"responses_200","testStartOffset","bytesOut","optimization_checked","start_epoch","bytesOutDoc","result","final_base_page_request_id","docTime","domContentLoadedEventEnd","requestsDoc","responses_404","loadTime","loadEventStart","domContentLoadedEventStart","final_url","bytesInDoc","loadEventEnd","cached","responses_other","fullyLoaded","requests","final_base_page_request","TTFB","bytesIn","test_run_time_ms","browser_version","fullyLoadedCPUms","firstPaint","eventName","os_version","URL","document_URL","date","osVersion","domElements","domInteractive","browserVersion","document_origin","browser_name","fullyLoadedCPUpct","domComplete","document_hostname","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","TTIMeasurementEnd","LastInteractive","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","requestsFull","smallImageCount","bigImageCount","maybeCaptcha","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","FirstInteractive","TimeToInteractive","basePageSSLTime","userTime.AFT Interactive","userTime.loaded HOPS_Homepage","userTime.onload completed","userTimingMeasure.AFT Interactive","userTimingMeasure.loaded HOPS_Homepage","userTimingMeasure.onload completed","userTimingMeasure.Loading-LazyZillowHomeLoansUpsell_intervalDuration","userTimingMeasure.Loading-LazyZillowHomeLoansUpsell_dynamicEventDuration","userTime","userTime.Loading-LazyTopNav","userTimingMeasure.Loading-ScrollIndicator_intervalDuration","userTimingMeasure.Loading-ScrollIndicator_dynamicEventDuration","userTimingMeasure.Loading-LazySearchBar_intervalDuration","userTimingMeasure.Loading-LazySearchBar_dynamicEventDuration","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration","userTime.app-init-start","userTime.app-did-mount","userTime.app-init-end","CSI.s","CSI.t","CSI.atyp","CSI.ei","CSI.rt","CSI.imn","CSI.ima","CSI.imad","CSI.aftp","CSI.bl","CSI.wsrt","CSI.aft","CSI.prt","userTime.gpt-tag-load","userTime.gpt-first-ad-request","userTime.gpt-first-ad-render","userTime.optimizely_blockBegin","userTime.optimizelyStart","userTime.optimizelyEnd","userTime.headEnd","userTime.footerStart","userTime.footerEnd","userTime._ADFUEL_ Registering Module_ CEP Module v4.0.4","userTime._ADFUEL_ Registering Module_ In View Refresh v4.0.5","userTime._ADFUEL_ Registering Module_ Malvertising Detection v4.0.6","userTime._ADFUEL_ Registering Module_ Sourcepoint Add-on_ Ad Blocking v4.0.2","userTime._ADFUEL_ Registering Module_ SSAI Module v4.0.11","userTime._ADFUEL_ Registering Module_ WarnerMedia Segments 4.0.1","userTime.domReady","userTime._ADFUEL_ Registering Module_ Prebid Module v4.0.37","userTime._ADFUEL_ Registering Module_ Proximic Module v4.0.5","userTime.zonesReady","userTime.zonesAndDomReady","userTime._ADFUEL_ Registry Load ___cdn.cnn.com_ads_cnni_cnni_homepage.json_ Start","userTime._ADFUEL_ Registry Load ___cdn.cnn.com_ads_cnni_cnni_homepage.json_ End","userTimingMeasure.headTime","userTimingMeasure.timeToZonesComplete","userTimingMeasure.timeToInteractive","userTimingMeasure.timeToDomReady","userTimingMeasure.timeToZonesAndDomReady","userTimingMeasure.optimizelyTime","userTimingMeasure.domTime","userTimingMeasure.footerTime","userTimingMeasure._ADFUEL_ Registry Load ___cdn.cnn.com_ads_cnni_cnni_homepage.json_","userTime.timeToBundle","userTime.timeToRouter","userTime.timeToRender","userTime.start-appRenderTime","userTime.start-homeRenderTime","userTime.meter-start","userTime.timeToRenderEnd","userTime.end-homeRenderTime","userTime.end-appRenderTime","userTime.dfp-ad-top-undefined","userTime.dfp-ad-top-timeCalled","userTime.dfp-ad-mid1-undefined","userTime.dfp-ad-mid1-timeCalled","userTime.dfp-ad-mid2-undefined","userTime.dfp-ad-mid2-timeCalled","userTime.dfp-ad-mid3-undefined","userTime.dfp-ad-mid3-timeCalled","userTime.dfp-ad-mid4-undefined","userTime.dfp-ad-bottom-undefined","userTime.dfp-ad-top-timeCallSent","userTime.meter-end","userTime.dfp-ad-top-timeReceived","userTime.dfp-ad-top-timeRendered","userTime.dfp-ad-top-timeLoaded","userTime.dfp-ad-top-timeViewed","userTimingMeasure.dfp-ad-top-undefined","userTimingMeasure.dfp-ad-top-timeCalled","userTimingMeasure.dfp-ad-mid1-undefined","userTimingMeasure.dfp-ad-mid1-timeCalled","userTimingMeasure.dfp-ad-mid2-undefined","userTimingMeasure.dfp-ad-mid2-timeCalled","userTimingMeasure.dfp-ad-mid3-undefined","userTimingMeasure.dfp-ad-mid3-timeCalled","userTimingMeasure.dfp-ad-mid4-undefined","userTimingMeasure.dfp-ad-bottom-undefined","userTimingMeasure.dfp-ad-top-timeCallSent","userTimingMeasure.routerMatchTime","userTimingMeasure.renderTime","userTimingMeasure.appRenderTime","userTimingMeasure.homeRenderTime","userTimingMeasure.meter","userTimingMeasure.dfp-ad-top-timeReceived","userTimingMeasure.dfp-ad-top-timeRendered","userTimingMeasure.dfp-ad-top-timeLoaded","userTimingMeasure.dfp-ad-top-timeViewed","userTime.dfp-ad-mid1-timeCallSent","userTime.dfp-ad-mid1-timeReceived","userTime.dfp-ad-mid1-timeRendered","userTime.dfp-ad-mid1-timeLoaded","userTimingMeasure.dfp-ad-mid1-timeCallSent","userTimingMeasure.dfp-ad-mid1-timeReceived","userTimingMeasure.dfp-ad-mid1-timeRendered","userTimingMeasure.dfp-ad-mid1-timeLoaded","userTimingMeasure.body_execution_started","userTimingMeasure.bundle_loaded","userTime.____ initialAppLoad","userTime.____ RenderReactContainer","userTime.____ stopwatch_facebook_autologin_autoLoginFacebookStart","userTime.____ stopwatch_facebook_autologin_autoLoginFacebookInitEnd","userTimingMeasure.____ initialAppLoad","userTimingMeasure.____ RenderReactContainer","userTimingMeasure.____ stopwatch_facebook_autologin_autoLoginFacebookStart","userTimingMeasure.____ stopwatch_facebook_autologin_autoLoginFacebookInitEnd","userTime.Init (beat 1)","userTime.platform_create-worker started","userTime.platform_create-worker ended","userTime.Partially visible (beat 12)","userTime._fedops_ code-parsing-phase finished","userTime._fedops_ dom_ready started","userTime._fedops_ phase_dom_ready undefined started","userTime._fedops_ component_loader started","userTime._fedops_ phase_component_loader undefined started","userTime._fedops_ component_loader finished","userTime._fedops_ phase_component_loader undefined finished","userTime._fedops_ load_environment started","userTime._fedops_ phase_load_environment undefined started","userTime._fedops_ load_environment finished","userTime._fedops_ phase_load_environment undefined finished","userTime._fedops_ load_renderer started","userTime._fedops_ phase_load_renderer undefined started","userTime._fedops_ loadSiteFeatures_renderFeaturesOnly started","userTime._fedops_ phase_loadSiteFeatures_renderFeaturesOnly undefined started","userTime._fedops_ loadSiteFeatures started","userTime._fedops_ phase_loadSiteFeatures undefined started","userTime._fedops_ loadSiteFeatures_renderFeaturesOnly finished","userTime._fedops_ phase_loadSiteFeatures_renderFeaturesOnly undefined finished","userTime._fedops_ loadMasterPageFeaturesConfigs started","userTime._fedops_ phase_loadMasterPageFeaturesConfigs undefined started","userTime._fedops_ thunderbolt interaction buildLogger started","userTime._fedops_ thunderbolt interaction execute-thunderbolt-features started","userTime._fedops_ loadSiteFeatures finished","userTime._fedops_ phase_loadSiteFeatures undefined finished","userTime._fedops_ thunderbolt interaction cdn-hit-thunderbolt-features started","userTime._fedops_ thunderbolt interaction execute-thunderbolt-features ended","userTime._fedops_ loadMasterPageFeaturesConfigs finished","userTime._fedops_ phase_loadMasterPageFeaturesConfigs undefined finished","userTime._fedops_ loadDynamicModel started","userTime._fedops_ phase_loadDynamicModel undefined started","userTime._fedops_ loadDynamicModel finished","userTime._fedops_ phase_loadDynamicModel undefined finished","userTime._fedops_ load_renderer finished","userTime._fedops_ phase_load_renderer undefined finished","userTime._fedops_ tb_client started","userTime._fedops_ phase_tb_client undefined started","userTime._fedops_ container_get_thunderbolt started","userTime._fedops_ phase_container_get_thunderbolt undefined started","userTime._fedops_ container_get_thunderbolt finished","userTime._fedops_ phase_container_get_thunderbolt undefined finished","userTime._fedops_ thunderbolt_ready started","userTime._fedops_ phase_thunderbolt_ready undefined started","userTime._fedops_ structureAPI_addShellStructure started","userTime._fedops_ phase_structureAPI_addShellStructure undefined started","userTime._fedops_ structureAPI_addShellStructure finished","userTime._fedops_ phase_structureAPI_addShellStructure undefined finished","userTime._fedops_ features_appWillMount started","userTime._fedops_ phase_features_appWillMount undefined started","userTime._fedops_ router_navigate started","userTime._fedops_ phase_router_navigate undefined started","userTime._fedops_ init_page started","userTime._fedops_ phase_init_page undefined started","userTime._fedops_ dom_ready finished","userTime._fedops_ phase_dom_ready undefined finished","userTime._fedops_ init_page finished","userTime._fedops_ phase_init_page undefined finished","userTime._fedops_ router_navigate finished","userTime._fedops_ phase_router_navigate undefined finished","userTime._fedops_ features_appWillMount finished","userTime._fedops_ phase_features_appWillMount undefined finished","userTime._fedops_ thunderbolt_ready finished","userTime._fedops_ phase_thunderbolt_ready undefined finished","userTime._fedops_ tb_client finished","userTime._fedops_ phase_tb_client undefined finished","userTime._fedops_ client_render started","userTime._fedops_ phase_client_render undefined started","userTime._fedops_ client_render finished","userTime._fedops_ phase_client_render undefined finished","userTime._fedops_ thunderbolt interaction page_features_loaded started","userTime.page interactive (beat 33)","userTime._fedops_ thunderbolt app-loaded","userTimingMeasure.Create Platform Web Worker","userTimingMeasure._fedops_ execute-thunderbolt-features duration","userTime.loadStarteventUtils","userTime.loadEndeventUtils","userTime.loadStartpixelQueue","userTime.loadEndpixelQueue","userTimingMeasure.lteu","userTimingMeasure.ltpq","userTime.onInitialClientRender","userTime.pageLoad","userTime.pageRender","userTime.adInit","userTimingMeasure.jsLoad","userTimingMeasure.afterRender","userTimingMeasure.afterAdRequest","userTimingMeasure.afterMPD","userTimingMeasure.pageLoad","userTimingMeasure.uipagerender","userTimingMeasure.uipageload","userTime.eagerLoadedPhotoLoaded","userTime.firstLazyLoadedPhotoLoaded","userTimingMeasure.navigationStart-eagerLoadedPhotoLoaded","userTimingMeasure.navigationStart-firstLazyLoadedPhotoLoaded","userTime.cs-start-tag","userTime.cs-start-boot","userTime.cs-step2-boot","userTime.cs-end-boot","userTimingMeasure.cs-measure-boot","userTime.teads-mark-a","userTime.teads-mark-d","userTime.teads-mark-b","userTime.teads-mark-b-77045-0-83430","userTime.teads-mark-d-77045-0-83430","userTime.teads-mark-c-77045-0-83430","userTime.teads-mark-e-77045-0-83430","CSI.v","CSI.puid","CSI.c","CSI.slotId","CSI.fb","CSI.sdkv","CSI.mrd","CSI.aab","CSI.itv","CSI.met_4","CSI.ppt","CSI.ppv","CSI.eee","CSI.bi","CSI.ghmsh_eids","CSI.vmfc","CSI.vhc","CSI.nlc","CSI.nlrh","CSI.nlri","CSI.nlrs","CSI.nlru","CSI.nlrhc","userTime.Fbs Video_ Loaded","userTime.FbsAds_Loaded",
"103","0","33470","0","1635249275","32863","0","0x7f02f33c8800","5624","4116","103","0","5624","5587","3703","http://ocsp.godaddy.com/","1751116","5598","0","1","5745","104","0","639","1751116","17995","61.0.1","6260","3699","Step_1","Linux 4.15.0-29-generic","http://roblox.com","https://www.roblox.com/","1635249270.8935","Linux 4.15.0-29-generic","525","3686","61.0.1","https://www.roblox.com","Firefox","8.3902962069","5582","www.roblox.com","5600","5600","3800","4605","5600","5600","5600","5600","8295","8164","1","1","342952","351277","0","0","0","0","0","104","9","1","0","13871","1","0","867258","58","0","109506","11","0","577237","16","0","0","0","0","174596","4","0","0","0","0","8648","12","0","211026_FX_19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"102","0","33136","0","1635249302","32529","0","0x7f440d915000","4656","3268","102","0","4656","4609","2867","http://ocsp.godaddy.com/","1750114","4623","0","1","4775","103","0","547","1750114","17238","61.0.1","6259","1873","Step_1","Linux 4.15.0-29-generic","http://roblox.com","https://www.roblox.com/","1635249297.2886","Linux 4.15.0-29-generic","525","2867","61.0.1","https://www.roblox.com","Firefox","8.9594962072","4606","www.roblox.com","4600","4600","1900","3661","4600","4600","4600","4600","7447","7328","2","1","413934","425922","0","0","0","0","0","103","9","1","0","13867","1","0","867218","58","0","109506","11","0","577237","16","0","0","0","0","174596","4","0","0","0","0","7690","11","0","211026_FX_19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"102","0","33136","0","1635249324","32529","0","0x7f98258eac00","4630","3225","102","0","4630","4595","2816","http://ocsp.godaddy.com/","1750154","4605","0","1","4748","103","0","478","1750154","17110","61.0.1","6160","1862","Step_1","Linux 4.15.0-29-generic","http://roblox.com","https://www.roblox.com/","1635249318.911","Linux 4.15.0-29-generic","525","2815","61.0.1","https://www.roblox.com","Firefox","8.6662915025","4591","www.roblox.com","4600","4600","1900","3650","4600","4600","4600","4600","7460","7357","3","1","409872","421520","0","0","0","0","0","103","9","1","0","13867","1","0","867258","58","0","109506","11","0","577237","16","0","0","0","0","174596","4","0","0","0","0","7690","11","0","211026_FX_19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15","0","3741","0","1635249345","3416","0","0x7f4a662de000","1963","1197","19","0","1963","1926","1196","http://ocsp.pki.goog/gts1c3","152818","1926","0","4","1975","20","0","727","152818","11541","61.0.1","1860","1179","Step_1","Linux 4.15.0-29-generic","http://google.ru","https://www.google.ru/?gws_rd=ssl","1635249340.6363","Linux 4.15.0-29-generic","319","1195","61.0.1","https://www.google.ru","Firefox","3.5294117647","1926","www.google.ru","1500","1500","1200","1203","1200","1200","1200","1200","4355","4259","1","1","122450","123639","0","0","0","0","0","20","5","0","0","49572","5","0","91244","2","0","229","1","0","8942","5","0","0","0","0","0","0","0","0","0","0","2831","6","0","211026_FD_1A","","","","","","","","","","","","","","","","","","","","","","","webhp","aft","csi","wux3YbOoKKS1qtsPo_-W2AE","wsrt.516,aft.686,prt.657","8","1","0","694","BfWv","516","686","657","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15","0","3741","0","1635249365","3416","0","0x7fececad3c00","1808","1125","19","0","1808","1774","1124","http://ocsp.pki.goog/gts1c3","152815","1774","0","4","1842","20","0","620","152815","11564","61.0.1","1989","1103","Step_1","Linux 4.15.0-29-generic","http://google.ru","https://www.google.ru/?gws_rd=ssl","1635249360.621","Linux 4.15.0-29-generic","319","1115","61.0.1","https://www.google.ru","Firefox","3.7314832177","1774","www.google.ru","1400","1400","1200","1202","1200","1200","1200","1200","4355","4263","2","1","125053","128632","0","0","0","0","0","20","5","0","0","49569","5","0","91244","2","0","229","1","0","8942","5","0","0","0","0","0","0","0","0","0","0","2831","6","0","211026_FD_1A","","","","","","","","","","","","","","","","","","","","","","","webhp","aft","csi","1ux3YamWIaO7qtsP5aO6mAw","wsrt.427,aft.887,prt.662","8","6","0","694","BfWv","427","887","662","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15","0","3741","0","1635249381","3416","0","0x7ff0d4752800","1818","1114","19","0","1818","1784","1113","http://ocsp.pki.goog/gts1c3","152823","1784","0","4","1843","20","0","625","152823","11441","61.0.1","1999","1065","Step_1","Linux 4.15.0-29-generic","http://google.ru","https://www.google.ru/?gws_rd=ssl","1635249376.4727","Linux 4.15.0-29-generic","319","1112","61.0.1","https://www.google.ru","Firefox","3.7929072634","1784","www.google.ru","1400","1400","1100","1197","1200","1200","1200","1200","4350","4262","3","1","125470","128099","0","0","0","0","0","20","5","0","0","49577","5","0","91244","2","0","229","1","0","8942","5","0","0","0","0","0","0","0","0","0","0","2831","6","0","211026_FD_1A","","","","","","","","","","","","","","","","","","","","","","","webhp","aft","csi","5ux3YYToF6GkqtsPm8yS0A4","wsrt.427,aft.699,prt.664","8","1","0","694","BfWv","427","699","664","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"56","0","7216","0","1635249397","4314","0","0x7efde5ebb800.1","2705","2144","18","0","2705","2626","2139","https://vimeo.com/","299481","2628","0","3","13063","64","0","658","839160","21465","61.0.1","4190","2122","Step_1","Linux 4.15.0-29-generic","http://vimeo.com","https://vimeo.com/","1635249392.3209","Linux 4.15.0-29-generic","1026","2132","61.0.1","https://vimeo.com","Firefox","6.0883464109","2626","vimeo.com","2200","2100","2100","2100","2100","2100","2100","2100","13090","8893","1","1","67646","146302","0","0","0","0","0","64","2","0","0","62817","3","0","653875","28","0","16810","1","0","85187","8","0","0","0","0","0","0","0","0","0","0","19638","16","0","211026_K9_1B","","","100","","","","","","","","","5682","","","","","","","","","","","","","","","","","","","","","","","","5682","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"55","0","11193","0","1635249427","4018","0","0x7fa2061c6800.1","2708","2092","17","0","2708","2674","2087","https://vimeo.com/","287972","2676","0","3","10205","62","0","670","841126","19025","61.0.1","4610","2048","Step_1","Linux 4.15.0-29-generic","http://vimeo.com","https://vimeo.com/","1635249422.7772","Linux 4.15.0-29-generic","1028","2085","61.0.1","https://vimeo.com","Firefox","6.2246826897","2674","vimeo.com","2400","2400","2100","2130","2100","2100","2400","2400","10193","9937","2","1","88214","141301","0","0","0","0","0","62","2","0","0","62822","3","0","655878","28","0","16810","1","0","85145","7","0","0","0","0","0","0","0","0","0","0","19638","16","0","211026_K9_1B","4795","","106","","","","","","","","","4766","","","","","","","","","","","","","","","","","","","","","","","","4766","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"79","0","20723","0","1635249450","4020","0","0x7f727106d400.1","2653","2053","17","0","2653","2613","2047","https://vimeo.com/","287975","2615","0","9","8364","88","0","618","844432","20567","61.0.1","6750","2009","Step_1","Linux 4.15.0-29-generic","http://vimeo.com","https://vimeo.com/","1635249445.898","Linux 4.15.0-29-generic","1029","2046","61.0.1","https://vimeo.com","Firefox","7.2479329969","2613","vimeo.com","2200","2200","2100","2110","2100","2100","2200","2200","11156","11057","3","1","109015","141511","0","0","0","0","0","88","2","0","0","64659","10","0","652998","29","0","16810","1","0","85392","13","0","0","0","0","0","0","0","0","0","0","23740","29","0","211026_K9_1B","3654","","84","","","","","","","","","3619","","","","","","","","","","","","","","","","","","","","","","","","3619","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"140","0","99685","0","1635249475","19130","0","0x7f514c5b7400.1","3598","2054","55","0","3598","3570","2053","https://www.tokopedia.com/","483105","3573","0","14","16190","154","0","1219","1002761","30275","61.0.1","12170","1299","Step_1","Linux 4.15.0-29-generic","http://tokopedia.com","https://www.tokopedia.com/","1635249470.757","Linux 4.15.0-29-generic","614","1406","61.0.1","https://www.tokopedia.com","Firefox","8.742816092","3570","www.tokopedia.com","18700","17000","4000","9673","17000","17000","17000","17000","19032","18925","1","1","66980","203070","0","0","0","0","0","154","18","0","0","17876","6","0","635286","41","0","417","1","0","287550","47","0","0","0","0","29512","3","0","0","0","0","31311","51","0","211026_EV_1C","5658","10858","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
