"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","http://bbc.co.uk","3","12129","12128.333333333","29.397656747132","12092","12164","13502","13997.333333333","887.70014957504","13246","15244","436","445.33333333333","52.670885906943","386","514","600","633.33333333333","47.140452079103","600","700","2679428","2718475","58056.386435947","2675450","2800547","153","153.33333333333","1.2472191289246","152","155","9169","9048","255.22669661825","8693","9282","5917","5947","54.88776427098","5900","6024","12100","12133.333333333","47.140452079103","12100","12200","11900","11933.333333333","47.140452079103","11900","12000","211026_XS_2K"
"","http://momoshop.com.tw","3","26456","19714.666666667","9583.2251124324","6162","26526","41536","35312.333333333","10284.530789275","20816","43585","2699","2705.3333333333","19.703355608176","2685","2732","8300","8666.6666666667","895.66858950296","7800","9900","5060331","3401952.6666667","2382079.2806166","33317","5112210","305","209.33333333333","138.13117758936","14","309","16958","13864.333333333","5481.3781924703","6162","18473","13839","12816.666666667","2060.745226584","9942","14669","29700","24333.333333333","7731.465291622","13400","29900","29700","24333.333333333","7731.465291622","13400","29900","211026_P8_2M"
"","http://51.la","3","2752","5057","3264.7132594865","2745","9674","3125","6421.3333333333","4681.5322515414","3097","13042","2305","4456","3075.2672512591","2258","8805","0","0","0","0","0","1631","1631","0","1631","1631","3","3","0","3","3","2705","5011","3264.7126468752","2700","9628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","211026_4B_2N"
"","http://cnzz.com","3","17884","24882.333333333","11733.894844519","15351","41412","19038","26458","11459.865735106","17690","42646","1368","1649","419.50526417039","1337","2242","5300","6166.6666666667","1820.8667044997","4500","8700","4360282","4353214.3333333","12969.354657122","4335023","4364338","153","151.33333333333","4.6427960923947","145","156","17844","24847.333333333","11734.275984861","15320","41378","14017","13055.666666667","1586.7487373732","10819","14331","20900","28200","11255.517165669","19600","44100","20900","28200","11255.517165669","19600","44100","211026_1E_2P"
"","http://ebay.de","3","3736","4262.6666666667","836.96170096898","3608","5444","9969","10735.666666667","1670.3409498928","9184","13054","873","888.66666666667","39.550249331986","850","943","2700","3000","496.65548085838","2600","3700","454658","459087.66666667","14556.60148829","443892","478713","37","37","0.81649658092773","36","38","3629","4169.6666666667","850.88241778103","3509","5371","5693","5992.6666666667","580.19096473106","5481","6804","10500","10733.333333333","402.76819911982","10400","11300","10500","10733.333333333","402.76819911982","10400","11300","211026_0P_2Q"
"","http://w3schools.com","3","8258","8129","1796.5683955809","5867","10262","8216","8441","2244.8867825943","5811","11296","405","422.33333333333","63.252580096696","355","507","700","700","81.649658092773","600","800","1456729","1456019","41264.708892709","1405129","1506199","54","54.333333333333","1.2472191289246","53","56","8232","8096","1798.0494987625","5829","10227","3439","3510.6666666667","612.43140205432","2799","4294","5600","5300","804.15587212099","4200","6100","5600","5300","804.15587212099","4200","6100","211026_P6_2R"
"","http://google.co.uk","3","1596","1596.6666666667","83.283985388682","1495","1699","1607","1615.3333333333","81.454827290277","1520","1719","502","514","26.695817400235","489","551","900","933.33333333333","47.140452079103","900","1000","152653","152642.66666667","37.061510432733","152593","152682","19","19","0","19","19","1558","1562.3333333333","85.378894087213","1460","1669","904","936.66666666667","47.618857142476","902","1004","1300","1266.6666666667","124.72191289246","1100","1400","1300","1266.6666666667","124.72191289246","1100","1400","211026_PF_2S"
"","http://craigslist.org","3","4524","4774.3333333333","449.09563445762","4394","5405","4644","4933.6666666667","412.48218816763","4640","5517","625","665","59.419413213753","621","749","4500","4766.6666666667","449.69125210773","4400","5400","415484","415484","0","415484","415484","12","12","0","12","12","4493","4744","446.28316870197","4368","5371","4500","4766.6666666667","449.69125210773","4400","5400","4500","4766.6666666667","449.69125210773","4400","5400","4500","4766.6666666667","449.69125210773","4400","5400","211026_6F_2T"
"","http://mediafire.com","3","11801","10826.333333333","1476.3202753995","8740","11938","12864","11963","1612.7122082587","9698","13327","637","640","66.578274734831","560","723","8200","8533.3333333333","849.8365855988","7700","9700","1586145","1565398","48471.170036081","1498444","1611605","111","111.33333333333","1.2472191289246","110","113","11770","10799","1474.0278152057","8716","11911","8508","8802.3333333333","1038.8250841964","7703","10196","11600","10400","1697.0562748477","8000","11600","11600","10400","1697.0562748477","8000","11600","211026_N4_2V"
"","http://envato.com","3","837","889.66666666667","140.56157211541","750","1082","3143","3375","1353.1181273882","1846","5136","316","347.66666666667","70.98513146349","281","446","600","666.66666666667","94.280904158206","600","800","128796","128796","0","128796","128796","21","21","0","21","21","806","857","134.34532618095","724","1041","647","699","74.24733440782","646","804","900","866.66666666667","47.140452079103","800","900","900","866.66666666667","47.140452079103","800","900","211026_4X_2W"
"","http://padlet.com","3","2840","2865.6666666667","37.007506746004","2839","2918","3387","3414.6666666667","74.861353328819","3340","3517","579","580","9.4162979278837","569","592","1100","1100","81.649658092773","1000","1200","735444","735705.33333333","371.70448238113","735441","736231","33","33","0.81649658092773","32","34","2812","2829.3333333333","42.624979635055","2788","2888","1190","1199.6666666667","41.795799895311","1154","1255","2900","2900","81.649658092773","2800","3000","2700","2733.3333333333","47.140452079103","2700","2800","211026_V6_2X"
"","http://forbes.com","3","6892","7313.3333333333","1264.4277581402","6019","9029","6855","7265.3333333333","1262.2203540675","5966","8975","314","351.66666666667","53.977361509762","313","428","500","500","81.649658092773","400","600","1552459","1552630.6666667","242.77332820738","1552459","1552974","52","52","0","52","52","6867","7281.3333333333","1262.873531101","5984","8993","5007","5084.3333333333","651.41401752052","4328","5918","6900","7333.3333333333","1302.134998975","6000","9100","6900","7333.3333333333","1302.134998975","6000","9100","211026_NB_2Y"
"","http://avito.ru","3","23401","24277.333333333","3096.3322747334","21000","28431","25397","26344.666666667","3217.7346413622","22964","30673","506","488","60.94806532341","406","552","4500","4966.6666666667","731.81661333667","4400","6000","3298527","3326442.3333333","48921.032016461","3285578","3395222","355","348.33333333333","10.143416036469","334","356","23335","24217.333333333","3100.3832379598","20939","28378","5164","5983.6666666667","1307.55505514","4958","7829","7900","9000","2299.2752481307","6900","12200","7900","9000","2299.2752481307","6900","12200","211026_1R_2Z"
"","http://suara.com","3","14957","14211.666666667","3250.212847731","9911","17767","26706","24757","2963.7288449969","20569","26996","1281","1028.3333333333","386.67844809638","482","1322","7500","7033.3333333333","3201.3885876115","2900","10700","3141962","3094547","97845.134946336","2958259","3183420","307","308.33333333333","6.5996632910744","301","317","14893","14147.333333333","3245.8199101135","9852","17697","10621","10166.666666667","3113.1838293868","6147","13732","16900","15566.666666667","3009.2450142113","11400","18400","14300","14400","2491.3182588073","11400","17500","211026_9T_30"
