time,power_consumption.power
2021-11-03T23:28:59.418+05:00,2.137078638
2021-11-03T23:28:59.921+05:00,2.569434077
2021-11-03T23:29:00.424+05:00,2.172721608
2021-11-03T23:29:00.925+05:00,7.13901453
2021-11-03T23:29:01.428+05:00,3.706064347
2021-11-03T23:29:01.931+05:00,1.762581117
2021-11-03T23:29:02.434+05:00,1.555629964
2021-11-03T23:29:02.936+05:00,4.070520112
2021-11-03T23:29:03.438+05:00,5.116239606
2021-11-03T23:29:03.941+05:00,2.993312149
2021-11-03T23:29:04.444+05:00,2.074397687
2021-11-03T23:29:04.946+05:00,4.102542673
2021-11-03T23:29:05.448+05:00,2.029829094
2021-11-03T23:29:05.950+05:00,6.141246527
2021-11-03T23:29:06.451+05:00,5.340217154
2021-11-03T23:29:06.953+05:00,1.994684167
2021-11-03T23:29:07.455+05:00,1.106614111
2021-11-03T23:29:07.958+05:00,1.614374118
2021-11-03T23:29:08.461+05:00,1.733449773
2021-11-03T23:29:08.964+05:00,2.056105823
2021-11-03T23:29:09.467+05:00,2.034728788
2021-11-03T23:29:09.969+05:00,1.700272167
2021-11-03T23:29:10.472+05:00,1.156067502
2021-11-03T23:29:10.975+05:00,1.870531307
2021-11-03T23:29:11.478+05:00,1.501818567
2021-11-03T23:29:11.981+05:00,1.511470971
2021-11-03T23:29:12.485+05:00,1.50099345
2021-11-03T23:29:12.986+05:00,1.655711026
2021-11-03T23:29:13.489+05:00,2.979000333
2021-11-03T23:29:13.991+05:00,2.791064281
2021-11-03T23:29:14.493+05:00,3.312715183
2021-11-03T23:29:14.995+05:00,1.448881583
2021-11-03T23:29:15.498+05:00,1.542565171
2021-11-03T23:29:16.000+05:00,11.50146984
2021-11-03T23:29:16.502+05:00,1.398216614
2021-11-03T23:29:17.005+05:00,1.898417716
2021-11-03T23:29:17.506+05:00,0.94287053
2021-11-03T23:29:18.008+05:00,1.477331745
2021-11-03T23:29:18.511+05:00,2.553480299
2021-11-03T23:29:19.012+05:00,15.30845128
2021-11-03T23:29:19.519+05:00,4.384767373
2021-11-03T23:29:20.021+05:00,19.80716315
2021-11-03T23:29:20.523+05:00,10.62667794
2021-11-03T23:29:21.024+05:00,21.25247892
2021-11-03T23:29:21.526+05:00,17.45884386
2021-11-03T23:29:22.029+05:00,5.604178816
2021-11-03T23:29:22.531+05:00,4.044277035
2021-11-03T23:29:23.034+05:00,2.752184515
2021-11-03T23:29:23.537+05:00,0.98984031
2021-11-03T23:29:24.040+05:00,4.354392101
2021-11-03T23:29:24.543+05:00,0.586790128
2021-11-03T23:29:25.046+05:00,1.030978256
2021-11-03T23:29:25.548+05:00,0.790466882
2021-11-03T23:29:26.051+05:00,3.988764659
2021-11-03T23:29:26.554+05:00,1.599816312
2021-11-03T23:29:27.058+05:00,1.693955072
2021-11-03T23:29:27.561+05:00,3.065784358
2021-11-03T23:29:28.064+05:00,1.106092732
2021-11-03T23:29:28.567+05:00,0.556960313
2021-11-03T23:29:29.068+05:00,1.301114642
2021-11-03T23:29:29.569+05:00,1.163269631
2021-11-03T23:29:30.070+05:00,2.898183793
2021-11-03T23:29:30.572+05:00,0.915109313
2021-11-03T23:29:31.075+05:00,1.153318271
2021-11-03T23:29:31.576+05:00,3.4131726
2021-11-03T23:29:32.078+05:00,0.713343199
2021-11-03T23:29:32.581+05:00,0.725249827
2021-11-03T23:29:33.083+05:00,0.711303123
2021-11-03T23:29:33.586+05:00,1.363964451
2021-11-03T23:29:34.088+05:00,0.265650396
2021-11-03T23:29:34.591+05:00,0.35067439
2021-11-03T23:29:35.093+05:00,0.309940547
2021-11-03T23:29:35.595+05:00,1.644768357
2021-11-03T23:29:36.097+05:00,7.066448318
2021-11-03T23:29:36.599+05:00,5.723531258
2021-11-03T23:29:37.101+05:00,3.40363281
2021-11-03T23:29:37.604+05:00,0.659916541
2021-11-03T23:29:38.107+05:00,0.58345641
2021-11-03T23:29:38.621+05:00,0.122095026
2021-11-03T23:29:39.122+05:00,17.44107693
2021-11-03T23:29:39.624+05:00,3.457224209
2021-11-03T23:29:40.127+05:00,2.898433827
2021-11-03T23:29:40.630+05:00,0.973447072
2021-11-03T23:29:41.133+05:00,1.680213955
2021-11-03T23:29:41.635+05:00,2.410838023
2021-11-03T23:29:42.136+05:00,16.35991444
2021-11-03T23:29:42.639+05:00,11.56006559
2021-11-03T23:29:43.142+05:00,3.06977296
2021-11-03T23:29:43.645+05:00,6.169316317
2021-11-03T23:29:44.148+05:00,0.605485907
2021-11-03T23:29:44.650+05:00,1.352769941
2021-11-03T23:29:45.153+05:00,1.424975781
2021-11-03T23:29:45.656+05:00,1.244342915
2021-11-03T23:29:46.158+05:00,1.318817289
2021-11-03T23:29:46.661+05:00,0.734024793
2021-11-03T23:29:47.164+05:00,0.562774694
2021-11-03T23:29:47.667+05:00,0.928680132
2021-11-03T23:29:48.169+05:00,1.037166263
2021-11-03T23:29:48.673+05:00,6.085097658
2021-11-03T23:29:49.175+05:00,3.704167901
2021-11-03T23:29:49.678+05:00,1.380664718
2021-11-03T23:29:50.180+05:00,1.959860146
2021-11-03T23:29:50.682+05:00,1.297413444
2021-11-03T23:29:51.186+05:00,0.335551986
2021-11-03T23:29:51.688+05:00,1.000028229
2021-11-03T23:29:52.190+05:00,1.65538458
2021-11-03T23:29:52.692+05:00,4.722065208
2021-11-03T23:29:53.196+05:00,0.561251075
2021-11-03T23:29:53.699+05:00,1.1944199
2021-11-03T23:29:54.202+05:00,0.114925819
2021-11-03T23:29:54.705+05:00,0.799996534
2021-11-03T23:29:55.208+05:00,0
2021-11-03T23:29:55.711+05:00,0.360446916
2021-11-03T23:29:56.214+05:00,0.178289311
2021-11-03T23:29:56.717+05:00,0.23683205
2021-11-03T23:29:57.218+05:00,2.121984812
2021-11-03T23:29:57.721+05:00,1.322288851
2021-11-03T23:29:58.224+05:00,0.12896053
2021-11-03T23:29:58.727+05:00,0.689750257
2021-11-03T23:29:59.230+05:00,0
2021-11-03T23:29:59.746+05:00,0.144414899
2021-11-03T23:30:00.249+05:00,3.228762808
2021-11-03T23:30:00.752+05:00,0.448868701
2021-11-03T23:30:01.255+05:00,7.12187219
2021-11-03T23:30:01.756+05:00,0.746182323
2021-11-03T23:30:02.259+05:00,12.41142479
2021-11-03T23:30:02.762+05:00,1.226804245
2021-11-03T23:30:03.265+05:00,2.585488589
2021-11-03T23:30:03.766+05:00,1.87457757
2021-11-03T23:30:04.269+05:00,1.466784518
2021-11-03T23:30:04.772+05:00,1.099743483
2021-11-03T23:30:05.273+05:00,17.68392522
2021-11-03T23:30:05.775+05:00,4.591531191
2021-11-03T23:30:06.277+05:00,4.775816956
2021-11-03T23:30:06.778+05:00,4.152521703
2021-11-03T23:30:07.279+05:00,17.43752151
2021-11-03T23:30:07.780+05:00,7.771933145
2021-11-03T23:30:08.281+05:00,1.420263387
2021-11-03T23:30:08.784+05:00,4.432000484
2021-11-03T23:30:09.286+05:00,4.653347409
2021-11-03T23:30:09.788+05:00,6.122750971
2021-11-03T23:30:10.289+05:00,8.930970198
2021-11-03T23:30:10.790+05:00,17.54721154
2021-11-03T23:30:11.291+05:00,9.8523204
2021-11-03T23:30:11.792+05:00,29.90440144
2021-11-03T23:30:12.294+05:00,40.09116477
2021-11-03T23:30:12.796+05:00,32.78581077
2021-11-03T23:30:13.297+05:00,36.59731317
2021-11-03T23:30:13.798+05:00,32.1494501
2021-11-03T23:30:14.299+05:00,23.20788299
2021-11-03T23:30:14.801+05:00,25.60152758
2021-11-03T23:30:15.302+05:00,25.73885865
2021-11-03T23:30:15.803+05:00,20.12584863
2021-11-03T23:30:16.304+05:00,28.33939446
2021-11-03T23:30:16.806+05:00,28.87219837
2021-11-03T23:30:17.307+05:00,27.38593817
2021-11-03T23:30:17.808+05:00,32.14090146
2021-11-03T23:30:18.310+05:00,13.38362901
2021-11-03T23:30:18.813+05:00,5.61686265
2021-11-03T23:30:19.315+05:00,2.266037725
2021-11-03T23:30:19.817+05:00,3.695751654
2021-11-03T23:30:20.320+05:00,2.164372338
2021-11-03T23:30:20.822+05:00,2.616490824
2021-11-03T23:30:21.324+05:00,1.669218101
2021-11-03T23:30:21.825+05:00,2.923082366
2021-11-03T23:30:22.327+05:00,2.813487588
2021-11-03T23:30:22.829+05:00,2.490130057
2021-11-03T23:30:23.332+05:00,3.504265787
2021-11-03T23:30:23.834+05:00,3.374050025
2021-11-03T23:30:24.337+05:00,2.229958356
2021-11-03T23:30:24.839+05:00,1.848834635
2021-11-03T23:30:25.342+05:00,15.08191206
2021-11-03T23:30:25.844+05:00,5.133733299
2021-11-03T23:30:26.347+05:00,2.422789273
2021-11-03T23:30:26.849+05:00,1.518099309
2021-11-03T23:30:27.352+05:00,1.932214785
2021-11-03T23:30:27.855+05:00,1.342942208
2021-11-03T23:30:28.357+05:00,13.38019373
2021-11-03T23:30:28.858+05:00,6.926827375
2021-11-03T23:30:29.359+05:00,7.224338484
2021-11-03T23:30:29.860+05:00,5.485860661
2021-11-03T23:30:30.361+05:00,6.390347141
2021-11-03T23:30:30.862+05:00,13.82904721
2021-11-03T23:30:31.364+05:00,12.91339482
2021-11-03T23:30:31.867+05:00,6.346075205
2021-11-03T23:30:32.368+05:00,8.424525107
2021-11-03T23:30:32.870+05:00,17.25140571
2021-11-03T23:30:33.371+05:00,7.952303034
2021-11-03T23:30:33.872+05:00,5.994138277
2021-11-03T23:30:34.374+05:00,13.14897602
2021-11-03T23:30:34.876+05:00,9.327315339
2021-11-03T23:30:35.377+05:00,7.884296693
2021-11-03T23:30:35.879+05:00,7.125319747
2021-11-03T23:30:36.381+05:00,5.987096282
2021-11-03T23:30:36.882+05:00,4.963854154
2021-11-03T23:30:37.384+05:00,4.299398663
2021-11-03T23:30:37.886+05:00,6.385381762
2021-11-03T23:30:38.388+05:00,4.985993631
2021-11-03T23:30:38.890+05:00,7.593282886
2021-11-03T23:30:39.392+05:00,4.467574467
2021-11-03T23:30:39.895+05:00,4.335176108
2021-11-03T23:30:40.397+05:00,4.152542536
2021-11-03T23:30:40.905+05:00,4.331269584
2021-11-03T23:30:41.408+05:00,4.389859439
2021-11-03T23:30:41.910+05:00,4.462471918
2021-11-03T23:30:42.412+05:00,4.64236099
2021-11-03T23:30:42.914+05:00,4.794403164
2021-11-03T23:30:43.416+05:00,4.705887576
2021-11-03T23:30:43.918+05:00,4.30790843
2021-11-03T23:30:44.421+05:00,4.476162649
2021-11-03T23:30:44.923+05:00,4.0404845
2021-11-03T23:30:45.425+05:00,4.561348281
2021-11-03T23:30:45.927+05:00,4.067664955
2021-11-03T23:30:46.430+05:00,5.112256967
2021-11-03T23:30:46.932+05:00,4.159905234
2021-11-03T23:30:47.434+05:00,6.589451165
2021-11-03T23:30:47.937+05:00,7.542093389
2021-11-03T23:30:48.438+05:00,17.73879001
2021-11-03T23:30:48.941+05:00,4.077753599
2021-11-03T23:30:49.444+05:00,2.376622543
2021-11-03T23:30:49.947+05:00,3.427671585
2021-11-03T23:30:50.450+05:00,3.000714978
2021-11-03T23:30:50.953+05:00,1.816867865
2021-11-03T23:30:51.455+05:00,16.02155921
2021-11-03T23:30:51.957+05:00,4.397054795
2021-11-03T23:30:52.459+05:00,5.653562885
2021-11-03T23:30:52.961+05:00,16.74872238
2021-11-03T23:30:53.463+05:00,9.889908763
2021-11-03T23:30:53.965+05:00,4.94912199
2021-11-03T23:30:54.467+05:00,4.851350968
2021-11-03T23:30:54.969+05:00,10.57796731
2021-11-03T23:30:55.470+05:00,26.37408213
2021-11-03T23:30:55.971+05:00,26.52210261
2021-11-03T23:30:56.473+05:00,21.42894161
2021-11-03T23:30:56.974+05:00,10.8960136
2021-11-03T23:30:57.476+05:00,8.02618563
2021-11-03T23:30:57.978+05:00,9.904493381
2021-11-03T23:30:58.479+05:00,20.22401518
2021-11-03T23:30:58.980+05:00,21.1641333
2021-11-03T23:30:59.481+05:00,16.08375913
2021-11-03T23:30:59.983+05:00,17.36352554
2021-11-03T23:31:00.484+05:00,16.51555623
2021-11-03T23:31:00.985+05:00,19.60452749
2021-11-03T23:31:01.486+05:00,24.7763779
2021-11-03T23:31:01.992+05:00,14.56843847
2021-11-03T23:31:02.493+05:00,16.9991634
2021-11-03T23:31:02.994+05:00,13.49325288
2021-11-03T23:31:03.495+05:00,13.39702751
2021-11-03T23:31:03.996+05:00,13.39984179
2021-11-03T23:31:04.497+05:00,13.70846996
2021-11-03T23:31:04.998+05:00,10.49574446
2021-11-03T23:31:05.500+05:00,8.236626456
2021-11-03T23:31:06.001+05:00,6.81464685
2021-11-03T23:31:06.502+05:00,7.348818136
2021-11-03T23:31:07.004+05:00,6.514581111
2021-11-03T23:31:07.506+05:00,4.49507938
2021-11-03T23:31:08.008+05:00,3.926418041
2021-11-03T23:31:08.510+05:00,3.519396741
2021-11-03T23:31:09.013+05:00,4.307328432
2021-11-03T23:31:09.515+05:00,4.462262288
2021-11-03T23:31:10.017+05:00,3.91088871
2021-11-03T23:31:10.519+05:00,4.134778553
2021-11-03T23:31:11.022+05:00,3.731954313
