time,power_consumption.power,URL,URL Opening Time,Total Time,Number of Readings,Average Time
2021-10-25T23:27:04.742+05:00,7.933154821,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:05.244+05:00,14.39490543,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:05.746+05:00,7.046367232,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:06.248+05:00,22.0577345,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:06.749+05:00,9.257318846,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:07.250+05:00,25.20521968,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:07.751+05:00,22.05822816,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:08.252+05:00,21.42997715,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:08.753+05:00,6.018599512,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:09.254+05:00,6.412853784,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:09.755+05:00,6.689509172,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:10.256+05:00,8.807977334,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:10.757+05:00,6.387310994,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:11.259+05:00,10.77137825,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:11.760+05:00,14.05341059,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:12.261+05:00,6.504106657,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:12.762+05:00,6.476249072,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:13.263+05:00,6.455175624,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:13.764+05:00,6.188790844,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:14.265+05:00,5.880123216,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:14.766+05:00,5.612952827,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:15.267+05:00,6.294730995,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:15.768+05:00,5.208860243,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:16.269+05:00,5.495709498,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:16.770+05:00,4.797957259,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:17.272+05:00,5.841130838,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:17.773+05:00,11.21321358,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:18.274+05:00,27.3574337,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:18.776+05:00,26.95941819,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:19.279+05:00,3.271723779,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:19.781+05:00,3.520769068,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:20.283+05:00,1.892807275,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:20.786+05:00,1.532181482,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:21.289+05:00,2.63823871,ebc.net.tw,2021-10-25T23:27:03.254+0500,,,-
2021-10-25T23:27:21.797+05:00,16.51115445,ea.com,2021-10-25T23:27:21.317+0500,325.1076845,36,9.030769013
2021-10-25T23:27:22.298+05:00,5.106339259,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:22.800+05:00,3.573539071,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:23.302+05:00,11.10090473,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:23.804+05:00,19.84580127,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:24.305+05:00,11.08683784,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:24.807+05:00,4.485640583,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:25.309+05:00,6.905920322,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:25.810+05:00,12.6905354,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:26.311+05:00,17.87155993,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:26.813+05:00,21.30019301,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:27.314+05:00,24.23153177,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:27.815+05:00,23.97029094,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:28.317+05:00,17.1261473,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:28.818+05:00,6.320068158,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:29.319+05:00,13.01298408,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:29.821+05:00,11.22418958,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:30.322+05:00,8.049310759,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:30.823+05:00,5.424261745,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:31.325+05:00,5.744641402,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:31.826+05:00,6.648302279,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:32.326+05:00,7.493723186,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:32.827+05:00,3.923794399,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:33.329+05:00,5.164455985,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:33.831+05:00,6.039081681,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:34.334+05:00,5.166571913,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:34.836+05:00,3.996339692,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:35.338+05:00,5.176177399,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:35.840+05:00,4.552220724,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:36.342+05:00,6.670666047,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:36.843+05:00,11.14304912,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:37.345+05:00,3.889759444,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:37.846+05:00,4.447399798,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:38.348+05:00,2.032226699,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:38.849+05:00,1.609734673,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:39.351+05:00,1.572329832,ea.com,2021-10-25T23:27:21.317+0500,,,-
2021-10-25T23:27:39.852+05:00,16.63072943,teachable.com,2021-10-25T23:27:39.396+0500,313.1686839,36,8.699130108
2021-10-25T23:27:40.353+05:00,10.70587469,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:40.854+05:00,18.57863332,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:41.356+05:00,15.25086912,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:41.863+05:00,18.66993478,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:42.364+05:00,15.06519032,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:42.865+05:00,24.68617838,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:43.366+05:00,18.66721594,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:43.867+05:00,8.928766432,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:44.369+05:00,9.624444488,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:44.872+05:00,15.55249921,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:45.373+05:00,12.02363502,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:45.875+05:00,24.29508413,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:46.378+05:00,6.563865782,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:46.880+05:00,5.877912657,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:47.384+05:00,3.694917494,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:47.884+05:00,8.95084977,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:48.387+05:00,4.267417998,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:48.888+05:00,6.126974255,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:49.390+05:00,2.75184421,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:49.892+05:00,3.440797631,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:50.394+05:00,3.577343347,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:50.895+05:00,3.876297432,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:51.396+05:00,4.953880731,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:51.897+05:00,4.44771327,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:52.398+05:00,7.649641634,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:52.901+05:00,3.12558513,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:53.404+05:00,2.405754144,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:53.905+05:00,7.641020379,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:54.407+05:00,4.618869067,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:54.908+05:00,13.20865366,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:55.410+05:00,4.121124754,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:55.913+05:00,1.525507166,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:56.416+05:00,0.530832126,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:56.919+05:00,0.641566026,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:57.421+05:00,0.491259981,teachable.com,2021-10-25T23:27:39.396+0500,,,-
2021-10-25T23:27:57.924+05:00,16.99166662,outbrain.com,2021-10-25T23:27:57.461+0500,262.3578298,36,7.287717495
2021-10-25T23:27:58.425+05:00,4.469782109,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:27:58.926+05:00,3.717710339,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:27:59.427+05:00,4.75879124,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:27:59.928+05:00,4.4933082,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:00.429+05:00,23.55416071,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:00.930+05:00,14.46333754,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:01.431+05:00,9.014739447,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:01.932+05:00,20.80590182,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:02.433+05:00,7.788907094,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:02.939+05:00,4.941805963,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:03.441+05:00,5.206815031,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:03.942+05:00,12.57412984,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:04.443+05:00,8.172364583,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:04.944+05:00,12.71612278,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:05.445+05:00,16.96972805,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:05.946+05:00,17.71812858,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:06.447+05:00,5.989024184,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:06.949+05:00,3.914264546,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:07.450+05:00,7.348796462,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:07.951+05:00,2.636168103,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:08.453+05:00,3.739894451,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:08.955+05:00,2.098765973,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:09.457+05:00,1.161773031,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:09.960+05:00,1.26097694,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:10.461+05:00,4.281015048,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:10.962+05:00,7.236074969,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:11.465+05:00,2.075217525,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:11.968+05:00,1.110787355,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:12.470+05:00,0.978261461,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:12.972+05:00,15.70657902,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:13.473+05:00,3.612412768,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:13.974+05:00,2.991407453,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:14.475+05:00,1.936465647,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:14.977+05:00,3.336214875,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:15.478+05:00,2.586330076,outbrain.com,2021-10-25T23:27:57.461+0500,,,-
2021-10-25T23:28:15.980+05:00,16.81674475,ih5.cn,2021-10-25T23:28:15.561+0500,149.5891652,36,4.155254589
2021-10-25T23:28:16.482+05:00,4.81029649,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:16.984+05:00,3.070873793,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:17.486+05:00,3.622274104,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:17.988+05:00,4.186204891,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:18.491+05:00,4.018223435,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:18.992+05:00,4.119114008,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:19.494+05:00,3.952373831,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:19.996+05:00,4.08295908,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:20.498+05:00,4.362074762,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:20.999+05:00,3.287097659,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:21.501+05:00,4.073029093,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:22.002+05:00,4.724911247,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:22.504+05:00,4.306376964,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:23.010+05:00,3.192030058,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:23.512+05:00,4.180001122,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:24.014+05:00,4.400069692,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:24.515+05:00,4.048899037,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:25.016+05:00,2.911424705,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:25.517+05:00,3.832236611,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:26.018+05:00,4.967333051,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:26.520+05:00,4.30984936,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:27.021+05:00,3.018465654,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:27.523+05:00,3.682591847,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:28.024+05:00,3.87444373,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:28.527+05:00,4.161471417,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:29.028+05:00,3.637233378,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:29.529+05:00,4.191572875,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:30.031+05:00,4.068913123,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:30.532+05:00,5.540784423,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:31.034+05:00,10.46529823,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:31.535+05:00,1.162679844,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:32.037+05:00,1.875291933,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:32.540+05:00,1.068979872,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:33.042+05:00,1.063789777,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:33.544+05:00,0.503251349,ih5.cn,2021-10-25T23:28:15.561+0500,,,-
2021-10-25T23:28:34.046+05:00,17.45190108,elwatannews.com,2021-10-25T23:28:33.629+0500,283.2436779,36,7.867879942
2021-10-25T23:28:34.547+05:00,5.341265274,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:35.048+05:00,3.541972808,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:35.550+05:00,3.575881165,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:36.052+05:00,19.29528394,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:36.553+05:00,19.74975482,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:37.055+05:00,14.16381354,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:37.556+05:00,21.15534353,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:38.057+05:00,25.64381212,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:38.558+05:00,17.36840407,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:39.059+05:00,9.744287688,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:39.560+05:00,10.58842119,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:40.061+05:00,9.421013636,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:40.562+05:00,7.341525295,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:41.064+05:00,6.117261247,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:41.565+05:00,5.126215646,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:42.067+05:00,6.59011684,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:42.569+05:00,4.183933606,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:43.070+05:00,3.990788483,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:43.571+05:00,4.738562977,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:44.074+05:00,5.014750404,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:44.576+05:00,4.047334428,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:45.077+05:00,4.156545183,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:45.579+05:00,4.295936798,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:46.080+05:00,4.485725663,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:46.581+05:00,4.565552553,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:47.082+05:00,4.315983743,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:47.583+05:00,6.18191792,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:48.084+05:00,6.147874476,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:48.585+05:00,5.482359118,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:49.086+05:00,12.72378345,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:49.587+05:00,1.039800295,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:50.090+05:00,2.506975883,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:50.591+05:00,1.037863463,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:51.092+05:00,1.127646603,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:51.593+05:00,0.984068986,elwatannews.com,2021-10-25T23:28:33.629+0500,,,-
2021-10-25T23:28:52.094+05:00,16.69404997,huaban.com,2021-10-25T23:28:51.700+0500,224.7665842,36,6.243516227
2021-10-25T23:28:52.595+05:00,4.402070996,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:28:53.096+05:00,4.079330371,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:28:53.598+05:00,3.286189892,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:28:54.100+05:00,19.18619068,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:28:54.601+05:00,6.474351451,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:28:55.102+05:00,7.422565567,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:28:55.604+05:00,11.05658227,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:28:56.105+05:00,7.189669492,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:28:56.607+05:00,4.446560892,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:28:57.108+05:00,5.323333821,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:28:57.609+05:00,3.849657417,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:28:58.111+05:00,6.287529677,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:28:58.613+05:00,7.432154585,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:28:59.114+05:00,9.222050085,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:28:59.616+05:00,3.938158831,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:00.118+05:00,5.571961357,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:00.619+05:00,5.234709954,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:01.120+05:00,8.864522346,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:01.622+05:00,4.991927904,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:02.123+05:00,4.446459481,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:02.624+05:00,4.595208236,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:03.126+05:00,4.245090679,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:03.631+05:00,3.267764998,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:04.133+05:00,4.832827019,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:04.634+05:00,6.660687855,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:05.135+05:00,4.687917631,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:05.636+05:00,3.687927666,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:06.137+05:00,4.742226773,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:06.638+05:00,9.444530146,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:07.138+05:00,16.23538262,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:07.639+05:00,5.255643148,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:08.140+05:00,2.574068673,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:08.642+05:00,2.504825276,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:09.143+05:00,2.217146316,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:09.646+05:00,0.415310114,huaban.com,2021-10-25T23:28:51.700+0500,,,-
2021-10-25T23:29:10.148+05:00,16.74266667,spankbang.com,2021-10-25T23:29:09.783+0500,124.5844914,36,3.460680317
2021-10-25T23:29:10.650+05:00,18.91481941,spankbang.com,2021-10-25T23:29:09.783+0500,,,-
2021-10-25T23:29:11.151+05:00,14.9845171,spankbang.com,2021-10-25T23:29:09.783+0500,,,-
2021-10-25T23:29:11.653+05:00,4.631628112,spankbang.com,2021-10-25T23:29:09.783+0500,,,-
2021-10-25T23:29:12.155+05:00,1.384694702,spankbang.com,2021-10-25T23:29:09.783+0500,,,-
2021-10-25T23:29:12.658+05:00,0.407716154,spankbang.com,2021-10-25T23:29:09.783+0500,,,-
2021-10-25T23:29:13.159+05:00,1.44307919,spankbang.com,2021-10-25T23:29:09.783+0500,,,-
2021-10-25T23:29:13.660+05:00,0.307624503,spankbang.com,2021-10-25T23:29:09.783+0500,,,-
