requestedUrl,finalUrl,category,name,title,type,score
"https://google.hu/","https://www.google.hu/","Performance","performance-score","Overall Performance Category Score","numeric","0.75"
"https://google.hu/","https://www.google.hu/","Performance","first-contentful-paint","First Contentful Paint","numeric","0.82"
"https://google.hu/","https://www.google.hu/","Performance","speed-index","Speed Index","numeric","0.61"
"https://google.hu/","https://www.google.hu/","Performance","largest-contentful-paint","Largest Contentful Paint","numeric","0.75"
"https://google.hu/","https://www.google.hu/","Performance","interactive","Time to Interactive","numeric","0.63"
"https://google.hu/","https://www.google.hu/","Performance","total-blocking-time","Total Blocking Time","numeric","0.68"
"https://google.hu/","https://www.google.hu/","Performance","cumulative-layout-shift","Cumulative Layout Shift","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","max-potential-fid","Max Potential First Input Delay","numeric","0.46"
"https://google.hu/","https://www.google.hu/","Performance","first-meaningful-paint","First Meaningful Paint","numeric","0.93"
"https://google.hu/","https://www.google.hu/","Performance","render-blocking-resources","Eliminate render-blocking resources","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","uses-responsive-images","Properly size images","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","offscreen-images","Defer offscreen images","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","unminified-css","Minify CSS","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","unminified-javascript","Minify JavaScript","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","unused-css-rules","Reduce unused CSS","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","unused-javascript","Reduce unused JavaScript","numeric","0.45"
"https://google.hu/","https://www.google.hu/","Performance","uses-optimized-images","Efficiently encode images","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","modern-image-formats","Serve images in next-gen formats","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","uses-text-compression","Enable text compression","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","uses-rel-preconnect","Preconnect to required origins","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","server-response-time","Initial server response time was short","binary","1"
"https://google.hu/","https://www.google.hu/","Performance","redirects","Avoid multiple page redirects","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","uses-rel-preload","Preload key requests","notApplicable","-1"
"https://google.hu/","https://www.google.hu/","Performance","uses-http2","Use HTTP/2","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","efficient-animated-content","Use video formats for animated content","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","duplicated-javascript","Remove duplicate modules in JavaScript bundles","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","legacy-javascript","Avoid serving legacy JavaScript to modern browsers","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","preload-lcp-image","Preload Largest Contentful Paint image","notApplicable","-1"
"https://google.hu/","https://www.google.hu/","Performance","total-byte-weight","Avoids enormous network payloads","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","uses-long-cache-ttl","Uses efficient cache policy on static assets","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","dom-size","Avoids an excessive DOM size","numeric","1"
"https://google.hu/","https://www.google.hu/","Performance","critical-request-chains","Avoid chaining critical requests","informative","-1"
"https://google.hu/","https://www.google.hu/","Performance","user-timings","User Timing marks and measures","informative","-1"
"https://google.hu/","https://www.google.hu/","Performance","bootup-time","JavaScript execution time","numeric","0.93"
"https://google.hu/","https://www.google.hu/","Performance","mainthread-work-breakdown","Minimize main-thread work","numeric","0.87"
"https://google.hu/","https://www.google.hu/","Performance","font-display","All text remains visible during webfont loads","binary","1"
"https://google.hu/","https://www.google.hu/","Performance","performance-budget","Performance budget","notApplicable","-1"
"https://google.hu/","https://www.google.hu/","Performance","timing-budget","Timing budget","notApplicable","-1"
"https://google.hu/","https://www.google.hu/","Performance","resource-summary","Keep request counts low and transfer sizes small","informative","-1"
"https://google.hu/","https://www.google.hu/","Performance","third-party-summary","Minimize third-party usage","binary","1"
"https://google.hu/","https://www.google.hu/","Performance","third-party-facades","Lazy load third-party resources with facades","notApplicable","-1"
"https://google.hu/","https://www.google.hu/","Performance","largest-contentful-paint-element","Largest Contentful Paint element","informative","-1"
"https://google.hu/","https://www.google.hu/","Performance","lcp-lazy-loaded","Largest Contentful Paint image was not lazily loaded","binary","1"
