requestedUrl,finalUrl,category,name,title,type,score
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","performance-score","Overall Performance Category Score","numeric","0.21"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","first-contentful-paint","First Contentful Paint","numeric","0.82"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","speed-index","Speed Index","numeric","0"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","largest-contentful-paint","Largest Contentful Paint","numeric","0.01"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","interactive","Time to Interactive","numeric","0"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","total-blocking-time","Total Blocking Time","numeric","0.15"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","cumulative-layout-shift","Cumulative Layout Shift","numeric","0.53"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","max-potential-fid","Max Potential First Input Delay","numeric","0"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","first-meaningful-paint","First Meaningful Paint","numeric","0"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","render-blocking-resources","Eliminate render-blocking resources","numeric","1"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","uses-responsive-images","Properly size images","numeric","0"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","offscreen-images","Defer offscreen images","numeric","0"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","unminified-css","Minify CSS","numeric","0.74"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","unminified-javascript","Minify JavaScript","numeric","0.74"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","unused-css-rules","Reduce unused CSS","numeric","0.34"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","unused-javascript","Reduce unused JavaScript","numeric","0.46"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","uses-optimized-images","Efficiently encode images","numeric","0.05"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","modern-image-formats","Serve images in next-gen formats","numeric","0"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","uses-text-compression","Enable text compression","numeric","0.08"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","uses-rel-preconnect","Preconnect to required origins","numeric","1"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","server-response-time","Initial server response time was short","binary","1"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","redirects","Avoid multiple page redirects","numeric","1"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","uses-rel-preload","Preload key requests","notApplicable","-1"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","uses-http2","Use HTTP/2","numeric","0.08"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","efficient-animated-content","Use video formats for animated content","numeric","1"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","duplicated-javascript","Remove duplicate modules in JavaScript bundles","numeric","1"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","legacy-javascript","Avoid serving legacy JavaScript to modern browsers","numeric","1"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","preload-lcp-image","Preload Largest Contentful Paint image","notApplicable","-1"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","total-byte-weight","Avoid enormous network payloads","numeric","0.04"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","uses-long-cache-ttl","Serve static assets with an efficient cache policy","numeric","0"
"https://meb.gov.tr/","https://meb.gov.tr/","Performance","dom-size","Avoid an excessive DOM size","numeric","0.31"
