requestedUrl,finalUrl,category,name,title,type,score
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","performance-score","Overall Performance Category Score","numeric","0.17"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","first-contentful-paint","First Contentful Paint","numeric","0"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","speed-index","Speed Index","numeric","0"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","largest-contentful-paint","Largest Contentful Paint","numeric","0"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","interactive","Time to Interactive","numeric","0"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","total-blocking-time","Total Blocking Time","numeric","0.05"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","cumulative-layout-shift","Cumulative Layout Shift","numeric","1"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","max-potential-fid","Max Potential First Input Delay","numeric","0.25"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","first-meaningful-paint","First Meaningful Paint","numeric","0"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","render-blocking-resources","Eliminate render-blocking resources","numeric","0.31"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","uses-responsive-images","Properly size images","numeric","0.06"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","offscreen-images","Defer offscreen images","numeric","0"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","unminified-css","Minify CSS","numeric","0.66"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","unminified-javascript","Minify JavaScript","numeric","0.69"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","unused-css-rules","Reduce unused CSS","numeric","0.83"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","unused-javascript","Reduce unused JavaScript","numeric","0.13"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","uses-optimized-images","Efficiently encode images","numeric","0.12"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","modern-image-formats","Serve images in next-gen formats","numeric","0"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","uses-text-compression","Enable text compression","numeric","1"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","uses-rel-preconnect","Preconnect to required origins","numeric","0.47"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","server-response-time","Initial server response time was short","binary","1"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","redirects","Avoid multiple page redirects","numeric","0"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","uses-rel-preload","Preload key requests","notApplicable","-1"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","uses-http2","Use HTTP/2","numeric","0.18"
"https://yna.co.kr/","https://m.yna.co.kr/index","Performance","efficient-animated-content","Use video formats for animated content","numeric","0"
