time,power_consumption.power,URL,test start time,Sum,Count,Avg
2021-10-25T06:40:55.923+05:00,16.59815108,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:40:56.425+05:00,20.35669213,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:40:56.926+05:00,15.14341497,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:40:57.427+05:00,15.2591358,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:40:57.928+05:00,11.34159946,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:40:58.430+05:00,26.67875418,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:40:58.932+05:00,16.21825408,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:40:59.433+05:00,19.74902118,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:40:59.934+05:00,21.1279738,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:00.435+05:00,23.57488184,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:00.936+05:00,9.020048277,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:01.438+05:00,8.336541532,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:01.939+05:00,10.25768903,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:02.440+05:00,9.418238602,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:02.942+05:00,8.747210565,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:03.443+05:00,8.76941806,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:03.944+05:00,12.05982013,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:04.445+05:00,13.24097434,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:04.946+05:00,8.147085212,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:05.447+05:00,9.024077761,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:05.949+05:00,7.738996212,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:06.450+05:00,8.105832215,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:06.952+05:00,9.561188479,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:07.454+05:00,9.43323091,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:07.955+05:00,7.609181405,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:08.457+05:00,9.853723444,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:08.959+05:00,7.762414719,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:09.460+05:00,10.01983511,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:09.961+05:00,9.829235472,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:10.463+05:00,9.365654996,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:10.970+05:00,7.755394796,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:11.472+05:00,8.756630117,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:11.974+05:00,8.187991277,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:12.476+05:00,7.572663379,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:12.978+05:00,13.65673694,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:13.480+05:00,7.994157947,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:13.981+05:00,2.697569775,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:14.483+05:00,1.602631991,sberbank.ru,2021-10-25T06:40:52.865+0500,,,
2021-10-25T06:41:14.984+05:00,5.94869709,trello.com,2021-10-25T06:41:14.950+0500,298.1727666,44,6.776653785
2021-10-25T06:41:15.485+05:00,14.98288054,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:15.986+05:00,6.511387027,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:16.488+05:00,24.24849804,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:16.988+05:00,16.38094416,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:17.489+05:00,10.97261809,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:17.990+05:00,7.503774137,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:18.491+05:00,7.588716332,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:18.992+05:00,7.548353243,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:19.494+05:00,8.11377686,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:19.995+05:00,17.16556013,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:20.496+05:00,14.71197249,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:20.997+05:00,7.395874261,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:21.498+05:00,14.05923718,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:21.999+05:00,5.723662432,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:22.500+05:00,17.76902479,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:23.001+05:00,7.866307091,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:23.502+05:00,11.79609018,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:24.003+05:00,3.07817635,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:24.504+05:00,5.467034873,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:25.006+05:00,4.843432721,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:25.506+05:00,5.992064237,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:26.007+05:00,5.013257013,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:26.510+05:00,4.651526015,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:27.012+05:00,0.96329432,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:27.514+05:00,1.256858181,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:28.016+05:00,6.895442474,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:28.519+05:00,4.866529212,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:29.021+05:00,1.020866865,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:29.525+05:00,0.883576647,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:30.026+05:00,0.576186361,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:30.528+05:00,5.171702369,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:31.033+05:00,4.649569671,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:31.536+05:00,2.577168322,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:32.038+05:00,1.012677187,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:32.541+05:00,1.008524184,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:33.043+05:00,1.322579919,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:33.544+05:00,0.437515756,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:34.046+05:00,1.371620988,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:34.548+05:00,1.317908359,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:35.050+05:00,6.795470738,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:35.552+05:00,16.28287596,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:36.055+05:00,1.754447741,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:36.556+05:00,2.675086024,trello.com,2021-10-25T06:41:14.950+0500,,,
2021-10-25T06:41:37.057+05:00,5.886124396,google.com.ar,2021-10-25T06:41:37.021+0500,174.1353498,44,3.957621586
2021-10-25T06:41:37.559+05:00,15.53965701,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:38.060+05:00,15.9311239,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:38.561+05:00,17.70526875,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:39.062+05:00,14.62369429,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:39.564+05:00,10.74886727,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:40.065+05:00,3.349435701,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:40.567+05:00,6.073103373,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:41.069+05:00,2.307885686,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:41.572+05:00,1.745588303,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:42.073+05:00,2.822343566,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:42.574+05:00,4.49595729,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:43.077+05:00,2.081995732,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:43.579+05:00,3.100167005,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:44.082+05:00,2.852162387,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:44.585+05:00,1.406175199,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:45.087+05:00,2.389538795,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:45.589+05:00,3.649747046,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:46.091+05:00,1.017941979,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:46.594+05:00,1.66025838,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:47.097+05:00,0.605497138,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:47.599+05:00,1.656319252,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:48.100+05:00,1.758537058,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:48.602+05:00,5.700940056,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:49.103+05:00,5.639972855,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:49.605+05:00,2.33796025,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:50.108+05:00,0.761066831,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:50.611+05:00,1.310149083,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:51.113+05:00,1.585223494,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:51.615+05:00,0.890589756,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:52.120+05:00,0.539242448,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:52.622+05:00,1.995196903,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:53.125+05:00,0.555899464,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:53.628+05:00,1.255344386,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:54.131+05:00,1.091780613,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:54.634+05:00,2.421353868,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:55.137+05:00,0.897492625,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:55.640+05:00,1.01292175,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:56.143+05:00,0.309114457,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:56.646+05:00,2.976870975,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:57.147+05:00,12.17951452,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:57.650+05:00,5.028672509,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:58.151+05:00,1.270864639,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:58.653+05:00,0.967788792,google.com.ar,2021-10-25T06:41:37.021+0500,,,
2021-10-25T06:41:59.155+05:00,6.967518809,namu.wiki,2021-10-25T06:41:59.094+0500,235.1040227,44,5.343273243
2021-10-25T06:41:59.656+05:00,15.07948195,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:00.158+05:00,3.714672888,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:00.660+05:00,4.734894002,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:01.161+05:00,13.38384564,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:01.662+05:00,18.05402664,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:02.163+05:00,6.96950995,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:02.664+05:00,6.523891033,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:03.165+05:00,7.703687215,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:03.665+05:00,18.83266338,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:04.166+05:00,5.04227497,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:04.668+05:00,4.999335434,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:05.169+05:00,3.958665956,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:05.669+05:00,5.265961198,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:06.171+05:00,5.778359726,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:06.671+05:00,14.06661373,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:07.173+05:00,15.51547373,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:07.675+05:00,5.213893,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:08.176+05:00,1.796876642,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:08.677+05:00,10.44686682,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:09.178+05:00,1.731629775,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:09.681+05:00,1.44300999,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:10.182+05:00,7.297339574,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:10.683+05:00,1.50573497,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:11.186+05:00,1.011270514,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:11.688+05:00,0.306908784,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:12.190+05:00,0.903109347,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:12.692+05:00,1.048414452,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:13.207+05:00,0.281933575,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:13.709+05:00,3.124013086,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:14.212+05:00,2.154567923,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:14.715+05:00,0.654337776,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:15.218+05:00,0.705405325,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:15.721+05:00,0.530812008,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:16.224+05:00,0.083294837,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:16.726+05:00,7.103986263,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:17.228+05:00,4.555648159,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:17.731+05:00,1.145245231,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:18.234+05:00,0.28576004,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:18.737+05:00,3.599685481,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:19.239+05:00,13.39072241,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:19.741+05:00,4.616018745,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:20.244+05:00,1.946720146,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:20.747+05:00,1.629941588,namu.wiki,2021-10-25T06:41:59.094+0500,,,
2021-10-25T06:42:21.249+05:00,4.943764976,iyiou.com,2021-10-25T06:42:21.227+0500,246.263541,44,5.59689866
2021-10-25T06:42:21.750+05:00,16.80683023,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:22.252+05:00,4.70290328,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:22.754+05:00,4.474807652,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:23.256+05:00,4.353478281,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:23.759+05:00,4.19697726,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:24.261+05:00,3.687833725,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:24.763+05:00,4.337197285,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:25.264+05:00,5.447832106,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:25.765+05:00,4.719057047,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:26.267+05:00,4.093365125,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:26.770+05:00,4.29033476,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:27.271+05:00,4.6074084,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:27.774+05:00,4.339372112,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:28.276+05:00,2.887206731,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:28.778+05:00,4.267030947,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:29.279+05:00,4.888386268,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:29.782+05:00,4.451314639,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:30.284+05:00,4.269941888,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:30.786+05:00,4.39950665,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:31.289+05:00,4.244305347,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:31.791+05:00,4.364970721,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:32.293+05:00,3.090650842,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:32.795+05:00,4.36644164,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:33.303+05:00,4.207851682,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:33.804+05:00,19.1444294,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:34.305+05:00,10.11095282,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:34.806+05:00,7.928040236,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:35.307+05:00,7.070036214,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:35.808+05:00,6.997121515,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:36.309+05:00,6.938453872,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:36.810+05:00,6.942855709,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:37.311+05:00,7.209202126,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:37.813+05:00,6.146935234,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:38.315+05:00,3.712837617,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:38.817+05:00,4.834999252,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:39.318+05:00,4.851274372,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:39.820+05:00,5.240306035,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:40.321+05:00,4.088682498,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:40.824+05:00,5.33801136,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:41.326+05:00,10.4172649,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:41.828+05:00,5.560603872,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:42.331+05:00,1.489364455,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:42.833+05:00,1.803399955,iyiou.com,2021-10-25T06:42:21.227+0500,,,
2021-10-25T06:42:43.334+05:00,5.523836745,sahibinden.com,2021-10-25T06:42:43.307+0500,360.9516689,44,8.203447021
2021-10-25T06:42:43.835+05:00,16.28907494,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:44.337+05:00,4.607790748,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:44.838+05:00,15.6925344,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:45.339+05:00,9.433199819,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:45.840+05:00,8.26360528,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:46.341+05:00,12.82301954,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:46.842+05:00,20.08456215,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:47.344+05:00,20.50739811,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:47.845+05:00,11.77586324,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:48.346+05:00,14.38074907,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:48.848+05:00,7.154928095,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:49.350+05:00,5.898260637,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:49.851+05:00,22.09556567,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:50.352+05:00,20.89518781,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:50.854+05:00,26.15159156,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:51.355+05:00,18.19361529,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:51.856+05:00,16.41628457,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:52.358+05:00,4.292401399,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:52.860+05:00,5.562244151,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:53.362+05:00,2.03531414,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:53.875+05:00,3.249474339,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:54.376+05:00,1.95229218,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:54.878+05:00,4.367327857,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:55.381+05:00,2.33806236,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:55.884+05:00,2.712051599,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:56.386+05:00,1.625206416,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:56.888+05:00,2.460370386,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:57.390+05:00,2.335443102,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:57.893+05:00,1.89201545,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:58.394+05:00,4.515853376,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:58.896+05:00,2.419898909,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:59.397+05:00,6.983112542,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:42:59.899+05:00,8.794678239,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:43:00.401+05:00,6.602246214,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:43:00.902+05:00,4.515034125,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:43:01.404+05:00,5.74913219,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:43:01.907+05:00,6.630978173,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:43:02.409+05:00,1.196507628,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:43:02.912+05:00,1.097283537,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:43:03.414+05:00,10.40605601,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:43:03.917+05:00,8.854268152,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:43:04.418+05:00,1.123417768,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:43:04.921+05:00,1.053931006,sahibinden.com,2021-10-25T06:42:43.307+0500,,,
2021-10-25T06:43:05.422+05:00,5.748616538,wayfair.com,2021-10-25T06:43:05.377+0500,508.2701917,44,11.55159527
2021-10-25T06:43:05.923+05:00,16.70213898,wayfair.com,2021-10-25T06:43:05.377+0500,,,
2021-10-25T06:43:06.424+05:00,3.811265581,wayfair.com,2021-10-25T06:43:05.377+0500,,,
2021-10-25T06:43:06.927+05:00,8.084525171,wayfair.com,2021-10-25T06:43:05.377+0500,,,
