requestedUrl,finalUrl,category,name,title,type,score
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","performance-score","Overall Performance Category Score","numeric","0.14"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","first-contentful-paint","First Contentful Paint","numeric","0.02"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","speed-index","Speed Index","numeric","0.02"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","largest-contentful-paint","Largest Contentful Paint","numeric","0.01"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","interactive","Time to Interactive","numeric","0.11"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","total-blocking-time","Total Blocking Time","numeric","0.37"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","cumulative-layout-shift","Cumulative Layout Shift","numeric","0.09"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","max-potential-fid","Max Potential First Input Delay","numeric","0.01"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","first-meaningful-paint","First Meaningful Paint","numeric","0.11"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","render-blocking-resources","Eliminate render-blocking resources","numeric","0.35"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","uses-responsive-images","Properly size images","numeric","0.49"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","offscreen-images","Defer offscreen images","numeric","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","unminified-css","Minify CSS","numeric","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","unminified-javascript","Minify JavaScript","numeric","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","unused-css-rules","Reduce unused CSS","numeric","0.98"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","unused-javascript","Reduce unused JavaScript","numeric","0.61"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","uses-optimized-images","Efficiently encode images","numeric","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","modern-image-formats","Serve images in next-gen formats","numeric","0.41"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","uses-text-compression","Enable text compression","numeric","0.45"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","uses-rel-preconnect","Preconnect to required origins","numeric","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","server-response-time","Initial server response time was short","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","redirects","Avoid multiple page redirects","numeric","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","uses-rel-preload","Preload key requests","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","uses-http2","Use HTTP/2","numeric","0.29"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","efficient-animated-content","Use video formats for animated content","numeric","0.69"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","duplicated-javascript","Remove duplicate modules in JavaScript bundles","numeric","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","legacy-javascript","Avoid serving legacy JavaScript to modern browsers","numeric","0.97"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","preload-lcp-image","Preload Largest Contentful Paint image","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","total-byte-weight","Avoids enormous network payloads","numeric","0.98"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","uses-long-cache-ttl","Serve static assets with an efficient cache policy","numeric","0.24"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","dom-size","Avoid an excessive DOM size","numeric","0.12"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","critical-request-chains","Avoid chaining critical requests","informative","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","user-timings","User Timing marks and measures","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","bootup-time","Reduce JavaScript execution time","numeric","0.4"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","mainthread-work-breakdown","Minimize main-thread work","numeric","0.02"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","font-display","All text remains visible during webfont loads","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","performance-budget","Performance budget","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","timing-budget","Timing budget","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","resource-summary","Keep request counts low and transfer sizes small","informative","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","third-party-summary","Minimize third-party usage","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","third-party-facades","Lazy load third-party resources with facades","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","largest-contentful-paint-element","Largest Contentful Paint element","informative","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","lcp-lazy-loaded","Largest Contentful Paint image was lazily loaded","binary","0"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","layout-shift-elements","Avoid large layout shifts","informative","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","uses-passive-event-listeners","Does not use passive listeners to improve scrolling performance","binary","0"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","no-document-write","Avoids `document.write()`","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","long-tasks","Avoid long main-thread tasks","informative","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","non-composited-animations","Avoid non-composited animations","informative","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","unsized-images","Image elements do not have explicit `width` and `height`","binary","0"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","network-requests","Network Requests","informative","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","network-rtt","Network Round Trip Times","informative","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","network-server-latency","Server Backend Latencies","informative","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","main-thread-tasks","Tasks","informative","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","diagnostics","Diagnostics","informative","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","metrics","Metrics","informative","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","screenshot-thumbnails","Screenshot Thumbnails","informative","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","final-screenshot","Final Screenshot","informative","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Performance","script-treemap-data","Script Treemap Data","informative","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","accessibility-score","Overall Accessibility Category Score","numeric","0.83"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","accesskeys","`[accesskey]` values are unique","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","aria-allowed-attr","`[aria-*]` attributes match their roles","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","aria-command-name","`button`, `link`, and `menuitem` elements have accessible names","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","aria-hidden-body","`[aria-hidden=""true""]` is not present on the document `<body>`","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","aria-hidden-focus","`[aria-hidden=""true""]` elements do not contain focusable descendents","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","aria-input-field-name","ARIA input fields have accessible names","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","aria-meter-name","ARIA `meter` elements have accessible names","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","aria-progressbar-name","ARIA `progressbar` elements have accessible names","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","aria-required-attr","`[role]`s have all required `[aria-*]` attributes","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","aria-required-children","Elements with an ARIA `[role]` that require children to contain a specific `[role]` have all required children.","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","aria-required-parent","`[role]`s are contained by their required parent element","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","aria-roles","`[role]` values are valid","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","aria-toggle-field-name","ARIA toggle fields have accessible names","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","aria-tooltip-name","ARIA `tooltip` elements have accessible names","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","aria-treeitem-name","ARIA `treeitem` elements have accessible names","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","aria-valid-attr-value","`[aria-*]` attributes have valid values","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","aria-valid-attr","`[aria-*]` attributes are valid and not misspelled","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","button-name","Buttons have an accessible name","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","bypass","The page contains a heading, skip link, or landmark region","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","color-contrast","Background and foreground colors do not have a sufficient contrast ratio.","binary","0"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","definition-list","`<dl>`'s contain only properly-ordered `<dt>` and `<dd>` groups, `<script>`, `<template>` or `<div>` elements.","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","dlitem","Definition list items are wrapped in `<dl>` elements","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","document-title","Document has a `<title>` element","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","duplicate-id-active","`[id]` attributes on active, focusable elements are unique","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","duplicate-id-aria","ARIA IDs are unique","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","form-field-multiple-labels","No form fields have multiple labels","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","frame-title","`<frame>` or `<iframe>` elements have a title","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","heading-order","Heading elements appear in a sequentially-descending order","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","html-has-lang","`<html>` element has a `[lang]` attribute","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","html-lang-valid","`<html>` element has a valid value for its `[lang]` attribute","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","image-alt","Image elements do not have `[alt]` attributes","binary","0"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","input-image-alt","`<input type=""image"">` elements have `[alt]` text","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","label","Form elements have associated labels","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","link-name","Links do not have a discernible name","binary","0"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","list","Lists contain only `<li>` elements and script supporting elements (`<script>` and `<template>`).","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","listitem","List items (`<li>`) are contained within `<ul>` or `<ol>` parent elements","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","meta-refresh","The document does not use `<meta http-equiv=""refresh"">`","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","meta-viewport","`[user-scalable=""no""]` is not used in the `<meta name=""viewport"">` element and the `[maximum-scale]` attribute is not less than 5.","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","object-alt","`<object>` elements have `[alt]` text","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","tabindex","No element has a `[tabindex]` value greater than 0","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","td-headers-attr","Cells in a `<table>` element that use the `[headers]` attribute refer to table cells within the same table.","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","th-has-data-cells","`<th>` elements and elements with `[role=""columnheader""/""rowheader""]` have data cells they describe.","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","valid-lang","`[lang]` attributes have a valid value","notApplicable","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","video-caption","`<video>` elements contain a `<track>` element with `[kind=""captions""]`","binary","1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","logical-tab-order","The page has a logical tab order","manual","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","focusable-controls","Interactive controls are keyboard focusable","manual","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","interactive-element-affordance","Interactive elements indicate their purpose and state","manual","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","managed-focus","The user's focus is directed to new content added to the page","manual","-1"
"https://eghtesadonline.com/","https://www.eghtesadonline.com/","Accessibility","focus-traps","User focus is not accidentally trapped in a region","manual","-1"
