"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","http://rakuten-bank.co.jp","3","7437","7129.3333333333","1587.1450959366","5050","8901","19013","18770.666666667","393.24829589233","18216","19083","849","857","105.47985589675","732","990","1200","1200","163.29931618555","1000","1400","4564597","4573979.3333333","15726.728126205","4561207","4596134","175","176","1.4142135623731","175","178","7342","7048","1585.4446274363","4976","8826","5525","5300","558.36009886094","4532","5843","18300","17833.333333333","731.81661333667","16800","18400","18300","17833.333333333","731.81661333667","16800","18400","211124_ZN_5T"
"","http://upwork.com","1","14849","14849","0","14849","14849","20738","20738","0","20738","20738","1114","1114","0","1114","1114","1400","1400","0","1400","1400","1675818","1675818","0","1675818","1675818","170","170","0","170","170","14814","14814","0","14814","14814","2245","2245","0","2245","2245","5900","5900","0","5900","5900","5900","5900","0","5900","5900","211124_P2_5V"
"","http://impress.co.jp","3","12103","11997","546.50160109555","11281","12607","13112","13047.666666667","283.32588225497","12673","13358","2248","2229.3333333333","49.161864172231","2162","2278","4200","4266.6666666667","94.280904158206","4200","4400","3451628","3451627.6666667","1.2472191289246","3451626","3451629","95","95","0","95","95","12058","11950.333333333","550.30314877852","11229","12564","6621","6412","409.32220397465","5840","6775","14600","13666.666666667","1611.0727964793","11400","15000","14600","13666.666666667","1611.0727964793","11400","15000","211124_G0_5W"
"","http://divar.ir","3","33300","33589","532.69566045413","33131","34336","33899","34292.333333333","678.52650812052","33731","35247","323","345.33333333333","51.860925132083","296","417","600","566.66666666667","47.140452079103","500","600","1091224","1091283.3333333","648.02486234883","1090521","1092105","33","33.333333333333","1.2472191289246","32","35","33253","33534.666666667","529.97127804774","33074","34277","635","633.33333333333","10.274023338282","620","645","900","1466.6666666667","946.33797110523","700","2800","900","1466.6666666667","946.33797110523","700","2800","211124_TH_5X"
"","http://bp.blogspot.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211124_G5_5Y"
"","http://state.gov","3","10120","9838.6666666667","1978.599223918","7287","12109","12814","12940","296.2240143315","12657","13349","465","495.33333333333","71.47182817182","427","594","3600","3600","653.19726474218","2800","4400","7402176","7382284","28152.044768838","7342471","7402205","126","126.33333333333","0.47140452079103","126","127","10079","9788.6666666667","1971.5344841575","7242","12045","4061","4000.3333333333","684.75267230017","3133","4807","7500","7166.6666666667","1087.3004286867","5700","8300","7500","7166.6666666667","1087.3004286867","5700","8300","211124_H5_5Z"
"","http://shippingchina.com","3","9699","13772.666666667","6206.775455545","9076","22543","9646","13711.333333333","6221.7770951893","8986","22502","707","709.66666666667","6.7986926847904","703","719","3900","4033.3333333333","418.99350299922","3600","4600","1097339","1087515.3333333","23648.329473536","1054918","1110289","78","78.666666666667","0.94280904158206","78","80","9660","13731.333333333","6213.6061635378","9023","22511","6316","9746.3333333333","5029.75163955","6065","16858","8300","12866.666666667","6886.8635015433","7700","22600","8300","12866.666666667","6886.8635015433","7700","22600","211124_QD_60"
"","http://nba.com","3","10097","9644","937.04108767972","8339","10496","12862","11603","1872.4524025993","8956","12991","1183","1172","87.304066342869","1060","1273","3100","3133.3333333333","47.140452079103","3100","3200","9791200","9798497.6666667","22420.733861515","9775424","9828869","304","303.33333333333","1.6996731711976","301","305","10058","9603.6666666667","943.50281163098","8290","10463","4965","4920.3333333333","124.90084956565","4750","5046","11000","11000","0","11000","11000","11000","11000","0","11000","11000","211124_NP_61"
"","http://livejournal.com","3","14101","14409.666666667","1116.4638621807","13223","15905","22184","22832.333333333","2016.8758569189","20751","25562","295","298","23.366642891096","271","328","1800","1566.6666666667","329.98316455372","1100","1800","2172316","2168201","34089.44236368","2124545","2207742","110","106.66666666667","8.498365855988","95","115","14071","14380.333333333","1117.3568016628","13193","15877","9918","8237","2914.0056051193","4138","10655","22900","21300","2333.8094752286","18000","23000","22900","21300","2333.8094752286","18000","23000","211124_64_62"
"","http://line.me","3","15149","15100.333333333","814.77413366459","14079","16073","15482","15416","867.55902777083","14322","16444","1505","1491","24.913182588073","1456","1512","8000","7866.6666666667","821.92186706253","6800","8800","3046504","3046788.3333333","3566.8208377894","3042569","3051292","139","139.66666666667","0.94280904158206","139","141","15109","15066","820.73422413511","14040","16049","10309","10233","824.78118310252","9187","11203","17500","17500","816.49658092773","16500","18500","17500","17500","816.49658092773","16500","18500","211124_C4_63"
"","http://shopee.vn","3","11110","11282.333333333","999.90477324371","10153","12584","21192","22609.333333333","2239.6181718221","20865","25771","1346","1264","142.18298069741","1064","1382","3700","4066.6666666667","590.66817155565","3600","4900","4340214","4388089","84081.034821574","4317764","4506289","166","167.66666666667","3.0912061651652","165","172","11057","11226.666666667","1000.4873257013","10095","12528","6897","6370.6666666667","1018.0145163776","4947","7268","15700","15933.333333333","713.36448530109","15200","16900","15700","15933.333333333","713.36448530109","15200","16900","211124_BQ_64"
"","http://abs-cbn.com","3","13609","16928.666666667","4879.7199600888","13349","23828","19512","20006","3744.4521628671","15687","24819","366","373.33333333333","163.38162551387","177","577","7200","9433.3333333333","3738.3894333731","6400","14700","5676028","5676372.3333333","2041.5239950151","5674062","5679027","194","191.33333333333","5.2493385826745","184","196","13580","16889.333333333","4876.5674631058","13304","23784","7418","9772.3333333333","3933.2788979284","6585","15314","10200","12966.666666667","4490.2363214225","9400","19300","10200","12966.666666667","4490.2363214225","9400","19300","211124_RS_65"
"","http://quora.com","3","2896","3050.3333333333","252.22520800974","2849","3406","7017","8833.6666666667","2834.8113791848","6647","12837","494","493.66666666667","18.372685039361","471","516","1900","1900","0","1900","1900","2143306","2238453.6666667","134576.09154758","2143282","2428773","24","24.333333333333","0.47140452079103","24","25","2860","3016.3333333333","255.78159085873","2812","3377","2184","2180.3333333333","25.037749277619","2148","2209","2900","3333.3333333333","612.82587702834","2900","4200","2900","3333.3333333333","612.82587702834","2900","4200","211124_D8_66"
"","http://oschina.net","3","12275","16727","8183.1627545019","9702","28204","12224","16656.666666667","8161.325110272","9644","28102","1851","2412","878.13476566337","1733","3652","3100","4266.6666666667","1866.0713336371","2800","6900","2969269","2969193.3333333","970.24956697863","2967969","2970342","100","99","1.4142135623731","97","100","12221","16678.666666667","8182.0678043851","9660","28155","3694","4863.6666666667","1801.7862125001","3488","7409","10200","15033.333333333","9343.2090608931","6800","28100","10200","15033.333333333","9343.2090608931","6800","28100","211124_71_67"
"","http://biobiochile.cl","3","28422","32514","7886.2146813284","25575","43545","34222","35509","6625.3896992303","28115","44190","1187","1222","60.415229867973","1172","1307","11600","12200","1451.4360704718","10800","14200","19273502","19140362.333333","944707.77921088","17922526","20225059","376","366","23.930454794397","333","389","28393","32480.666666667","7890.788736805","25532","43517","16433","16761","1681.7229260494","14885","18965","28000","29200","4329.7421016345","24600","35000","28000","29200","4329.7421016345","24600","35000","211124_P9_68"
"","http://hurriyet.com.tr","3","9107","9145.3333333333","1406.6765402497","7442","10887","9654","10314.666666667","2282.2585791759","7909","13381","170","162.33333333333","13.02134998975","144","173","500","533.33333333333","47.140452079103","500","600","2519842","2517682.6666667","15354.390997004","2497891","2535315","411","410.33333333333","43.276886312313","357","463","9048","9088.3333333333","1407.5208307122","7385","10832","3149","3179.6666666667","1030.6468303395","1933","4457","4800","4566.6666666667","1357.2848714335","2800","6100","4800","4566.6666666667","1357.2848714335","2800","6100","211124_TP_69"
"","http://ecer.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211124_YH_6A"
"","http://xero.com","3","7507","7829","706.4106454464","7171","8809","8180","8219.6666666667","652.57558097809","7441","9038","1605","1707.3333333333","348.48274307664","1341","2176","1700","1866.6666666667","385.86123009301","1500","2400","2240170","2240153","430.86966320068","2239617","2240672","87","86.333333333333","1.6996731711976","84","88","7455","7779","711.50404074749","7116","8766","1883","2273","665.65206126524","1726","3210","3000","4633.3333333333","2380.9428571238","2900","8000","3000","4633.3333333333","2380.9428571238","2900","8000","211124_SE_6B"
"","http://wish.com","3","12181","12989","2169.2728428362","10830","15956","19745","18704","2082.2057215046","15798","20569","768","778.33333333333","16.779617264871","765","802","2100","2133.3333333333","47.140452079103","2100","2200","3262403","3325694.6666667","191426.68336177","3129389","3585292","133","137","5.6568542494924","133","145","12015","12842.666666667","2173.3700917137","10693","15820","7431","7049.6666666667","688.59147701828","6083","7635","18300","18433.333333333","2859.2928418676","15000","22000","18300","18433.333333333","2859.2928418676","15000","22000","211124_HM_6C"
"","http://eatthis.com","3","1061","1180","362.22736874326","808","1671","11336","12797.666666667","3540.6316134586","9381","17676","466","578.66666666667","254.47505880843","339","931","700","833.33333333333","262.46692913373","600","1200","421696","422439.33333333","12781.634984965","407170","438452","25","24.333333333333","1.6996731711976","22","26","1020","1135.3333333333","360.44077954021","763","1623","740","870.33333333333","255.99001716647","643","1228","1000","1100","216.02468994693","900","1400","1000","1100","216.02468994693","900","1400","211124_02_6D"
"","http://pcbaby.com.cn","3","14200","15407.333333333","2065.1149012962","13708","18314","14860","15619.666666667","1950.5097339471","13703","18296","839","1217.3333333333","562.12829694139","801","2012","1200","1700","778.88809636986","1100","2800","1690567","1685523.3333333","42010.577654787","1631735","1734268","106","105.66666666667","0.47140452079103","105","106","14149","15363","2067.8109197893","13666","18274","2669","2738.3333333333","963.89706688814","1594","3952","6000","5033.3333333333","1657.9773487261","2700","6400","6000","5033.3333333333","1657.9773487261","2700","6400","211124_TH_6E"
"","http://protonmail.com","3","982","982.33333333333","24.08780235352","953","1012","924","909.66666666667","36.150918230232","860","945","229","218","23.762715894162","185","240","700","633.33333333333","94.280904158206","500","700","2151433","2151441.6666667","16.679994670929","2151427","2151465","29","29","0","29","29","940","942.33333333333","27.402351886086","910","977","734","698.33333333333","57.656068390259","617","744","800","833.33333333333","47.140452079103","800","900","800","833.33333333333","47.140452079103","800","900","211124_7J_6F"
"","http://google.ro","3","1398","1416","52.990565197967","1362","1488","1400","1399","80.428021650832","1300","1497","522","497.66666666667","40.202266381663","441","530","1200","1233.3333333333","47.140452079103","1200","1300","148131","148041.33333333","256.58050501851","147692","148301","17","16.666666666667","0.47140452079103","16","17","1366","1386.6666666667","58.202710895246","1328","1466","1200","1233.3333333333","47.140452079103","1200","1300","1200","1233.3333333333","47.140452079103","1200","1300","1200","1233.3333333333","47.140452079103","1200","1300","211124_ZW_6G"
"","http://bloomberg.com","3","8035","11222.666666667","5741.629869258","6349","19284","12954","16492.666666667","5372.7057325792","12439","24085","466","511.66666666667","77.65879788465","448","621","1000","1066.6666666667","94.280904158206","1000","1200","2627466","2623108.3333333","7048.1144681082","2613166","2628693","132","131.66666666667","1.2472191289246","130","133","7997","11182.333333333","5732.3466592856","6319","19231","2794","4723.3333333333","2761.7900394893","2747","8629","8500","11666.666666667","5572.7511657668","7000","19500","8500","11666.666666667","5572.7511657668","7000","19500","211124_95_6H"
