"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","http://cima4u.ws","3","1741","2048","692.58790055848","1396","3007","2193","2525.3333333333","737.75620785068","1835","3548","1068","1400.3333333333","676.15892280505","790","2343","1500","1900","711.80521680209","1300","2900","2157600","2157552.6666667","138.81722595637","2157364","2157694","84","84","0","84","84","1741","2048","692.58790055848","1396","3007","1730","2113.3333333333","703.43601146247","1510","3100","3800","4133.3333333333","694.42222186666","3500","5100","3800","4133.3333333333","694.42222186666","3500","5100","211112_Z3_2C"
"","http://star-clicks.com","3","639","649.33333333333","41.875476780039","604","705","1310","1285.6666666667","50.002222172842","1216","1331","225","240.33333333333","30.56504903026","213","283","500","500","81.649658092773","400","600","1548538","1537294.3333333","16128.459573754","1514486","1548859","77","76","1.4142135623731","74","77","639","649.66666666667","42.318895175665","604","706","693","695","80.845531725631","597","795","1500","1500","81.649658092773","1400","1600","1500","1500","81.649658092773","1400","1600","211112_0J_2D"
"","http://google.ch","3","2830","2354","693.05892005418","1374","2858","3665","3201","684.6741317347","2233","3705","1947","1614.3333333333","501.17484196857","906","1990","2400","1933.3333333333","659.96632910744","1000","2400","402922","401540.66666667","1961.9917317755","398766","402934","22","22","0","22","22","2830","2354","693.05892005418","1374","2858","2485","2018.3333333333","660.67356202254","1084","2486","2800","2366.6666666667","684.75461947247","1400","2900","2800","2366.6666666667","684.75461947247","1400","2900","211112_YX_2E"
"","http://shutterfly.com","3","2523","2865","1422.6294902984","1319","4753","4628","4487.3333333333","2052.6342965944","1906","6928","911","919.66666666667","16.679994670929","905","943","1900","1300","920.14491612282","0","2000","999145","947390","525551.03763003","279409","1563616","92","105.66666666667","79.382337806061","16","209","2523","2864.6666666667","1422.9917622936","1318","4753","2094","1407.6666666667","995.47319847844","0","2129","3000","2700","2092.8449536456","0","5100","3000","2700","2092.8449536456","0","5100","211112_4S_2F"
"","http://alnaharegypt.com","3","1955","2385.3333333333","1303.6222186235","1048","4153","3853","3802.6666666667","741.82492693507","2870","4685","244","358","171.21526411704","230","600","500","733.33333333333","329.98316455372","500","1200","2552458","2852072.6666667","439790.08896695","2529867","3473893","154","164.33333333333","14.613540144522","154","185","1955","2385","1303.9642121878","1047","4153","792","994","427.89328887781","601","1589","1800","1833.3333333333","776.02978178819","900","2800","1800","1833.3333333333","776.02978178819","900","2800","211112_3R_2G"
"","http://republika.co.id","1","6548","6548","0","6548","6548","7229","7229","0","7229","7229","1277","1277","0","1277","1277","2500","2500","0","2500","2500","2812875","2812875","0","2812875","2812875","175","175","0","175","175","6548","6548","0","6548","6548","3871","3871","0","3871","3871","9000","9000","0","9000","9000","9000","9000","0","9000","9000","211112_1C_2H"
"","http://bancobai.ao","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211112_GA_2J"
"","http://huffpost.com","3","1860","1793","158.69677585467","1574","1945","3225","3236.6666666667","88.160207702921","3135","3350","74","82.666666666667","12.256517540567","74","100","300","333.33333333333","47.140452079103","300","400","2580161","2523437.3333333","80724.070645351","2409277","2580874","153","151.33333333333","2.3570226039552","148","153","1860","1793","159.4762260234","1573","1946","1439","1433","42.669270753865","1378","1482","1900","1900","81.649658092773","1800","2000","1900","1900","81.649658092773","1800","2000","211112_PY_2K"
"","http://windowsazure.com","3","2274","2291","185.32673849178","2073","2526","4841","4518","1140.4791390756","2988","5725","1570","1621.6666666667","166.93777949351","1448","1847","1900","1833.3333333333","169.96731711976","1600","2000","2905589","2905642.6666667","119.28211191215","2905531","2905808","48","48","0","48","48","2274","2291.3333333333","185.74953267475","2073","2527","2206","2179.3333333333","169.2519489466","1960","2372","2400","2333.3333333333","169.96731711976","2100","2500","2400","2333.3333333333","169.96731711976","2100","2500","211112_8N_2M"
"","http://lieyunwang.com","3","7332","7186.6666666667","884.54030747929","6038","8190","7533","7385.3333333333","885.94971013534","6234","8389","1524","1722.3333333333","289.01249492405","1512","2131","2600","2833.3333333333","329.98316455372","2600","3300","3421630","3421694.6666667","139.95316676978","3421565","3421889","106","106","0","106","106","7332","7186.3333333333","884.97319482319","6037","8190","4120","4430.3333333333","645.50875714862","3842","5329","6100","6300","909.21211313239","5300","7500","6100","6300","909.21211313239","5300","7500","211112_XH_2N"
"","http://ahrefs.com","3","768","860.66666666667","184.32097607766","696","1118","1795","1807","53.746317703324","1748","1878","124","122.66666666667","8.2192186706253","112","132","300","333.33333333333","47.140452079103","300","400","1506300","1506379.3333333","145.18111294365","1506255","1506583","35","35.666666666667","0.94280904158206","35","37","769","861","184.15392112759","696","1118","430","457.66666666667","41.986770403174","426","517","1600","1566.6666666667","47.140452079103","1500","1600","1600","1566.6666666667","47.140452079103","1500","1600","211112_G1_2P"
"","http://walgreens.com","3","4580","4354","720.14211560404","3381","5101","11519","11336.333333333","721.99969221292","10375","12115","688","511.33333333333","282.26268301393","113","733","800","666.66666666667","339.93463423952","200","1000","2680553","2678430.6666667","3202.9064231656","2673904","2680835","112","109.66666666667","3.2998316455372","105","112","4579","4353.6666666667","720.03765333642","3381","5101","1828","1562.6666666667","395.92114815397","1003","1857","4400","4133.3333333333","837.98700599844","3000","5000","4400","4133.3333333333","837.98700599844","3000","5000","211112_14_2Q"
"","http://bhaskar.com","3","1749","1715","53.109948848278","1640","1756","2195","2065.6666666667","216.24882787094","1761","2241","282","299","24.041630560343","282","333","500","466.66666666667","47.140452079103","400","500","1414622","1415090.3333333","920.20082349211","1414273","1416376","108","110","2.8284271247462","108","114","1748","1714.6666666667","52.898225133006","1640","1756","1350","1318.3333333333","45.492368102304","1254","1351","1700","1666.6666666667","47.140452079103","1600","1700","1700","1666.6666666667","47.140452079103","1600","1700","211112_XN_2R"
"","http://tim.it","3","908","1424.3333333333","773.02019522275","848","2517","1161","2538.6666666667","1961.0565746273","1143","5312","304","332.33333333333","57.110030253499","281","412","600","666.66666666667","169.96731711976","500","900","309805","909505.33333333","862925.06059346","288905","2129806","19","45","38.910152916687","16","100","907","1423.6666666667","772.77177887279","848","2516","630","701","172.7946758439","534","939","1100","1600","778.88809636986","1000","2700","1100","1600","778.88809636986","1000","2700","211112_Y9_2S"
"","http://ameba.jp","3","11346","9799.3333333333","2713.1549081384","5985","12067","12108","10530","2602.8142461574","6861","12621","4067","4759.6666666667","1166.0349718407","3810","6402","4600","5200","1296.1481396816","4000","7000","1118227","1121469.3333333","6339.3178567484","1115852","1130329","96","95.666666666667","1.2472191289246","94","97","11346","9799.3333333333","2713.1549081384","5985","12067","7421","6831.3333333333","1563.4684376589","4691","8382","11400","9666.6666666667","2960.1051032391","5500","12100","11400","9666.6666666667","2960.1051032391","5500","12100","211112_1V_2T"
"","http://agenziaentrate.gov.it","3","1574","1546.3333333333","61.570194809574","1461","1604","1650","1619.6666666667","62.962069710439","1532","1677","501","500","61.649547173249","424","575","1000","1033.3333333333","47.140452079103","1000","1100","1861037","1861056.6666667","36.627251542473","1861025","1861108","68","68","0","68","68","1573","1546","61.422037304755","1461","1604","1018","1048","48.9285192909","1009","1117","1300","1300","0","1300","1300","1300","1300","0","1300","1300","211112_61_2V"
"","http://manyvids.com","3","5482","5443","412.84460353342","4919","5928","6851","6771","1109.4289822547","5374","8088","1120","1091","86.166505480185","974","1179","1500","1400","216.02468994693","1100","1600","7115888","14479937.333333","11110039.189609","6142081","30181843","65","64.666666666667","0.47140452079103","64","65","5482","5443","412.84460353342","4919","5928","3205","3175.6666666667","374.5302242662","2703","3619","4500","4466.6666666667","449.69125210773","3900","5000","4500","4466.6666666667","449.69125210773","3900","5000","211112_Y7_2W"
"","http://fast.com","2","179","164","15","149","179","47402","34942","12460","22482","47402","76","68.5","7.5","61","76","200","200","0","200","200","41835","41835","0","41835","41835","8","8","0","8","8","179","164","15","149","179","8591","4663.5","3927.5","736","8591","12900","6950","5950","1000","12900","12900","6950","5950","1000","12900","211112_KX_2X"
"","http://sbrf.ru","3","1688","2267.6666666667","1094.9284096334","1314","3801","8451","8925","1214.7446919689","7732","10592","415","384.33333333333","64.963237467219","294","444","900","1200","648.07406984079","600","2100","1217282","1339906.6666667","271238.9732878","1086452","1715986","42","56","24.166091947189","36","90","1688","2267.3333333333","1095.2188010723","1313","3801","2492","2877.3333333333","798.2991641957","2151","3989","9700","10066.666666667","1855.3226733434","8000","12500","9700","10066.666666667","1855.3226733434","8000","12500","211112_5Q_2Y"
"","http://avaz.ba","3","2158","2164.3333333333","136.83647986638","2000","2335","14761","13166","8309.2247933647","2286","22451","132","134.66666666667","11.585431464655","122","150","500","466.66666666667","47.140452079103","400","500","5598123","5574929","33346.512331377","5527772","5598892","154","152.33333333333","2.3570226039552","149","154","2157","2164","136.85271888664","2000","2335","1367","1375","227.87277151955","1100","1658","16100","13633.333333333","8828.8667952852","1800","23000","16100","13633.333333333","8828.8667952852","1800","23000","211112_P8_2Z"
"","http://youdao.com","3","1548","2217","972.38915392278","1511","3592","1574","2243.3333333333","972.14722250399","1538","3618","374","374.66666666667","3.2998316455372","371","379","500","666.66666666667","235.70226039552","500","1000","3570324","3570102.3333333","793.35084014297","3569039","3570944","43","42.333333333333","0.94280904158206","41","43","1549","2217","971.68856464747","1511","3591","598","828.33333333333","333.54893027694","587","1300","1300","2500","1768.23829465","1200","5000","1300","2500","1768.23829465","1200","5000","211112_FR_30"
"","http://kafan.cn","3","6113","5768.3333333333","649.23818604748","4859","6333","6398","6052.6666666667","650.1719430701","5142","6618","1676","1687","17.720045146669","1673","1712","2100","2066.6666666667","47.140452079103","2000","2100","2427912","2427911.6666667","0.47140452079103","2427911","2427912","97","97","0","97","97","6113","5768.3333333333","649.23818604748","4859","6333","3448","3388","92.014491612282","3258","3458","7700","6933.3333333333","1155.662388224","5300","7800","7700","6933.3333333333","1155.662388224","5300","7800","211112_M0_31"
"","http://kizlarsoruyor.com","3","2028","2030.3333333333","39.634440691006","1983","2080","3942","4014","136.41358681109","3895","4205","299","320.33333333333","35.975300168619","291","371","600","566.66666666667","124.72191289246","400","700","1460527","1475275.3333333","21437.594117707","1459710","1505589","130","130.33333333333","0.47140452079103","130","131","2028","2030.3333333333","39.634440691006","1983","2080","963","926.66666666667","127.13859454242","756","1061","1600","1566.6666666667","124.72191289246","1400","1700","1600","1566.6666666667","124.72191289246","1400","1700","211112_2B_32"
"","http://postermywall.com","3","1744","1733.3333333333","47.147522616664","1671","1785","4496","4490.6666666667","51.577342139957","4425","4551","722","731","14.899664425751","719","752","1100","1133.3333333333","47.140452079103","1100","1200","1844448","1841407.3333333","4327.0499059855","1835288","1844486","33","33","0","33","33","1743","1732.6666666667","46.707125318901","1671","1784","1497","1485","19.866219234335","1457","1501","6500","6400","141.42135623731","6200","6500","6500","6400","141.42135623731","6200","6500","211112_YB_33"
"","http://huawei.com","3","1241","1437","346.53811719155","1146","1924","1892","2088.3333333333","355.25608916511","1786","2587","599","604.33333333333","14.383632673594","590","624","1100","1133.3333333333","47.140452079103","1100","1200","1028563","1028898","492.97667287611","1028536","1029595","33","34","1.4142135623731","33","36","1241","1437","346.53811719155","1146","1924","1127","1150.3333333333","49.378357832377","1105","1219","1400","1566.6666666667","309.12061651652","1300","2000","1400","1566.6666666667","309.12061651652","1300","2000","211112_1V_34"
"","http://urdupoint.com","3","2114","2276.3333333333","657.97990513051","1564","3151","5264","5596.6666666667","532.43173793037","5178","6348","99","567.33333333333","674.37987975786","82","1521","200","666.66666666667","659.96632910744","200","1600","2166782","2183831","26270.978372848","2163768","2220943","247","250.33333333333","4.7140452079103","247","257","2114","2276","657.53681772709","1564","3150","669","1074","655.0221370305","555","1998","2800","2900","616.4414002969","2200","3700","2800","2900","616.4414002969","2200","3700","211112_XH_35"
"","http://ytimg.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211112_XY_36"
"","http://goal.com","3","2195","2189.3333333333","18.803073034894","2164","2209","2369","2362.3333333333","20.949675149961","2334","2384","291","289.66666666667","6.5996632910744","281","297","400","400","0","400","400","2017091","2017576.3333333","747.2751984525","2017006","2018632","148","148.66666666667","0.94280904158206","148","150","2195","2189.3333333333","18.803073034894","2164","2209","1443","1445.6666666667","5.2493385826745","1441","1453","2000","2000","0","2000","2000","2000","2000","0","2000","2000","211112_PT_37"
"","http://claimfreecoins.io","3","2201","2191","17.795130420052","2166","2206","4865","4791.6666666667","169.0016436475","4558","4952","687","681.66666666667","14.383632673594","662","696","900","866.66666666667","47.140452079103","800","900","864080","912804.33333333","196919.83967482","699710","1174623","63","61","3.5590260840104","56","64","2201","2191","17.795130420052","2166","2206","1065","1068","39.656861533241","1021","1118","1400","1500","216.02468994693","1300","1800","1400","1500","216.02468994693","1300","1800","211112_MN_38"
"","http://news.com.au","3","4203","4429.6666666667","633.78983547826","3792","5294","12180","10511.333333333","2493.9683683283","6986","12368","1653","1790","273.68960520999","1545","2172","1800","1933.3333333333","339.93463423952","1600","2400","2460892","2454802.3333333","9931.2835804621","2440797","2462718","180","181","2.1602468994693","179","184","4202","4429.3333333333","633.90921186625","3792","5294","1834","1991","344.56445937831","1670","2469","2800","2866.6666666667","410.96093353127","2400","3400","2800","2866.6666666667","410.96093353127","2400","3400","211112_4P_39"
"","http://thinkific.com","3","4143","4046.6666666667","958.13371834114","2828","5169","4925","4591.3333333333","927.43457391284","3326","5523","1255","1286","70.837842993699","1219","1384","2800","2766.6666666667","124.72191289246","2600","2900","1974964","2250060.6666667","390276.44922826","1973224","2801994","139","145","16.08311744242","129","167","1984","2062.6666666667","868.90173335206","1040","3164","2931","2849.3333333333","134.29900305744","2660","2957","4200","4100","941.62979278837","2900","5200","4200","4100","941.62979278837","2900","5200","211112_HB_3A"
"","http://un.org","3","2330","2352","38.401388863772","2320","2406","2450","2472","37.656340767525","2441","2525","1262","1286.3333333333","42.429025704372","1251","1346","1800","1833.3333333333","47.140452079103","1800","1900","625014","625012","3.5590260840104","625007","625015","26","26","0","26","26","2330","2352","38.401388863772","2320","2406","2161","2134.3333333333","52.493385826745","2061","2181","4300","4266.6666666667","47.140452079103","4200","4300","4300","4266.6666666667","47.140452079103","4200","4300","211112_QF_3B"
"","http://wed114.cn","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211112_KA_3C"
"","http://crowd1.com","3","638","754","229.8709783045","549","1075","846","906.33333333333","166.80594180731","739","1134","147","164.66666666667","39.969432764996","127","220","400","400","81.649658092773","300","500","927296","934169.33333333","9800.3728613876","927183","948029","32","33.333333333333","1.8856180831641","32","36","638","754","229.8709783045","549","1075","420","417","78.00427338721","320","511","600","766.66666666667","309.12061651652","500","1200","600","766.66666666667","309.12061651652","500","1200","211112_DR_3D"
"","http://cars.com","3","3186","3246.3333333333","120.10088351974","3139","3414","6673","6641.6666666667","81.454827290277","6530","6722","851","798","84.312909252775","679","864","900","900","0","900","900","1798304","1869901.3333333","101543.9715635","1797894","2013506","125","127.66666666667","4.4969125210773","124","134","3186","3246.3333333333","120.10088351974","3139","3414","948","932.33333333333","22.86676384819","900","949","1000","966.66666666667","47.140452079103","900","1000","1000","966.66666666667","47.140452079103","900","1000","211112_13_3E"
"","http://aastocks.com","3","7287","7152","656.50031733935","6289","7880","19312","20019.666666667","7315.3890911937","11435","29312","1014","1020","8.4852813742386","1014","1032","3100","3533.3333333333","684.75461947247","3000","4500","4437293","4940908.6666667","990962.48761506","4060114","6325319","160","158.66666666667","16.357125528514","138","178","7286","7152","656.80184733804","6289","7881","4703","4483","562.46125792508","3711","5035","7700","7700","326.59863237109","7300","8100","7700","7700","326.59863237109","7300","8100","211112_1H_3F"
"","http://google.dz","3","611","616.66666666667","17.211107524567","599","640","1425","1427.6666666667","3.7712361663283","1425","1433","192","202","14.854853303438","191","223","300","333.33333333333","47.140452079103","300","400","398662","399995.66666667","1952.9346009418","398568","402757","22","22","0","22","22","610","616","16.872067646458","599","639","388","393.66666666667","8.0138768534475","388","405","700","700","0","700","700","700","700","0","700","700","211112_VN_3G"
"","http://robinhood.com","3","1702","1756.6666666667","100.03443851439","1671","1897","2296","2323.3333333333","75.194562451165","2248","2426","810","857.66666666667","81.217130103336","791","972","900","900","81.649658092773","800","1000","1646496","1646493.6666667","4.0276819911982","1646488","1646497","64","64","0","64","64","1702","1757","100.50207294711","1671","1898","1026","1030","83.330666623999","930","1134","4300","4300","81.649658092773","4200","4400","4300","4300","81.649658092773","4200","4400","211112_HY_3H"
"","http://chip.de","3","1236","1203.6666666667","47.863231074478","1136","1239","1304","1298.6666666667","13.597385369581","1280","1312","77","73.666666666667","12.472191289246","57","87","200","166.66666666667","47.140452079103","100","200","900156","844598.33333333","79987.36414515","731485","902154","92","85","10.61445555206","70","93","1236","1203.3333333333","47.618857142476","1136","1238","1003","984.66666666667","42.444735310231","926","1025","1300","1266.6666666667","47.140452079103","1200","1300","1300","1266.6666666667","47.140452079103","1200","1300","211112_1F_3J"
"","http://alsolta.net","3","2310","2316.3333333333","101.75242284858","2195","2444","3630","3732","227.30156180722","3519","4047","215","209","13.735598518691","190","222","300","300","0","300","300","2895236","2926063.6666667","59228.703212397","2874029","3008926","160","164.33333333333","6.8475461947247","159","174","2310","2316.3333333333","101.75242284858","2195","2444","1251","1236","37.85058343892","1184","1273","4400","4433.3333333333","47.140452079103","4400","4500","4400","4433.3333333333","47.140452079103","4400","4500","211112_A2_3K"
"","http://latimes.com","3","1895","1921.3333333333","223.27312621292","1662","2207","6650","6693.6666666667","210.07987898786","6461","6970","381","381.66666666667","13.888444437333","365","399","1000","1000","81.649658092773","900","1100","2501306","2503588.6666667","57155.510987325","2434757","2574703","65","65.333333333333","5.3124591501697","59","72","1895","1921","222.84673357863","1662","2206","1267","1287.6666666667","95.027481405235","1183","1413","2000","2033.3333333333","124.72191289246","1900","2200","2000","2033.3333333333","124.72191289246","1900","2200","211112_B7_3M"
"","http://loupan.com","1","6800","6800","0","6800","6800","7085","7085","0","7085","7085","2383","2383","0","2383","2383","2900","2900","0","2900","2900","549877","549877","0","549877","549877","31","31","0","31","31","6800","6800","0","6800","6800","4208","4208","0","4208","4208","4700","4700","0","4700","4700","4700","4700","0","4700","4700","211112_M9_3N"
"","http://dw.com","3","1450","1439.6666666667","35.462029772075","1392","1477","3277","3207.3333333333","211.17501956645","2921","3424","157","179.33333333333","32.293790252754","156","225","700","700","0","700","700","3237558","3230998","12857.003175961","3213032","3242404","135","133.66666666667","1.8856180831641","131","135","1450","1439.3333333333","35.112517552703","1392","1476","749","765","30.735430152621","738","808","2200","2133.3333333333","169.96731711976","1900","2300","2200","2133.3333333333","169.96731711976","1900","2300","211112_6B_3P"
"","http://criteo.com","3","1238","1253.6666666667","55.415601493522","1195","1328","1813","1816","64.130076147364","1739","1896","176","190.66666666667","22.895899681433","173","223","500","533.33333333333","47.140452079103","500","600","6168647","6168476.6666667","338.54229999941","6168004","6168779","136","136","0","136","136","1238","1253.6666666667","55.415601493522","1195","1328","632","635","6.4807406984079","629","644","1100","1066.6666666667","124.72191289246","900","1200","1100","1066.6666666667","124.72191289246","900","1200","211112_3T_3Q"
"","http://sarkariresult.com","3","1357","1467.3333333333","203.7323952858","1292","1753","4030","3946.6666666667","151.54610592893","3734","4076","448","570","176.79366504488","442","820","700","833.33333333333","188.56180831641","700","1100","698875","698924.66666667","98.340677691833","698837","699062","31","31","0","31","31","1356","1467.3333333333","203.62765583835","1293","1753","1424","1428.6666666667","111.90869294007","1294","1568","3100","3066.6666666667","368.17870057291","2600","3500","3100","3066.6666666667","368.17870057291","2600","3500","211112_18_3R"
"","http://myfonts.com","3","9796","9566.6666666667","635.05870244849","8700","10204","15175","14825.666666667","683.09361648964","13871","15431","7594","7410.3333333333","649.57439057347","6539","8098","8100","7933.3333333333","703.9570693981","7000","8700","2316550","2323568.6666667","12733.507119233","2312716","2341440","125","126.33333333333","1.8856180831641","125","129","9796","9566.6666666667","635.05870244849","8700","10204","8384","8184","674.71673068531","7276","8892","9400","9233.3333333333","703.9570693981","8300","10000","9400","9233.3333333333","703.9570693981","8300","10000","211112_GJ_3S"
"","http://tsetmc.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211112_M8_3T"
"","http://americanas.com.br","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211112_18_3V"
"","http://webflow.io","3","3233","3307.6666666667","128.14141493765","3202","3488","4087","4121.3333333333","78.555005498624","4047","4230","234","259.33333333333","40.876507787345","227","317","1000","1066.6666666667","94.280904158206","1000","1200","4054328","3995551","238958.4800797","3677960","4254365","119","120","2.1602468994693","118","123","2956","2989.6666666667","68.373159126143","2928","3085","1125","1155.6666666667","83.691231453613","1072","1270","1500","1566.6666666667","94.280904158206","1500","1700","1500","1566.6666666667","94.280904158206","1500","1700","211112_KE_3W"
"","http://pec.it","3","1243","1182.6666666667","150.29378637263","976","1329","3365","3323.6666666667","143.44646697946","3131","3475","504","482.33333333333","74.6651785566","382","561","1000","933.33333333333","169.96731711976","700","1100","812483","812492.33333333","367.48272824115","812047","812947","58","57.666666666667","0.47140452079103","57","58","1243","1182.3333333333","149.96962655448","976","1328","1171","1103","174.15127523698","864","1274","4000","4300","571.54760664941","3800","5100","4000","4300","571.54760664941","3800","5100","211112_1M_3X"
"","http://mxc.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211112_J2_3Y"
"","http://ezgif.com","3","1068","1196.6666666667","215.3095962149","1022","1500","1543","1749","651.72131058196","1074","2630","183","192.66666666667","57.156704671358","128","267","300","400","216.02468994693","200","700","801213","801274.33333333","135.32758608486","801148","801462","29","29","0","29","29","1068","1196.3333333333","214.83999213885","1022","1499","850","914","201.11688143962","706","1186","1000","1033.3333333333","205.48046676563","800","1300","1000","1033.3333333333","205.48046676563","800","1300","211112_6E_3Z"
"","http://creditonebank.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211112_RR_40"
"","http://fril.jp","2","6294","5810","484","5326","6294","10128","10059","69","9990","10128","1558","1550","8","1542","1558","3600","3450","150","3300","3600","5004472","4970263","34209","4936054","5004472","124","119","5","114","124","6295","5809.5","485.5","5324","6295","3998","3812.5","185.5","3627","3998","8300","7600","700","6900","8300","8300","7600","700","6900","8300","211112_CS_41"
"","http://jnu.edu.cn","3","70754","72275.333333333","3525.5623980044","68924","77148","71035","72560","3525.9656833271","69211","77434","1761","2302","799.98791657541","1712","3433","5900","6200","804.15587212099","5400","7300","17155589","17024669.666667","238792.22994664","16689622","17228798","90","90","0","90","90","70754","72274.666666667","3525.4185882278","68923","77147","13241","13513.666666667","849.28571295073","12637","14663","7900","8366.6666666667","1189.7712198383","7200","10000","7900","8366.6666666667","1189.7712198383","7200","10000","211112_7Q_42"
"","http://cardinalcommerce.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211112_WK_43"
"","http://tamin.ir","3","404","355.66666666667","80.673553425037","242","421","404","355.66666666667","80.673553425037","242","421","253","189.33333333333","90.746288568122","61","254","400","333.33333333333","94.280904158206","200","400","62322","62322","0","62322","62322","3","3","0","3","3","404","355.33333333333","81.1432204329","241","421","400","333.33333333333","94.280904158206","200","400","400","333.33333333333","94.280904158206","200","400","400","333.33333333333","94.280904158206","200","400","211112_YG_44"
"","http://schoology.com","3","2394","2246","220.71399291089","1934","2410","2545","2400","219.3551154331","2090","2565","1026","939.66666666667","145.30963109474","735","1058","1500","1433.3333333333","249.44382578493","1100","1700","3262536","3262235.6666667","667.85743655031","3261310","3262861","62","62","0","62","62","2394","2245.6666666667","220.4666767463","1934","2409","2226","2098.6666666667","261.73948031498","1734","2336","2300","2166.6666666667","262.46692913373","1800","2400","2300","2166.6666666667","262.46692913373","1800","2400","211112_W4_45"
"","http://mrud.ir","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211112_W0_46"
"","http://codelist.cc","3","1139","1228.3333333333","275.95450510707","944","1602","1480","1600.3333333333","251.99250429769","1370","1951","95","112","36.724197290978","78","163","300","300","81.649658092773","200","400","1156996","1099260.3333333","82885.393865398","982047","1158738","58","55","5.7154760664941","47","60","1138","1227.3333333333","275.95450510707","943","1601","300","339.33333333333","73.254503084945","276","442","300","366.66666666667","94.280904158206","300","500","300","366.66666666667","94.280904158206","300","500","211112_ZX_47"
"","http://curseforge.com","3","4080","3887","1169.4565689527","2368","5213","5588","5394.3333333333","837.9683101937","4285","6310","2789","2310.3333333333","685.4396804647","1341","2801","3200","2700","707.10678118655","1700","3200","2483642","2442119.3333333","282756.0804054","2076926","2765790","81","72.333333333333","12.256517540567","55","81","4079","3886.3333333333","1169.0236191892","2368","5212","3663","3224","630.05449499759","2333","3676","4100","3733.3333333333","518.54497287013","3000","4100","4100","3733.3333333333","518.54497287013","3000","4100","211112_9G_48"
"","http://yodobashi.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211112_FX_49"
"","http://linksynergy.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211112_RH_4A"
"","http://mercantilbanco.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211112_6B_4B"
"","http://sejda.com","3","435","426.66666666667","24.004629183185","394","451","3498","3266","462.79441079886","2620","3680","177","170.66666666667","13.424687043735","152","183","300","266.66666666667","47.140452079103","200","300","311868","311864.33333333","12.119772641799","311848","311877","11","11","0","11","11","434","426","24.344746182014","393","451","300","267.33333333333","46.906526435265","201","301","300","333.33333333333","47.140452079103","300","400","300","333.33333333333","47.140452079103","300","400","211112_Z7_4C"
"","http://thehindu.com","3","1645","1773","204.79746092176","1612","2062","2882","3793.3333333333","1340.7700109348","2809","5689","82","90.666666666667","14.429907214609","79","111","200","200","0","200","200","1572128","1548297","33782.057969678","1500522","1572241","82","80.333333333333","2.3570226039552","77","82","1644","1772.3333333333","204.53578877274","1612","2061","689","979.33333333333","455.86718338666","626","1623","2700","2866.6666666667","309.12061651652","2600","3300","2700","2866.6666666667","309.12061651652","2600","3300","211112_0J_4D"
