timestamp,url,URL,TIME,ERROR,Final
2021-12-23T13:42:57.591+05:00,LOADTIME,walmart.com,8.755,,8.755
2021-12-23T13:43:05.790+05:00,LOADTIME,grammarly.com,4.138,,4.138
2021-12-23T13:43:11.793+05:00,LOADTIME,google.it,1.982,,1.982
2021-12-23T13:43:18.503+05:00,LOADTIME,savefrom.net,2.69,,2.69
2021-12-23T13:43:26.149+05:00,LOADTIME,pikiran-rakyat.com,3.607,,3.607
2021-12-23T13:43:36.347+05:00,LOADTIME,bbc.com,6.047,,6.047
2021-12-23T13:43:41.893+05:00,LOADTIME,stackoverflow.com,1.52,,1.52
2021-12-23T13:44:45.929+05:00,TIMEOUT,intuit.com,60.013,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T13:45:11.903+05:00,LOADTIME,hao123.com,21.926,,21.926
2021-12-23T13:45:24.677+05:00,LOADTIME,espn.com,8.741,,8.741
2021-12-23T13:45:32.040+05:00,LOADTIME,tumblr.com,3.255,,3.255
2021-12-23T13:45:47.674+05:00,LOADTIME,cnn.com,11.607,,11.607
2021-12-23T13:45:58.294+05:00,LOADTIME,nytimes.com,6.506,,6.506
2021-12-23T13:46:08.946+05:00,LOADTIME,detik.com,6.543,,6.543
2021-12-23T13:46:26.158+05:00,LOADTIME,ettoday.net,13.116,,13.116
2021-12-23T13:46:34.192+05:00,LOADTIME,shutterstock.com,3.86,,3.86
2021-12-23T13:46:41.977+05:00,LOADTIME,roblox.com,3.753,,3.753
2021-12-23T13:46:47.744+05:00,LOADTIME,google.ru,1.74,,1.74
2021-12-23T13:46:55.543+05:00,LOADTIME,vimeo.com,3.776,,3.776
2021-12-23T13:47:04.758+05:00,LOADTIME,tokopedia.com,5.172,,5.172
2021-12-23T13:47:28.985+05:00,LOADTIME,office365.com,20.174,,20.174
2021-12-23T13:47:40.601+05:00,LOADTIME,daum.net,7.368,,7.368
2021-12-23T13:48:44.652+05:00,TIMEOUT,kumparan.com,60.016,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T13:48:50.338+05:00,LOADTIME,google.es,1.637,,1.637
2021-12-23T13:48:56.885+05:00,LOADTIME,primevideo.com,2.524,,2.524
2021-12-23T13:49:06.603+05:00,LOADTIME,godaddy.com,5.699,,5.699
2021-12-23T13:49:12.160+05:00,LOADTIME,smallpdf.com,1.524,,1.524
2021-12-23T13:49:21.341+05:00,LOADTIME,deepl.com,5.162,,5.162
2021-12-23T13:49:29.707+05:00,LOADTIME,instructure.com,4.345,,4.345
2021-12-23T13:49:35.512+05:00,LOADTIME,google.com.sg,1.761,,1.761
2021-12-23T13:49:45.635+05:00,LOADTIME,pinterest.com,6.107,,6.107
2021-12-23T13:49:49.965+05:00,LOADTIME,zerodha.com,0.302,,0.302
2021-12-23T13:49:56.005+05:00,TIMEOUT,indiatimes.com,2.025,ERR_SSL_PROTOCOL_ERROR,ERR_SSL_PROTOCOL_ERROR
2021-12-23T13:50:09.223+05:00,LOADTIME,bilibili.com,9.181,,9.181
2021-12-23T13:51:13.267+05:00,TIMEOUT,varzesh3.com,60.017,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T13:51:32.141+05:00,LOADTIME,pixnet.net,14.847,,14.847
2021-12-23T13:51:39.765+05:00,LOADTIME,soundcloud.com,3.553,,3.553
2021-12-23T13:51:49.151+05:00,LOADTIME,nih.gov,5.348,,5.348
2021-12-23T13:52:07.252+05:00,LOADTIME,wellsfargo.com,14.08,,14.08
2021-12-23T13:52:14.264+05:00,LOADTIME,wix.com,2.85,,2.85
2021-12-23T13:52:22.495+05:00,LOADTIME,speedtest.net,4.192,,4.192
2021-12-23T13:52:27.626+05:00,LOADTIME,calendly.com,1.075,,1.075
2021-12-23T13:52:34.935+05:00,LOADTIME,healthline.com,3.281,,3.281
2021-12-23T13:52:41.734+05:00,LOADTIME,unsplash.com,2.776,,2.776
2021-12-23T13:52:55.475+05:00,LOADTIME,americanexpress.com,9.719,,9.719
2021-12-23T13:53:07.955+05:00,LOADTIME,ups.com,8.367,,8.367
2021-12-23T13:53:15.009+05:00,LOADTIME,amazon.de,2.974,,2.974
2021-12-23T13:53:27.070+05:00,LOADTIME,tistory.com,8.028,,8.028
2021-12-23T13:53:51.101+05:00,LOADTIME,digikala.com,20.008,,20.008
2021-12-23T13:53:56.991+05:00,LOADTIME,google.com.tw,1.861,,1.861
2021-12-23T13:54:05.134+05:00,LOADTIME,zhihu.com,4.12,,4.12
2021-12-23T13:54:39.421+05:00,LOADTIME,t.me,30.262,,30.262
2021-12-23T13:56:06.628+05:00,LOADTIME,grid.id,54.01,,54.01
2021-12-23T13:57:10.824+05:00,TIMEOUT,ltn.com.tw,60.019,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T13:57:19.261+05:00,LOADTIME,disneyplus.com,4.369,,4.369
2021-12-23T13:57:27.511+05:00,LOADTIME,amazon.ca,4.226,,4.226
2021-12-23T13:57:36.527+05:00,LOADTIME,fedex.com,4.988,,4.988
2021-12-23T13:57:47.557+05:00,LOADTIME,bbc.co.uk,6.995,,6.995
2021-12-23T13:57:57.140+05:00,LOADTIME,momoshop.com.tw,5.534,,5.534
2021-12-23T13:58:19.486+05:00,TIMEOUT,51.la,18.286,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-23T13:59:00.140+05:00,LOADTIME,cnzz.com,20.61,,20.61
2021-12-23T13:59:09.608+05:00,LOADTIME,ebay.de,5.446,,5.446
2021-12-23T13:59:16.202+05:00,LOADTIME,w3schools.com,2.55,,2.55
2021-12-23T13:59:21.879+05:00,LOADTIME,google.co.uk,1.65,,1.65
2021-12-23T13:59:34.185+05:00,LOADTIME,craigslist.org,8.288,,8.288
2021-12-23T13:59:42.150+05:00,LOADTIME,mediafire.com,3.941,,3.941
2021-12-23T13:59:47.802+05:00,LOADTIME,envato.com,1.62,,1.62
2021-12-23T13:59:53.227+05:00,LOADTIME,padlet.com,1.401,,1.401
2021-12-23T14:00:07.463+05:00,LOADTIME,forbes.com,10.216,,10.216
2021-12-23T14:00:19.807+05:00,LOADTIME,avito.ru,8.243,,8.243
2021-12-23T14:00:26.932+05:00,LOADTIME,suara.com,3.079,,3.079
2021-12-23T14:00:43.044+05:00,LOADTIME,investing.com,12.029,,12.029
2021-12-23T14:00:48.719+05:00,LOADTIME,bestbuy.com,1.6,,1.6
2021-12-23T14:00:55.879+05:00,LOADTIME,researchgate.net,3.135,,3.135
2021-12-23T14:01:12.510+05:00,LOADTIME,uol.com.br,12.61,,12.61
2021-12-23T14:01:17.308+05:00,LOADTIME,homedepot.com,0.638,,0.638
2021-12-23T14:01:23.120+05:00,LOADTIME,google.com.mx,1.79,,1.79
2021-12-23T14:01:31.875+05:00,LOADTIME,onlinesbi.com,4.736,,4.736
2021-12-23T14:01:44.167+05:00,LOADTIME,usps.com,8.274,,8.274
2021-12-23T14:02:48.231+05:00,TIMEOUT,skype.com,60.019,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T14:03:02.211+05:00,LOADTIME,airbnb.com,9.956,,9.956
2021-12-23T14:03:12.777+05:00,LOADTIME,trendyol.com,6.53,,6.53
2021-12-23T14:03:19.727+05:00,LOADTIME,telewebion.com,2.901,,2.901
2021-12-23T14:03:27.101+05:00,LOADTIME,mozilla.org,3.356,,3.356
2021-12-23T14:03:35.621+05:00,LOADTIME,archive.org,4.498,,4.498
2021-12-23T14:04:00.397+05:00,LOADTIME,cowin.gov.in,20.752,,20.752
2021-12-23T14:04:13.662+05:00,LOADTIME,cnet.com,9.244,,9.244
2021-12-23T14:04:19.541+05:00,LOADTIME,google.ca,1.71,,1.71
2021-12-23T14:04:24.296+05:00,LOADTIME,hdfcbank.com,0.739,,0.739
2021-12-23T14:04:30.037+05:00,LOADTIME,google.com.tr,1.721,,1.721
2021-12-23T14:04:41.213+05:00,LOADTIME,capitalone.com,7.158,,7.158
2021-12-23T14:04:46.805+05:00,TIMEOUT,sogou.com,1.528,ERR_SSL_PROTOCOL_ERROR,ERR_SSL_PROTOCOL_ERROR
2021-12-23T14:04:58.401+05:00,LOADTIME,kakao.com,7.549,,7.549
2021-12-23T14:05:11.703+05:00,LOADTIME,box.com,9.286,,9.286
2021-12-23T14:05:20.697+05:00,LOADTIME,yelp.com,4.958,,4.958
2021-12-23T14:05:27.601+05:00,LOADTIME,slideshare.net,2.877,,2.877
2021-12-23T14:05:40.065+05:00,LOADTIME,fidelity.com,8.438,,8.438
2021-12-23T14:05:58.991+05:00,LOADTIME,youm7.com,14.895,,14.895
2021-12-23T14:06:08.442+05:00,LOADTIME,cnbc.com,5.282,,5.282
2021-12-23T14:06:15.756+05:00,LOADTIME,remove.bg,3.245,,3.245
2021-12-23T14:06:20.675+05:00,TIMEOUT,hulu.com,0.897,ERR_SSL_PROTOCOL_ERROR,ERR_SSL_PROTOCOL_ERROR
2021-12-23T14:06:26.533+05:00,LOADTIME,behance.net,1.822,,1.822
2021-12-23T14:06:36.797+05:00,LOADTIME,lazada.sg,4.829,,4.829
2021-12-23T14:06:46.430+05:00,LOADTIME,ca.gov,5.616,,5.616
2021-12-23T14:06:53.709+05:00,LOADTIME,theguardian.com,3.252,,3.252
2021-12-23T14:07:00.226+05:00,LOADTIME,stackexchange.com,2.488,,2.488
2021-12-23T14:07:07.653+05:00,TIMEOUT,soso.com,3.407,ERR_CONNECTION_CLOSED,ERR_CONNECTION_CLOSED
2021-12-23T14:07:21.348+05:00,LOADTIME,realtor.com,9.27,,9.27
2021-12-23T14:07:33.909+05:00,LOADTIME,manoramaonline.com,8.433,,8.433
2021-12-23T14:07:39.366+05:00,LOADTIME,chess.com,1.397,,1.397
2021-12-23T14:07:58.244+05:00,LOADTIME,washingtonpost.com,14.855,,14.855
2021-12-23T14:08:09.287+05:00,LOADTIME,crunchbase.com,6.939,,6.939
2021-12-23T14:08:18.099+05:00,LOADTIME,metropoles.com,4.778,,4.778
2021-12-23T14:08:25.995+05:00,LOADTIME,fiverr.com,3.811,,3.811
2021-12-23T14:08:36.948+05:00,LOADTIME,bluehost.com,6.8,,6.8
2021-12-23T14:08:49.340+05:00,LOADTIME,bet9ja.com,8.35,,8.35
2021-12-23T14:08:55.504+05:00,LOADTIME,duckduckgo.com,2.145,,2.145
2021-12-23T14:09:08.362+05:00,LOADTIME,manage.wix.com,8.842,,8.842
2021-12-23T14:09:18.869+05:00,LOADTIME,payoneer.com,6.456,,6.456
2021-12-23T14:09:26.084+05:00,LOADTIME,allegro.pl,3.008,,3.008
2021-12-23T14:09:57.963+05:00,LOADTIME,360.com,27.853,,27.853
2021-12-23T14:10:07.259+05:00,LOADTIME,flipkart.com,5.278,,5.278
2021-12-23T14:10:18.285+05:00,LOADTIME,coursera.org,6.997,,6.997
2021-12-23T14:10:27.333+05:00,LOADTIME,gosuslugi.ru,5.002,,5.002
2021-12-23T14:10:43.467+05:00,LOADTIME,liputan6.com,12.11,,12.11
2021-12-23T14:10:57.309+05:00,LOADTIME,tudou.com,9.713,,9.713
2021-12-23T14:11:04.162+05:00,LOADTIME,proiezionidiborsa.it,2.834,,2.834
2021-12-23T14:11:12.727+05:00,LOADTIME,atlassian.com,4.541,,4.541
2021-12-23T14:11:21.550+05:00,LOADTIME,moneycontrol.com,4.791,,4.791
2021-12-23T14:11:28.632+05:00,LOADTIME,chouftv.ma,3.043,,3.043
2021-12-23T14:11:36.523+05:00,LOADTIME,istockphoto.com,3.843,,3.843
2021-12-23T14:11:43.203+05:00,LOADTIME,ikea.com,2.63,,2.63
2021-12-23T14:11:54.348+05:00,LOADTIME,target.com,7.11,,7.11
2021-12-23T14:12:03.637+05:00,LOADTIME,weather.com,5.241,,5.241
2021-12-23T14:12:12.319+05:00,LOADTIME,amazon.it,4.59,,4.59
2021-12-23T14:12:34.546+05:00,TIMEOUT,bet365.com,18.18,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-23T14:12:55.019+05:00,LOADTIME,taboola.com,2.209,,2.209
2021-12-23T14:13:07.777+05:00,LOADTIME,setn.com,8.72,,8.72
2021-12-23T14:13:15.438+05:00,LOADTIME,blogger.com,3.536,,3.536
2021-12-23T14:13:20.704+05:00,LOADTIME,hotstar.com,1.247,,1.247
2021-12-23T14:13:26.722+05:00,LOADTIME,basecamp.com,1.998,,1.998
2021-12-23T14:13:36.542+05:00,LOADTIME,mercadolibre.com.mx,5.798,,5.798
2021-12-23T14:13:43.862+05:00,LOADTIME,reverso.net,3.268,,3.268
2021-12-23T14:13:54.015+05:00,LOADTIME,tripadvisor.com,6.122,,6.122
2021-12-23T14:14:01.062+05:00,LOADTIME,investopedia.com,2.972,,2.972
2021-12-23T14:14:13.758+05:00,LOADTIME,documentforce.com,8.665,,8.665
2021-12-23T14:14:27.232+05:00,LOADTIME,coupang.com,9.43,,9.43
2021-12-23T14:14:35.947+05:00,LOADTIME,wildberries.ru,4.693,,4.693
2021-12-23T14:14:43.792+05:00,LOADTIME,in.gr,3.823,,3.823
2021-12-23T14:14:53.713+05:00,LOADTIME,sindonews.com,5.899,,5.899
2021-12-23T14:15:01.766+05:00,LOADTIME,merdeka.com,3.97,,3.97
2021-12-23T14:15:07.454+05:00,LOADTIME,google.co.th,1.565,,1.565
2021-12-23T14:15:13.189+05:00,LOADTIME,wikihow.com,1.709,,1.709
2021-12-23T14:15:27.627+05:00,LOADTIME,hp.com,10.395,,10.395
2021-12-23T14:15:39.157+05:00,LOADTIME,icicibank.com,7.464,,7.464
2021-12-23T14:15:55.495+05:00,LOADTIME,foxnews.com,12.262,,12.262
2021-12-23T14:16:03.345+05:00,LOADTIME,amazon.fr,3.682,,3.682
2021-12-23T14:16:20.733+05:00,LOADTIME,bankofamerica.com,13.347,,13.347
2021-12-23T14:17:24.796+05:00,TIMEOUT,cnnic.cn,60.021,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T14:17:30.662+05:00,LOADTIME,google.com.eg,1.848,,1.848
2021-12-23T14:17:39.294+05:00,LOADTIME,irs.gov,4.614,,4.614
2021-12-23T14:17:48.041+05:00,TIMEOUT,sonhoo.com,4.718,ERR_SSL_PROTOCOL_ERROR,ERR_SSL_PROTOCOL_ERROR
2021-12-23T14:17:59.136+05:00,LOADTIME,glassdoor.com,7.056,,7.056
2021-12-23T14:18:06.359+05:00,LOADTIME,secureserver.net,3.124,,3.124
2021-12-23T14:18:17.892+05:00,LOADTIME,redd.it,7.516,,7.516
2021-12-23T14:18:27.327+05:00,LOADTIME,geeksforgeeks.org,5.4,,5.4
2021-12-23T14:18:38.375+05:00,LOADTIME,mercari.com,7.028,,7.028
2021-12-23T14:18:51.615+05:00,LOADTIME,thesaurus.com,9.179,,9.179
2021-12-23T14:19:00.744+05:00,LOADTIME,gismeteo.ru,5.007,,5.007
2021-12-23T14:19:08.943+05:00,LOADTIME,y2mate.com,4.182,,4.182
2021-12-23T14:19:14.674+05:00,LOADTIME,google.com.sa,1.708,,1.708
2021-12-23T14:19:20.036+05:00,TIMEOUT,etoro.com,1.345,ERR_SSL_PROTOCOL_ERROR,ERR_SSL_PROTOCOL_ERROR
2021-12-23T14:19:30.110+05:00,LOADTIME,samsung.com,6.043,,6.043
2021-12-23T14:19:38.484+05:00,LOADTIME,amazon.com.mx,4.331,,4.331
2021-12-23T14:19:48.014+05:00,LOADTIME,sberbank.ru,5.507,,5.507
2021-12-23T14:19:57.792+05:00,LOADTIME,trello.com,5.75,,5.75
2021-12-23T14:20:03.693+05:00,LOADTIME,google.com.ar,1.867,,1.867
2021-12-23T14:20:12.238+05:00,LOADTIME,namu.wiki,4.524,,4.524
2021-12-23T14:20:39.174+05:00,LOADTIME,iyiou.com,22.875,,22.875
2021-12-23T14:20:47.753+05:00,LOADTIME,sahibinden.com,4.56,,4.56
2021-12-23T14:20:56.793+05:00,LOADTIME,wayfair.com,4.996,,4.996
2021-12-23T14:21:06.403+05:00,LOADTIME,binance.com,5.473,,5.473
2021-12-23T14:21:24.089+05:00,LOADTIME,globo.com,13.653,,13.653
2021-12-23T14:21:38.893+05:00,LOADTIME,crowdworks.jp,10.75,,10.75
2021-12-23T14:21:48.879+05:00,LOADTIME,flaticon.com,5.943,,5.943
2021-12-23T14:22:11.465+05:00,LOADTIME,wsj.com,18.544,,18.544
2021-12-23T14:22:22.649+05:00,LOADTIME,adp.com,7.095,,7.095
2021-12-23T14:22:42.857+05:00,LOADTIME,gmw.cn,16.16,,16.16
2021-12-23T14:23:00.411+05:00,LOADTIME,marketwatch.com,13.529,,13.529
2021-12-23T14:23:13.502+05:00,LOADTIME,docusign.net,8.964,,8.964
2021-12-23T14:23:25.190+05:00,LOADTIME,zendesk.com,7.671,,7.671
2021-12-23T14:23:35.991+05:00,LOADTIME,bukalapak.com,6.763,,6.763
2021-12-23T14:23:47.608+05:00,LOADTIME,dailymotion.com,7.533,,7.533
2021-12-23T14:23:53.662+05:00,LOADTIME,coinmarketcap.com,2.02,,2.02
2021-12-23T14:24:08.018+05:00,LOADTIME,aol.com,10.331,,10.331
2021-12-23T14:24:15.665+05:00,LOADTIME,scribd.com,3.546,,3.546
2021-12-23T14:24:47.907+05:00,LOADTIME,zol.com.cn,28.209,,28.209
2021-12-23T14:25:11.306+05:00,LOADTIME,dailymail.co.uk,19.363,,19.363
2021-12-23T14:25:17.780+05:00,LOADTIME,namnak.com,2.259,,2.259
2021-12-23T14:25:24.790+05:00,LOADTIME,hootsuite.com,2.996,,2.996
2021-12-23T14:25:34.356+05:00,LOADTIME,ebay.co.uk,5.519,,5.519
2021-12-23T14:25:42.267+05:00,LOADTIME,themeforest.net,3.863,,3.863
2021-12-23T14:25:56.241+05:00,LOADTIME,aliexpress.ru,9.945,,9.945
2021-12-23T14:26:03.116+05:00,LOADTIME,discord.com,2.831,,2.831
2021-12-23T14:26:09.215+05:00,LOADTIME,shopee.tw,2.082,,2.082
2021-12-23T14:26:25.385+05:00,LOADTIME,ndtv.com,10.875,,10.875
2021-12-23T14:26:35.363+05:00,LOADTIME,goodreads.com,5.846,,5.846
2021-12-23T14:26:44.927+05:00,LOADTIME,ladbible.com,5.537,,5.537
2021-12-23T14:26:55.745+05:00,LOADTIME,donya-e-eqtesad.com,6.735,,6.735
2021-12-23T14:27:05.206+05:00,LOADTIME,flickr.com,5.436,,5.436
2021-12-23T14:27:10.117+05:00,LOADTIME,t.co,0.886,,0.886
2021-12-23T14:27:24.030+05:00,LOADTIME,schwab.com,9.894,,9.894
2021-12-23T14:27:29.107+05:00,LOADTIME,sciencedirect.com,1.034,,1.034
2021-12-23T14:27:40.600+05:00,LOADTIME,mailchimp.com,7.468,,7.468
2021-12-23T14:27:47.668+05:00,LOADTIME,wordpress.org,2.989,,2.989
2021-12-23T14:27:55.275+05:00,LOADTIME,indiamart.com,3.582,,3.582
2021-12-23T14:28:06.945+05:00,LOADTIME,greenhouse.io,7.622,,7.622
2021-12-23T14:28:15.352+05:00,LOADTIME,squarespace.com,4.366,,4.366
2021-12-23T14:28:30.740+05:00,LOADTIME,orange.fr,11.201,,11.201
2021-12-23T14:28:50.469+05:00,LOADTIME,xfinity.com,15.698,,15.698
2021-12-23T14:28:57.886+05:00,LOADTIME,naukri.com,3.341,,3.341
2021-12-23T14:29:03.736+05:00,LOADTIME,ozon.ru,1.824,,1.824
2021-12-23T14:29:09.299+05:00,LOADTIME,google.co.kr,1.533,,1.533
