timestamp,url,URL,TIME,ERROR,FINAL
2021-12-22T01:02:30.532+05:00,LOADTIME,zol.com.cn,18.036,,18.036
2021-12-22T01:02:51.768+05:00,LOADTIME,dailymail.co.uk,17.197,,17.197
2021-12-22T01:02:57.321+05:00,LOADTIME,namnak.com,1.375,,1.375
2021-12-22T01:03:07.510+05:00,LOADTIME,hootsuite.com,6.167,,6.167
2021-12-22T01:03:16.792+05:00,LOADTIME,ebay.co.uk,5.207,,5.207
2021-12-22T01:03:23.939+05:00,LOADTIME,themeforest.net,2.929,,2.929
2021-12-22T01:03:42.502+05:00,LOADTIME,aliexpress.ru,14.178,,14.178
2021-12-22T01:03:51.071+05:00,LOADTIME,discord.com,4.524,,4.524
2021-12-22T01:03:57.365+05:00,LOADTIME,shopee.tw,2.272,,2.272
2021-12-22T01:04:19.516+05:00,LOADTIME,ndtv.com,13.259,,13.259
2021-12-22T01:04:28.443+05:00,LOADTIME,goodreads.com,4.811,,4.811
2021-12-22T01:04:41.723+05:00,LOADTIME,ladbible.com,9.25,,9.25
2021-12-22T01:04:51.621+05:00,LOADTIME,donya-e-eqtesad.com,5.792,,5.792
2021-12-22T01:04:56.115+05:00,TIMEOUT,sq.cn,0.466,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED
2021-12-22T01:05:06.357+05:00,LOADTIME,flickr.com,6.203,,6.203
2021-12-22T01:05:11.320+05:00,LOADTIME,t.co,0.94,,0.94
2021-12-22T01:05:23.815+05:00,LOADTIME,schwab.com,8.476,,8.476
2021-12-22T01:05:29.517+05:00,LOADTIME,sciencedirect.com,1.631,,1.631
2021-12-22T01:05:41.747+05:00,LOADTIME,mailchimp.com,8.203,,8.203
2021-12-22T01:05:48.832+05:00,LOADTIME,wordpress.org,3.031,,3.031
2021-12-22T01:05:56.945+05:00,LOADTIME,indiamart.com,4.084,,4.084
2021-12-22T01:06:07.319+05:00,LOADTIME,greenhouse.io,6.303,,6.303
2021-12-22T01:06:15.381+05:00,LOADTIME,squarespace.com,3.99,,3.99
2021-12-22T01:06:31.466+05:00,LOADTIME,orange.fr,11.906,,11.906
2021-12-22T01:06:48.008+05:00,LOADTIME,xfinity.com,12.506,,12.506
2021-12-22T01:07:22.278+05:00,TIMEOUT,51yes.com,30.183,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED
2021-12-22T01:07:39.995+05:00,LOADTIME,naukri.com,4.667,,4.667
2021-12-22T01:07:45.873+05:00,LOADTIME,ozon.ru,1.853,,1.853
2021-12-22T01:07:51.696+05:00,LOADTIME,google.co.kr,1.792,,1.792
2021-12-22T01:07:57.328+05:00,TIMEOUT,cj.com,1.614,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-22T01:08:09.180+05:00,LOADTIME,iqbroker.com,7.81,,7.81
2021-12-22T01:08:20.227+05:00,LOADTIME,ask.com,7.018,,7.018
2021-12-22T01:08:25.971+05:00,LOADTIME,blackboard.com,1.627,,1.627
2021-12-22T01:08:37.776+05:00,LOADTIME,etrade.com,7.783,,7.783
2021-12-22T01:08:47.579+05:00,LOADTIME,gmx.net,5.772,,5.772
2021-12-22T01:08:56.021+05:00,LOADTIME,note.com,4.423,,4.423
2021-12-22T01:09:04.964+05:00,LOADTIME,mercadolivre.com.br,4.919,,4.919
2021-12-22T01:09:22.972+05:00,LOADTIME,11st.co.kr,13.967,,13.967
2021-12-22T01:09:28.704+05:00,LOADTIME,google.co.id,1.704,,1.704
2021-12-22T01:09:33.158+05:00,TIMEOUT,myworkdayjobs.com,0.433,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-22T01:09:40.475+05:00,LOADTIME,web.de,3.279,,3.279
2021-12-22T01:09:53.082+05:00,LOADTIME,dbs.com.sg,8.588,,8.588
2021-12-22T01:10:03.546+05:00,LOADTIME,techcrunch.com,6.438,,6.438
2021-12-22T01:10:15.991+05:00,LOADTIME,pipedrive.com,8.372,,8.372
2021-12-22T01:10:25.040+05:00,LOADTIME,quizlet.com,5.019,,5.019
2021-12-22T01:11:29.094+05:00,TIMEOUT,jianshu.com,60.018,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-22T01:11:33.991+05:00,LOADTIME,ai.marketing,0.878,,0.878
2021-12-22T01:11:40.722+05:00,LOADTIME,shareasale.com,2.712,,2.712
2021-12-22T01:12:08.407+05:00,LOADTIME,ibicn.com,23.656,,23.656
2021-12-22T01:12:16.186+05:00,LOADTIME,trustpilot.com,3.747,,3.747
2021-12-22T01:12:35.110+05:00,LOADTIME,citi.com,14.895,,14.895
2021-12-22T01:12:42.780+05:00,LOADTIME,codepen.io,3.52,,3.52
2021-12-22T01:12:48.565+05:00,LOADTIME,wikimedia.org,1.764,,1.764
2021-12-22T01:12:59.493+05:00,LOADTIME,dell.com,6.91,,6.91
2021-12-22T01:13:12.492+05:00,LOADTIME,chegg.com,8.929,,8.929
2021-12-22T01:13:25.650+05:00,LOADTIME,surveymonkey.com,9.089,,9.089
2021-12-22T01:13:33.853+05:00,LOADTIME,macys.com,4.152,,4.152
2021-12-22T01:13:45.197+05:00,LOADTIME,vnexpress.net,5.289,,5.289
2021-12-22T01:13:53.199+05:00,LOADTIME,academia.edu,3.821,,3.821
2021-12-22T01:13:57.550+05:00,TIMEOUT,liansuo.com,0.323,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED
2021-12-22T01:14:06.049+05:00,LOADTIME,wise.com,4.458,,4.458
2021-12-22T01:14:16.781+05:00,LOADTIME,alodokter.com,6.699,,6.699
2021-12-22T01:14:22.277+05:00,LOADTIME,googlevideo.com,1.417,,1.417
2021-12-22T01:14:34.131+05:00,LOADTIME,rakuten.com,7.833,,7.833
2021-12-22T01:14:38.465+05:00,TIMEOUT,twimg.com,0.264,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED
2021-12-22T01:14:45.469+05:00,LOADTIME,patch.com,2.96,,2.96
2021-12-22T01:14:50.892+05:00,LOADTIME,google.pl,1.395,,1.395
2021-12-22T01:14:59.352+05:00,LOADTIME,ameblo.jp,4.435,,4.435
2021-12-22T01:15:07.555+05:00,LOADTIME,weebly.com,4.18,,4.18
2021-12-22T01:15:19.087+05:00,LOADTIME,rambler.ru,7.462,,7.462
2021-12-22T01:15:27.464+05:00,LOADTIME,feedly.com,4.133,,4.133
2021-12-22T01:15:32.554+05:00,LOADTIME,videocampaign.co,1.044,,1.044
2021-12-22T01:15:58.491+05:00,LOADTIME,gusuwang.com,21.918,,21.918
2021-12-22T01:16:03.876+05:00,LOADTIME,shopee.com.my,1.364,,1.364
2021-12-22T01:16:12.993+05:00,LOADTIME,td.com,5.074,,5.074
2021-12-22T01:16:18.363+05:00,LOADTIME,360doc.com,1.316,,1.316
2021-12-22T01:16:31.343+05:00,LOADTIME,nike.com,8.957,,8.957
2021-12-22T01:16:36.006+05:00,TIMEOUT,mlb.com,0.611,ERR_SSL_PROTOCOL_ERROR,ERR_SSL_PROTOCOL_ERROR
2021-12-22T01:16:48.203+05:00,LOADTIME,idntimes.com,8.151,,8.151
2021-12-22T01:17:01.454+05:00,LOADTIME,expedia.com,9.146,,9.146
2021-12-22T01:17:08.419+05:00,LOADTIME,ouedkniss.com,2.817,,2.817
2021-12-22T01:17:18.244+05:00,LOADTIME,seekingalpha.com,5.777,,5.777
2021-12-22T01:17:27.800+05:00,LOADTIME,worldometers.info,5.481,,5.481
2021-12-22T01:17:42.378+05:00,LOADTIME,namasha.com,10.493,,10.493
2021-12-22T01:17:55.236+05:00,LOADTIME,patria.org.ve,8.828,,8.828
2021-12-22T01:18:04.144+05:00,LOADTIME,patreon.com,4.881,,4.881
2021-12-22T01:18:18.759+05:00,LOADTIME,constantcontact.com,10.589,,10.589
2021-12-22T01:18:32.622+05:00,LOADTIME,qualtrics.com,9.802,,9.802
2021-12-22T01:18:44.575+05:00,LOADTIME,reuters.com,7.809,,7.809
2021-12-22T01:18:52.806+05:00,LOADTIME,fc2.com,4.096,,4.096
2021-12-22T01:19:02.986+05:00,LOADTIME,lowes.com,6.147,,6.147
2021-12-22T01:19:08.927+05:00,LOADTIME,heavy.com,1.866,,1.866
2021-12-22T01:19:16.199+05:00,LOADTIME,costco.com,3.25,,3.25
2021-12-22T01:19:26.826+05:00,LOADTIME,rt.com,6.607,,6.607
2021-12-22T01:19:33.949+05:00,LOADTIME,ebay-kleinanzeigen.de,3.031,,3.031
2021-12-22T01:19:43.835+05:00,LOADTIME,att.com,5.865,,5.865
2021-12-22T01:19:57.721+05:00,LOADTIME,smartsheet.com,9.445,,9.445
2021-12-22T01:20:10.507+05:00,LOADTIME,redfin.com,8.734,,8.734
2021-12-22T01:20:47.292+05:00,LOADTIME,wowhead.com,32.744,,32.744
2021-12-22T01:21:05.527+05:00,LOADTIME,aa.com,14.081,,14.081
2021-12-22T01:21:14.466+05:00,LOADTIME,canada.ca,4.854,,4.854
2021-12-22T01:21:18.784+05:00,TIMEOUT,download-ready.com,0.284,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED
2021-12-22T01:21:31.573+05:00,LOADTIME,shein.com,8.741,,8.741
2021-12-22T01:21:40.347+05:00,LOADTIME,turkiye.gov.tr,4.664,,4.664
2021-12-22T01:21:49.174+05:00,LOADTIME,zoho.com,4.807,,4.807
2021-12-22T01:21:53.700+05:00,TIMEOUT,91jm.com,0.47,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-22T01:22:33.193+05:00,LOADTIME,focus.cn,35.454,,35.454
2021-12-22T01:23:11.628+05:00,LOADTIME,eventbrite.com,4.797,,4.797
2021-12-22T01:23:18.915+05:00,LOADTIME,thepiratebay.org,3.266,,3.266
2021-12-22T01:23:36.575+05:00,LOADTIME,nicovideo.jp,13.64,,13.64
2021-12-22T01:23:46.525+05:00,LOADTIME,marca.com,5.878,,5.878
2021-12-22T01:23:56.739+05:00,LOADTIME,elmogaz.com,6.176,,6.176
2021-12-22T01:24:07.471+05:00,LOADTIME,qoo10.sg,6.685,,6.685
2021-12-22T01:24:12.784+05:00,LOADTIME,shopee.co.id,1.256,,1.256
2021-12-22T01:24:20.927+05:00,LOADTIME,kapanlagi.com,4.099,,4.099
2021-12-22T01:24:30.031+05:00,LOADTIME,hostgator.com,5,,5
2021-12-22T01:24:39.549+05:00,LOADTIME,jawapos.com,5.478,,5.478
2021-12-22T01:25:19.387+05:00,TIMEOUT,cambridge.org,35.706,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-22T01:25:44.518+05:00,LOADTIME,evernote.com,5.334,,5.334
2021-12-22T01:25:53.433+05:00,LOADTIME,op.gg,4.891,,4.891
2021-12-22T01:26:05.201+05:00,LOADTIME,onet.pl,7.685,,7.685
2021-12-22T01:26:13.202+05:00,LOADTIME,breitbart.com,3.951,,3.951
2021-12-22T01:26:17.953+05:00,TIMEOUT,it168.com,0.635,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-22T01:26:22.525+05:00,LOADTIME,agacelebir.com,0.528,,0.528
2021-12-22T01:26:32.113+05:00,LOADTIME,cnnindonesia.com,5.566,,5.566
2021-12-22T01:26:45.200+05:00,LOADTIME,oracle.com,9.009,,9.009
2021-12-22T01:26:58.304+05:00,LOADTIME,udn.com,9.057,,9.057
2021-12-22T01:27:08.662+05:00,LOADTIME,clickbank.com,6.233,,6.233
2021-12-22T01:27:18.555+05:00,LOADTIME,wartaekonomi.co.id,5.85,,5.85
2021-12-22T01:27:24.829+05:00,LOADTIME,thestartmagazine.com,2.202,,2.202
2021-12-22T01:27:31.150+05:00,LOADTIME,woocommerce.com,2.273,,2.273
2021-12-22T01:27:38.633+05:00,LOADTIME,dcard.tw,3.465,,3.465
2021-12-22T01:27:44.500+05:00,LOADTIME,google.com.vn,1.809,,1.809
2021-12-22T01:27:57.094+05:00,LOADTIME,bola.com,8.494,,8.494
2021-12-22T01:28:02.835+05:00,LOADTIME,google.com.au,1.626,,1.626
2021-12-22T01:28:23.543+05:00,LOADTIME,usatoday.com,16.679,,16.679
2021-12-22T01:28:30.327+05:00,LOADTIME,list-manage.com,2.611,,2.611
2021-12-22T01:28:44.037+05:00,LOADTIME,webmd.com,9.693,,9.693
2021-12-22T01:29:06.680+05:00,LOADTIME,ebc.net.tw,18.273,,18.273
2021-12-22T01:29:16.373+05:00,LOADTIME,ea.com,5.616,,5.616
2021-12-22T01:29:25.392+05:00,LOADTIME,teachable.com,4.993,,4.993
2021-12-22T01:29:34.745+05:00,LOADTIME,outbrain.com,5.314,,5.314
2021-12-22T01:29:54.262+05:00,LOADTIME,ih5.cn,15.483,,15.483
2021-12-22T01:30:08.580+05:00,LOADTIME,elwatannews.com,10.293,,10.293
2021-12-22T01:30:25.347+05:00,LOADTIME,huaban.com,12.658,,12.658
2021-12-22T01:30:29.871+05:00,TIMEOUT,spankbang.com,0.498,ERR_SSL_PROTOCOL_ERROR,ERR_SSL_PROTOCOL_ERROR
2021-12-22T01:30:34.229+05:00,TIMEOUT,banvenez.com,0.315,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED
2021-12-22T01:30:50.269+05:00,LOADTIME,businessinsider.com,11.997,,11.997
2021-12-22T01:30:57.001+05:00,LOADTIME,bhphotovideo.com,2.477,,2.477
2021-12-22T01:31:07.615+05:00,LOADTIME,laodong.vn,6.579,,6.579
2021-12-22T01:31:17.656+05:00,LOADTIME,ikco.ir,6.015,,6.015
2021-12-22T01:32:10.792+05:00,LOADTIME,nypost.com,15.028,,15.028
2021-12-22T01:32:18.714+05:00,LOADTIME,ensonhaber.com,3.695,,3.695
2021-12-22T01:32:48.915+05:00,LOADTIME,verizon.com,26.135,,26.135
2021-12-22T01:32:59.309+05:00,LOADTIME,hbomax.com,6.201,,6.201
2021-12-22T01:33:08.917+05:00,LOADTIME,dhl.com,5.589,,5.589
2021-12-22T01:33:17.287+05:00,LOADTIME,softonic.com,4.339,,4.339
2021-12-22T01:33:55.616+05:00,TIMEOUT,delta.com,34.264,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-22T01:35:15.712+05:00,TIMEOUT,onlyfans.com,60.059,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-22T01:35:23.617+05:00,LOADTIME,iherb.com,3.889,,3.889
2021-12-22T01:35:36.109+05:00,LOADTIME,rezka.ag,8.351,,8.351
2021-12-22T01:36:14.425+05:00,TIMEOUT,runoob.com,34.286,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-22T01:36:38.014+05:00,LOADTIME,filimo.com,3.554,,3.554
2021-12-22T01:36:47.698+05:00,LOADTIME,ninisite.com,5.661,,5.661
2021-12-22T01:36:53.307+05:00,LOADTIME,buffer.com,1.58,,1.58
2021-12-22T01:37:24.266+05:00,LOADTIME,cafe24.com,26.928,,26.928
2021-12-22T01:38:02.620+05:00,TIMEOUT,rakuten-bank.co.jp,34.28,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-22T01:38:28.314+05:00,LOADTIME,upwork.com,5.66,,5.66
2021-12-22T01:38:44.758+05:00,LOADTIME,impress.co.jp,12.384,,12.384
2021-12-22T01:39:09.258+05:00,LOADTIME,divar.ir,20.476,,20.476
2021-12-22T01:39:13.579+05:00,TIMEOUT,bp.blogspot.com,0.296,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED
2021-12-22T01:39:23.802+05:00,LOADTIME,state.gov,6.173,,6.173
2021-12-22T01:40:02.559+05:00,TIMEOUT,shippingchina.com,34.72,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-22T01:40:50.365+05:00,LOADTIME,nba.com,28.138,,28.138
2021-12-22T01:41:08.920+05:00,LOADTIME,livejournal.com,14.517,,14.517
2021-12-22T01:41:19.349+05:00,LOADTIME,line.me,6.309,,6.309
2021-12-22T01:41:24.878+05:00,LOADTIME,shopee.vn,1.486,,1.486
2021-12-22T01:41:38.747+05:00,LOADTIME,abs-cbn.com,9.818,,9.818
2021-12-22T01:41:47.236+05:00,LOADTIME,quora.com,4.442,,4.442
2021-12-22T01:42:06.601+05:00,LOADTIME,oschina.net,15.337,,15.337
2021-12-22T01:43:10.656+05:00,TIMEOUT,biobiochile.cl,60.019,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-22T01:43:20.930+05:00,LOADTIME,hurriyet.com.tr,6.201,,6.201
2021-12-22T01:43:29.339+05:00,LOADTIME,ecer.com,4.295,,4.295
2021-12-22T01:43:40.063+05:00,LOADTIME,xero.com,6.702,,6.702
2021-12-22T01:43:53.405+05:00,LOADTIME,wish.com,9.3,,9.3
2021-12-22T01:43:59.036+05:00,LOADTIME,eatthis.com,1.527,,1.527
2021-12-22T01:44:14.479+05:00,LOADTIME,pcbaby.com.cn,11.419,,11.419
2021-12-22T01:44:20.838+05:00,LOADTIME,protonmail.com,2.331,,2.331
2021-12-22T01:44:26.722+05:00,LOADTIME,google.ro,1.864,,1.864
2021-12-22T01:44:41.978+05:00,LOADTIME,bloomberg.com,11.231,,11.231
2021-12-22T01:44:47.043+05:00,TIMEOUT,chinanetrank.com,0.914,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-22T01:44:54.420+05:00,LOADTIME,genius.com,3.333,,3.333
2021-12-22T01:45:06.517+05:00,LOADTIME,ticketmaster.com,8.074,,8.074
2021-12-22T01:45:12.142+05:00,LOADTIME,taleo.net,1.458,,1.458
2021-12-22T01:45:29.188+05:00,LOADTIME,asos.com,8.599,,8.599
2021-12-22T01:45:35.284+05:00,LOADTIME,google.az,1.978,,1.978
2021-12-22T01:46:15.509+05:00,LOADTIME,kontan.co.id,36.207,,36.207
2021-12-22T01:46:35.236+05:00,LOADTIME,crunchyroll.com,15.469,,15.469
2021-12-22T01:46:44.874+05:00,LOADTIME,issuu.com,5.525,,5.525
2021-12-22T01:47:06.139+05:00,LOADTIME,marriott.com,16.856,,16.856
2021-12-22T01:47:15.534+05:00,LOADTIME,regecish.net,4.347,,4.347
2021-12-22T01:47:25.126+05:00,LOADTIME,accuweather.com,5.554,,5.554
2021-12-22T01:47:32.069+05:00,LOADTIME,vrbo.com,2.825,,2.825
2021-12-22T01:47:44.986+05:00,LOADTIME,tdameritrade.com,8.826,,8.826
2021-12-22T01:47:49.496+05:00,TIMEOUT,priberam.org,0.426,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED
2021-12-22T01:48:53.556+05:00,TIMEOUT,payu.in,60.018,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-22T01:48:58.898+05:00,LOADTIME,pixabay.com,1.317,,1.317
2021-12-22T01:49:09.941+05:00,LOADTIME,douban.com,7.017,,7.017
2021-12-22T01:49:15.627+05:00,LOADTIME,convertio.co,1.631,,1.631
2021-12-22T01:49:31.375+05:00,LOADTIME,gsmarena.com,11.727,,11.727
2021-12-22T01:49:36.413+05:00,LOADTIME,activehosted.com,0.893,,0.893
2021-12-22T01:49:48.286+05:00,LOADTIME,mathrubhumi.com,7.85,,7.85
2021-12-22T01:49:56.152+05:00,LOADTIME,mynavi.jp,3.808,,3.808
2021-12-22T01:50:01.058+05:00,TIMEOUT,deviantart.com,0.886,ERR_SSL_PROTOCOL_ERROR,ERR_SSL_PROTOCOL_ERROR
2021-12-22T01:50:07.555+05:00,LOADTIME,prothomalo.com,2.453,,2.453
2021-12-22T01:50:23.965+05:00,LOADTIME,iqiyi.com,12.354,,12.354
2021-12-22T01:50:40.652+05:00,LOADTIME,inquirer.net,12.642,,12.642
2021-12-22T01:50:48.036+05:00,LOADTIME,hubspot.com,3.19,,3.19
2021-12-22T01:50:53.271+05:00,LOADTIME,nordstrom.com,1.209,,1.209
2021-12-22T01:50:59.971+05:00,LOADTIME,messenger.com,2.68,,2.68
2021-12-22T01:51:04.903+05:00,LOADTIME,www.gov.uk,0.894,,0.894
2021-12-22T01:51:24.072+05:00,TIMEOUT,eleccionesgenerales2021.pe,15.154,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED
2021-12-22T01:51:39.024+05:00,LOADTIME,bigcommerce.com,10.909,,10.909
2021-12-22T01:51:45.253+05:00,LOADTIME,tutorialspoint.com,2.148,,2.148
2021-12-22T01:51:54.009+05:00,LOADTIME,slickdeals.net,4.731,,4.731
2021-12-22T01:52:00.041+05:00,LOADTIME,wpengine.com,1.975,,1.975
2021-12-22T01:52:10.608+05:00,LOADTIME,as.com,6.548,,6.548
2021-12-22T01:52:18.317+05:00,LOADTIME,pinimg.com,3.671,,3.671
2021-12-22T01:52:24.570+05:00,LOADTIME,1337x.to,2.214,,2.214
2021-12-22T01:52:35.851+05:00,LOADTIME,cnbcindonesia.com,7.258,,7.258
2021-12-22T01:52:49.747+05:00,LOADTIME,newegg.com,9.811,,9.811
2021-12-22T01:53:07.244+05:00,LOADTIME,goo.ne.jp,13.437,,13.437
2021-12-22T01:53:11.633+05:00,TIMEOUT,boc.cn,0.294,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED
2021-12-22T01:53:45.617+05:00,LOADTIME,merriam-webster.com,29.945,,29.945
2021-12-22T01:54:26.079+05:00,TIMEOUT,go.com,36.254,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-22T01:54:34.587+05:00,LOADTIME,prtimes.jp,2.401,,2.401
2021-12-22T01:54:46.020+05:00,LOADTIME,aajtak.in,7.395,,7.395
2021-12-22T01:54:54.661+05:00,LOADTIME,ecosia.org,4.4,,4.4
2021-12-22T01:55:08.155+05:00,LOADTIME,leboncoin.fr,8.954,,8.954
2021-12-22T01:55:14.465+05:00,LOADTIME,mileroticos.com,2.28,,2.28
2021-12-22T01:55:27.188+05:00,LOADTIME,buzzfeed.com,8.701,,8.701
2021-12-22T01:55:34.426+05:00,LOADTIME,npr.org,3.1,,3.1
2021-12-22T01:55:40.916+05:00,LOADTIME,google.gr,2.305,,2.305
2021-12-22T01:55:51.315+05:00,LOADTIME,elpais.com,6.372,,6.372
2021-12-22T01:55:57.209+05:00,LOADTIME,google.co.ve,1.855,,1.855
2021-12-22T01:56:06.777+05:00,LOADTIME,ebay.com.au,5.549,,5.549
2021-12-22T01:56:11.288+05:00,TIMEOUT,9384.com,0.338,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED
2021-12-22T01:56:22.483+05:00,LOADTIME,nvidia.com,7.153,,7.153
2021-12-22T01:56:32.016+05:00,LOADTIME,eghtesadnews.com,5.48,,5.48
2021-12-22T01:56:40.229+05:00,LOADTIME,medicalnewstoday.com,4.191,,4.191
2021-12-22T01:56:52.396+05:00,LOADTIME,linguee.com,8.107,,8.107
2021-12-22T01:56:56.966+05:00,TIMEOUT,kuronekoyamato.co.jp,0.446,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED
2021-12-22T01:57:09.192+05:00,LOADTIME,lenta.ru,8.187,,8.187
2021-12-22T01:57:14.609+05:00,LOADTIME,yt1s.com,1.288,,1.288
2021-12-22T01:57:21.904+05:00,LOADTIME,lbank.info,3.273,,3.273
2021-12-22T01:57:29.692+05:00,LOADTIME,get-express-vpn.online,3.763,,3.763
2021-12-22T01:57:34.862+05:00,LOADTIME,yourwowfeed.com,1.142,,1.142
2021-12-22T01:57:43.920+05:00,LOADTIME,gap.com,5.041,,5.041
2021-12-22T01:57:48.683+05:00,TIMEOUT,iweihai.cn,0.674,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-22T01:57:55.635+05:00,LOADTIME,discover.com,2.906,,2.906
2021-12-22T01:58:03.606+05:00,LOADTIME,torob.com,3.928,,3.928
2021-12-22T01:58:08.535+05:00,LOADTIME,coursehero.com,0.909,,0.909
2021-12-22T01:58:18.002+05:00,LOADTIME,ny.gov,5.441,,5.441
2021-12-22T01:58:43.106+05:00,LOADTIME,dostor.org,21.069,,21.069
2021-12-22T01:58:52.337+05:00,LOADTIME,justdial.com,5.117,,5.117
2021-12-22T01:58:57.815+05:00,TIMEOUT,pixiv.net,1.45,ERR_SSL_PROTOCOL_ERROR,ERR_SSL_PROTOCOL_ERROR
2021-12-22T01:59:05.263+05:00,LOADTIME,atlassian.net,3.411,,3.411
2021-12-22T01:59:10.387+05:00,TIMEOUT,netsuite.com,1.103,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-22T01:59:17.598+05:00,LOADTIME,europa.eu,3.17,,3.17
2021-12-22T01:59:31.604+05:00,LOADTIME,newtalk.tw,9.986,,9.986
2021-12-22T02:00:10.307+05:00,TIMEOUT,xabbs.com,34.575,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-22T02:00:36.704+05:00,LOADTIME,miro.com,6.361,,6.361
2021-12-22T02:00:45.788+05:00,LOADTIME,amazon.com.au,5.028,,5.028
2021-12-22T02:01:07.365+05:00,TIMEOUT,eee114.com,17.539,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-22T02:01:33.588+05:00,LOADTIME,indianexpress.com,6.186,,6.186
2021-12-22T02:01:45.934+05:00,LOADTIME,seznam.cz,8.082,,8.082
2021-12-22T02:01:58.858+05:00,LOADTIME,premierbet.co.ao,8.834,,8.834
2021-12-22T02:02:07.552+05:00,LOADTIME,kayak.com,4.662,,4.662
2021-12-22T02:02:17.426+05:00,LOADTIME,mit.edu,5.847,,5.847
2021-12-22T02:02:29.928+05:00,LOADTIME,gotowebinar.com,8.477,,8.477
2021-12-22T02:02:49.957+05:00,LOADTIME,cnbeta.com,15.981,,15.981
2021-12-22T02:02:54.382+05:00,TIMEOUT,mykajabi.com,0.298,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED
2021-12-22T02:03:11.314+05:00,LOADTIME,dmm.co.jp,12.885,,12.885
2021-12-22T02:03:18.956+05:00,LOADTIME,qiita.com,3.624,,3.624
2021-12-22T02:03:26.160+05:00,LOADTIME,sourceforge.net,3.15,,3.15
2021-12-22T02:03:30.483+05:00,TIMEOUT,sbisec.co.jp,0.293,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED
2021-12-22T02:03:41.245+05:00,LOADTIME,lenovo.com,6.722,,6.722
2021-12-22T02:03:48.989+05:00,LOADTIME,discordapp.com,3.696,,3.696
2021-12-22T02:03:53.492+05:00,TIMEOUT,creditchina.gov.cn,0.48,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED
2021-12-22T02:04:02.406+05:00,LOADTIME,amazon.es,4.874,,4.874
2021-12-22T02:04:41.476+05:00,LOADTIME,pchome.com.tw,35.024,,35.024
2021-12-22T02:04:52.094+05:00,LOADTIME,louisvuitton.com,6.556,,6.556
2021-12-22T02:05:00.071+05:00,LOADTIME,w3school.com.cn,3.949,,3.949
2021-12-22T02:05:10.514+05:00,LOADTIME,viva.co.id,6.417,,6.417
2021-12-22T02:05:34.231+05:00,LOADTIME,zcool.com.cn,19.678,,19.678
2021-12-22T02:05:40.044+05:00,LOADTIME,hm.com,1.741,,1.741
2021-12-22T02:05:46.644+05:00,LOADTIME,weblio.jp,2.573,,2.573
2021-12-22T02:06:50.681+05:00,TIMEOUT,service-now.com,60.02,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-22T02:07:02.940+05:00,LOADTIME,custhelp.com,8.205,,8.205
2021-12-22T02:07:25.145+05:00,TIMEOUT,royalbank.com,18.183,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-22T02:07:54.861+05:00,LOADTIME,southwest.com,11.555,,11.555
2021-12-22T02:08:04.326+05:00,LOADTIME,mercadolibre.com.ar,5.404,,5.404
