time,power_consumption.power,URL,Test Start Time,Sum of All Sensor Readings,Count of Sensor Readings Taken,Average of Sensor Readings
2021-11-03T20:41:52.119+05:00,4.154030529,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:41:52.622+05:00,1.574842624,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:41:53.125+05:00,0.487519482,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:41:53.628+05:00,3.658238088,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:41:54.131+05:00,0.239259579,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:41:54.633+05:00,0.474483073,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:41:55.136+05:00,1.239520441,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:41:55.638+05:00,0.897062323,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:41:56.141+05:00,0.975870282,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:41:56.644+05:00,1.130468182,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:41:57.147+05:00,0.445472101,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:41:57.650+05:00,1.12557748,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:41:58.152+05:00,8.65075029,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:41:58.654+05:00,9.147610166,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:41:59.156+05:00,3.417687169,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:41:59.658+05:00,4.463677165,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:42:00.159+05:00,4.231599939,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:42:00.660+05:00,4.241624589,blackboardcdn.com,2021-11-03T20:41:43.074+0500,,,-
2021-11-03T20:42:01.161+05:00,8.576655522,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,263.9606539,37,7.134071727
2021-11-03T20:42:01.663+05:00,15.67633686,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:02.164+05:00,4.323927788,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:02.665+05:00,6.457295926,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:03.167+05:00,4.643894898,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:03.669+05:00,4.0000515,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:04.172+05:00,3.942550868,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:04.674+05:00,4.088604183,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:05.176+05:00,5.553504924,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:05.678+05:00,4.679228256,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:06.179+05:00,6.378361999,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:06.680+05:00,21.89433882,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:07.181+05:00,10.57103831,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:07.683+05:00,7.65511959,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:08.185+05:00,6.599564224,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:08.686+05:00,4.760182682,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:09.187+05:00,6.021861427,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:09.688+05:00,5.511409242,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:10.200+05:00,3.565388329,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:10.701+05:00,4.56647444,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:11.203+05:00,4.891923649,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:11.705+05:00,4.047641823,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:12.208+05:00,3.66156883,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:12.711+05:00,3.747289344,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:13.212+05:00,3.725333098,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:13.714+05:00,4.320140214,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:14.217+05:00,6.260482612,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:14.719+05:00,8.530524913,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:15.221+05:00,5.146621451,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:15.722+05:00,15.57842114,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:16.224+05:00,21.87554239,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:16.725+05:00,21.55073249,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:17.227+05:00,4.580742311,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:17.729+05:00,5.034064703,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:18.232+05:00,4.32340398,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:18.734+05:00,3.482281546,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:19.236+05:00,3.73814961,rakuten-sec.co.jp,2021-11-03T20:42:01.151+0500,,,-
2021-11-03T20:42:19.738+05:00,16.741448,jjwxc.net,2021-11-03T20:42:19.254+0500,233.2099021,36,6.478052837
2021-11-03T20:42:20.240+05:00,4.620169796,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:20.742+05:00,5.158911413,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:21.244+05:00,5.840452625,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:21.745+05:00,17.113168,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:22.247+05:00,7.119949244,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:22.749+05:00,5.491469144,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:23.251+05:00,3.907946547,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:23.753+05:00,4.163662561,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:24.255+05:00,3.723062867,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:24.757+05:00,3.787116995,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:25.259+05:00,3.772445991,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:25.761+05:00,4.12024572,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:26.263+05:00,4.152816742,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:26.764+05:00,6.841590668,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:27.265+05:00,8.087573628,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:27.767+05:00,7.479993885,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:28.269+05:00,8.299776798,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:28.771+05:00,5.352204525,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:29.273+05:00,4.418009246,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:29.775+05:00,6.685522627,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:30.277+05:00,13.82604125,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:30.778+05:00,9.4140698,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:31.281+05:00,5.309091132,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:31.783+05:00,4.318405444,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:32.285+05:00,4.366351565,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:32.787+05:00,5.396143043,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:33.290+05:00,5.53133552,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:33.791+05:00,5.490878577,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:34.293+05:00,6.395121741,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:34.795+05:00,13.08100376,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:35.297+05:00,3.791355841,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:35.798+05:00,4.991709851,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:36.299+05:00,5.42806765,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:36.801+05:00,3.770497415,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:37.303+05:00,5.222292522,jjwxc.net,2021-11-03T20:42:19.254+0500,,,-
2021-11-03T20:42:37.804+05:00,17.2435521,noon.com,2021-11-03T20:42:37.316+0500,468.2271978,36,13.00631105
2021-11-03T20:42:38.305+05:00,5.022927533,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:38.808+05:00,5.625438001,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:39.310+05:00,4.09871848,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:39.812+05:00,5.139448749,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:40.313+05:00,19.86098742,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:40.814+05:00,9.227416759,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:41.316+05:00,19.84147854,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:41.818+05:00,14.56470506,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:42.320+05:00,25.10602304,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:42.821+05:00,22.66109564,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:43.322+05:00,26.83392256,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:43.823+05:00,38.98312155,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:44.325+05:00,40.88844266,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:44.826+05:00,28.97275637,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:45.327+05:00,27.82092617,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:45.828+05:00,20.01262475,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:46.330+05:00,7.526920614,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:46.831+05:00,5.036746577,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:47.332+05:00,6.107416101,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:47.834+05:00,5.048501718,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:48.336+05:00,5.331214191,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:48.837+05:00,8.968084327,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:49.339+05:00,8.280130967,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:49.841+05:00,4.418758757,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:50.343+05:00,4.64923715,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:50.858+05:00,4.501951644,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:51.360+05:00,5.771156314,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:51.862+05:00,6.978430795,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:52.363+05:00,10.35019784,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:52.864+05:00,25.27742678,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:53.365+05:00,8.09426534,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:53.867+05:00,5.457495901,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:54.370+05:00,5.000479576,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:54.873+05:00,4.317620048,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:55.374+05:00,5.20757776,noon.com,2021-11-03T20:42:37.316+0500,,,-
2021-11-03T20:42:55.876+05:00,16.45539959,dreamstime.com,2021-11-03T20:42:55.381+0500,264.284222,36,7.34122839
2021-11-03T20:42:56.377+05:00,12.37466402,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:42:56.880+05:00,4.902824909,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:42:57.382+05:00,11.48465264,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:42:57.884+05:00,25.86170726,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:42:58.386+05:00,24.10916376,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:42:58.887+05:00,12.20179733,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:42:59.389+05:00,10.54286201,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:42:59.891+05:00,7.392898533,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:00.393+05:00,7.608342855,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:00.895+05:00,10.67558714,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:01.397+05:00,7.131269439,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:01.899+05:00,7.109644478,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:02.401+05:00,7.390308934,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:02.903+05:00,6.198353428,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:03.405+05:00,3.289244632,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:03.908+05:00,4.760804131,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:04.410+05:00,3.619164271,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:04.913+05:00,4.697108684,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:05.415+05:00,2.875948277,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:05.917+05:00,4.85054095,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:06.420+05:00,4.217343554,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:06.923+05:00,1.854878797,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:07.426+05:00,1.12380918,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:07.929+05:00,1.88032066,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:08.431+05:00,2.548891201,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:08.932+05:00,2.567298473,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:09.434+05:00,4.397842306,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:09.937+05:00,1.485754054,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:10.438+05:00,9.156381212,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:10.939+05:00,18.74389065,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:11.441+05:00,4.769144443,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:11.947+05:00,4.443424393,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:12.449+05:00,3.341224786,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:12.950+05:00,3.99333852,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:13.452+05:00,4.228392535,dreamstime.com,2021-11-03T20:42:55.381+0500,,,-
2021-11-03T20:43:13.953+05:00,17.04038393,cfsbcn.com,2021-11-03T20:43:13.466+0500,539.2659846,36,14.97961068
2021-11-03T20:43:14.456+05:00,6.686495799,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:14.958+05:00,4.439206746,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:15.460+05:00,4.425883681,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:15.961+05:00,22.50496034,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:16.463+05:00,12.0792232,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:16.965+05:00,5.003409042,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:17.466+05:00,9.173978728,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:17.967+05:00,13.13359123,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:18.468+05:00,8.579900234,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:18.969+05:00,19.83533235,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:19.471+05:00,16.32094204,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:19.973+05:00,6.526931308,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:20.474+05:00,9.913781403,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:20.975+05:00,12.31697231,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:21.476+05:00,31.10509468,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:21.978+05:00,19.57059604,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:22.479+05:00,25.81865671,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:22.980+05:00,27.24837129,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:23.481+05:00,18.04534752,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:23.982+05:00,10.65197535,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:24.483+05:00,23.83722651,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:24.985+05:00,9.66098845,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:25.486+05:00,17.98941159,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:25.987+05:00,10.16753267,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:26.489+05:00,8.452329901,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:26.990+05:00,7.111876222,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:27.492+05:00,7.740127885,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:27.993+05:00,9.640221391,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:28.494+05:00,17.82785751,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:28.995+05:00,42.42208611,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:29.497+05:00,21.20728678,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:29.998+05:00,17.78099324,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:30.500+05:00,19.4645532,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:31.001+05:00,15.28116184,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:31.502+05:00,10.26129736,cfsbcn.com,2021-11-03T20:43:13.466+0500,,,-
2021-11-03T20:43:32.004+05:00,22.10085645,hatenablog.com,2021-11-03T20:43:31.554+0500,429.7871058,36,11.93853072
2021-11-03T20:43:32.506+05:00,5.77073135,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:33.014+05:00,3.929359371,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:33.516+05:00,18.16734463,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:34.017+05:00,8.629904954,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:34.519+05:00,20.07841723,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:35.020+05:00,7.220211903,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:35.521+05:00,13.42076755,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:36.023+05:00,15.33516421,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:36.525+05:00,6.619166676,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:37.027+05:00,12.55469873,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:37.529+05:00,7.012446324,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:38.030+05:00,11.12175863,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:38.531+05:00,22.40120041,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:39.033+05:00,29.01879248,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:39.534+05:00,25.51247649,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:40.035+05:00,18.93200476,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:40.537+05:00,23.44413153,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:41.039+05:00,17.93108793,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:41.541+05:00,9.536905413,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:42.043+05:00,7.38871099,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:42.545+05:00,7.044278176,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:43.046+05:00,12.3206057,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:43.547+05:00,14.00426577,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:44.050+05:00,20.2439379,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:44.553+05:00,6.086310984,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:45.054+05:00,4.814710672,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:45.555+05:00,4.716864427,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:46.056+05:00,5.789182168,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:46.559+05:00,2.304903757,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:47.060+05:00,19.41454052,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:47.562+05:00,10.60713477,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:48.064+05:00,3.956748198,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:48.566+05:00,4.469438139,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:49.068+05:00,3.942024137,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:49.571+05:00,3.946022475,hatenablog.com,2021-11-03T20:43:31.554+0500,,,-
2021-11-03T20:43:50.073+05:00,16.28387994,steampowered.com,2021-11-03T20:43:49.621+0500,256.4343946,36,7.123177627
2021-11-03T20:43:50.574+05:00,5.143341178,steampowered.com,2021-11-03T20:43:49.621+0500,,,-
2021-11-03T20:43:51.077+05:00,4.13037259,steampowered.com,2021-11-03T20:43:49.621+0500,,,-
2021-11-03T20:43:51.580+05:00,4.130639373,steampowered.com,2021-11-03T20:43:49.621+0500,,,-
2021-11-03T20:43:52.082+05:00,5.206807368,steampowered.com,2021-11-03T20:43:49.621+0500,,,-
2021-11-03T20:43:52.584+05:00,6.436861999,steampowered.com,2021-11-03T20:43:49.621+0500,,,-
2021-11-03T20:43:53.096+05:00,17.53513481,steampowered.com,2021-11-03T20:43:49.621+0500,,,-
2021-11-03T20:43:53.598+05:00,10.62396255,steampowered.com,2021-11-03T20:43:49.621+0500,,,-
2021-11-03T20:43:54.099+05:00,22.11431961,steampowered.com,2021-11-03T20:43:49.621+0500,,,-
2021-11-03T20:43:54.601+05:00,19.11975586,steampowered.com,2021-11-03T20:43:49.621+0500,,,-
2021-11-03T20:43:55.102+05:00,19.68408561,steampowered.com,2021-11-03T20:43:49.621+0500,,,-
2021-11-03T20:43:55.603+05:00,7.38800422,steampowered.com,2021-11-03T20:43:49.621+0500,,,-
2021-11-03T20:43:56.105+05:00,2.985581828,steampowered.com,2021-11-03T20:43:49.621+0500,,,-
2021-11-03T20:43:56.606+05:00,8.959077032,steampowered.com,2021-11-03T20:43:49.621+0500,,,-
