time,power_consumption.power
2021-11-03T18:50:41.342+05:00,1.995691775
2021-11-03T18:50:41.846+05:00,2.648012098
2021-11-03T18:50:42.850+05:00,1.091252153
2021-11-03T18:50:43.354+05:00,4.219535423
2021-11-03T18:50:43.857+05:00,1.341296316
2021-11-03T18:50:44.361+05:00,3.219716135
2021-11-03T18:50:44.865+05:00,1.235169304
2021-11-03T18:50:45.368+05:00,1.99579393
2021-11-03T18:50:45.872+05:00,1.034447773
2021-11-03T18:50:46.374+05:00,14.5407022
2021-11-03T18:50:46.875+05:00,26.36149588
2021-11-03T18:50:47.377+05:00,21.47186267
2021-11-03T18:50:47.878+05:00,20.73844067
2021-11-03T18:50:48.379+05:00,30.58919275
2021-11-03T18:50:48.880+05:00,25.68512579
2021-11-03T18:50:49.382+05:00,24.03475035
2021-11-03T18:50:49.883+05:00,23.46164155
2021-11-03T18:50:50.385+05:00,12.96847133
2021-11-03T18:50:52.395+05:00,9.43437307
2021-11-03T18:50:53.898+05:00,4.088712499
2021-11-03T18:50:54.402+05:00,3.302364507
2021-11-03T18:50:54.904+05:00,3.104372186
2021-11-03T18:50:55.406+05:00,1.771885689
2021-11-03T18:50:55.909+05:00,1.268828515
2021-11-03T18:50:56.411+05:00,1.84432596
2021-11-03T18:50:56.912+05:00,1.623378388
2021-11-03T18:50:57.415+05:00,1.841600932
2021-11-03T18:50:57.916+05:00,3.826894216
2021-11-03T18:50:58.419+05:00,1.134436347
2021-11-03T18:50:59.424+05:00,2.919405658
2021-11-03T18:50:59.927+05:00,1.969426241
2021-11-03T18:51:00.429+05:00,4.498557501
2021-11-03T18:51:00.933+05:00,1.521629888
2021-11-03T18:51:01.437+05:00,1.759365162
2021-11-03T18:51:01.940+05:00,16.79703395
2021-11-03T18:51:02.442+05:00,22.70842431
2021-11-03T18:51:03.449+05:00,27.95860998
2021-11-03T18:51:03.950+05:00,25.38670362
2021-11-03T18:51:04.452+05:00,28.11981833
2021-11-03T18:51:04.953+05:00,26.74514809
2021-11-03T18:51:05.454+05:00,20.42170886
2021-11-03T18:51:05.955+05:00,8.853898467
2021-11-03T18:51:06.456+05:00,10.3388931
2021-11-03T18:51:07.459+05:00,2.674715599
2021-11-03T18:51:08.463+05:00,10.07434613
2021-11-03T18:51:08.965+05:00,4.560900549
2021-11-03T18:51:09.468+05:00,3.273375089
2021-11-03T18:51:09.971+05:00,3.305392508
2021-11-03T18:51:10.473+05:00,1.916690598
2021-11-03T18:51:10.976+05:00,1.767830907
2021-11-03T18:51:11.478+05:00,1.273287495
2021-11-03T18:51:11.980+05:00,0.900295079
2021-11-03T18:51:12.481+05:00,19.17294604
2021-11-03T18:51:12.984+05:00,1.036212082
2021-11-03T18:51:13.989+05:00,3.252325246
2021-11-03T18:51:14.491+05:00,1.208695071
2021-11-03T18:51:14.992+05:00,3.243962831
2021-11-03T18:51:15.997+05:00,2.152488829
2021-11-03T18:51:17.502+05:00,12.82666541
2021-11-03T18:51:18.003+05:00,5.313919785
2021-11-03T18:51:18.504+05:00,1.470110674
2021-11-03T18:51:19.005+05:00,20.39341319
2021-11-03T18:51:19.506+05:00,1.561752148
2021-11-03T18:51:20.007+05:00,5.185028344
2021-11-03T18:51:20.508+05:00,3.585464204
2021-11-03T18:51:21.009+05:00,5.254592828
2021-11-03T18:51:21.510+05:00,12.6464534
2021-11-03T18:51:22.011+05:00,12.40902546
2021-11-03T18:51:22.514+05:00,19.00772869
2021-11-03T18:51:23.017+05:00,3.385556648
2021-11-03T18:51:23.519+05:00,2.077782581
2021-11-03T18:51:24.536+05:00,0.333818292
2021-11-03T18:51:25.038+05:00,1.593583302
2021-11-03T18:51:25.540+05:00,0.385684417
2021-11-03T18:51:26.043+05:00,0.320554343
2021-11-03T18:51:26.545+05:00,0.293152775
2021-11-03T18:51:27.048+05:00,0.486767603
2021-11-03T18:51:27.551+05:00,0.640567224
2021-11-03T18:51:28.054+05:00,0.841270453
2021-11-03T18:51:28.555+05:00,0.451345727
2021-11-03T18:51:29.057+05:00,0.386855234
2021-11-03T18:51:29.559+05:00,1.1636382
2021-11-03T18:51:30.562+05:00,2.305866241
2021-11-03T18:51:31.566+05:00,1.371502783
2021-11-03T18:51:32.069+05:00,1.684858523
2021-11-03T18:51:32.572+05:00,0.344427503
2021-11-03T18:51:33.074+05:00,0.365886038
2021-11-03T18:51:33.576+05:00,0.591262069
2021-11-03T18:51:34.580+05:00,1.54138845
2021-11-03T18:51:35.083+05:00,3.877144242
2021-11-03T18:51:35.586+05:00,0.476435786
2021-11-03T18:51:36.088+05:00,1.717774869
2021-11-03T18:51:36.589+05:00,0.407115174
2021-11-03T18:51:37.091+05:00,15.89628131
2021-11-03T18:51:38.093+05:00,15.84895364
2021-11-03T18:51:38.594+05:00,12.8059714
2021-11-03T18:51:39.095+05:00,18.72058605
2021-11-03T18:51:39.597+05:00,16.79759028
2021-11-03T18:51:40.600+05:00,8.684144841
2021-11-03T18:51:41.605+05:00,4.386512865
2021-11-03T18:51:42.106+05:00,20.71185113
2021-11-03T18:51:42.607+05:00,8.05342299
2021-11-03T18:51:43.610+05:00,18.28282909
2021-11-03T18:51:44.111+05:00,26.83680248
2021-11-03T18:51:44.612+05:00,28.76340545
2021-11-03T18:51:45.625+05:00,3.206922082
2021-11-03T18:51:46.127+05:00,1.704376717
2021-11-03T18:51:46.629+05:00,1.187696805
2021-11-03T18:51:47.132+05:00,0.59461272
2021-11-03T18:51:47.635+05:00,10.60628532
2021-11-03T18:51:48.137+05:00,0.467146267
2021-11-03T18:51:48.640+05:00,1.156870797
2021-11-03T18:51:49.141+05:00,3.120688697
2021-11-03T18:51:49.642+05:00,4.729582676
2021-11-03T18:51:50.145+05:00,3.071999983
2021-11-03T18:51:50.647+05:00,0.166428476
2021-11-03T18:51:51.149+05:00,2.625273735
2021-11-03T18:51:51.650+05:00,1.454592018
2021-11-03T18:51:52.153+05:00,14.17804687
2021-11-03T18:51:52.655+05:00,1.741205598
2021-11-03T18:51:53.157+05:00,1.632119185
2021-11-03T18:51:53.659+05:00,2.067089152
2021-11-03T18:51:54.160+05:00,0.376118695
2021-11-03T18:51:54.662+05:00,0.533514387
2021-11-03T18:51:55.164+05:00,18.03831655
2021-11-03T18:51:55.666+05:00,4.53831867
2021-11-03T18:51:56.667+05:00,18.18423406
2021-11-03T18:51:57.168+05:00,26.0570453
2021-11-03T18:51:57.669+05:00,27.8947393
2021-11-03T18:51:58.170+05:00,15.20893544
2021-11-03T18:51:58.671+05:00,20.65898341
2021-11-03T18:51:59.172+05:00,14.14906462
2021-11-03T18:51:59.673+05:00,20.82353001
2021-11-03T18:52:00.174+05:00,38.84796744
2021-11-03T18:52:00.675+05:00,22.78775218
2021-11-03T18:52:01.177+05:00,10.45590598
2021-11-03T18:52:02.180+05:00,4.213662964
2021-11-03T18:52:02.682+05:00,9.931424841
2021-11-03T18:52:03.184+05:00,2.512517285
2021-11-03T18:52:03.686+05:00,3.141748258
2021-11-03T18:52:04.187+05:00,3.424612258
2021-11-03T18:52:05.192+05:00,2.611665881
2021-11-03T18:52:05.693+05:00,2.369396516
2021-11-03T18:52:06.194+05:00,5.228227671
2021-11-03T18:52:06.696+05:00,3.225674393
2021-11-03T18:52:07.198+05:00,2.052543463
2021-11-03T18:52:07.700+05:00,2.690477835
2021-11-03T18:52:08.701+05:00,2.748011871
2021-11-03T18:52:09.202+05:00,0.792201267
2021-11-03T18:52:09.703+05:00,1.565432078
2021-11-03T18:52:10.204+05:00,22.33453387
2021-11-03T18:52:10.706+05:00,2.732672294
2021-11-03T18:52:11.208+05:00,1.260110285
2021-11-03T18:52:11.711+05:00,0.211096346
2021-11-03T18:52:12.213+05:00,0.507942152
2021-11-03T18:52:12.716+05:00,0.338135147
2021-11-03T18:52:14.221+05:00,22.08226188
2021-11-03T18:52:14.723+05:00,2.824449102
2021-11-03T18:52:17.735+05:00,4.081776196
2021-11-03T18:52:18.236+05:00,6.800499255
2021-11-03T18:52:18.737+05:00,19.16861611
2021-11-03T18:52:19.238+05:00,11.50624496
2021-11-03T18:52:19.739+05:00,7.771396845
2021-11-03T18:52:20.240+05:00,17.19910237
2021-11-03T18:52:21.243+05:00,5.806707576
2021-11-03T18:52:22.245+05:00,12.50096588
2021-11-03T18:52:22.747+05:00,26.90981489
2021-11-03T18:52:23.248+05:00,35.93239191
2021-11-03T18:52:23.749+05:00,11.77911958
2021-11-03T18:52:24.251+05:00,20.67138302
2021-11-03T18:52:24.752+05:00,13.68681089
2021-11-03T18:52:25.254+05:00,7.279472697
2021-11-03T18:52:26.767+05:00,4.484966386
2021-11-03T18:52:27.268+05:00,14.78463769
2021-11-03T18:52:28.271+05:00,16.20033876
2021-11-03T18:52:28.772+05:00,2.079319868
2021-11-03T18:52:29.775+05:00,1.378744711
2021-11-03T18:52:30.276+05:00,0.350138062
2021-11-03T18:52:30.777+05:00,1.417412429
2021-11-03T18:52:31.278+05:00,13.21165485
2021-11-03T18:52:31.780+05:00,3.839636182
2021-11-03T18:52:32.282+05:00,5.312570416
2021-11-03T18:52:32.784+05:00,3.528398514
2021-11-03T18:52:33.285+05:00,18.20551926
2021-11-03T18:52:33.787+05:00,8.17501201
2021-11-03T18:52:34.789+05:00,18.19536015
2021-11-03T18:52:35.291+05:00,24.15206458
2021-11-03T18:52:35.792+05:00,18.39448057
2021-11-03T18:52:36.293+05:00,28.69592131
2021-11-03T18:52:36.794+05:00,21.79703113
2021-11-03T18:52:37.295+05:00,22.37788328
2021-11-03T18:52:37.796+05:00,37.4522125
2021-11-03T18:52:38.297+05:00,27.10079569
2021-11-03T18:52:38.798+05:00,31.80991029
2021-11-03T18:52:39.299+05:00,17.61873725
2021-11-03T18:52:39.800+05:00,15.89220803
2021-11-03T18:52:40.301+05:00,8.157221932
2021-11-03T18:52:40.802+05:00,26.93174329
2021-11-03T18:52:41.303+05:00,24.44626783
2021-11-03T18:52:41.804+05:00,17.71095146
2021-11-03T18:52:42.305+05:00,4.155258345
2021-11-03T18:52:42.806+05:00,3.711803938
2021-11-03T18:52:43.307+05:00,0.654229954
2021-11-03T18:52:43.808+05:00,0.712233656
2021-11-03T18:52:44.309+05:00,11.62936003
2021-11-03T18:52:44.810+05:00,16.19532231
2021-11-03T18:52:45.451+05:00,20.69697602
2021-11-03T18:52:45.952+05:00,21.1634103
2021-11-03T18:52:46.544+05:00,15.67594951
2021-11-03T18:52:47.102+05:00,1.227689386
2021-11-03T18:52:47.603+05:00,0.348879761
2021-11-03T18:52:48.107+05:00,8.028113772
2021-11-03T18:52:48.607+05:00,0.855236686
2021-11-03T18:52:49.170+05:00,0.383298492
2021-11-03T18:52:49.671+05:00,0.734042476
2021-11-03T18:52:50.172+05:00,0.822576856
2021-11-03T18:52:50.739+05:00,3.212976492
2021-11-03T18:52:51.293+05:00,1.24620349
2021-11-03T18:52:51.794+05:00,12.49125113
2021-11-03T18:52:52.304+05:00,2.535999189
2021-11-03T18:52:52.805+05:00,5.113013769
2021-11-03T18:52:53.308+05:00,5.03470264
2021-11-03T18:52:53.821+05:00,20.12066115
2021-11-03T18:52:54.322+05:00,20.00286674
2021-11-03T18:52:54.824+05:00,9.24797258
2021-11-03T18:52:55.326+05:00,10.73775881
2021-11-03T18:52:55.852+05:00,6.831024704
2021-11-03T18:52:56.375+05:00,3.280289731
2021-11-03T18:52:56.877+05:00,0.719782314
2021-11-03T18:52:57.379+05:00,0.488012922
2021-11-03T18:52:57.882+05:00,1.592472264
2021-11-03T18:52:58.384+05:00,1.89291551
2021-11-03T18:52:58.887+05:00,0.478802667
2021-11-03T18:52:59.419+05:00,0.795227747
2021-11-03T18:52:59.921+05:00,1.114242345
2021-11-03T18:53:00.422+05:00,3.693729504
2021-11-03T18:53:00.923+05:00,0.306268063
2021-11-03T18:53:01.425+05:00,0.59070556
2021-11-03T18:53:01.953+05:00,1.172997104
2021-11-03T18:53:02.455+05:00,0.712589384
2021-11-03T18:53:02.958+05:00,1.03140582
2021-11-03T18:53:03.460+05:00,3.128606883
2021-11-03T18:53:03.963+05:00,0.391163096
2021-11-03T18:53:04.465+05:00,1.009004375
2021-11-03T18:53:05.007+05:00,8.758887508
2021-11-03T18:53:05.509+05:00,0.524547907
2021-11-03T18:53:06.012+05:00,4.048836342
2021-11-03T18:53:06.515+05:00,0.314856817
2021-11-03T18:53:07.033+05:00,0.241235338
2021-11-03T18:53:07.535+05:00,0.31882712
2021-11-03T18:53:08.037+05:00,13.31969772
2021-11-03T18:53:09.040+05:00,3.795724523
2021-11-03T18:53:09.542+05:00,5.152414767
2021-11-03T18:53:10.043+05:00,10.05352656
2021-11-03T18:53:10.544+05:00,11.79535374
2021-11-03T18:53:11.046+05:00,4.041722646
2021-11-03T18:53:11.548+05:00,5.26975758
2021-11-03T18:53:12.050+05:00,5.236993085
2021-11-03T18:53:12.551+05:00,4.554640522
2021-11-03T18:53:13.075+05:00,3.642317068
2021-11-03T18:53:13.576+05:00,4.928031618
2021-11-03T18:53:14.078+05:00,5.346012801
2021-11-03T18:53:14.580+05:00,4.702737519
2021-11-03T18:53:15.082+05:00,3.290241316
2021-11-03T18:53:15.584+05:00,6.728113366
2021-11-03T18:53:16.085+05:00,2.003333321
2021-11-03T18:53:16.602+05:00,2.327369956
2021-11-03T18:53:17.103+05:00,3.193493486
2021-11-03T18:53:17.628+05:00,4.898317456
2021-11-03T18:53:18.131+05:00,4.015816771
2021-11-03T18:53:18.633+05:00,5.194104924
2021-11-03T18:53:19.135+05:00,3.924731799
2021-11-03T18:53:19.637+05:00,5.306457937
2021-11-03T18:53:20.159+05:00,3.378659216
2021-11-03T18:53:20.662+05:00,4.352985228
2021-11-03T18:53:21.164+05:00,4.524468775
2021-11-03T18:53:21.665+05:00,4.317305209
2021-11-03T18:53:22.167+05:00,3.534170164
2021-11-03T18:53:22.669+05:00,3.710192787
2021-11-03T18:53:23.172+05:00,8.665229262
2021-11-03T18:53:23.675+05:00,0.671580313
2021-11-03T18:53:24.177+05:00,1.067398182
2021-11-03T18:53:24.680+05:00,0.470146746
2021-11-03T18:53:25.183+05:00,0.232847729
2021-11-03T18:53:25.686+05:00,0.54238263
2021-11-03T18:53:26.190+05:00,14.79972684
2021-11-03T18:53:26.691+05:00,5.570695909
2021-11-03T18:53:27.278+05:00,10.16420689
2021-11-03T18:53:27.794+05:00,16.23566917
2021-11-03T18:53:28.296+05:00,6.540655616
2021-11-03T18:53:28.809+05:00,3.362394698
2021-11-03T18:53:29.311+05:00,4.79940533
2021-11-03T18:53:29.821+05:00,6.741542029
2021-11-03T18:53:30.323+05:00,4.778973522
2021-11-03T18:53:30.824+05:00,23.8637236
2021-11-03T18:53:31.326+05:00,27.65511185
2021-11-03T18:53:31.827+05:00,29.72009239
2021-11-03T18:53:32.328+05:00,23.57481055
2021-11-03T18:53:32.829+05:00,33.28261548
2021-11-03T18:53:33.341+05:00,16.41547118
2021-11-03T18:53:33.842+05:00,26.94155782
2021-11-03T18:53:34.368+05:00,45.22129424
2021-11-03T18:53:34.907+05:00,44.21406009
2021-11-03T18:53:35.410+05:00,35.78140818
2021-11-03T18:53:35.936+05:00,38.23241117
2021-11-03T18:53:36.437+05:00,30.5195231
2021-11-03T18:53:36.956+05:00,38.20381581
2021-11-03T18:53:37.457+05:00,36.40712463
2021-11-03T18:53:37.982+05:00,39.23157357
2021-11-03T18:53:38.484+05:00,16.79026336
2021-11-03T18:53:38.985+05:00,4.866122968
2021-11-03T18:53:39.486+05:00,21.30076142
2021-11-03T18:53:40.052+05:00,0.906815537
2021-11-03T18:53:40.553+05:00,7.849507668
2021-11-03T18:53:41.055+05:00,13.3273184
2021-11-03T18:53:41.556+05:00,9.877877883
2021-11-03T18:53:42.058+05:00,1.34318913
2021-11-03T18:53:42.561+05:00,0.877279388
2021-11-03T18:53:43.079+05:00,0.524673958
2021-11-03T18:53:43.581+05:00,0.783064551
2021-11-03T18:53:44.633+05:00,12.02483688
2021-11-03T18:53:45.135+05:00,4.189880483
2021-11-03T18:53:45.637+05:00,4.53122901
2021-11-03T18:53:46.163+05:00,4.299874519
2021-11-03T18:53:46.665+05:00,3.426842291
2021-11-03T18:53:47.167+05:00,3.386482199
2021-11-03T18:53:47.668+05:00,12.07584872
2021-11-03T18:53:48.170+05:00,11.74274992
2021-11-03T18:53:48.727+05:00,19.33758726
2021-11-03T18:53:49.228+05:00,26.45834924
2021-11-03T18:53:49.729+05:00,13.55542112
2021-11-03T18:53:50.231+05:00,17.55236846
2021-11-03T18:53:50.733+05:00,21.51091968
2021-11-03T18:53:51.238+05:00,23.49128607
2021-11-03T18:53:51.739+05:00,18.64762362
2021-11-03T18:53:52.240+05:00,22.35886452
2021-11-03T18:53:52.751+05:00,36.22256788
2021-11-03T18:53:53.253+05:00,20.03206269
2021-11-03T18:53:53.754+05:00,24.96642401
2021-11-03T18:53:54.256+05:00,22.16754301
2021-11-03T18:53:54.757+05:00,25.55465677
2021-11-03T18:53:55.258+05:00,14.04541225
2021-11-03T18:53:55.759+05:00,3.398174684
2021-11-03T18:53:56.260+05:00,20.55348016
2021-11-03T18:53:56.762+05:00,18.49628293
2021-11-03T18:53:57.264+05:00,9.821633811
2021-11-03T18:53:57.788+05:00,17.54646984
2021-11-03T18:53:58.289+05:00,15.15855668
2021-11-03T18:53:58.791+05:00,16.0490852
2021-11-03T18:53:59.293+05:00,16.81656781
2021-11-03T18:53:59.795+05:00,1.360190656
2021-11-03T18:54:00.296+05:00,3.684308248
2021-11-03T18:54:00.797+05:00,0.168633909
2021-11-03T18:54:01.299+05:00,0.297579007
2021-11-03T18:54:01.802+05:00,0.392926353
2021-11-03T18:54:02.326+05:00,14.58218583
2021-11-03T18:54:02.827+05:00,4.798571979
2021-11-03T18:54:03.370+05:00,21.92933045
2021-11-03T18:54:03.871+05:00,6.157459282
2021-11-03T18:54:04.380+05:00,7.005489347
2021-11-03T18:54:04.893+05:00,15.1422053
2021-11-03T18:54:05.394+05:00,6.18509963
2021-11-03T18:54:05.894+05:00,19.22234328
2021-11-03T18:54:06.396+05:00,20.60855314
2021-11-03T18:54:06.897+05:00,18.58614978
2021-11-03T18:54:07.399+05:00,19.78314106
2021-11-03T18:54:07.900+05:00,21.90282969
2021-11-03T18:54:08.401+05:00,9.100135717
2021-11-03T18:54:08.920+05:00,23.66280857
2021-11-03T18:54:09.422+05:00,9.155414722
2021-11-03T18:54:09.942+05:00,15.45263995
2021-11-03T18:54:10.443+05:00,6.024528162
2021-11-03T18:54:10.944+05:00,9.242285852
2021-11-03T18:54:11.445+05:00,3.758454243
2021-11-03T18:54:11.950+05:00,8.455945751
2021-11-03T18:54:12.451+05:00,15.62898839
2021-11-03T18:54:12.952+05:00,27.89775286
2021-11-03T18:54:13.453+05:00,20.47282783
2021-11-03T18:54:13.955+05:00,15.008896
2021-11-03T18:54:14.457+05:00,31.02395536
2021-11-03T18:54:14.958+05:00,45.20145308
2021-11-03T18:54:15.459+05:00,36.91614539
2021-11-03T18:54:16.013+05:00,37.61785786
2021-11-03T18:54:16.514+05:00,30.9895932
2021-11-03T18:54:17.015+05:00,24.82554833
2021-11-03T18:54:17.516+05:00,34.44070791
2021-11-03T18:54:18.017+05:00,18.51080503
2021-11-03T18:54:18.518+05:00,2.630433444
2021-11-03T18:54:19.020+05:00,0.583358986
2021-11-03T18:54:19.545+05:00,0.97033758
2021-11-03T18:54:20.045+05:00,0.371639606
2021-11-03T18:54:20.546+05:00,11.57409891
2021-11-03T18:54:21.055+05:00,0.525638414
2021-11-03T18:54:21.556+05:00,4.958992197
2021-11-03T18:54:22.057+05:00,11.87950775
2021-11-03T18:54:22.559+05:00,4.111227501
2021-11-03T18:54:23.060+05:00,14.42737274
2021-11-03T18:54:23.561+05:00,22.02403805
2021-11-03T18:54:24.062+05:00,15.42481922
2021-11-03T18:54:24.564+05:00,8.910603318
2021-11-03T18:54:25.065+05:00,4.161305172
2021-11-03T18:54:25.567+05:00,19.42005787
2021-11-03T18:54:26.118+05:00,26.14613407
2021-11-03T18:54:26.638+05:00,11.49663246
2021-11-03T18:54:27.139+05:00,18.06102718
2021-11-03T18:54:27.687+05:00,11.54138635
2021-11-03T18:54:28.188+05:00,3.308706274
2021-11-03T18:54:28.689+05:00,2.809706995
2021-11-03T18:54:29.190+05:00,2.68581262
2021-11-03T18:54:29.691+05:00,0.980724987
2021-11-03T18:54:30.191+05:00,1.326008033
2021-11-03T18:54:30.694+05:00,2.281579722
2021-11-03T18:54:31.195+05:00,3.389427944
2021-11-03T18:54:31.696+05:00,3.134438295
2021-11-03T18:54:32.512+05:00,2.939458668
2021-11-03T18:54:33.014+05:00,2.243790698
2021-11-03T18:54:33.520+05:00,2.949808475
2021-11-03T18:54:34.082+05:00,10.62998867
2021-11-03T18:54:34.584+05:00,1.607529783
2021-11-03T18:54:35.086+05:00,2.976823059
2021-11-03T18:54:35.588+05:00,3.984225769
2021-11-03T18:54:36.090+05:00,11.80127002
2021-11-03T18:54:36.593+05:00,0.969234461
2021-11-03T18:54:37.096+05:00,0.903200843
2021-11-03T18:54:37.598+05:00,0.134762876
2021-11-03T18:54:38.101+05:00,0.609822796
2021-11-03T18:54:38.603+05:00,0.329214462
