time,power_consumption.power
2021-10-24T21:40:33.529+05:00,2.739572113
2021-10-24T21:40:34.030+05:00,5.875366211
2021-10-24T21:40:34.531+05:00,14.80810547
2021-10-24T21:40:35.032+05:00,10.0871582
2021-10-24T21:40:35.534+05:00,20.48205566
2021-10-24T21:40:36.035+05:00,17.38757324
2021-10-24T21:40:36.538+05:00,5.291748047
2021-10-24T21:40:37.041+05:00,12.94280368
2021-10-24T21:40:37.041+05:00,3.54284668
2021-10-24T21:40:37.041+05:00,2.468757287
2021-10-24T21:40:37.041+05:00,9.589104968
2021-10-24T21:40:37.041+05:00,0.884941421
2021-10-24T21:40:37.543+05:00,4.536132813
2021-10-24T21:40:38.047+05:00,3.958007813
2021-10-24T21:40:38.550+05:00,2.407972874
2021-10-24T21:40:38.550+05:00,3.188110352
2021-10-24T21:40:38.550+05:00,1.065527774
2021-10-24T21:40:38.550+05:00,6.937871106
2021-10-24T21:40:38.550+05:00,3.464370458
2021-10-24T21:40:39.054+05:00,4.602050781
2021-10-24T21:40:39.555+05:00,1.30220971
2021-10-24T21:40:39.555+05:00,3.561401367
2021-10-24T21:40:39.555+05:00,1.908908696
2021-10-24T21:40:39.555+05:00,0.305222047
2021-10-24T21:40:39.555+05:00,0.301476939
2021-10-24T21:40:40.059+05:00,4.080566406
2021-10-24T21:40:40.562+05:00,0.82454823
2021-10-24T21:40:40.562+05:00,3.696533203
2021-10-24T21:40:40.562+05:00,12.67809768
2021-10-24T21:40:40.562+05:00,1.307448367
2021-10-24T21:40:40.562+05:00,14.81009428
2021-10-24T21:40:41.064+05:00,4.356445313
2021-10-24T21:40:41.567+05:00,4.02331543
2021-10-24T21:40:42.068+05:00,0.62582575
2021-10-24T21:40:42.068+05:00,3.739624023
2021-10-24T21:40:42.068+05:00,1.149512009
2021-10-24T21:40:42.068+05:00,0.29166857
2021-10-24T21:40:42.068+05:00,0.232017689
2021-10-24T21:40:42.572+05:00,0.542512064
2021-10-24T21:40:42.572+05:00,0.40440154
2021-10-24T21:40:42.572+05:00,3.538208008
2021-10-24T21:40:42.572+05:00,2.932649913
2021-10-24T21:40:42.572+05:00,3.879563517
2021-10-24T21:40:43.075+05:00,1.600290408
2021-10-24T21:40:43.075+05:00,3.188545224
2021-10-24T21:40:43.075+05:00,0.539016146
2021-10-24T21:40:43.075+05:00,1.04923867
2021-10-24T21:40:43.075+05:00,3.518920898
2021-10-24T21:40:43.580+05:00,1.324871149
2021-10-24T21:40:43.580+05:00,3.364868164
2021-10-24T21:40:43.580+05:00,3.825031903
2021-10-24T21:40:43.580+05:00,2.105645016
2021-10-24T21:40:43.580+05:00,0.394515738
2021-10-24T21:40:44.082+05:00,1.399003524
2021-10-24T21:40:44.082+05:00,0.242770989
2021-10-24T21:40:44.082+05:00,3.66015625
2021-10-24T21:40:44.082+05:00,0.2878284
2021-10-24T21:40:44.082+05:00,1.929602913
2021-10-24T21:40:44.586+05:00,1.357141852
2021-10-24T21:40:44.586+05:00,5.51278539
2021-10-24T21:40:44.586+05:00,2.018149542
2021-10-24T21:40:44.586+05:00,2.137493996
2021-10-24T21:40:44.586+05:00,3.426147461
2021-10-24T21:40:45.087+05:00,1.124174217
2021-10-24T21:40:45.087+05:00,3.512573242
2021-10-24T21:40:45.087+05:00,2.14287375
2021-10-24T21:40:45.087+05:00,0.536066048
2021-10-24T21:40:45.087+05:00,0.482633485
2021-10-24T21:40:45.590+05:00,4.198486328
2021-10-24T21:40:46.093+05:00,4.920288086
2021-10-24T21:40:46.597+05:00,0.4973059
2021-10-24T21:40:46.597+05:00,3.392700195
2021-10-24T21:40:46.597+05:00,0.331419672
2021-10-24T21:40:46.597+05:00,1.286440054
2021-10-24T21:40:46.597+05:00,2.115165626
2021-10-24T21:40:47.101+05:00,3.807617188
2021-10-24T21:40:47.604+05:00,3.041240437
2021-10-24T21:40:47.604+05:00,3.331176758
2021-10-24T21:40:47.604+05:00,1.628927112
2021-10-24T21:40:47.604+05:00,1.025010382
2021-10-24T21:40:47.604+05:00,0.387302942
2021-10-24T21:40:48.107+05:00,1.355690231
2021-10-24T21:40:48.107+05:00,0.518403497
2021-10-24T21:40:48.107+05:00,3.368652344
2021-10-24T21:40:48.107+05:00,3.956147438
2021-10-24T21:40:48.107+05:00,2.08205371
2021-10-24T21:40:48.610+05:00,3.030119458
2021-10-24T21:40:48.610+05:00,2.17642042
2021-10-24T21:40:48.610+05:00,0.229382032
2021-10-24T21:40:48.610+05:00,0.624317007
2021-10-24T21:40:48.610+05:00,3.673706055
2021-10-24T21:40:49.112+05:00,8.112792969
2021-10-24T21:40:49.613+05:00,5.482666016
2021-10-24T21:40:50.117+05:00,4.358154297
2021-10-24T21:40:50.620+05:00,1.993553307
2021-10-24T21:40:50.620+05:00,3.562988281
2021-10-24T21:40:50.620+05:00,1.270092786
2021-10-24T21:40:50.620+05:00,4.1747578
2021-10-24T21:40:50.620+05:00,0.911111707
2021-10-24T21:40:51.122+05:00,5.981079102
2021-10-24T21:40:51.623+05:00,16.01135254
2021-10-24T21:40:52.124+05:00,20.11816406
2021-10-24T21:40:52.625+05:00,21.765625
2021-10-24T21:40:53.127+05:00,13.96691895
2021-10-24T21:40:53.628+05:00,19.0123291
2021-10-24T21:40:54.129+05:00,10.04821777
2021-10-24T21:40:54.630+05:00,6.569091797
2021-10-24T21:40:55.133+05:00,4.406616211
2021-10-24T21:40:55.637+05:00,0.225886542
2021-10-24T21:40:55.637+05:00,3.34387207
2021-10-24T21:40:55.637+05:00,3.566337525
2021-10-24T21:40:55.637+05:00,1.993989172
2021-10-24T21:40:55.637+05:00,1.346461811
2021-10-24T21:40:56.141+05:00,6.66418457
2021-10-24T21:40:56.644+05:00,1.040192898
2021-10-24T21:40:56.644+05:00,3.23046875
2021-10-24T21:40:56.644+05:00,1.645049077
2021-10-24T21:40:56.644+05:00,0.424073397
2021-10-24T21:40:56.644+05:00,3.109315372
2021-10-24T21:40:57.148+05:00,3.556518555
2021-10-24T21:40:57.652+05:00,3.504164414
2021-10-24T21:40:57.652+05:00,3.360229492
2021-10-24T21:40:57.652+05:00,0.524208775
2021-10-24T21:40:57.652+05:00,0.512997161
2021-10-24T21:40:57.652+05:00,2.466958478
2021-10-24T21:40:58.155+05:00,4.118774414
2021-10-24T21:40:58.659+05:00,0.862548365
2021-10-24T21:40:58.659+05:00,3.227050781
2021-10-24T21:40:58.659+05:00,0.292321889
2021-10-24T21:40:58.659+05:00,1.366312873
2021-10-24T21:40:58.659+05:00,0.211442618
2021-10-24T21:40:59.161+05:00,3.571777344
2021-10-24T21:40:59.665+05:00,0.09001052
2021-10-24T21:40:59.665+05:00,3.148803711
2021-10-24T21:40:59.665+05:00,3.344736841
2021-10-24T21:40:59.665+05:00,1.983369618
2021-10-24T21:40:59.665+05:00,1.271356704
2021-10-24T21:41:00.166+05:00,4.385253906
2021-10-24T21:41:00.670+05:00,3.94128418
2021-10-24T21:41:01.174+05:00,1.319370455
2021-10-24T21:41:01.174+05:00,3.279541016
2021-10-24T21:41:01.174+05:00,0.502787358
2021-10-24T21:41:01.174+05:00,0.174964769
2021-10-24T21:41:01.174+05:00,1.997122582
2021-10-24T21:41:01.678+05:00,1.420821549
2021-10-24T21:41:01.678+05:00,4.074397071
2021-10-24T21:41:01.678+05:00,3.377075195
2021-10-24T21:41:01.678+05:00,1.6019747
2021-10-24T21:41:01.678+05:00,1.051600822
2021-10-24T21:41:02.181+05:00,4.699584961
2021-10-24T21:41:02.684+05:00,1.016281803
2021-10-24T21:41:02.684+05:00,3.422607422
2021-10-24T21:41:02.684+05:00,1.613348852
2021-10-24T21:41:02.684+05:00,0.247392474
2021-10-24T21:41:02.684+05:00,2.87702313
2021-10-24T21:41:03.187+05:00,3.260986328
2021-10-24T21:41:03.691+05:00,4.744716944
2021-10-24T21:41:03.691+05:00,3.58581543
2021-10-24T21:41:03.691+05:00,0.280430132
2021-10-24T21:41:03.691+05:00,1.042144565
2021-10-24T21:41:03.691+05:00,3.422142247
2021-10-24T21:41:04.194+05:00,0.284436087
2021-10-24T21:41:04.194+05:00,0.767033045
2021-10-24T21:41:04.194+05:00,3.487915039
2021-10-24T21:41:04.194+05:00,1.151758859
2021-10-24T21:41:04.194+05:00,0.100289726
2021-10-24T21:41:04.697+05:00,3.553185982
2021-10-24T21:41:04.697+05:00,0.062244062
2021-10-24T21:41:04.697+05:00,2.11027072
2021-10-24T21:41:04.697+05:00,1.3806712
2021-10-24T21:41:04.697+05:00,3.162597656
2021-10-24T21:41:05.201+05:00,5.742431641
2021-10-24T21:41:05.705+05:00,0.05559936
2021-10-24T21:41:05.705+05:00,3.335571289
2021-10-24T21:41:05.705+05:00,1.389266037
2021-10-24T21:41:05.705+05:00,3.535029144
2021-10-24T21:41:05.705+05:00,2.090163748
2021-10-24T21:41:06.207+05:00,10.57897949
2021-10-24T21:41:06.711+05:00,5.71496582
2021-10-24T21:41:07.215+05:00,4.54391446
2021-10-24T21:41:07.215+05:00,3.629516602
2021-10-24T21:41:07.215+05:00,1.617220468
2021-10-24T21:41:07.215+05:00,1.906767834
2021-10-24T21:41:07.215+05:00,1.019926159
2021-10-24T21:41:07.719+05:00,4.296875
2021-10-24T21:41:08.220+05:00,7.750732422
2021-10-24T21:41:08.724+05:00,14.19372559
2021-10-24T21:41:09.227+05:00,0.508803932
2021-10-24T21:41:09.227+05:00,6.418945313
2021-10-24T21:41:09.227+05:00,6.484879812
2021-10-24T21:41:09.227+05:00,8.18836371
2021-10-24T21:41:09.227+05:00,1.194679966
2021-10-24T21:41:09.730+05:00,9.335205078
2021-10-24T21:41:10.233+05:00,7.247314453
2021-10-24T21:41:10.734+05:00,8.849731445
2021-10-24T21:41:11.235+05:00,21.5045166
2021-10-24T21:41:11.737+05:00,18.29956055
2021-10-24T21:41:12.238+05:00,23.66369629
2021-10-24T21:41:12.739+05:00,25.17077637
2021-10-24T21:41:13.241+05:00,20.49230957
2021-10-24T21:41:13.742+05:00,15.90771484
2021-10-24T21:41:14.245+05:00,32.36547852
2021-10-24T21:41:14.748+05:00,8.419189453
2021-10-24T21:41:15.249+05:00,0.973890077
2021-10-24T21:41:15.249+05:00,8.384399414
2021-10-24T21:41:15.249+05:00,17.0547133
2021-10-24T21:41:15.249+05:00,0.58244168
2021-10-24T21:41:15.249+05:00,15.49838154
2021-10-24T21:41:15.751+05:00,9.447631836
2021-10-24T21:41:16.253+05:00,8.871337891
2021-10-24T21:41:16.754+05:00,9.956420898
2021-10-24T21:41:17.256+05:00,10.23486328
2021-10-24T21:41:17.758+05:00,11.92358398
2021-10-24T21:41:18.259+05:00,28.03222656
2021-10-24T21:41:18.760+05:00,30.03027344
2021-10-24T21:41:19.262+05:00,13.69543457
2021-10-24T21:41:19.764+05:00,0.436990786
2021-10-24T21:41:19.764+05:00,8.548706055
2021-10-24T21:41:19.764+05:00,10.7144449
2021-10-24T21:41:19.764+05:00,0.645750762
2021-10-24T21:41:19.764+05:00,11.79718645
2021-10-24T21:41:20.266+05:00,9.101806641
2021-10-24T21:41:20.768+05:00,12.58276367
2021-10-24T21:41:21.271+05:00,12.4954834
2021-10-24T21:41:21.773+05:00,9.011928082
2021-10-24T21:41:21.773+05:00,8.565429688
2021-10-24T21:41:21.773+05:00,0.520141042
2021-10-24T21:41:21.773+05:00,0.326362855
2021-10-24T21:41:21.773+05:00,8.165424185
2021-10-24T21:41:22.275+05:00,0.206113971
2021-10-24T21:41:22.275+05:00,11.78200309
2021-10-24T21:41:22.275+05:00,8.886108398
2021-10-24T21:41:22.275+05:00,12.59564155
2021-10-24T21:41:22.275+05:00,0.607524491
2021-10-24T21:41:22.777+05:00,8.776000977
2021-10-24T21:41:23.279+05:00,19.77832031
2021-10-24T21:41:23.783+05:00,6.635986328
2021-10-24T21:41:24.286+05:00,1.628789786
2021-10-24T21:41:24.286+05:00,3.622558594
2021-10-24T21:41:24.286+05:00,5.088412626
2021-10-24T21:41:24.286+05:00,1.029362451
2021-10-24T21:41:24.286+05:00,2.430260389
2021-10-24T21:41:24.790+05:00,1.292091475
2021-10-24T21:41:24.790+05:00,6.236084986
2021-10-24T21:41:24.790+05:00,3.70324707
2021-10-24T21:41:24.790+05:00,1.931748691
2021-10-24T21:41:24.790+05:00,9.459925151
2021-10-24T21:41:25.291+05:00,6.350708008
2021-10-24T21:41:25.792+05:00,16.69897461
2021-10-24T21:41:26.294+05:00,24.46630859
2021-10-24T21:41:26.795+05:00,6.755004883
2021-10-24T21:41:27.299+05:00,4.739135742
2021-10-24T21:41:27.803+05:00,4.221679688
2021-10-24T21:41:28.305+05:00,2.175160283
2021-10-24T21:41:28.305+05:00,3.45324707
2021-10-24T21:41:28.305+05:00,4.324987683
2021-10-24T21:41:28.305+05:00,0.804918432
2021-10-24T21:41:28.305+05:00,1.344908968
2021-10-24T21:41:28.810+05:00,0.482380762
2021-10-24T21:41:28.810+05:00,0.11112893
2021-10-24T21:41:28.810+05:00,3.392211914
2021-10-24T21:41:28.810+05:00,1.282520327
2021-10-24T21:41:28.810+05:00,1.876030019
2021-10-24T21:41:29.313+05:00,4.843383789
2021-10-24T21:41:29.816+05:00,3.126808637
2021-10-24T21:41:29.816+05:00,3.396850586
2021-10-24T21:41:29.816+05:00,1.818406553
