time,power_consumption.power,URL,URL Opening Time,Sum,Count,Avg
2021-10-24T21:47:15.044+05:00,0.286904356,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:15.546+05:00,0.205807091,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:15.546+05:00,0.418058255,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:15.546+05:00,4.051879883,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:15.546+05:00,1.181926943,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:15.546+05:00,0.558061597,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:16.047+05:00,1.241732061,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:16.047+05:00,0.536272598,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:16.047+05:00,0.554259239,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:16.047+05:00,0.151200223,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:16.047+05:00,3.588989258,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:16.548+05:00,0.14936791,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:16.548+05:00,3.104492188,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:16.548+05:00,1.329170206,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:16.548+05:00,1.495214543,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:16.548+05:00,0.016676428,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:17.049+05:00,2.067499642,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:17.049+05:00,0.428763015,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:17.049+05:00,3.553100586,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:17.049+05:00,0.204671809,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:17.049+05:00,1.434064819,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:17.553+05:00,0.412629371,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:17.553+05:00,0.969040619,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:17.553+05:00,0.156539723,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:17.553+05:00,1.538209713,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:17.553+05:00,4.53894043,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:18.054+05:00,1.096070675,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:18.054+05:00,3.338378906,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:18.054+05:00,0.771661851,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:18.054+05:00,0.102958186,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:18.054+05:00,0.221450637,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:18.555+05:00,0.123754727,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:18.555+05:00,0.109736868,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:18.555+05:00,3.450073242,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:18.555+05:00,0.601030819,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:18.555+05:00,0.367539224,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:19.057+05:00,2.079530264,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:19.057+05:00,0.800661573,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:19.057+05:00,1.121602659,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:19.057+05:00,0.157266031,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:19.057+05:00,4.194458008,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:19.558+05:00,0.229464393,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:19.558+05:00,3.572509766,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:19.558+05:00,0.67433594,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:19.558+05:00,2.470518753,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:19.558+05:00,1.566718419,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:20.061+05:00,4.318131906,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:20.061+05:00,3.871744331,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:20.061+05:00,4.858642578,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:20.061+05:00,0.146929708,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:20.061+05:00,0.299457866,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:20.562+05:00,0.107829095,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:20.562+05:00,0.282891774,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:20.562+05:00,2.56735548,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:20.562+05:00,2.95807635,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:20.562+05:00,4.332397461,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:21.063+05:00,0.973661107,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:21.063+05:00,3.591918945,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:21.063+05:00,0.686098436,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:21.063+05:00,0.136893821,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:21.063+05:00,0.15066885,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:21.565+05:00,0.230483474,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:21.565+05:00,0.494492636,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:21.565+05:00,3.688232422,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:21.565+05:00,1.427110926,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:21.565+05:00,0.702134816,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:22.066+05:00,10.69424619,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:22.066+05:00,0.225305425,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:22.066+05:00,10.37440924,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:22.066+05:00,0.094531525,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:22.066+05:00,10.17260742,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:22.569+05:00,0.334208137,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:22.569+05:00,3.45690918,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:22.569+05:00,1.078589494,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:22.569+05:00,1.830352865,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:22.569+05:00,0.417555234,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:23.070+05:00,3.266742783,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:23.070+05:00,1.058001194,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:23.070+05:00,3.598266602,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:23.070+05:00,0.362094564,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:23.070+05:00,1.846647025,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:23.573+05:00,0.176257544,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:23.573+05:00,0.337335285,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:23.573+05:00,0.26206733,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:23.573+05:00,0.775660159,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:23.573+05:00,3.449462891,slideshare.net,2021-10-24T21:47:06.646+0500,,,
2021-10-24T21:47:24.075+05:00,16.81957662,fidelity.com,2021-10-24T21:47:23.716+0500,1087.799118,170,6.398818343
2021-10-24T21:47:24.075+05:00,15.76391602,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:24.075+05:00,0.23806158,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:24.075+05:00,0.093198463,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:24.075+05:00,16.48831657,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:24.576+05:00,0.176877699,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:24.576+05:00,5.464807816,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:24.576+05:00,6.965942383,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:24.576+05:00,6.374074139,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:24.576+05:00,0.732388624,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:25.077+05:00,6.345632951,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:25.077+05:00,1.227410687,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:25.077+05:00,4.888426347,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:25.077+05:00,0.229795917,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:25.077+05:00,7.077758789,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:25.578+05:00,0.079745549,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:25.578+05:00,11.37548828,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:25.578+05:00,0.315505538,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:25.578+05:00,13.57204907,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:25.578+05:00,13.17679798,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:26.079+05:00,14.12585158,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:26.079+05:00,13.7475785,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:26.079+05:00,17.04504395,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:26.079+05:00,0.104259822,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:26.079+05:00,0.274013258,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:26.580+05:00,0.091208676,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:26.580+05:00,0.280096431,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:26.580+05:00,8.067511502,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:26.580+05:00,8.438816609,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:26.580+05:00,10.14294434,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:27.081+05:00,13.89696598,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:27.081+05:00,14.71252441,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:27.081+05:00,0.387922205,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:27.081+05:00,0.088821713,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:27.081+05:00,13.42022207,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:27.582+05:00,0.113683925,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:27.582+05:00,10.70472093,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:27.582+05:00,12.16674805,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:27.582+05:00,11.30027785,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:27.582+05:00,0.481872989,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:28.083+05:00,8.291243874,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:28.083+05:00,0.332336009,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:28.083+05:00,7.888062172,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:28.083+05:00,0.070845694,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:28.083+05:00,11.11413574,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:28.584+05:00,0.071368982,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:28.584+05:00,13.58630371,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:28.584+05:00,0.282514191,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:28.584+05:00,14.26356293,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:28.584+05:00,13.90967976,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:29.085+05:00,15.80589035,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:29.085+05:00,15.43657821,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:29.085+05:00,19.17016602,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:29.085+05:00,0.061294562,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:29.085+05:00,0.308017584,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:29.586+05:00,0.143713118,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:29.586+05:00,0.583366797,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:29.586+05:00,9.305898337,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:29.586+05:00,10.03297825,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:29.586+05:00,9.682128906,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:30.086+05:00,11.39398683,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:30.086+05:00,12.53125,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:30.086+05:00,0.329395204,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:30.086+05:00,0.120497375,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:30.086+05:00,10.94409425,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:30.587+05:00,0.098217451,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:30.587+05:00,13.38912901,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:30.587+05:00,14.46777344,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:30.587+05:00,13.78098881,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:30.587+05:00,0.293642344,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:31.088+05:00,34.29309443,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:31.088+05:00,0.431973468,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:31.088+05:00,33.79327613,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:31.088+05:00,0.067844834,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:31.088+05:00,32.58044434,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:31.589+05:00,0.072249722,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:31.589+05:00,29.46569824,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:31.589+05:00,0.398518299,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:31.589+05:00,28.03004018,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:31.589+05:00,27.55927215,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:32.090+05:00,15.73472047,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:32.090+05:00,15.38224841,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:32.090+05:00,16.81677246,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:32.090+05:00,0.110321909,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:32.090+05:00,0.242150147,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:32.591+05:00,0.080348124,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:32.591+05:00,0.893675542,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:32.591+05:00,15.78255323,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:32.591+05:00,16.75657689,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:32.591+05:00,17.15161133,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:33.092+05:00,10.73191886,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:33.092+05:00,11.60986328,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:33.092+05:00,0.647781897,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:33.092+05:00,0.142160305,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:33.092+05:00,9.941976661,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:33.593+05:00,0.163992533,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:33.593+05:00,8.330839264,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:33.593+05:00,9.734741211,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:33.593+05:00,9.607324923,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:33.593+05:00,1.112493126,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:34.094+05:00,9.511628632,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:34.094+05:00,0.736718062,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:34.094+05:00,8.604781955,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:34.094+05:00,0.170128615,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:34.094+05:00,9.485717773,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:34.595+05:00,0.172338095,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:34.595+05:00,8.676391602,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:34.595+05:00,1.151516757,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:34.595+05:00,9.094612817,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:34.595+05:00,7.770757964,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:35.096+05:00,6.107775184,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:35.096+05:00,5.686443957,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:35.096+05:00,11.05786133,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:35.096+05:00,0.079540685,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:35.096+05:00,0.341790542,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:35.598+05:00,0.136911278,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:35.598+05:00,0.470073427,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:35.598+05:00,6.434647117,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:35.598+05:00,7.041631822,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:35.598+05:00,9.895385742,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:36.100+05:00,3.71318359,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:36.100+05:00,3.594116211,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:36.100+05:00,1.582208379,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:36.100+05:00,0.906040968,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:36.100+05:00,1.224934243,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:36.602+05:00,0.490360832,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:36.602+05:00,1.843732301,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:36.602+05:00,3.414550781,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:36.602+05:00,3.756224469,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:36.602+05:00,1.422131336,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:37.103+05:00,2.379915781,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:37.103+05:00,0.989924331,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:37.103+05:00,1.251807774,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:37.103+05:00,0.138183675,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:37.103+05:00,4.463134766,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:37.605+05:00,0.159605488,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:37.605+05:00,5.227539063,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:37.605+05:00,1.229027109,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:37.605+05:00,3.844557483,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:37.605+05:00,2.455924885,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:38.108+05:00,1.787609405,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:38.108+05:00,0.856396836,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:38.108+05:00,3.504272461,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:38.108+05:00,0.290306433,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:38.108+05:00,0.640906136,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:38.612+05:00,0.631982979,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:38.612+05:00,1.170340108,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:38.612+05:00,0.746167397,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:38.612+05:00,2.548490484,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:38.612+05:00,3.62121582,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:39.113+05:00,14.90007312,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:39.113+05:00,11.80664063,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:39.113+05:00,0.888918794,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:39.113+05:00,0.075154371,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:39.113+05:00,13.93599996,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:39.614+05:00,0.096322528,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:39.614+05:00,2.801929097,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:39.614+05:00,5.299926758,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:39.614+05:00,4.173973383,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:39.614+05:00,1.275721758,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:40.116+05:00,1.599555119,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:40.116+05:00,0.596518501,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:40.116+05:00,0.777908043,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:40.116+05:00,0.225128575,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:40.116+05:00,4.207519531,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:40.619+05:00,0.648427557,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:40.619+05:00,3.476318359,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:40.619+05:00,1.928603391,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:40.619+05:00,3.398833378,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:40.619+05:00,0.82180243,fidelity.com,2021-10-24T21:47:23.716+0500,,,
2021-10-24T21:47:41.120+05:00,16.72449991,youm7.com,2021-10-24T21:47:40.788+0500,1151.589959,170,6.774058584
2021-10-24T21:47:41.120+05:00,16.21771387,youm7.com,2021-10-24T21:47:40.788+0500,,,
2021-10-24T21:47:41.120+05:00,15.24707031,youm7.com,2021-10-24T21:47:40.788+0500,,,
2021-10-24T21:47:41.120+05:00,0.091285462,youm7.com,2021-10-24T21:47:40.788+0500,,,
2021-10-24T21:47:41.120+05:00,0.415500581,youm7.com,2021-10-24T21:47:40.788+0500,,,
2021-10-24T21:47:41.621+05:00,0.161348415,youm7.com,2021-10-24T21:47:40.788+0500,,,
2021-10-24T21:47:41.621+05:00,1.799033333,youm7.com,2021-10-24T21:47:40.788+0500,,,
