time,power_consumption.power,url,time
2021-11-11T03:20:53.375+05:00,4.536759988,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:20:53.877+05:00,4.780925695,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:20:54.380+05:00,5.238335296,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:20:54.882+05:00,6.692285167,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:20:55.383+05:00,18.89638984,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:20:55.884+05:00,14.20532405,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:20:56.386+05:00,23.62040574,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:20:56.887+05:00,21.72776443,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:20:57.389+05:00,13.4348257,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:20:57.890+05:00,15.27566305,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:20:58.391+05:00,24.13690857,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:20:58.900+05:00,18.22395936,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:20:59.401+05:00,10.98403866,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:20:59.903+05:00,10.37362802,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:21:00.405+05:00,11.80936775,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:21:00.908+05:00,15.74729243,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:21:01.409+05:00,4.064129579,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:21:01.912+05:00,4.784822273,jobkorea.co.kr,2021-11-11T03:20:45.303+0500
2021-11-11T03:21:02.414+05:00,4.325297447,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:02.916+05:00,13.99523231,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:03.417+05:00,6.252773809,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:03.919+05:00,5.791668972,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:04.422+05:00,4.598136762,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:04.925+05:00,3.945968338,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:05.426+05:00,6.46879615,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:05.927+05:00,19.95596732,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:06.428+05:00,9.649511165,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:06.930+05:00,25.56378891,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:07.431+05:00,14.89550704,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:07.932+05:00,10.0731159,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:08.433+05:00,7.174910771,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:08.935+05:00,16.01527306,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:09.438+05:00,10.84311784,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:09.941+05:00,4.703619093,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:10.443+05:00,2.740892772,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:10.947+05:00,2.234916086,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:11.450+05:00,1.376720777,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:11.953+05:00,4.211299335,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:12.455+05:00,1.137484632,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:12.958+05:00,3.330907273,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:13.460+05:00,3.5069552,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:13.963+05:00,1.919429426,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:14.466+05:00,1.304772817,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:14.969+05:00,1.207035754,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:15.470+05:00,1.800891482,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:15.973+05:00,1.754045411,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:16.476+05:00,4.082859591,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:16.979+05:00,1.061528716,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:17.481+05:00,9.622226949,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:17.983+05:00,6.496398752,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:18.485+05:00,2.819381073,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:18.998+05:00,3.442757881,afternic.com,2021-11-11T03:21:02.371+0500
2021-11-11T03:21:19.499+05:00,5.049249014,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:20.000+05:00,13.72564357,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:20.501+05:00,3.715692082,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:21.003+05:00,4.603016284,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:21.504+05:00,4.526769967,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:22.006+05:00,18.49666487,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:22.508+05:00,11.97128048,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:23.010+05:00,5.065655442,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:23.513+05:00,4.558434662,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:24.014+05:00,6.385065472,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:24.516+05:00,5.615724749,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:25.017+05:00,15.56942063,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:25.519+05:00,15.26959937,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:26.021+05:00,14.25567342,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:26.523+05:00,5.868395387,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:27.024+05:00,5.912266679,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:27.525+05:00,17.79382731,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:28.026+05:00,5.364650611,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:28.527+05:00,4.057620523,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:29.028+05:00,7.510022428,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:29.530+05:00,2.854602343,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:30.031+05:00,4.945204543,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:30.533+05:00,4.745227841,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:31.036+05:00,5.29467508,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:31.538+05:00,3.758965662,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:32.040+05:00,1.362889715,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:32.542+05:00,1.333141715,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:33.044+05:00,3.684921298,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:33.546+05:00,1.938431237,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:34.048+05:00,2.711645347,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:34.549+05:00,8.660235126,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:35.050+05:00,5.142868387,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:35.552+05:00,3.211125111,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:36.055+05:00,2.149159765,turbo.az,2021-11-11T03:21:19.443+0500
2021-11-11T03:21:36.556+05:00,3.595512631,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:37.057+05:00,16.06021905,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:37.559+05:00,5.32495218,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:38.061+05:00,4.375406333,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:38.562+05:00,22.35168094,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:39.064+05:00,19.34158618,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:39.567+05:00,18.25495746,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:40.074+05:00,5.82670422,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:40.575+05:00,19.26040422,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:41.076+05:00,24.99797007,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:41.577+05:00,11.08554441,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:42.079+05:00,15.99349222,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:42.580+05:00,25.65997301,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:43.081+05:00,35.22032571,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:43.582+05:00,38.54708576,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:44.083+05:00,38.97718981,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:44.584+05:00,28.55028814,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:45.087+05:00,11.93918201,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:45.589+05:00,8.65453061,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:46.092+05:00,5.352485375,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:46.594+05:00,3.637694634,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:47.096+05:00,1.889004141,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:47.598+05:00,4.153844105,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:48.100+05:00,3.950630462,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:48.603+05:00,7.467638082,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:49.106+05:00,2.208251776,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:49.609+05:00,1.454294802,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:50.110+05:00,2.087077376,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:50.613+05:00,2.650773341,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:51.115+05:00,1.409534044,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:51.616+05:00,10.40898524,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:52.119+05:00,10.86191511,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:52.622+05:00,2.500856899,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:53.124+05:00,1.290596774,victoriassecret.com,2021-11-11T03:21:36.525+0500
2021-11-11T03:21:53.625+05:00,3.025519767,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:21:54.127+05:00,15.27267348,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:21:54.628+05:00,9.977549759,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:21:55.130+05:00,21.03765622,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:21:55.632+05:00,4.101243843,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:21:56.133+05:00,5.677459533,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:21:56.635+05:00,1.51384006,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:21:57.138+05:00,1.407703349,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:21:57.642+05:00,1.042623051,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:21:58.143+05:00,1.24270285,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:21:58.646+05:00,1.201856017,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:21:59.149+05:00,0.705635669,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:21:59.652+05:00,0.416868541,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:00.154+05:00,1.091196107,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:00.657+05:00,0.448664266,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:01.162+05:00,1.605924583,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:01.663+05:00,4.635789147,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:02.166+05:00,1.431307433,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:02.668+05:00,2.571746429,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:03.170+05:00,0.927516998,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:03.672+05:00,5.837516722,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:04.173+05:00,5.583608616,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:04.675+05:00,4.072865743,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:05.177+05:00,0.869184049,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:05.680+05:00,0.909590504,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:06.183+05:00,0.153686692,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:06.685+05:00,1.304444405,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:07.186+05:00,0.402231735,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:07.688+05:00,3.61479859,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:08.189+05:00,2.668679731,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:08.691+05:00,6.602542246,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:09.193+05:00,6.236107594,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:09.696+05:00,1.392946102,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:10.199+05:00,1.64094413,today.com,2021-11-11T03:21:53.599+0500
2021-11-11T03:22:10.701+05:00,3.142501992,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:11.202+05:00,15.08963023,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:11.704+05:00,4.759890705,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:12.206+05:00,4.302277932,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:12.708+05:00,4.215045761,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:13.210+05:00,23.2954754,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:13.711+05:00,14.11076102,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:14.213+05:00,12.84984745,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:14.715+05:00,21.74662421,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:15.217+05:00,8.087327144,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:15.720+05:00,11.03702076,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:16.222+05:00,6.364553477,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:16.725+05:00,6.195031034,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:17.227+05:00,6.437566591,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:17.729+05:00,4.694036694,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:18.232+05:00,4.799670187,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:18.733+05:00,5.148559979,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:19.235+05:00,10.72434748,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:19.736+05:00,11.51662051,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:20.238+05:00,8.132539923,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:20.740+05:00,5.516295211,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:21.248+05:00,14.22588302,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:21.749+05:00,16.74748359,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:22.250+05:00,9.529833249,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:22.752+05:00,7.76626811,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:23.254+05:00,6.640900011,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:23.756+05:00,7.897950634,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:24.258+05:00,7.512530666,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:24.760+05:00,7.799307393,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:25.262+05:00,2.463864225,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:25.764+05:00,7.760696849,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:26.267+05:00,5.533067056,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:26.769+05:00,1.730366824,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:27.271+05:00,1.477894529,nobitex.ir,2021-11-11T03:22:10.675+0500
2021-11-11T03:22:27.773+05:00,0.613036455,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:28.274+05:00,15.47305654,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:28.776+05:00,3.934919918,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:29.278+05:00,5.361773845,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:29.779+05:00,6.924414955,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:30.280+05:00,15.36708481,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:30.782+05:00,21.46816846,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:31.284+05:00,12.3495476,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:31.785+05:00,26.47457158,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:32.286+05:00,28.93840649,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:32.788+05:00,15.12564544,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:33.289+05:00,4.323939208,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:33.790+05:00,5.801373971,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:34.291+05:00,1.615569163,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:34.793+05:00,4.764886375,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:35.295+05:00,1.386426859,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:35.797+05:00,3.621474889,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:36.300+05:00,2.349082593,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:36.803+05:00,2.829220682,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:37.306+05:00,0.436654252,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:37.809+05:00,2.37309746,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:38.311+05:00,1.32081955,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:38.814+05:00,3.918688982,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:39.317+05:00,0.270154695,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:39.820+05:00,2.168937572,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:40.323+05:00,0.763621031,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:40.826+05:00,3.764731411,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:41.328+05:00,1.321906153,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:41.831+05:00,2.069606874,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:42.346+05:00,0.33068384,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:42.847+05:00,7.119393847,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:43.349+05:00,5.99572776,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:43.851+05:00,3.337356288,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:44.354+05:00,1.30798837,ryanair.com,2021-11-11T03:22:27.754+0500
2021-11-11T03:22:44.855+05:00,4.855059517,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:45.356+05:00,15.45678726,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:45.859+05:00,4.56780165,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:46.361+05:00,4.918771489,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:46.863+05:00,7.440152962,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:47.365+05:00,6.045766118,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:47.868+05:00,21.02531921,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:48.369+05:00,6.678146278,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:48.871+05:00,5.213703161,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:49.372+05:00,9.095191583,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:49.873+05:00,19.75932156,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:50.375+05:00,24.6658193,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:50.876+05:00,25.26473127,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:51.377+05:00,24.57537386,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:51.878+05:00,32.98584685,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:52.380+05:00,42.09791937,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:52.881+05:00,21.15569635,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:53.384+05:00,13.3243259,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:53.886+05:00,21.34495795,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:54.388+05:00,7.465245634,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:54.889+05:00,8.233094874,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:55.392+05:00,5.871488464,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:55.894+05:00,4.475020154,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:56.397+05:00,7.270128446,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:56.899+05:00,3.572356657,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:57.400+05:00,3.401985337,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:57.903+05:00,10.83819314,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:58.405+05:00,6.731397244,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:58.908+05:00,2.075094434,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:59.411+05:00,2.455558058,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:22:59.913+05:00,8.302737136,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:23:00.415+05:00,10.37442351,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:23:00.917+05:00,2.236769318,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:23:01.419+05:00,2.607471662,barnesandnoble.com,2021-11-11T03:22:44.819+0500
2021-11-11T03:23:01.921+05:00,4.637554633,balenciaga.com,2021-11-11T03:23:01.882+0500
2021-11-11T03:23:02.422+05:00,14.75588325,balenciaga.com,2021-11-11T03:23:01.882+0500
2021-11-11T03:23:02.924+05:00,5.179602039,balenciaga.com,2021-11-11T03:23:01.882+0500
2021-11-11T03:23:03.432+05:00,6.303821067,balenciaga.com,2021-11-11T03:23:01.882+0500
2021-11-11T03:23:03.933+05:00,6.349854252,balenciaga.com,2021-11-11T03:23:01.882+0500
2021-11-11T03:23:04.435+05:00,4.320178319,balenciaga.com,2021-11-11T03:23:01.882+0500
2021-11-11T03:23:04.937+05:00,4.645050904,balenciaga.com,2021-11-11T03:23:01.882+0500
2021-11-11T03:23:05.438+05:00,4.938638783,balenciaga.com,2021-11-11T03:23:01.882+0500
