"time","power_consumption.power"
"2021-10-21T00:53:44.855+05:00","3.6424150599548684"
"2021-10-21T00:53:45.862+05:00","1.6621022682040572"
"2021-10-21T00:53:46.868+05:00","0.6145229848390812"
"2021-10-21T00:53:48.879+05:00","0.49469497008944685"
"2021-10-21T00:53:49.885+05:00","7.13989953017211"
"2021-10-21T00:53:51.895+05:00","7.858752460288929"
"2021-10-21T00:53:52.897+05:00","0.2599914548086774"
"2021-10-21T00:53:53.398+05:00","0.017268164778220393"
"2021-10-21T00:53:57.410+05:00","4.499380236615136"
"2021-10-21T00:53:59.415+05:00","24.190938924050652"
"2021-10-21T00:53:59.916+05:00","6.6821720131557045"
"2021-10-21T00:54:00.417+05:00","5.422745391792254"
"2021-10-21T00:54:01.921+05:00","5.615338514517793"
"2021-10-21T00:54:03.425+05:00","3.5974723111525386"
"2021-10-21T00:54:03.926+05:00","1.1949092263606635"
"2021-10-21T00:54:04.928+05:00","9.105013834208872"
"2021-10-21T00:54:05.429+05:00","8.350616115641248"
"2021-10-21T00:54:05.931+05:00","1.47048418886663"
"2021-10-21T00:54:07.438+05:00","1.6632809307268506"
"2021-10-21T00:54:08.445+05:00","0.7633057059775203"
"2021-10-21T00:54:09.450+05:00","40.56764774303942"
"2021-10-21T00:54:09.954+05:00","0.3285210597557293"
"2021-10-21T00:54:10.961+05:00","7.152138917235316"
"2021-10-21T00:54:11.463+05:00","1.8928831440858398"
"2021-10-21T00:54:11.966+05:00","1.7687576011601565"
"2021-10-21T00:54:12.973+05:00","1.9348486846612056"
"2021-10-21T00:54:14.479+05:00","8.235411311625569"
"2021-10-21T00:54:14.980+05:00","5.972643344018018"
"2021-10-21T00:54:15.481+05:00","5.3955779348964485"
"2021-10-21T00:54:15.982+05:00","9.07912267566754"
"2021-10-21T00:54:16.484+05:00","9.479083900418132"
"2021-10-21T00:54:21.500+05:00","9.458884487261031"
"2021-10-21T00:54:22.001+05:00","6.226538861414528"
"2021-10-21T00:54:22.504+05:00","10.180831737879094"
"2021-10-21T00:54:23.509+05:00","2.051854451190666"
"2021-10-21T00:54:24.011+05:00","1.4315071365313552"
"2021-10-21T00:54:25.016+05:00","2.865533855998763"
"2021-10-21T00:54:25.520+05:00","0.7192806622833599"
"2021-10-21T00:54:26.526+05:00","0.1080490660567139"
"2021-10-21T00:54:28.537+05:00","2.676368137440376"
"2021-10-21T00:54:29.040+05:00","2.580053471542004"
"2021-10-21T00:54:29.542+05:00","2.0800182714516144"
"2021-10-21T00:54:31.550+05:00","3.7057300309761914"
"2021-10-21T00:54:32.553+05:00","1.0377766806098607"
"2021-10-21T00:54:33.558+05:00","18.136231777641004"
"2021-10-21T00:54:34.059+05:00","4.940673103270178"
"2021-10-21T00:54:35.064+05:00","13.31170013494217"
"2021-10-21T00:54:35.566+05:00","6.661534177055163"
"2021-10-21T00:54:38.580+05:00","7.597459730519562"
"2021-10-21T00:54:39.585+05:00","8.001120512135405"
"2021-10-21T00:54:41.093+05:00","8.874510231294526"
"2021-10-21T00:54:41.595+05:00","7.837853158240164"
"2021-10-21T00:54:42.099+05:00","6.257951657443661"
"2021-10-21T00:54:42.601+05:00","6.707989402141665"
"2021-10-21T00:54:44.611+05:00","0.07748948970755315"
"2021-10-21T00:54:46.114+05:00","7.918241533504607"
"2021-10-21T00:54:47.621+05:00","2.631590418843791"
"2021-10-21T00:54:49.631+05:00","2.347405705452921"
