time,power_consumption.power,,
2021-12-23T23:24:00.220+05:00,0.398379488,LOADTIME|prothomalo.com|4.717,2021-12-23T23:23:57.933+05:00
2021-12-23T23:24:00.722+05:00,8.99530481,LOADTIME|prothomalo.com|4.717,2021-12-23T23:23:57.933+05:00
2021-12-23T23:24:01.224+05:00,9.663213721,LOADTIME|prothomalo.com|4.717,2021-12-23T23:23:57.933+05:00
2021-12-23T23:24:01.725+05:00,0.232646802,LOADTIME|prothomalo.com|4.717,2021-12-23T23:23:57.933+05:00
2021-12-23T23:24:02.227+05:00,0.3234902,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:02.733+05:00,0.366693188,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:03.234+05:00,0.936918754,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:03.735+05:00,0.133994269,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:04.238+05:00,0.336483238,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:04.739+05:00,3.090394911,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:05.241+05:00,7.64835312,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:05.744+05:00,0.077654731,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:06.246+05:00,0.767448982,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:06.747+05:00,0.586124965,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:07.249+05:00,1.530494667,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:07.750+05:00,0,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:08.252+05:00,0.317512808,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:08.754+05:00,0.100545173,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:09.255+05:00,3.053683412,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:09.757+05:00,0,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:10.258+05:00,0.558278036,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:10.760+05:00,7.687108629,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:11.261+05:00,1.494239522,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:11.762+05:00,0.749104057,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:12.264+05:00,0.486996383,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:12.766+05:00,0.069763935,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:13.268+05:00,0.260821289,iqiyi.com,2021-12-23T23:24:01.992+05:00
2021-12-23T23:24:13.769+05:00,0.265686497,LOADTIME|iqiyi.com|11.644,2021-12-23T23:24:13.636+05:00
2021-12-23T23:24:14.271+05:00,3.281992649,LOADTIME|iqiyi.com|11.644,2021-12-23T23:24:13.636+05:00
2021-12-23T23:24:14.773+05:00,0.17175082,LOADTIME|iqiyi.com|11.644,2021-12-23T23:24:13.636+05:00
2021-12-23T23:24:15.275+05:00,0.110167661,LOADTIME|iqiyi.com|11.644,2021-12-23T23:24:13.636+05:00
2021-12-23T23:24:15.777+05:00,0,LOADTIME|iqiyi.com|11.644,2021-12-23T23:24:13.636+05:00
2021-12-23T23:24:16.278+05:00,6.609731871,LOADTIME|iqiyi.com|11.644,2021-12-23T23:24:13.636+05:00
2021-12-23T23:24:16.781+05:00,0,LOADTIME|iqiyi.com|11.644,2021-12-23T23:24:13.636+05:00
2021-12-23T23:24:17.284+05:00,0.609892144,LOADTIME|iqiyi.com|11.644,2021-12-23T23:24:13.636+05:00
2021-12-23T23:24:17.787+05:00,0.641228696,inquirer.net,2021-12-23T23:24:17.670+05:00
2021-12-23T23:24:18.289+05:00,0.116650724,inquirer.net,2021-12-23T23:24:17.670+05:00
2021-12-23T23:24:18.792+05:00,0,inquirer.net,2021-12-23T23:24:17.670+05:00
2021-12-23T23:24:19.294+05:00,0.119325567,inquirer.net,2021-12-23T23:24:17.670+05:00
2021-12-23T23:24:19.796+05:00,0.022597565,inquirer.net,2021-12-23T23:24:17.670+05:00
2021-12-23T23:24:20.298+05:00,0.122815118,inquirer.net,2021-12-23T23:24:17.670+05:00
2021-12-23T23:24:20.800+05:00,0.028221063,inquirer.net,2021-12-23T23:24:17.670+05:00
2021-12-23T23:24:21.301+05:00,0.115606571,inquirer.net,2021-12-23T23:24:17.670+05:00
2021-12-23T23:24:21.803+05:00,0.016228471,inquirer.net,2021-12-23T23:24:17.670+05:00
2021-12-23T23:24:22.304+05:00,0.122579372,inquirer.net,2021-12-23T23:24:17.670+05:00
2021-12-23T23:24:22.809+05:00,0,inquirer.net,2021-12-23T23:24:17.670+05:00
2021-12-23T23:24:23.312+05:00,0.328917978,inquirer.net,2021-12-23T23:24:17.670+05:00
2021-12-23T23:24:23.813+05:00,0,inquirer.net,2021-12-23T23:24:17.670+05:00
2021-12-23T23:24:24.314+05:00,0.414932794,inquirer.net,2021-12-23T23:24:17.670+05:00
2021-12-23T23:24:24.815+05:00,0.053965467,inquirer.net,2021-12-23T23:24:17.670+05:00
2021-12-23T23:24:25.316+05:00,0.607361364,inquirer.net,2021-12-23T23:24:17.670+05:00
2021-12-23T23:24:25.817+05:00,0.022123443,inquirer.net,2021-12-23T23:24:17.670+05:00
2021-12-23T23:24:26.318+05:00,0.248239026,LOADTIME|inquirer.net|8.289,2021-12-23T23:24:25.959+05:00
2021-12-23T23:24:26.820+05:00,0,LOADTIME|inquirer.net|8.289,2021-12-23T23:24:25.959+05:00
2021-12-23T23:24:27.321+05:00,0.79481003,LOADTIME|inquirer.net|8.289,2021-12-23T23:24:25.959+05:00
2021-12-23T23:24:27.822+05:00,9.666223219,LOADTIME|inquirer.net|8.289,2021-12-23T23:24:25.959+05:00
2021-12-23T23:24:28.324+05:00,0.166355356,LOADTIME|inquirer.net|8.289,2021-12-23T23:24:25.959+05:00
2021-12-23T23:24:28.826+05:00,0,LOADTIME|inquirer.net|8.289,2021-12-23T23:24:25.959+05:00
2021-12-23T23:24:29.329+05:00,0.171022487,LOADTIME|inquirer.net|8.289,2021-12-23T23:24:25.959+05:00
2021-12-23T23:24:29.830+05:00,0,LOADTIME|inquirer.net|8.289,2021-12-23T23:24:25.959+05:00
2021-12-23T23:24:30.333+05:00,0.248082216,hubspot.com,2021-12-23T23:24:30.140+05:00
2021-12-23T23:24:30.836+05:00,0,hubspot.com,2021-12-23T23:24:30.140+05:00
2021-12-23T23:24:31.337+05:00,0.310610077,hubspot.com,2021-12-23T23:24:30.140+05:00
2021-12-23T23:24:31.839+05:00,0.191963982,hubspot.com,2021-12-23T23:24:30.140+05:00
2021-12-23T23:24:32.340+05:00,0.441123263,hubspot.com,2021-12-23T23:24:30.140+05:00
2021-12-23T23:24:32.842+05:00,0.193578714,hubspot.com,2021-12-23T23:24:30.140+05:00
2021-12-23T23:24:33.344+05:00,0.123061967,hubspot.com,2021-12-23T23:24:30.140+05:00
2021-12-23T23:24:33.846+05:00,1.199441172,hubspot.com,2021-12-23T23:24:30.140+05:00
2021-12-23T23:24:34.348+05:00,0,hubspot.com,2021-12-23T23:24:30.140+05:00
2021-12-23T23:24:34.849+05:00,2.64256038,hubspot.com,2021-12-23T23:24:30.140+05:00
2021-12-23T23:24:35.351+05:00,0.598678714,hubspot.com,2021-12-23T23:24:30.140+05:00
2021-12-23T23:24:35.852+05:00,0.361383957,LOADTIME|hubspot.com|5.548,2021-12-23T23:24:35.688+05:00
2021-12-23T23:24:36.353+05:00,0.256282408,LOADTIME|hubspot.com|5.548,2021-12-23T23:24:35.688+05:00
2021-12-23T23:24:36.854+05:00,0.774712546,LOADTIME|hubspot.com|5.548,2021-12-23T23:24:35.688+05:00
2021-12-23T23:24:37.356+05:00,2.627889379,LOADTIME|hubspot.com|5.548,2021-12-23T23:24:35.688+05:00
2021-12-23T23:24:37.858+05:00,0.688359423,LOADTIME|hubspot.com|5.548,2021-12-23T23:24:35.688+05:00
2021-12-23T23:24:38.360+05:00,0,LOADTIME|hubspot.com|5.548,2021-12-23T23:24:35.688+05:00
2021-12-23T23:24:38.861+05:00,0.892026061,LOADTIME|hubspot.com|5.548,2021-12-23T23:24:35.688+05:00
2021-12-23T23:24:39.363+05:00,0,LOADTIME|hubspot.com|5.548,2021-12-23T23:24:35.688+05:00
2021-12-23T23:24:39.866+05:00,0.601148749,nordstrom.com,2021-12-23T23:24:39.720+05:00
2021-12-23T23:24:40.367+05:00,0,nordstrom.com,2021-12-23T23:24:39.720+05:00
2021-12-23T23:24:40.869+05:00,14.49463761,nordstrom.com,2021-12-23T23:24:39.720+05:00
2021-12-23T23:24:41.371+05:00,0.317518715,LOADTIME|nordstrom.com|1.453,2021-12-23T23:24:41.173+05:00
2021-12-23T23:24:41.873+05:00,2.366087915,LOADTIME|nordstrom.com|1.453,2021-12-23T23:24:41.173+05:00
2021-12-23T23:24:42.375+05:00,0.860799144,LOADTIME|nordstrom.com|1.453,2021-12-23T23:24:41.173+05:00
2021-12-23T23:24:42.882+05:00,12.41738941,LOADTIME|nordstrom.com|1.453,2021-12-23T23:24:41.173+05:00
2021-12-23T23:24:43.383+05:00,9.809213371,LOADTIME|nordstrom.com|1.453,2021-12-23T23:24:41.173+05:00
2021-12-23T23:24:43.886+05:00,0,LOADTIME|nordstrom.com|1.453,2021-12-23T23:24:41.173+05:00
2021-12-23T23:24:44.389+05:00,0,LOADTIME|nordstrom.com|1.453,2021-12-23T23:24:41.173+05:00
2021-12-23T23:24:44.890+05:00,0,LOADTIME|nordstrom.com|1.453,2021-12-23T23:24:41.173+05:00
2021-12-23T23:24:45.392+05:00,0,messenger.com,2021-12-23T23:24:45.191+05:00
2021-12-23T23:24:45.894+05:00,0,messenger.com,2021-12-23T23:24:45.191+05:00
2021-12-23T23:24:46.397+05:00,0,messenger.com,2021-12-23T23:24:45.191+05:00
2021-12-23T23:24:46.899+05:00,0,messenger.com,2021-12-23T23:24:45.191+05:00
2021-12-23T23:24:47.401+05:00,0,messenger.com,2021-12-23T23:24:45.191+05:00
2021-12-23T23:24:47.903+05:00,0,messenger.com,2021-12-23T23:24:45.191+05:00
2021-12-23T23:24:48.406+05:00,0,messenger.com,2021-12-23T23:24:45.191+05:00
2021-12-23T23:24:48.907+05:00,0,messenger.com,2021-12-23T23:24:45.191+05:00
2021-12-23T23:24:49.409+05:00,0,messenger.com,2021-12-23T23:24:45.191+05:00
2021-12-23T23:24:49.912+05:00,0,LOADTIME|messenger.com|4.276,2021-12-23T23:24:49.467+05:00
2021-12-23T23:24:50.414+05:00,0,LOADTIME|messenger.com|4.276,2021-12-23T23:24:49.467+05:00
2021-12-23T23:24:50.917+05:00,0,LOADTIME|messenger.com|4.276,2021-12-23T23:24:49.467+05:00
2021-12-23T23:24:51.420+05:00,0,LOADTIME|messenger.com|4.276,2021-12-23T23:24:49.467+05:00
2021-12-23T23:24:51.923+05:00,0,LOADTIME|messenger.com|4.276,2021-12-23T23:24:49.467+05:00
2021-12-23T23:24:52.424+05:00,0,LOADTIME|messenger.com|4.276,2021-12-23T23:24:49.467+05:00
2021-12-23T23:24:52.925+05:00,8.120293932,LOADTIME|messenger.com|4.276,2021-12-23T23:24:49.467+05:00
2021-12-23T23:24:53.426+05:00,0,LOADTIME|messenger.com|4.276,2021-12-23T23:24:49.467+05:00
2021-12-23T23:24:53.927+05:00,0,www.gov.uk,2021-12-23T23:24:53.505+05:00
2021-12-23T23:24:54.428+05:00,0,LOADTIME|www.gov.uk|0.898,2021-12-23T23:24:54.403+05:00
2021-12-23T23:24:54.929+05:00,0,LOADTIME|www.gov.uk|0.898,2021-12-23T23:24:54.403+05:00
2021-12-23T23:24:55.431+05:00,0,LOADTIME|www.gov.uk|0.898,2021-12-23T23:24:54.403+05:00
2021-12-23T23:24:55.933+05:00,0.110479719,LOADTIME|www.gov.uk|0.898,2021-12-23T23:24:54.403+05:00
2021-12-23T23:24:56.434+05:00,0.235068875,LOADTIME|www.gov.uk|0.898,2021-12-23T23:24:54.403+05:00
2021-12-23T23:24:56.937+05:00,0.236082739,LOADTIME|www.gov.uk|0.898,2021-12-23T23:24:54.403+05:00
2021-12-23T23:24:57.440+05:00,0.513972656,LOADTIME|www.gov.uk|0.898,2021-12-23T23:24:54.403+05:00
2021-12-23T23:24:57.941+05:00,5.395930827,LOADTIME|www.gov.uk|0.898,2021-12-23T23:24:54.403+05:00
2021-12-23T23:24:58.443+05:00,1.612004319,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:24:58.945+05:00,0.124613619,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:24:59.446+05:00,0,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:24:59.949+05:00,0.087207656,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:25:00.451+05:00,0.009957132,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:25:00.952+05:00,7.523354484,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:25:01.453+05:00,0.082690155,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:25:01.954+05:00,0.450001282,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:25:02.456+05:00,0.058722795,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:25:02.957+05:00,1.686690748,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:25:03.458+05:00,0.042316899,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:25:03.968+05:00,0.128867505,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:25:04.470+05:00,0,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:25:04.971+05:00,7.97566703,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:25:05.473+05:00,0.119208758,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:25:05.975+05:00,0.660967844,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:25:06.477+05:00,0,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:25:06.980+05:00,0.816304291,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:25:07.481+05:00,1.113580928,bigcommerce.com,2021-12-23T23:24:58.425+05:00
2021-12-23T23:25:07.982+05:00,0.272175718,LOADTIME|bigcommerce.com|9.219,2021-12-23T23:25:07.644+05:00
2021-12-23T23:25:08.483+05:00,0,LOADTIME|bigcommerce.com|9.219,2021-12-23T23:25:07.644+05:00
2021-12-23T23:25:08.984+05:00,1.396918628,LOADTIME|bigcommerce.com|9.219,2021-12-23T23:25:07.644+05:00
2021-12-23T23:25:09.486+05:00,0,LOADTIME|bigcommerce.com|9.219,2021-12-23T23:25:07.644+05:00
2021-12-23T23:25:09.988+05:00,0.573597782,LOADTIME|bigcommerce.com|9.219,2021-12-23T23:25:07.644+05:00
2021-12-23T23:25:10.491+05:00,0,LOADTIME|bigcommerce.com|9.219,2021-12-23T23:25:07.644+05:00
2021-12-23T23:25:10.993+05:00,6.985029235,LOADTIME|bigcommerce.com|9.219,2021-12-23T23:25:07.644+05:00
2021-12-23T23:25:11.496+05:00,0,LOADTIME|bigcommerce.com|9.219,2021-12-23T23:25:07.644+05:00
2021-12-23T23:25:11.999+05:00,1.307645652,tutorialspoint.com,2021-12-23T23:25:11.721+05:00
2021-12-23T23:25:12.502+05:00,0,tutorialspoint.com,2021-12-23T23:25:11.721+05:00
2021-12-23T23:25:13.005+05:00,0.447077864,tutorialspoint.com,2021-12-23T23:25:11.721+05:00
2021-12-23T23:25:13.507+05:00,0,tutorialspoint.com,2021-12-23T23:25:11.721+05:00
2021-12-23T23:25:14.009+05:00,4.060537278,LOADTIME|tutorialspoint.com|2.068,2021-12-23T23:25:13.789+05:00
2021-12-23T23:25:14.511+05:00,0.215419205,LOADTIME|tutorialspoint.com|2.068,2021-12-23T23:25:13.789+05:00
2021-12-23T23:25:15.014+05:00,0.328164285,LOADTIME|tutorialspoint.com|2.068,2021-12-23T23:25:13.789+05:00
2021-12-23T23:25:15.517+05:00,0.114487739,LOADTIME|tutorialspoint.com|2.068,2021-12-23T23:25:13.789+05:00
2021-12-23T23:25:16.019+05:00,5.998682407,LOADTIME|tutorialspoint.com|2.068,2021-12-23T23:25:13.789+05:00
2021-12-23T23:25:16.522+05:00,0,LOADTIME|tutorialspoint.com|2.068,2021-12-23T23:25:13.789+05:00
2021-12-23T23:25:17.025+05:00,0.573371456,LOADTIME|tutorialspoint.com|2.068,2021-12-23T23:25:13.789+05:00
2021-12-23T23:25:17.529+05:00,1.426087244,LOADTIME|tutorialspoint.com|2.068,2021-12-23T23:25:13.789+05:00
2021-12-23T23:25:18.031+05:00,0.422783298,slickdeals.net,2021-12-23T23:25:17.808+05:00
2021-12-23T23:25:18.533+05:00,0,slickdeals.net,2021-12-23T23:25:17.808+05:00
2021-12-23T23:25:19.035+05:00,0.315816956,slickdeals.net,2021-12-23T23:25:17.808+05:00
2021-12-23T23:25:19.536+05:00,0,slickdeals.net,2021-12-23T23:25:17.808+05:00
2021-12-23T23:25:20.037+05:00,0.318233892,slickdeals.net,2021-12-23T23:25:17.808+05:00
2021-12-23T23:25:20.538+05:00,0.323835453,slickdeals.net,2021-12-23T23:25:17.808+05:00
2021-12-23T23:25:21.039+05:00,0.282194282,slickdeals.net,2021-12-23T23:25:17.808+05:00
2021-12-23T23:25:21.541+05:00,0,slickdeals.net,2021-12-23T23:25:17.808+05:00
2021-12-23T23:25:22.043+05:00,0.283920579,slickdeals.net,2021-12-23T23:25:17.808+05:00
2021-12-23T23:25:22.545+05:00,0,slickdeals.net,2021-12-23T23:25:17.808+05:00
2021-12-23T23:25:23.046+05:00,0.331547403,slickdeals.net,2021-12-23T23:25:17.808+05:00
2021-12-23T23:25:23.547+05:00,0,slickdeals.net,2021-12-23T23:25:17.808+05:00
2021-12-23T23:25:24.049+05:00,0.295360744,LOADTIME|slickdeals.net|5.953,2021-12-23T23:25:23.761+05:00
2021-12-23T23:25:24.550+05:00,0,LOADTIME|slickdeals.net|5.953,2021-12-23T23:25:23.761+05:00
2021-12-23T23:25:25.058+05:00,0.0684844,LOADTIME|slickdeals.net|5.953,2021-12-23T23:25:23.761+05:00
2021-12-23T23:25:25.559+05:00,0.263105132,LOADTIME|slickdeals.net|5.953,2021-12-23T23:25:23.761+05:00
2021-12-23T23:25:26.061+05:00,0.329914253,LOADTIME|slickdeals.net|5.953,2021-12-23T23:25:23.761+05:00
2021-12-23T23:25:26.563+05:00,0.429072023,LOADTIME|slickdeals.net|5.953,2021-12-23T23:25:23.761+05:00
2021-12-23T23:25:27.065+05:00,0.554498837,LOADTIME|slickdeals.net|5.953,2021-12-23T23:25:23.761+05:00
2021-12-23T23:25:27.566+05:00,1.842412735,LOADTIME|slickdeals.net|5.953,2021-12-23T23:25:23.761+05:00
2021-12-23T23:25:28.068+05:00,0.831414346,LOADTIME|slickdeals.net|5.953,2021-12-23T23:25:23.761+05:00
2021-12-23T23:25:28.570+05:00,3.648104101,wpengine.com,2021-12-23T23:25:28.213+05:00
2021-12-23T23:25:29.072+05:00,10.6442046,wpengine.com,2021-12-23T23:25:28.213+05:00
2021-12-23T23:25:29.574+05:00,0,wpengine.com,2021-12-23T23:25:28.213+05:00
2021-12-23T23:25:30.076+05:00,0.738634268,wpengine.com,2021-12-23T23:25:28.213+05:00
2021-12-23T23:25:30.577+05:00,0.070859917,wpengine.com,2021-12-23T23:25:28.213+05:00
2021-12-23T23:25:31.078+05:00,1.025835538,wpengine.com,2021-12-23T23:25:28.213+05:00
2021-12-23T23:25:31.580+05:00,0,LOADTIME|wpengine.com|3.147,2021-12-23T23:25:31.360+05:00
2021-12-23T23:25:32.083+05:00,0,LOADTIME|wpengine.com|3.147,2021-12-23T23:25:31.360+05:00
2021-12-23T23:25:32.585+05:00,0,LOADTIME|wpengine.com|3.147,2021-12-23T23:25:31.360+05:00
2021-12-23T23:25:33.088+05:00,0,LOADTIME|wpengine.com|3.147,2021-12-23T23:25:31.360+05:00
2021-12-23T23:25:33.591+05:00,0,LOADTIME|wpengine.com|3.147,2021-12-23T23:25:31.360+05:00
2021-12-23T23:25:34.092+05:00,0,LOADTIME|wpengine.com|3.147,2021-12-23T23:25:31.360+05:00
2021-12-23T23:25:34.593+05:00,0.223363988,LOADTIME|wpengine.com|3.147,2021-12-23T23:25:31.360+05:00
2021-12-23T23:25:35.095+05:00,2.63052178,LOADTIME|wpengine.com|3.147,2021-12-23T23:25:31.360+05:00
2021-12-23T23:25:35.596+05:00,0,as.com,2021-12-23T23:25:35.385+05:00
2021-12-23T23:25:36.097+05:00,0,as.com,2021-12-23T23:25:35.385+05:00
2021-12-23T23:25:36.598+05:00,0,as.com,2021-12-23T23:25:35.385+05:00
2021-12-23T23:25:37.099+05:00,0,as.com,2021-12-23T23:25:35.385+05:00
2021-12-23T23:25:37.600+05:00,0,as.com,2021-12-23T23:25:35.385+05:00
2021-12-23T23:25:38.102+05:00,0,as.com,2021-12-23T23:25:35.385+05:00
2021-12-23T23:25:38.603+05:00,0,as.com,2021-12-23T23:25:35.385+05:00
2021-12-23T23:25:39.104+05:00,0,as.com,2021-12-23T23:25:35.385+05:00
2021-12-23T23:25:39.605+05:00,0,as.com,2021-12-23T23:25:35.385+05:00
2021-12-23T23:25:40.106+05:00,0,as.com,2021-12-23T23:25:35.385+05:00
2021-12-23T23:25:40.607+05:00,0,as.com,2021-12-23T23:25:35.385+05:00
2021-12-23T23:25:41.109+05:00,0,LOADTIME|as.com|5.427,2021-12-23T23:25:40.812+05:00
2021-12-23T23:25:41.610+05:00,0,LOADTIME|as.com|5.427,2021-12-23T23:25:40.812+05:00
2021-12-23T23:25:42.112+05:00,0,LOADTIME|as.com|5.427,2021-12-23T23:25:40.812+05:00
2021-12-23T23:25:42.613+05:00,0,LOADTIME|as.com|5.427,2021-12-23T23:25:40.812+05:00
2021-12-23T23:25:43.116+05:00,0,LOADTIME|as.com|5.427,2021-12-23T23:25:40.812+05:00
2021-12-23T23:25:43.619+05:00,0,LOADTIME|as.com|5.427,2021-12-23T23:25:40.812+05:00
2021-12-23T23:25:44.122+05:00,4.915299673,LOADTIME|as.com|5.427,2021-12-23T23:25:40.812+05:00
2021-12-23T23:25:44.625+05:00,0.450023115,LOADTIME|as.com|5.427,2021-12-23T23:25:40.812+05:00
2021-12-23T23:25:45.138+05:00,0.239846756,pinimg.com,2021-12-23T23:25:44.845+05:00
2021-12-23T23:25:45.640+05:00,0,pinimg.com,2021-12-23T23:25:44.845+05:00
2021-12-23T23:25:46.141+05:00,0,pinimg.com,2021-12-23T23:25:44.845+05:00
2021-12-23T23:25:46.642+05:00,0,pinimg.com,2021-12-23T23:25:44.845+05:00
2021-12-23T23:25:47.143+05:00,2.076380807,pinimg.com,2021-12-23T23:25:44.845+05:00
2021-12-23T23:25:47.645+05:00,0.613525041,pinimg.com,2021-12-23T23:25:44.845+05:00
2021-12-23T23:25:48.148+05:00,0,pinimg.com,2021-12-23T23:25:44.845+05:00
2021-12-23T23:25:48.650+05:00,0,pinimg.com,2021-12-23T23:25:44.845+05:00
2021-12-23T23:25:49.152+05:00,0,pinimg.com,2021-12-23T23:25:44.845+05:00
2021-12-23T23:25:49.653+05:00,0,pinimg.com,2021-12-23T23:25:44.845+05:00
2021-12-23T23:25:50.155+05:00,0,pinimg.com,2021-12-23T23:25:44.845+05:00
2021-12-23T23:25:50.657+05:00,0,pinimg.com,2021-12-23T23:25:44.845+05:00
2021-12-23T23:25:51.158+05:00,0,pinimg.com,2021-12-23T23:25:44.845+05:00
2021-12-23T23:25:51.660+05:00,0,pinimg.com,2021-12-23T23:25:44.845+05:00
2021-12-23T23:25:52.162+05:00,0,pinimg.com,2021-12-23T23:25:44.845+05:00
2021-12-23T23:25:52.663+05:00,0,LOADTIME|pinimg.com|7.425,2021-12-23T23:25:52.270+05:00
2021-12-23T23:25:53.164+05:00,0,LOADTIME|pinimg.com|7.425,2021-12-23T23:25:52.270+05:00
2021-12-23T23:25:53.665+05:00,0,LOADTIME|pinimg.com|7.425,2021-12-23T23:25:52.270+05:00
2021-12-23T23:25:54.168+05:00,0,LOADTIME|pinimg.com|7.425,2021-12-23T23:25:52.270+05:00
2021-12-23T23:25:54.670+05:00,0,LOADTIME|pinimg.com|7.425,2021-12-23T23:25:52.270+05:00
2021-12-23T23:25:55.171+05:00,0,LOADTIME|pinimg.com|7.425,2021-12-23T23:25:52.270+05:00
2021-12-23T23:25:55.673+05:00,0,LOADTIME|pinimg.com|7.425,2021-12-23T23:25:52.270+05:00
2021-12-23T23:25:56.176+05:00,0,LOADTIME|pinimg.com|7.425,2021-12-23T23:25:52.270+05:00
2021-12-23T23:25:56.678+05:00,0,1337x.to,2021-12-23T23:25:56.295+05:00
2021-12-23T23:25:57.179+05:00,0,1337x.to,2021-12-23T23:25:56.295+05:00
2021-12-23T23:25:57.682+05:00,0,1337x.to,2021-12-23T23:25:56.295+05:00
2021-12-23T23:25:58.183+05:00,0,1337x.to,2021-12-23T23:25:56.295+05:00
2021-12-23T23:25:58.685+05:00,0,1337x.to,2021-12-23T23:25:56.295+05:00
2021-12-23T23:25:59.187+05:00,0,LOADTIME|1337x.to|2.55,2021-12-23T23:25:58.845+05:00
2021-12-23T23:25:59.690+05:00,0.115559382,LOADTIME|1337x.to|2.55,2021-12-23T23:25:58.845+05:00
2021-12-23T23:26:00.192+05:00,0.444261227,LOADTIME|1337x.to|2.55,2021-12-23T23:25:58.845+05:00
2021-12-23T23:26:00.693+05:00,15.54790218,LOADTIME|1337x.to|2.55,2021-12-23T23:25:58.845+05:00
2021-12-23T23:26:01.195+05:00,12.11603214,LOADTIME|1337x.to|2.55,2021-12-23T23:25:58.845+05:00
2021-12-23T23:26:01.698+05:00,13.22554762,LOADTIME|1337x.to|2.55,2021-12-23T23:25:58.845+05:00
2021-12-23T23:26:02.201+05:00,6.708717849,LOADTIME|1337x.to|2.55,2021-12-23T23:25:58.845+05:00
2021-12-23T23:26:02.703+05:00,9.280228893,LOADTIME|1337x.to|2.55,2021-12-23T23:25:58.845+05:00
2021-12-23T23:26:03.204+05:00,7.311066092,cnbcindonesia.com,2021-12-23T23:26:02.866+05:00
2021-12-23T23:26:03.706+05:00,13.15451669,cnbcindonesia.com,2021-12-23T23:26:02.866+05:00
2021-12-23T23:26:04.208+05:00,0.264712827,cnbcindonesia.com,2021-12-23T23:26:02.866+05:00
2021-12-23T23:26:04.710+05:00,7.580140185,cnbcindonesia.com,2021-12-23T23:26:02.866+05:00
2021-12-23T23:26:05.211+05:00,8.902523756,cnbcindonesia.com,2021-12-23T23:26:02.866+05:00
2021-12-23T23:26:05.712+05:00,0.305971787,cnbcindonesia.com,2021-12-23T23:26:02.866+05:00
2021-12-23T23:26:06.219+05:00,0.562428368,cnbcindonesia.com,2021-12-23T23:26:02.866+05:00
2021-12-23T23:26:06.721+05:00,0.423732936,cnbcindonesia.com,2021-12-23T23:26:02.866+05:00
2021-12-23T23:26:07.222+05:00,10.32857142,cnbcindonesia.com,2021-12-23T23:26:02.866+05:00
2021-12-23T23:26:07.724+05:00,0,cnbcindonesia.com,2021-12-23T23:26:02.866+05:00
2021-12-23T23:26:08.225+05:00,0.814001691,cnbcindonesia.com,2021-12-23T23:26:02.866+05:00
