"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function",
"37.157.4.41","20","446","71","1000015023.514","","","no-cache, no-store, must-revalidate, no-transform","-1","211011_77_20","10337","LOWEST","","","-1","71","-1","10337","-1","","10458","443","HTTP/2","-1","3","https://c1.adform.net/serving/cookie/match?party=1153&redirect_url=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dadform.net%26id%3D%24%7BUUID%7D","10457","0","","ssl/c1.adform.net:443","","Low","","-1","-1","-1","parser","9A9AF9AA9689C4846CD5224E8AC448C7","c1.adform.net","0","1000015023.514","","-1","1","10290","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=51UT6uPvTMayCqNoW3F4fQ&ex-pl-twca=KtIE0k7VQxSAfQn2Wh1oUA&a=cm&ex-pl-n-g-hmt=mVmocijXTEGYAGu7eREo0g&ep=DvmjCSyxS0N2ecmRSatxTEuELwHWZ7g7OpnyKn4ziMz7NExiUHomBL8Byw3FX0xtM_58Dd3l6jZ6MC_NQTVeiHdaYITtusXCFEff7MNfJ7k2MRj0NuW3Cx6a8C-dp08GWeeznIYw94K3hUI7bSdDo8pcXBIRIiUU2cfntpqooy2mHZV9PpAp5ES-6mtzu_vGH9BUVPth2FDL1p_Ul-4_FVODUgWLEfVe7TL2pjHxbsjigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","54","2087","/serving/cookie/match?party=1153&redirect_url=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dadform.net%26id%3D%24%7BUUID%7D","10391","58620","GET","47","10391","","302","66","","","10529","10458","10529","10529","10529","0","10290","10529","238","353","354","1","0","1","147","True","","","0","","","","","","",
"209.54.177.54","16","411","154","1000015023.510-1","0","","max-age=0, no-cache, no-store, private, must-revalidate, s-maxage=0","-1","211011_77_20","-1","Low","43","","-1","154","-1","-1","100","","10458","443","http/1.1","-1","3","https://s.amazon-adsystem.com/ecm3?ex=samba.tv&id=e492b1c143c9d7ac","-1","43","","ssl/s.amazon-adsystem.com:443","image/gif","Low","","Thu, 01 Jan 1970 00:00:00 GMT","-1","-1","parser","9A9AF9AA9689C4846CD5224E8AC448C7","s.amazon-adsystem.com","556","1000015023.510","","100","1","-1","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=51UT6uPvTMayCqNoW3F4fQ&ex-pl-twca=KtIE0k7VQxSAfQn2Wh1oUA&a=cm&ex-pl-n-g-hmt=mVmocijXTEGYAGu7eREo0g&ep=DvmjCSyxS0N2ecmRSatxTEuELwHWZ7g7OpnyKn4ziMz7NExiUHomBL8Byw3FX0xtM_58Dd3l6jZ6MC_NQTVeiHdaYITtusXCFEff7MNfJ7k2MRj0NuW3Cx6a8C-dp08GWeeznIYw94K3hUI7bSdDo8pcXBIRIiUU2cfntpqooy2mHZV9PpAp5ES-6mtzu_vGH9BUVPth2FDL1p_Ul-4_FVODUgWLEfVe7TL2pjHxbsjigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","-1","2001","/ecm3?ex=samba.tv&id=e492b1c143c9d7ac","-1","51610","GET","-1","-1","","200","-1","","","10612","10458","10612","10612","10612","0","10458","10612","154","354","355","1","0","","","","43","","","","","","","","",
"52.28.52.192","22","428","60","1000015023.516","","","private","-1","211011_77_20","10362","LOWEST","","","-1","60","-1","10362","-1","","10479","443","HTTP/2","-1","3","https://bs.serving-sys.com/Serving?cn=cs&rtu=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dsizmek%26id%3D%5B%25tp_UserID%25%5D","10479","365","","ssl/bs.serving-sys.com:443","text/html","Low","","Sun, 05-Jun-2005 22:00:00 GMT","-1","-1","parser","9A9AF9AA9689C4846CD5224E8AC448C7","bs.serving-sys.com","0","1000015023.516","","-1","1","10308","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=51UT6uPvTMayCqNoW3F4fQ&ex-pl-twca=KtIE0k7VQxSAfQn2Wh1oUA&a=cm&ex-pl-n-g-hmt=mVmocijXTEGYAGu7eREo0g&ep=DvmjCSyxS0N2ecmRSatxTEuELwHWZ7g7OpnyKn4ziMz7NExiUHomBL8Byw3FX0xtM_58Dd3l6jZ6MC_NQTVeiHdaYITtusXCFEff7MNfJ7k2MRj0NuW3Cx6a8C-dp08GWeeznIYw94K3hUI7bSdDo8pcXBIRIiUU2cfntpqooy2mHZV9PpAp5ES-6mtzu_vGH9BUVPth2FDL1p_Ul-4_FVODUgWLEfVe7TL2pjHxbsjigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","51","2089","/Serving?cn=cs&rtu=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dsizmek%26id%3D%5B%25tp_UserID%25%5D","10413","42958","GET","54","10413","","302","66","","","10539","10479","10539","10539","10539","0","10308","10539","231","355","356","1","0","1","147","True","","","0","","","","","","",
"185.94.180.126","21","427","53","1000015023.515","","","no-store, no-cache, must-revalidate, proxy-revalidate, max-age=0","-1","211011_77_20","10335","LOWEST","","","-1","53","-1","10335","-1","","10490","443","http/1.1","-1","3","https://sync.search.spotxchange.com/partner?adv_id=7922&redir=https://s.amazon-adsystem.com/ecm3?ex%3Dspotx.com%26id%3D%24SPOTX_USER_ID","10490","0","","ssl/sync.search.spotxchange.com:443","text/plain","Low","","","-1","-1","parser","9A9AF9AA9689C4846CD5224E8AC448C7","sync.search.spotxchange.com","0","1000015023.515","","-1","1","10300","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=51UT6uPvTMayCqNoW3F4fQ&ex-pl-twca=KtIE0k7VQxSAfQn2Wh1oUA&a=cm&ex-pl-n-g-hmt=mVmocijXTEGYAGu7eREo0g&ep=DvmjCSyxS0N2ecmRSatxTEuELwHWZ7g7OpnyKn4ziMz7NExiUHomBL8Byw3FX0xtM_58Dd3l6jZ6MC_NQTVeiHdaYITtusXCFEff7MNfJ7k2MRj0NuW3Cx6a8C-dp08GWeeznIYw94K3hUI7bSdDo8pcXBIRIiUU2cfntpqooy2mHZV9PpAp5ES-6mtzu_vGH9BUVPth2FDL1p_Ul-4_FVODUgWLEfVe7TL2pjHxbsjigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","47","2086","/partner?adv_id=7922&redir=https://s.amazon-adsystem.com/ecm3?ex%3Dspotx.com%26id%3D%24SPOTX_USER_ID","10382","35284","GET","35","10382","","302","108","","","10543","10490","10543","10543","10543","0","10300","10543","243","356","357","1","0","","","","","","","","","","","","",
"172.217.23.194","23","375","60","1000015023.517","","","no-cache, must-revalidate","-1","211011_77_20","10414","LOWEST","","","-1","60","-1","10414","-1","","10519","443","HTTP/2","-1","3","https://cm.g.doubleclick.net/pixel?google_nid=a9&google_cm&ex=doubleclick.net","10518","298","","ssl/cm.g.doubleclick.net:443","text/html","Low","","Fri, 01 Jan 1990 00:00:00 GMT","-1","-1","parser","9A9AF9AA9689C4846CD5224E8AC448C7","cm.g.doubleclick.net","0","1000015023.517","","-1","1","10363","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=51UT6uPvTMayCqNoW3F4fQ&ex-pl-twca=KtIE0k7VQxSAfQn2Wh1oUA&a=cm&ex-pl-n-g-hmt=mVmocijXTEGYAGu7eREo0g&ep=DvmjCSyxS0N2ecmRSatxTEuELwHWZ7g7OpnyKn4ziMz7NExiUHomBL8Byw3FX0xtM_58Dd3l6jZ6MC_NQTVeiHdaYITtusXCFEff7MNfJ7k2MRj0NuW3Cx6a8C-dp08GWeeznIYw94K3hUI7bSdDo8pcXBIRIiUU2cfntpqooy2mHZV9PpAp5ES-6mtzu_vGH9BUVPth2FDL1p_Ul-4_FVODUgWLEfVe7TL2pjHxbsjigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","41","2112","/pixel?google_nid=a9&google_cm&ex=doubleclick.net","10456","34550","GET","51","10455","","302","62","","","10579","10519","10579","10579","10579","0","10363","10579","214","357","358","1","0","1","147","True","","","0","","","","","","",
"209.54.177.54","17","434","145","1000015023.511-2","0","","max-age=0, no-cache, no-store, private, must-revalidate, s-maxage=0","-1","211011_77_20","-1","Low","43","","-1","145","-1","-1","100","","10519","443","http/1.1","-1","3","https://s.amazon-adsystem.com/ecm3?ex=adobe.com&id=14163581865119106234020358405560671240","-1","43","","ssl/s.amazon-adsystem.com:443","image/gif","Low","","Thu, 01 Jan 1970 00:00:00 GMT","-1","-1","parser","9A9AF9AA9689C4846CD5224E8AC448C7","s.amazon-adsystem.com","556","1000015023.511","","100","1","-1","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=51UT6uPvTMayCqNoW3F4fQ&ex-pl-twca=KtIE0k7VQxSAfQn2Wh1oUA&a=cm&ex-pl-n-g-hmt=mVmocijXTEGYAGu7eREo0g&ep=DvmjCSyxS0N2ecmRSatxTEuELwHWZ7g7OpnyKn4ziMz7NExiUHomBL8Byw3FX0xtM_58Dd3l6jZ6MC_NQTVeiHdaYITtusXCFEff7MNfJ7k2MRj0NuW3Cx6a8C-dp08GWeeznIYw94K3hUI7bSdDo8pcXBIRIiUU2cfntpqooy2mHZV9PpAp5ES-6mtzu_vGH9BUVPth2FDL1p_Ul-4_FVODUgWLEfVe7TL2pjHxbsjigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","-1","1962","/ecm3?ex=adobe.com&id=14163581865119106234020358405560671240","-1","51602","GET","-1","-1","","200","-1","","","10664","10519","10664","10664","10664","0","10519","10664","145","358","359","1","0","","","","43","","","","","","","","",
"99.86.241.23","25","435","71","1000015023.519","","","","-1","211011_77_20","10422","LOWEST","","","-1","71","-1","10422","-1","","10531","443","HTTP/2","-1","3","https://sb.scorecardresearch.com/p?c1=9&c2=27552257&r=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dcomscore.com%26id%3D%25AX_UUID%25","10530","160","","ssl/sb.scorecardresearch.com:443","text/plain","Low","","","-1","-1","parser","9A9AF9AA9689C4846CD5224E8AC448C7","sb.scorecardresearch.com","0","1000015023.519","","-1","1","10375","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=51UT6uPvTMayCqNoW3F4fQ&ex-pl-twca=KtIE0k7VQxSAfQn2Wh1oUA&a=cm&ex-pl-n-g-hmt=mVmocijXTEGYAGu7eREo0g&ep=DvmjCSyxS0N2ecmRSatxTEuELwHWZ7g7OpnyKn4ziMz7NExiUHomBL8Byw3FX0xtM_58Dd3l6jZ6MC_NQTVeiHdaYITtusXCFEff7MNfJ7k2MRj0NuW3Cx6a8C-dp08GWeeznIYw94K3hUI7bSdDo8pcXBIRIiUU2cfntpqooy2mHZV9PpAp5ES-6mtzu_vGH9BUVPth2FDL1p_Ul-4_FVODUgWLEfVe7TL2pjHxbsjigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","37","2113","/p?c1=9&c2=27552257&r=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dcomscore.com%26id%3D%25AX_UUID%25","10459","39418","GET","47","10459","","302","71","","","10602","10531","10602","10602","10602","0","10375","10602","226","359","360","1","0","1","147","True","","","0","","","","","","",
"37.157.4.41","20","464","61","1000015023.514-1","","","no-cache, no-store, must-revalidate, no-transform","-1","211011_77_20","-1","Low","","","-1","61","-1","-1","-1","","10531","","HTTP/2","-1","3","https://c1.adform.net/serving/cookie/match?CC=1&party=1153&redirect_url=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dadform.net%26id%3D%24%7BUUID%7D","-1","0","","","","Low","","-1","-1","-1","parser","9A9AF9AA9689C4846CD5224E8AC448C7","c1.adform.net","0","1000015023.514","","-1","1","-1","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=51UT6uPvTMayCqNoW3F4fQ&ex-pl-twca=KtIE0k7VQxSAfQn2Wh1oUA&a=cm&ex-pl-n-g-hmt=mVmocijXTEGYAGu7eREo0g&ep=DvmjCSyxS0N2ecmRSatxTEuELwHWZ7g7OpnyKn4ziMz7NExiUHomBL8Byw3FX0xtM_58Dd3l6jZ6MC_NQTVeiHdaYITtusXCFEff7MNfJ7k2MRj0NuW3Cx6a8C-dp08GWeeznIYw94K3hUI7bSdDo8pcXBIRIiUU2cfntpqooy2mHZV9PpAp5ES-6mtzu_vGH9BUVPth2FDL1p_Ul-4_FVODUgWLEfVe7TL2pjHxbsjigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","-1","2087","/serving/cookie/match?CC=1&party=1153&redirect_url=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dadform.net%26id%3D%24%7BUUID%7D","-1","","GET","-1","-1","","302","-1","","","10592","10531","10592","10592","10592","0","10531","10592","61","360","361","1","0","","","","","","","","","","","","",
"185.94.180.126","21","544","58","1000015023.515-1","","","no-store, no-cache, must-revalidate, proxy-revalidate, max-age=0","-1","211011_77_20","-1","Low","","","-1","58","-1","-1","-1","","10545","443","http/1.1","-1","3","https://sync.search.spotxchange.com/partner?adv_id=7922&redir=https://s.amazon-adsystem.com/ecm3?ex%3Dspotx.com%26id%3D%24SPOTX_USER_ID&__user_check__=1&sync_id=382c8ef5-2aa0-11ec-97a0-175cf56a0506","-1","0","","ssl/sync.search.spotxchange.com:443","text/plain","Low","","","-1","-1","parser","9A9AF9AA9689C4846CD5224E8AC448C7","sync.search.spotxchange.com","0","1000015023.515","","-1","1","-1","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=51UT6uPvTMayCqNoW3F4fQ&ex-pl-twca=KtIE0k7VQxSAfQn2Wh1oUA&a=cm&ex-pl-n-g-hmt=mVmocijXTEGYAGu7eREo0g&ep=DvmjCSyxS0N2ecmRSatxTEuELwHWZ7g7OpnyKn4ziMz7NExiUHomBL8Byw3FX0xtM_58Dd3l6jZ6MC_NQTVeiHdaYITtusXCFEff7MNfJ7k2MRj0NuW3Cx6a8C-dp08GWeeznIYw94K3hUI7bSdDo8pcXBIRIiUU2cfntpqooy2mHZV9PpAp5ES-6mtzu_vGH9BUVPth2FDL1p_Ul-4_FVODUgWLEfVe7TL2pjHxbsjigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","-1","2086","/partner?adv_id=7922&redir=https://s.amazon-adsystem.com/ecm3?ex%3Dspotx.com%26id%3D%24SPOTX_USER_ID&__user_check__=1&sync_id=382c8ef5-2aa0-11ec-97a0-175cf56a0506","-1","35284","GET","-1","-1","","302","-1","","","10603","10545","10603","10603","10603","0","10545","10603","58","361","362","1","0","","","","","","","","","","","","",
"172.217.23.194","23","427","55","1000015023.517-1","","","no-cache, must-revalidate","-1","211011_77_20","-1","Low","","","-1","55","-1","-1","-1","","10581","","HTTP/2","-1","3","https://cm.g.doubleclick.net/pixel?google_nid=a9&google_cm=&ex=doubleclick.net&google_tc=","-1","311","","","text/html","Low","","Fri, 01 Jan 1990 00:00:00 GMT","-1","-1","parser","9A9AF9AA9689C4846CD5224E8AC448C7","cm.g.doubleclick.net","0","1000015023.517","","-1","1","-1","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=51UT6uPvTMayCqNoW3F4fQ&ex-pl-twca=KtIE0k7VQxSAfQn2Wh1oUA&a=cm&ex-pl-n-g-hmt=mVmocijXTEGYAGu7eREo0g&ep=DvmjCSyxS0N2ecmRSatxTEuELwHWZ7g7OpnyKn4ziMz7NExiUHomBL8Byw3FX0xtM_58Dd3l6jZ6MC_NQTVeiHdaYITtusXCFEff7MNfJ7k2MRj0NuW3Cx6a8C-dp08GWeeznIYw94K3hUI7bSdDo8pcXBIRIiUU2cfntpqooy2mHZV9PpAp5ES-6mtzu_vGH9BUVPth2FDL1p_Ul-4_FVODUgWLEfVe7TL2pjHxbsjigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","-1","2112","/pixel?google_nid=a9&google_cm=&ex=doubleclick.net&google_tc=","-1","","GET","-1","-1","","302","-1","","","10636","10581","10636","10636","10636","0","10581","10636","55","362","363","1","0","","","","","","","","","","","","",
"35.244.159.8","26","453","56","1000015023.520","","","","-1","211011_77_20","10506","LOWEST","","","-1","56","-1","10506","-1","","10588","443","HTTP/2","-1","3","https://us-u.openx.net/w/1.0/cm?id=e818ca1e-0c23-caa8-0dd3-096b0ada08b7&r=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dopenx.com%26id%3D%7BOPENX_ID%7D","10588","0","","ssl/us-u.openx.net:443","","Low","","","-1","-1","parser","9A9AF9AA9689C4846CD5224E8AC448C7","us-u.openx.net","0","1000015023.520","","-1","1","10467","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=51UT6uPvTMayCqNoW3F4fQ&ex-pl-twca=KtIE0k7VQxSAfQn2Wh1oUA&a=cm&ex-pl-n-g-hmt=mVmocijXTEGYAGu7eREo0g&ep=DvmjCSyxS0N2ecmRSatxTEuELwHWZ7g7OpnyKn4ziMz7NExiUHomBL8Byw3FX0xtM_58Dd3l6jZ6MC_NQTVeiHdaYITtusXCFEff7MNfJ7k2MRj0NuW3Cx6a8C-dp08GWeeznIYw94K3hUI7bSdDo8pcXBIRIiUU2cfntpqooy2mHZV9PpAp5ES-6mtzu_vGH9BUVPth2FDL1p_Ul-4_FVODUgWLEfVe7TL2pjHxbsjigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","35","2141","/w/1.0/cm?id=e818ca1e-0c23-caa8-0dd3-096b0ada08b7&r=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dopenx.com%26id%3D%7BOPENX_ID%7D","10541","59660","GET","39","10541","","302","47","","","10644","10588","10644","10644","10644","0","10467","10644","177","363","364","1","0","1","147","True","","","0","","","","","","",
"209.54.177.54","20","415","142","1000015023.514-2","0","","max-age=0, no-cache, no-store, private, must-revalidate, s-maxage=0","-1","211011_77_20","-1","Low","43","","-1","142","-1","-1","100","","10594","443","http/1.1","-1","3","https://s.amazon-adsystem.com/ecm3?ex=adform.net&id=481779476814778854","-1","43","","ssl/s.amazon-adsystem.com:443","image/gif","Low","","Thu, 01 Jan 1970 00:00:00 GMT","-1","-1","parser","9A9AF9AA9689C4846CD5224E8AC448C7","s.amazon-adsystem.com","556","1000015023.514","","100","1","-1","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=51UT6uPvTMayCqNoW3F4fQ&ex-pl-twca=KtIE0k7VQxSAfQn2Wh1oUA&a=cm&ex-pl-n-g-hmt=mVmocijXTEGYAGu7eREo0g&ep=DvmjCSyxS0N2ecmRSatxTEuELwHWZ7g7OpnyKn4ziMz7NExiUHomBL8Byw3FX0xtM_58Dd3l6jZ6MC_NQTVeiHdaYITtusXCFEff7MNfJ7k2MRj0NuW3Cx6a8C-dp08GWeeznIYw94K3hUI7bSdDo8pcXBIRIiUU2cfntpqooy2mHZV9PpAp5ES-6mtzu_vGH9BUVPth2FDL1p_Ul-4_FVODUgWLEfVe7TL2pjHxbsjigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","-1","2008","/ecm3?ex=adform.net&id=481779476814778854","-1","51612","GET","-1","-1","","200","-1","","","10736","10594","10736","10736","10736","0","10594","10736","142","364","365","1","0","","","","43","","","","","","","","",
"99.86.241.23","25","483","53","1000015023.519-1","","","","-1","211011_77_20","-1","Low","","","-1","53","-1","-1","-1","","10604","","HTTP/2","-1","3","https://sb.scorecardresearch.com/p2?c1=9&c2=27552257&r=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dcomscore.com%26id%3D%25AX_UUID%25","-1","108","","","text/plain","Low","","","-1","-1","parser","9A9AF9AA9689C4846CD5224E8AC448C7","sb.scorecardresearch.com","0","1000015023.519","","-1","1","-1","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=51UT6uPvTMayCqNoW3F4fQ&ex-pl-twca=KtIE0k7VQxSAfQn2Wh1oUA&a=cm&ex-pl-n-g-hmt=mVmocijXTEGYAGu7eREo0g&ep=DvmjCSyxS0N2ecmRSatxTEuELwHWZ7g7OpnyKn4ziMz7NExiUHomBL8Byw3FX0xtM_58Dd3l6jZ6MC_NQTVeiHdaYITtusXCFEff7MNfJ7k2MRj0NuW3Cx6a8C-dp08GWeeznIYw94K3hUI7bSdDo8pcXBIRIiUU2cfntpqooy2mHZV9PpAp5ES-6mtzu_vGH9BUVPth2FDL1p_Ul-4_FVODUgWLEfVe7TL2pjHxbsjigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","-1","2113","/p2?c1=9&c2=27552257&r=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dcomscore.com%26id%3D%25AX_UUID%25","-1","","GET","-1","-1","","302","-1","","","10657","10604","10657","10657","10657","0","10604","10657","53","365","366","1","0","","","","","","","","","","","","",
