"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","http2_stream_dependency","objectSizeUncompressed","final_base_page","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function","was_pushed",
"23.212.110.147","0","1075","365","1000017023.173","","","max-age=3600","100","211011_0C_2E","-1","MEDIUM","","","-1","364","50","-1","-1","3600","2872","","HTTP/2","100","3","https://www.salesforce.com/content/livechat/api/config/cloudconfig/_jcr_content.config.liveagent-en-us-v2.json","-1","781","781","","application/json","High","6383","Mon, 11 Oct 2021 15:49:44 GMT","-1","-1","script","868787FC0DE2556E50C219C39E841E26","www.salesforce.com","1163","1000017023.173","0","100","1","-1","","-1","https://www.salesforce.com/etc.bundles/sfdc-www/bundles/webpack-script-manifest-commonlyUsed-js.bundle.1cb6b181ee19bf98f0ee.js","-1","126","/content/livechat/api/config/cloudconfig/_jcr_content.config.liveagent-en-us-v2.json","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3237","2872","3236","3236","3237","1","2872","3237","365","69","70","2","0","109","220","True","0","2044","","","","","","","","",
"23.212.110.147","0","1104","346","1000017023.175","0","","private, max-age=4207632, s-maxage=10","100","211011_0C_2E","-1","LOWEST","62927","","-1","145","100","-1","100","4207632","2884","","HTTP/2","-1","3","https://www.salesforce.com/content/dam/web/en_us/www/images/platform/low-code/jumbotron-low-code-50.png","-1","62927","","","image/png","Low","","Mon, 29 Nov 2021 07:36:56 GMT","-1","-1","parser","868787FC0DE2556E50C219C39E841E26","www.salesforce.com","63390","1000017023.175","","100","1","-1","","-1","https://www.salesforce.com/products/platform/products/force/?sfdc-redirect=300","-1","126","/content/dam/web/en_us/www/images/platform/low-code/jumbotron-low-code-50.png","-1","","GET","-1","-1","","200","-1","","Akamai","3230","2884","3029","3029","3230","201","2884","3230","346","70","71","2","0","111","147","True","107","62927","","","","","","","","",
"192.0.66.48","8","456","230","1000017023.154","","","max-age=180","0","211011_0C_2E","2607","MEDIUM","","","-1","200","0","2607","-1","116","3000","443","HTTP/2","100","3","https://wp.salesforce.com/en-us/wp-json/c360/experience/v1/navigation","3000","9340","9340","pm/ssl/wp.salesforce.com:443","application/json","High","235778","","-1","-1","script","868787FC0DE2556E50C219C39E841E26","wp.salesforce.com","9876","1000017023.154","0","100","1","2399","","-1","https://www.salesforce.com/etc/clientlibs/sfdc-www/clientlibs_hgf_6327dc13.js","232","615","/en-us/wp-json/c360/experience/v1/navigation","2839","49950","GET","208","2839","","200","161","gzip","","3230","3000","3200","3200","3230","30","2399","3230","831","71","72","2","0","1","220","True","0","146583","","","","","","","getNavData","",
"23.212.110.216","6","546","409","1000017023.177","","","max-age=3600","100","211011_0C_2E","-1","MEDIUM","","","-1","211","50","-1","-1","3600","3033","","HTTP/2","16","3","https://a.sfdcstatic.com/enterprise/salesforce/prod/6140/v14/oneTrust/consent/742a15b9-6aa4-4c2f-99c1-ad4ca220cf96/9271b9d0-7992-4364-9721-eac93d9415b0/en.json","-1","115312","115312","","application/json","High","125876","Mon, 11 Oct 2021 15:49:44 GMT","-1","-1","script","868787FC0DE2556E50C219C39E841E26","a.sfdcstatic.com","115781","1000017023.177","96710","100","1","-1","","-1","https://a.sfdcstatic.com/enterprise/salesforce/prod/6140/v14/oneTrust/scripttemplates/6.14.0/otBannerSdk.js","-1","209","/enterprise/salesforce/prod/6140/v14/oneTrust/consent/742a15b9-6aa4-4c2f-99c1-ad4ca220cf96/9271b9d0-7992-4364-9721-eac93d9415b0/en.json","-1","","GET","-1","-1","","200","-1","","Akamai","3442","3033","3244","3244","3442","198","3033","3442","409","72","73","2","0","5","220","True","0","115312","","","","","","","","",
"23.73.140.154","9","815","95","1000017023.174","","","","-1","211011_0C_2E","2881","MEDIUM","","","-1","95","-1","2881","-1","","3222","443","http/1.1","-1","3","https://c.go-mpulse.net/api/config.json?key=NCPYV-VGJPP-N4J93-8HN3B-8B6S3&d=www.salesforce.com&t=5446546&v=1.720.0&if=&sl=0&si=d825cc49-1e35-4538-9ff0-3f84ed905316-r0tiiu&plugins=AK,ConfigOverride,Continuity,PageParams,IFrameDelay,AutoXHR,SPA,History,Angular,Backbone,Ember,RT,CrossDomain,BW,PaintTiming,NavigationTiming,ResourceTiming,Memory,CACHE_RELOAD,Errors,TPAnalytics,UserTiming,Akamai,Early,EventTiming,LOGN&acao=&ak.ai=638429","3221","176","","pm/ssl/c.go-mpulse.net:443","application/json","High","208827","","-1","-1","script","1FB57EE1CFA5015165AF9EF828FFDE71","c.go-mpulse.net","176","1000017023.174","","-1","1","2880","","-1","https://s.go-mpulse.net/boomerang/NCPYV-VGJPP-N4J93-8HN3B-8B6S3","136","661","/api/config.json?key=NCPYV-VGJPP-N4J93-8HN3B-8B6S3&d=www.salesforce.com&t=5446546&v=1.720.0&if=&sl=0&si=d825cc49-1e35-4538-9ff0-3f84ed905316-r0tiiu&plugins=AK,ConfigOverride,Continuity,PageParams,IFrameDelay,AutoXHR,SPA,History,Angular,Backbone,Ember,RT,CrossDomain,BW,PaintTiming,NavigationTiming,ResourceTiming,Memory,CACHE_RELOAD,Errors,TPAnalytics,UserTiming,Akamai,Early,EventTiming,LOGN&acao=&ak.ai=638429","3017","33350","GET","1","3017","","204","204","","","3317","3222","3317","3317","3317","0","2880","3317","436","73","74","2","0","","","","","","","","","","","","","",
"23.212.110.216","0","437","67","1000017023.180","","","private, max-age=900","100","211011_0C_2E","-1","LOWEST","","","-1","66","0","-1","-1","900","3264","","HTTP/2","-1","3","https://a.sfdcstatic.com/shared/images/me-logo.svg","-1","2340","","","image/svg+xml","Low","","Mon, 11 Oct 2021 15:04:44 GMT","-1","-1","parser","868787FC0DE2556E50C219C39E841E26","a.sfdcstatic.com","2548","1000017023.180","","100","1","-1","","-1","https://www.salesforce.com/products/platform/products/force/?sfdc-redirect=300","-1","204","/shared/images/me-logo.svg","-1","","GET","-1","-1","","200","-1","","Akamai","3331","3264","3330","3330","3331","1","3264","3331","67","74","75","2","0","5","147","True","0","2340","","","","","","","","",
"161.71.10.172","8","410","100","1000017023.182","","","public,max-age=86400","0","211011_0C_2E","-1","LOWEST","","","-1","95","50","859","-1","85890","3271","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/utils/common.min.js","1304","1375","1375","ssl/service.force.com:443","application/x-javascript","Low","33480","Tue, 12 Oct 2021 14:41:14 GMT","-1","-1","script","868787FC0DE2556E50C219C39E841E26","service.force.com","1888","1000017023.182","0","100","1","-1","","-1","https://www.salesforce.com/etc/clientlibs/sfdc-www/clientlibs_hgf_6327dc13.js","82","314","/embeddedservice/5.0/utils/common.min.js","941","43014","GET","-1","941","","200","363","gzip","","3371","3271","3366","3366","3371","5","859","3371","545","75","76","2","0","","","","","3273","","","1","","","","appendChild","",
"161.71.10.172","8","417","77","1000017023.183","","","public,max-age=86400","0","211011_0C_2E","-1","HIGHEST","","","-1","76","50","-1","-1","85887","3374","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/esw.min.css","-1","4027","4027","ssl/service.force.com:443","text/css","VeryHigh","33480","Tue, 12 Oct 2021 14:41:11 GMT","-1","-1","script","868787FC0DE2556E50C219C39E841E26","service.force.com","4524","1000017023.183","0","100","1","-1","","-1","https://www.salesforce.com/etc/clientlibs/sfdc-www/clientlibs_hgf_6327dc13.js","-1","314","/embeddedservice/5.0/esw.min.css","-1","43014","GET","-1","-1","","200","-1","gzip","","3451","3374","3450","3450","3451","1","3374","3451","77","76","77","2","0","","","","","8794","","","","","","","appendChild","",
"161.71.10.172","8","418","77","1000017023.184","","","public,max-age=86400","0","211011_0C_2E","-1","LOWEST","","","-1","74","50","-1","-1","85891","3451","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/client/liveagent.esw.min.js","-1","5758","5758","ssl/service.force.com:443","application/x-javascript","Low","33480","Tue, 12 Oct 2021 14:41:16 GMT","-1","-1","script","868787FC0DE2556E50C219C39E841E26","service.force.com","6271","1000017023.184","0","100","1","-1","","-1","https://www.salesforce.com/etc/clientlibs/sfdc-www/clientlibs_hgf_6327dc13.js","-1","314","/embeddedservice/5.0/client/liveagent.esw.min.js","-1","43014","GET","-1","-1","","200","-1","gzip","","3528","3451","3525","3525","3528","3","3451","3528","77","77","78","2","0","","","","","20266","","","1","","","","appendChild","",
"23.212.110.216","6","507","76","1000017023.185","","","max-age=3600","100","211011_0C_2E","-1","MEDIUM","","","-1","75","50","-1","-1","3600","3468","","HTTP/2","27","3","https://a.sfdcstatic.com/enterprise/salesforce/prod/6140/v14/oneTrust/scripttemplates/6.14.0/assets/otCenterRounded.json","-1","8880","8880","","application/json","High","125876","Mon, 11 Oct 2021 15:49:45 GMT","-1","-1","script","868787FC0DE2556E50C219C39E841E26","a.sfdcstatic.com","9115","1000017023.185","6469","100","1","-1","","-1","https://a.sfdcstatic.com/enterprise/salesforce/prod/6140/v14/oneTrust/scripttemplates/6.14.0/otBannerSdk.js","-1","209","/enterprise/salesforce/prod/6140/v14/oneTrust/scripttemplates/6.14.0/assets/otCenterRounded.json","-1","","GET","-1","-1","","200","-1","","Akamai","3544","3468","3543","3543","3544","1","3468","3544","76","78","79","2","0","7","220","True","0","8880","","","","","","","","",
"23.212.110.216","6","502","154","1000017023.186","","","max-age=3600","100","211011_0C_2E","-1","MEDIUM","","","-1","90","50","-1","-1","3600","3468","","HTTP/2","25","3","https://a.sfdcstatic.com/enterprise/salesforce/prod/6140/v14/oneTrust/scripttemplates/6.14.0/assets/v2/otPcTab.json","-1","46467","46467","","application/json","High","125876","Mon, 11 Oct 2021 15:49:45 GMT","-1","-1","script","868787FC0DE2556E50C219C39E841E26","a.sfdcstatic.com","46793","1000017023.186","34582","100","1","-1","","-1","https://a.sfdcstatic.com/enterprise/salesforce/prod/6140/v14/oneTrust/scripttemplates/6.14.0/otBannerSdk.js","-1","209","/enterprise/salesforce/prod/6140/v14/oneTrust/scripttemplates/6.14.0/assets/v2/otPcTab.json","-1","","GET","-1","-1","","200","-1","","Akamai","3622","3468","3558","3558","3622","64","3468","3622","154","79","80","2","0","9","220","True","7","46467","","","","","","","","",
"161.71.10.172","8","597","74","912B064E31F71FF03788F922B7B5F3E1","","","public,max-age=86400","-1","211011_0C_2E","-1","HIGHEST","","","-1","73","-1","-1","-1","","3551","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/esw.html?parent=https://www.salesforce.com/products/platform/products/force/?sfdc-redirect=300","-1","160","160","ssl/service.force.com:443","text/html","VeryHigh","33480","Tue, 12 Oct 2021 14:40:34 GMT","-1","-1","script","D9DCB7A33D971DEAA2A1A691AB6D3477","service.force.com","723","912B064E31F71FF03788F922B7B5F3E1","0","100","1","-1","","-1","https://www.salesforce.com/etc/clientlibs/sfdc-www/clientlibs_hgf_6327dc13.js","-1","314","/embeddedservice/5.0/esw.html?parent=https://www.salesforce.com/products/platform/products/force/?sfdc-redirect=300","-1","43014","GET","-1","-1","","200","-1","gzip","","3625","3551","3624","3624","3625","1","3551","3625","74","80","81","2","0","","","","","194","","","","","","","appendChild","",
"161.71.10.172","5","468","69","1000017023.189","","","public,max-age=86400","0","211011_0C_2E","-1","MEDIUM","","","-1","68","50","-1","-1","85887","3682","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/eswFrame.min.js","-1","1804","1804","ssl/service.force.com:443","application/x-javascript","High","","Tue, 12 Oct 2021 14:41:12 GMT","-1","-1","parser","D9DCB7A33D971DEAA2A1A691AB6D3477","service.force.com","2317","1000017023.189","0","100","1","-1","","-1","https://service.force.com/embeddedservice/5.0/esw.html?parent=https://www.salesforce.com/products/platform/products/force/?sfdc-redirect=300","-1","314","/embeddedservice/5.0/eswFrame.min.js","-1","43014","GET","-1","-1","","200","-1","gzip","","3751","3682","3750","3750","3751","1","3682","3751","69","81","82","2","0","","","","","4834","","","3","5","","","","",
"161.71.10.172","8","477","67","1000017023.191","","","public,max-age=86400","0","211011_0C_2E","-1","LOWEST","","","-1","66","50","-1","-1","85887","3755","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/frame/session.esw.min.js","-1","768","768","ssl/service.force.com:443","application/x-javascript","Low","321","Tue, 12 Oct 2021 14:41:12 GMT","-1","-1","script","D9DCB7A33D971DEAA2A1A691AB6D3477","service.force.com","1237","1000017023.191","0","100","1","-1","","-1","https://service.force.com/embeddedservice/5.0/eswFrame.min.js","-1","314","/embeddedservice/5.0/frame/session.esw.min.js","-1","43014","GET","-1","-1","","200","-1","gzip","","3822","3755","3821","3821","3822","1","3755","3822","67","82","83","2","0","","","","","2371","","","0","","","","e.loadFeatureScript","",
"161.71.10.172","8","479","72","1000017023.192","","","public,max-age=86400","0","211011_0C_2E","-1","LOWEST","","","-1","71","50","3375","-1","85892","3756","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/frame/broadcast.esw.min.js","3514","779","779","ssl/service.force.com:443","application/x-javascript","Low","321","Tue, 12 Oct 2021 14:41:17 GMT","-1","-1","script","D9DCB7A33D971DEAA2A1A691AB6D3477","service.force.com","1291","1000017023.192","0","100","1","-1","","-1","https://service.force.com/embeddedservice/5.0/eswFrame.min.js","76","701","/embeddedservice/5.0/frame/broadcast.esw.min.js","3451","43034","GET","-1","3451","","200","63","gzip","","3828","3756","3827","3827","3828","1","3375","3828","211","83","84","2","0","","","","","2250","","","0","","","","e.loadFeatureScript","",
"161.71.10.172","8","478","76","1000017023.193","","","public,max-age=86400","0","211011_0C_2E","-1","LOWEST","","","-1","75","50","-1","-1","85893","3835","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/frame/chasitor.esw.min.js","-1","5016","5016","ssl/service.force.com:443","application/x-javascript","Low","321","Tue, 12 Oct 2021 14:41:18 GMT","-1","-1","script","D9DCB7A33D971DEAA2A1A691AB6D3477","service.force.com","5529","1000017023.193","0","100","1","-1","","-1","https://service.force.com/embeddedservice/5.0/eswFrame.min.js","-1","701","/embeddedservice/5.0/frame/chasitor.esw.min.js","-1","43034","GET","-1","-1","","200","-1","gzip","","3911","3835","3910","3910","3911","1","3835","3911","76","84","85","2","0","","","","","22966","","","1","","","","e.loadFeatureScript","",
"23.212.110.147","","1432","45","1000017023.194","","","private, max-age=4207767, s-maxage=10","100","211011_0C_2E","-1","MEDIUM","","","-1","45","100","-1","-1","4207767","3838","","HTTP/2","100","3","https://www.salesforce.com/etc/designs/sfdc-www/en_us/favicon.ico","-1","762","762","","image/vnd.microsoft.icon","High","","Mon, 29 Nov 2021 07:39:12 GMT","-1","-1","other","868787FC0DE2556E50C219C39E841E26","www.salesforce.com","1101","1000017023.194","0","100","1","-1","","-1","","-1","126","/etc/designs/sfdc-www/en_us/favicon.ico","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3883","3838","3883","3883","3883","0","3838","3883","45","85","86","2","0","113","220","True","0","5430","","","","","","","","",
"161.71.10.172","8","415","75","1000017023.196","","","public,max-age=86400","0","211011_0C_2E","-1","LOWEST","","","-1","74","50","-1","-1","85887","3844","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/client/invite.esw.min.js","-1","4477","4477","ssl/service.force.com:443","application/x-javascript","Low","33480","Tue, 12 Oct 2021 14:41:12 GMT","-1","-1","script","868787FC0DE2556E50C219C39E841E26","service.force.com","4990","1000017023.196","0","100","1","-1","","-1","https://www.salesforce.com/etc/clientlibs/sfdc-www/clientlibs_hgf_6327dc13.js","-1","314","/embeddedservice/5.0/client/invite.esw.min.js","-1","43014","GET","-1","-1","","200","-1","gzip","","3919","3844","3918","3918","3919","1","3844","3919","75","86","87","2","0","","","","","18862","","","1","","","","appendChild","",
"161.71.10.172","8","482","67","1000017023.197","","","public,max-age=86400","0","211011_0C_2E","-1","LOWEST","","","-1","66","50","-1","-1","85887","3915","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/frame/filetransfer.esw.min.js","-1","231","231","ssl/service.force.com:443","application/x-javascript","Low","321","Tue, 12 Oct 2021 14:41:12 GMT","-1","-1","script","D9DCB7A33D971DEAA2A1A691AB6D3477","service.force.com","743","1000017023.197","0","100","1","-1","","-1","https://service.force.com/embeddedservice/5.0/eswFrame.min.js","-1","701","/embeddedservice/5.0/frame/filetransfer.esw.min.js","-1","43034","GET","-1","-1","","200","-1","gzip","","3982","3915","3981","3981","3982","1","3915","3982","67","87","88","2","0","","","","","473","","","0","","","","e.loadFeatureScript","",
"161.71.10.172","8","409","69","1000017023.199","","","public,max-age=86400","0","211011_0C_2E","-1","LOWEST","","","-1","69","50","-1","-1","85887","3924","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/utils/inert.min.js","-1","2469","2469","ssl/service.force.com:443","application/x-javascript","Low","33480","Tue, 12 Oct 2021 14:41:12 GMT","-1","-1","script","868787FC0DE2556E50C219C39E841E26","service.force.com","2982","1000017023.199","0","100","1","-1","","-1","https://www.salesforce.com/etc/clientlibs/sfdc-www/clientlibs_hgf_6327dc13.js","-1","314","/embeddedservice/5.0/utils/inert.min.js","-1","43014","GET","-1","-1","","200","-1","gzip","","3993","3924","3993","3993","3993","0","3924","3993","69","88","89","2","0","","","","","8294","","","1","0","","","appendChild","",
