"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"119.96.79.241","1205","455","401","1000010178.47","0","","public, max-age=31536000","0","211011_46_2B","-1","LOWEST","32691","","-1","347","100","-1","100","31113067","7689","443","http/1.1","-1","3","https://img5.zhanqi.tv/uploads/2018/08/57013-2018081610371419034.png","-1","32691","","ssl/img5.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img5.zhanqi.tv","33844","1000010178.47","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","329","/uploads/2018/08/57013-2018081610371419034.png","-1","49374","GET","-1","-1","","200","-1","","","8090","7689","8036","8036","8090","54","7689","8090","401","72","73","2","0","","","","32691","","","","","","","","",
"119.96.79.241","1232","455","426","1000010178.48","0","","public, max-age=31536000","0","211011_46_2B","-1","LOWEST","29693","","-1","379","100","-1","100","30288967","7738","443","http/1.1","-1","3","https://img5.zhanqi.tv/uploads/2018/08/238f4-2018081610373060049.png","-1","29693","","ssl/img5.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img5.zhanqi.tv","30872","1000010178.48","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","368","/uploads/2018/08/238f4-2018081610373060049.png","-1","49384","GET","-1","-1","","200","-1","","","8164","7738","8117","8117","8164","47","7738","8164","426","73","74","2","0","","","","29693","","","","","","","","",
"119.96.79.241","1259","456","496","1000010178.49","36925","","public, max-age=31536000","0","211011_46_2B","-1","LOWEST","47652","","-1","420","100","-1","22","29805978","7749","443","http/1.1","-1","3","https://img4.zhanqi.tv/uploads/2020/11/aa29e-2020110609090349091.jpeg","-1","47652","","ssl/img4.zhanqi.tv:443","image/jpeg","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img4.zhanqi.tv","48741","1000010178.49","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","323","/uploads/2020/11/aa29e-2020110609090349091.jpeg","-1","49362","GET","-1","-1","","200","-1","","","8245","7749","8169","8169","8245","76","7749","8245","496","74","75","2","0","","","","47652","","","","","","","0","1",
"150.139.250.237","3","435","641","1000010178.196","","","max-age=86400","0","211011_46_2B","-1","LOWEST","","","-1","503","50","-1","-1","85565","7776","","HTTP/2","100","3","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/vendor.js?v=f696cb17602","-1","102567","102567","","application/javascript","Low","13951","Tue, 12 Oct 2021 14:33:26 GMT","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","h5player.zhanqi.tv","102899","1000010178.196","0","100","1","-1","","-1","https://static.zhanqi.tv/assets/web/v3/static/j/pkg/zhanqi.js?v=60f7069f","-1","166","/assets/h5liveplayer/dist/js/vendor.js?v=f696cb17602","-1","","GET","-1","-1","","200","-1","gzip","","8417","7776","8279","8279","8417","138","7776","8417","641","75","76","2","0","59","","","319747","","","","1","26","send","","",
"121.40.205.93","0","884","637","1000010178.197","0","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_46_2B","-1","LOWEST","694","","-1","637","-1","-1","100","","7781","443","http/1.1","-1","3","https://tj.zhanqi.tv/1.gif?idsite=5&version=1.2&guestId=1837102108&userId=0&isReg=0&isIframe=0&domain=www.zhanqi.tv&url=https%3A%2F%2Fwww.zhanqi.tv%2F&referer=&title=&sh=1200&sw=1920&cd=24&userAgent=Mozilla%2F5.0%20(X11%3B%20Linux%20x86_64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F68.0.3440.75%20Safari%2F537.36%20PTST%2F180723.140756&terminalType=1&os=Linux&browser=chrome&lang=en-US&isFlash=0&flashVersion=0&isCookie=1&visitTime=2&sTime=1633963640750&randomId=1633963640750","-1","694","","ssl/tj.zhanqi.tv:443","image/gif","Low","","Mon, 26 Jul 1997 05:00:00 GMT","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","tj.zhanqi.tv","694","1000010178.197","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","497","/1.gif?idsite=5&version=1.2&guestId=1837102108&userId=0&isReg=0&isIframe=0&domain=www.zhanqi.tv&url=https%3A%2F%2Fwww.zhanqi.tv%2F&referer=&title=&sh=1200&sw=1920&cd=24&userAgent=Mozilla%2F5.0%20(X11%3B%20Linux%20x86_64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F68.0.3440.75%20Safari%2F537.36%20PTST%2F180723.140756&terminalType=1&os=Linux&browser=chrome&lang=en-US&isFlash=0&flashVersion=0&isCookie=1&visitTime=2&sTime=1633963640750&randomId=1633963640750","-1","60512","GET","-1","-1","","200","-1","","","8418","7781","8418","8418","8418","0","7781","8418","637","76","77","2","0","","","","35","","","","","","","","",
"103.235.46.191","0","827","623","1000010178.198","0","","private, max-age=0, no-cache","-1","211011_46_2B","-1","LOWEST","43","","-1","623","-1","-1","100","","7796","443","http/1.1","-1","3","https://hm.baidu.com/hm.gif?cc=1&ck=1&cl=24-bit&ds=1920x1200&vl=702&et=0&ja=0&ln=en-us&lo=0&rnd=551787397&si=299cfc89fdba155674e083d478408f29&v=1.2.85&lv=1&sn=45021&r=0&ww=1024&ct=!!&u=https%3A%2F%2Fwww.zhanqi.tv%2F&tt=%E6%88%98%E6%97%97%E7%9B%B4%E6%92%AD_Live%20For%20Gamers%E4%B8%A8%E5%A4%A9%E7%94%9F%E7%88%B1%E7%8E%A9%2C%E6%B8%B8%E6%88%8F%E8%87%B3%E4%B8%8A%EF%BC%81-%20zhanqi.tv","-1","43","","ssl/hm.baidu.com:443","image/gif","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","hm.baidu.com","299","1000010178.198","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","496","/hm.gif?cc=1&ck=1&cl=24-bit&ds=1920x1200&vl=702&et=0&ja=0&ln=en-us&lo=0&rnd=551787397&si=299cfc89fdba155674e083d478408f29&v=1.2.85&lv=1&sn=45021&r=0&ww=1024&ct=!!&u=https%3A%2F%2Fwww.zhanqi.tv%2F&tt=%E6%88%98%E6%97%97%E7%9B%B4%E6%92%AD_Live%20For%20Gamers%E4%B8%A8%E5%A4%A9%E7%94%9F%E7%88%B1%E7%8E%A9%2C%E6%B8%B8%E6%88%8F%E8%87%B3%E4%B8%8A%EF%BC%81-%20zhanqi.tv","-1","53356","GET","-1","-1","","200","-1","","","8419","7796","8419","8419","8419","0","7796","8419","623","77","78","2","0","","","","43","","","","","","","","",
"150.139.250.237","3","537","434","1000010178.199","","","max-age=86400","0","211011_46_2B","-1","LOWEST","","","-1","303","50","-1","-1","86046","8427","","HTTP/2","100","3","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","80146","80146","","application/javascript","Low","13951","Tue, 12 Oct 2021 14:41:27 GMT","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","h5player.zhanqi.tv","80543","1000010178.199","0","100","1","-1","","-1","https://static.zhanqi.tv/assets/web/v3/static/j/pkg/zhanqi.js?v=60f7069f","-1","166","/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","","GET","-1","-1","","200","-1","gzip","","8861","8427","8730","8730","8861","131","8427","8861","434","78","79","2","0","61","","","267783","","","","52","8","send","","",
"140.249.226.225","0","598","1049","1000010178.200","","","","0","211011_46_2B","-1","MEDIUM","","","-1","1048","0","-1","-1","0","8930","","HTTP/2","25","3","https://www.zhanqi.tv/api/static/v2.1/sysmsgskin/128.json?v=","-1","5734","5734","","application/json","High","13996","","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","www.zhanqi.tv","5734","1000010178.200","4265","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","118","/api/static/v2.1/sysmsgskin/128.json?v=","-1","","POST","-1","-1","","200","-1","","","9979","8930","9978","9978","9979","1","8930","9979","1049","79","80","2","0","7","220","True","5584","","0","","","","","","",
"140.249.226.225","3","633","1005","1000010178.217","","","","0","211011_46_2B","-1","MEDIUM","","","-1","1005","0","-1","-1","0","8987","","HTTP/2","-1","3","https://www.zhanqi.tv/api/touch/search/v2.1/hotwords.json?_v=27232727","-1","1264","","","application/json","High","12670","","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","www.zhanqi.tv","1431","1000010178.217","","100","1","-1","","-1","https://static.zhanqi.tv/assets/web/v3/static/j/pkg/zhanqi.js?v=60f7069f","-1","118","/api/touch/search/v2.1/hotwords.json?_v=27232727","-1","","GET","-1","-1","","200","-1","","","9992","8987","9992","9992","9992","0","8987","9992","1005","80","81","2","0","9","220","True","1264","","7","","","","send","","",
"140.249.226.225","3","621","1001","1000010178.218","","","","0","211011_46_2B","-1","MEDIUM","","","-1","993","0","-1","-1","0","8989","","HTTP/2","23","3","https://www.zhanqi.tv/api/static/v2.2/index/gamelist.json","-1","6474","6474","","application/json","High","12670","","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","www.zhanqi.tv","6474","1000010178.218","4931","100","1","-1","","-1","https://static.zhanqi.tv/assets/web/v3/static/j/pkg/zhanqi.js?v=60f7069f","-1","118","/api/static/v2.2/index/gamelist.json","-1","","GET","-1","-1","","200","-1","","","9990","8989","9982","9982","9990","8","8989","9990","1001","81","82","2","0","11","220","True","6315","","9","","","","send","","",
"140.249.226.225","3","646","980","1000010178.219","","","","0","211011_46_2B","-1","MEDIUM","","","-1","979","0","-1","-1","0","8989","","HTTP/2","-1","3","https://www.zhanqi.tv/api/static/v2.1/ads/new/topbar.banner/1/0/0.json?_v=27232727","-1","278","","","application/json","High","12670","","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","www.zhanqi.tv","278","1000010178.219","","100","1","-1","","-1","https://static.zhanqi.tv/assets/web/v3/static/j/pkg/zhanqi.js?v=60f7069f","-1","118","/api/static/v2.1/ads/new/topbar.banner/1/0/0.json?_v=27232727","-1","","GET","-1","-1","","200","-1","","","9969","8989","9968","9968","9969","1","8989","9969","980","82","83","2","0","13","220","True","40","","11","","","","send","","",
"150.139.250.237","0","624","955","1000010178.239","0","","max-age=86400","0","211011_46_2B","-1","LOWEST","390946","","-1","335","50","-1","100","34504","9013","","HTTP/2","-1","3","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/img/xlz.fe9b128.png","-1","390946","","","image/png","Low","244722","Tue, 12 Oct 2021 00:22:26 GMT","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","h5player.zhanqi.tv","391682","1000010178.239","","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","166","/assets/h5liveplayer/dist/img/xlz.fe9b128.png","-1","","GET","-1","-1","","200","-1","","","9968","9013","9348","9348","9968","620","9013","9968","955","83","84","2","0","63","","","390946","","","","","","","","",
"140.249.226.225","0","670","955","1000010178.244","","","no-store, no-cache, must-revalidate","-1","211011_46_2B","-1","MEDIUM","","","-1","955","-1","-1","-1","","9024","","HTTP/2","-1","3","https://www.zhanqi.tv/api/public/burglar/chain","-1","93","","","application/json","High","165021","Thu, 19 Nov 1981 08:52:00 GMT","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","www.zhanqi.tv","250","1000010178.244","","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","118","/api/public/burglar/chain","-1","","POST","-1","-1","","200","-1","","","9979","9024","9979","9979","9979","0","9024","9979","955","84","85","2","0","15","220","True","93","","13","","","","value","","",
"150.139.250.237","0","570","1013","1000010178.248","0","","max-age=86400","0","211011_46_2B","-1","LOWEST","14538","","-1","1010","50","-1","100","52467","9024","","HTTP/2","-1","3","https://static.zhanqi.tv/assets/web/v3/static/i/index/logins/code-yd.png","-1","14538","","","image/png","Low","","Tue, 12 Oct 2021 05:21:49 GMT","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","static.zhanqi.tv","14814","1000010178.248","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","166","/assets/web/v3/static/i/index/logins/code-yd.png","-1","","GET","-1","-1","","200","-1","","","10037","9024","10034","10034","10037","3","9024","10037","1013","85","86","2","0","71","147","True","14538","","69","","","","","","",
"150.139.250.237","0","578","982","1000010178.245","0","","max-age=86400","0","211011_46_2B","-1","LOWEST","1802","","-1","981","50","-1","100","57210","9024","","HTTP/2","-1","3","https://static.zhanqi.tv/assets/web/v3/static/i/index/logins/code.png?v=20190429","-1","1802","","","image/png","Low","","Tue, 12 Oct 2021 06:40:52 GMT","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","static.zhanqi.tv","2114","1000010178.245","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","166","/assets/web/v3/static/i/index/logins/code.png?v=20190429","-1","","GET","-1","-1","","200","-1","","","10006","9024","10005","10005","10006","1","9024","10006","982","86","87","2","0","65","147","True","1802","","63","","","","","","",
"150.139.250.237","0","578","1013","1000010178.246","0","","max-age=86400","0","211011_46_2B","-1","LOWEST","1802","","-1","1010","50","-1","100","52714","9024","","HTTP/2","-1","3","https://static.zhanqi.tv/assets/web/v3/static/i/index/logins/code.png?v=20180803","-1","1802","","","image/png","Low","","Tue, 12 Oct 2021 05:25:56 GMT","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","static.zhanqi.tv","2094","1000010178.246","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","166","/assets/web/v3/static/i/index/logins/code.png?v=20180803","-1","","GET","-1","-1","","200","-1","","","10037","9024","10034","10034","10037","3","9024","10037","1013","87","88","2","0","67","147","True","1802","","65","","","","","","",
"150.139.250.237","0","576","1013","1000010178.247","0","","max-age=86400","0","211011_46_2B","-1","LOWEST","1300","","-1","1010","50","-1","100","57212","9024","","HTTP/2","-1","3","https://static.zhanqi.tv/assets/web/v3/static/i/index/logins/pc.png?v=20190429","-1","1300","","","image/png","Low","","Tue, 12 Oct 2021 06:40:54 GMT","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","static.zhanqi.tv","1564","1000010178.247","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","166","/assets/web/v3/static/i/index/logins/pc.png?v=20190429","-1","","GET","-1","-1","","200","-1","","","10037","9024","10034","10034","10037","3","9024","10037","1013","88","89","2","0","69","147","True","1300","","67","","","","","","",
"150.139.250.237","0","539","995","1000010178.249","","","max-age=86400","0","211011_46_2B","-1","LOWEST","","","-1","993","50","-1","-1","52467","9042","","HTTP/2","100","3","https://static.zhanqi.tv/assets/web/v3/static/j/lib/zqim/Simple.js?v=b78954a8","-1","416","416","","application/javascript","Low","16208","Tue, 12 Oct 2021 05:21:49 GMT","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","static.zhanqi.tv","675","1000010178.249","0","100","1","-1","","-1","https://static.zhanqi.tv/assets/web/v3/static/j/pkg/zhanqi.js?v=60f7069f","-1","166","/assets/web/v3/static/j/lib/zqim/Simple.js?v=b78954a8","-1","","GET","-1","-1","","200","-1","gzip","","10037","9042","10035","10035","10037","2","9042","10037","995","89","90","2","0","73","147","True","915","","71","","0","","req.load","","",
"79.133.177.227","3","365","858","1000010178.220","","","","0","211011_46_2B","8993","LOWEST","","","-1","858","0","8993","-1","0","9138","443","HTTP/2","100","3","https://sdkcdn.videojj.com/liveos-sdk/online/liveos.js?_=1633963638395","9138","1778","1778","ssl/sdkcdn.videojj.com:443","application/javascript","Low","13951","","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","sdkcdn.videojj.com","1778","1000010178.220","0","100","1","8992","","-1","https://static.zhanqi.tv/assets/web/v3/static/j/pkg/zhanqi.js?v=60f7069f","95","659","/liveos-sdk/online/liveos.js?_=1633963638395","9088","44596","GET","1","9088","","200","50","gzip","","9996","9138","9996","9996","9996","0","8992","9996","1004","90","91","2","0","1","147","True","2791","","0","","1","4","send","","",
"150.139.250.237","0","537","312","1000010178.280","","","max-age=86400","0","211011_46_2B","-1","LOWEST","","","-1","311","50","-1","-1","52466","10042","","HTTP/2","100","3","https://static.zhanqi.tv/assets/web/v3/static/j/lib/zqim/Base.js?v=6e299395","-1","2738","2738","","application/javascript","Low","16208","Tue, 12 Oct 2021 05:21:49 GMT","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","static.zhanqi.tv","2973","1000010178.280","0","100","1","-1","","-1","https://static.zhanqi.tv/assets/web/v3/static/j/pkg/zhanqi.js?v=60f7069f","-1","166","/assets/web/v3/static/j/lib/zqim/Base.js?v=6e299395","-1","","GET","-1","-1","","200","-1","gzip","","10354","10042","10353","10353","10354","1","10042","10354","312","91","92","2","0","75","147","True","9978","","0","","1","","req.load","","",
"79.133.177.227","0","410","670","1000010178.279","","","","0","211011_46_2B","-1","LOWEST","","","-1","669","0","10010","-1","0","10099","443","HTTP/2","-1","3","https://sdkcdn.videojj.com/liveos-sdk/release/1.1.6-6571102/liveos.config.js?0.01390","10099","614","","pm/ssl/sdkcdn.videojj.com:443","application/javascript","Low","1852","","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","sdkcdn.videojj.com","1244","1000010178.279","","100","1","-1","","-1","https://sdkcdn.videojj.com/liveos-sdk/online/liveos.js?_=1633963638395","39","874","/liveos-sdk/release/1.1.6-6571102/liveos.config.js?0.01390","10049","44612","GET","-1","10049","","200","50","","","10769","10099","10768","10768","10769","1","10010","10769","759","92","93","2","0","1","147","True","614","","0","","0","","loadScript","","",
"","","0","320","99999.99999.1","","","","-1","211011_46_2B","8972","LOWEST","","","-1","320","-1","8972","-1","","10313","","","-1","3","wss://gw.zhanqi.tv/","10313","0","","ssl/gw.zhanqi.tv:443","","","","","-1","-1","","05FF4CC193821C158CFFA8C153299B32","gw.zhanqi.tv","0","99999.99999.1","","-1","0","8972","","-1","","309","635","/","9281","","","0","9281","","101","1032","","","10633","10313","10633","10633","10633","0","8972","10633","1661","93","94","2","0","","","","","","","","","","","","",
"150.139.250.237","0","545","307","1000010178.281","","","max-age=86400","0","211011_46_2B","-1","LOWEST","","","-1","307","50","-1","-1","52472","10359","","HTTP/2","100","3","https://static.zhanqi.tv/assets/web/v3/static/j/lib/zqim/modules/ZQIM.js?v=4ece65af","-1","2975","2975","","application/javascript","Low","16208","Tue, 12 Oct 2021 05:21:55 GMT","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","static.zhanqi.tv","3260","1000010178.281","0","100","1","-1","","-1","https://static.zhanqi.tv/assets/web/v3/static/j/pkg/zhanqi.js?v=60f7069f","-1","166","/assets/web/v3/static/j/lib/zqim/modules/ZQIM.js?v=4ece65af","-1","","GET","-1","-1","","200","-1","gzip","","10666","10359","10666","10666","10666","0","10359","10666","307","94","95","2","0","77","147","True","10058","","0","","1","1","req.load","","",
"150.139.250.237","0","531","310","1000010178.282","","","max-age=86400","0","211011_46_2B","-1","LOWEST","","","-1","310","50","-1","-1","56761","10359","","HTTP/2","100","3","https://static.zhanqi.tv/assets/web/v3/static/j/lib/md5.js?v=269ca85b","-1","1492","1492","","application/javascript","Low","16208","Tue, 12 Oct 2021 06:33:24 GMT","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","static.zhanqi.tv","1764","1000010178.282","0","100","1","-1","","-1","https://static.zhanqi.tv/assets/web/v3/static/j/pkg/zhanqi.js?v=60f7069f","-1","166","/assets/web/v3/static/j/lib/md5.js?v=269ca85b","-1","","GET","-1","-1","","200","-1","gzip","","10669","10359","10669","10669","10669","0","10359","10669","310","95","96","2","0","79","147","True","3725","","77","","0","","req.load","","",
"150.139.250.237","0","544","397","1000010178.283","","","max-age=86400","0","211011_46_2B","-1","LOWEST","","","-1","337","50","-1","-1","52472","10359","","HTTP/2","100","3","https://static.zhanqi.tv/assets/web/v3/static/j/lib/zqim/proto/imdef.js?v=bbf6c22c","-1","51459","51459","","application/javascript","Low","16208","Tue, 12 Oct 2021 05:21:55 GMT","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","static.zhanqi.tv","51743","1000010178.283","0","100","1","-1","","-1","https://static.zhanqi.tv/assets/web/v3/static/j/pkg/zhanqi.js?v=60f7069f","-1","166","/assets/web/v3/static/j/lib/zqim/proto/imdef.js?v=bbf6c22c","-1","","GET","-1","-1","","200","-1","gzip","","10756","10359","10696","10696","10756","60","10359","10756","397","96","97","2","0","81","147","True","320697","","79","","12","","req.load","","",
"121.207.229.148","0","396","407","1000010178.250","","","public, max-age=31536000","0","211011_46_2B","9990","MEDIUM","","","-1","407","100","9990","-1","29531267","10641","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_1001/spec.json","10641","415","415","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","resource.zhanqi.tv","1479","1000010178.250","0","100","1","9988","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","317","727","/uploads/sysmsgskin/h5_1548672114/s_1001/spec.json","10307","53772","GET","2","10307","","200","334","gzip","","11048","10641","11048","11048","11048","0","9988","11048","1060","97","98","2","0","","","","1494","","","","","","","","",
"121.207.229.148","0","396","373","1000010178.251","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","372","100","9990","-1","29531267","10646","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2002/spec.json","10646","436","436","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","resource.zhanqi.tv","1501","1000010178.251","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","321","733","/uploads/sysmsgskin/h5_1548672114/s_2002/spec.json","10311","53776","GET","-1","10311","","200","335","gzip","","11019","10646","11018","11018","11019","1","9990","11019","1029","98","99","2","0","","","","1578","","","","","","","","",
"121.207.229.148","0","396","393","1000010178.252","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","393","100","9992","-1","29765588","10652","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_4001/spec.json","10651","321","321","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","resource.zhanqi.tv","1389","1000010178.252","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","319","758","/uploads/sysmsgskin/h5_1548672114/s_4001/spec.json","10311","53780","GET","-1","10311","","200","340","gzip","","11045","10652","11045","11045","11045","0","9992","11045","1052","99","100","2","0","","","","817","","","","","","","","",
"121.207.229.148","0","396","393","1000010178.253","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","393","100","9991","-1","30988106","10657","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_3008/spec.json","10657","321","321","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","Sat, 24 Oct 2020 11:43:32 GMT","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","resource.zhanqi.tv","1455","1000010178.253","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","324","738","/uploads/sysmsgskin/h5_1548672114/s_3008/spec.json","10315","53778","GET","-1","10315","","200","342","gzip","","11050","10657","11050","11050","11050","0","9991","11050","1059","100","101","2","0","","","","810","","","","","","","","",
"47.56.107.250","0","368","347","1000010178.278","","","","-1","211011_46_2B","10002","MEDIUM","","","-1","347","-1","10003","-1","","10763","443","http/1.1","-1","3","https://umc.danuoyi.alicdn.com/dns_resolve_https","10763","301","","pm/ssl/umc.danuoyi.alicdn.com:443","text/html","High","51753","","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","umc.danuoyi.alicdn.com","301","1000010178.278","","-1","1","10002","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","344","865","/dns_resolve_https","10347","49644","GET","0","10347","","406","416","","","11110","10763","11110","11110","11110","0","10003","11110","1107","101","102","2","0","","","","","","","","","","value","","",
"121.207.229.148","0","396","370","1000010178.254","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","369","100","9990","-1","29531267","10767","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_3007/spec.json","10767","321","321","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","resource.zhanqi.tv","1385","1000010178.254","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","365","726","/uploads/sysmsgskin/h5_1548672114/s_3007/spec.json","10355","53770","GET","-1","10355","","200","412","gzip","","11137","10767","11136","11136","11137","1","9990","11137","1147","102","103","2","0","","","","810","","","","","","","","",
"79.133.177.227","0","407","277","1000010178.285","","","","0","211011_46_2B","-1","LOWEST","","","-1","96","0","-1","-1","0","10789","","HTTP/2","100","3","https://sdkcdn.videojj.com/liveos-sdk/release/1.1.6-6571102/main.js?1.1.6-6571102","-1","110709","110709","","application/javascript","Low","1852","","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","sdkcdn.videojj.com","111218","1000010178.285","0","100","1","-1","","-1","https://sdkcdn.videojj.com/liveos-sdk/online/liveos.js?_=1633963638395","-1","874","/liveos-sdk/release/1.1.6-6571102/main.js?1.1.6-6571102","-1","","GET","-1","-1","","200","-1","gzip","","11066","10789","10885","10885","11066","181","10789","11066","277","103","104","2","0","3","147","True","440052","","0","","19","18","loadScript","","",
"121.207.229.148","0","396","326","1000010178.255","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","326","100","-1","-1","29531267","11019","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_3006/spec.json","-1","319","319","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","resource.zhanqi.tv","1382","1000010178.255","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","733","/uploads/sysmsgskin/h5_1548672114/s_3006/spec.json","-1","53776","GET","-1","-1","","200","-1","gzip","","11345","11019","11345","11345","11345","0","11019","11345","326","104","105","2","0","","","","809","","","","","","","","",
