"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"13.226.88.248","508","528","234","1000018891.11","","","","100","211011_VY_21","-1","HIGHEST","","","-1","225","0","-1","-1","0","785","","HTTP/2","100","3","https://st1.zoom.us/static/5.2.2415/css/vue/zoom-components.min.css","-1","19880","19880","","text/css","VeryHigh","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","19880","1000018891.11","0","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/css/vue/zoom-components.min.css","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","1019","785","1010","1010","1019","9","785","1019","234","3","4","2","0","9","","","133258","","","","","","","","",
"13.226.88.248","507","550","177","1000018891.10","","","","100","211011_VY_21","-1","HIGHEST","","","-1","176","0","-1","-1","0","785","","HTTP/2","100","3","https://st1.zoom.us/static/5.2.2415/js/lib/vue/advanced/notification/notification.min.css","-1","984","984","","text/css","VeryHigh","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","984","1000018891.10","0","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/js/lib/vue/advanced/notification/notification.min.css","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","962","785","961","961","962","1","785","962","177","4","5","2","0","3","","","1226","","","","","","","","",
"13.226.88.248","50","512","171","1000018891.5","","","","100","211011_VY_21","699","HIGHEST","","","-1","117","0","699","-1","0","785","443","HTTP/2","100","3","https://st1.zoom.us/static/5.2.2415/css/all.min.css","784","38993","38993","ssl/st1.zoom.us:443","text/css","VeryHigh","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","38993","1000018891.5","0","100","1","697","","-1","https://zoom.us/","37","149","/static/5.2.2415/css/all.min.css","736","49074","GET","2","736","","200","48","gzip","Amazon CloudFront","956","785","902","902","956","54","697","956","258","5","6","2","0","1","256","True","199704","","0","","","","","","",
"13.226.88.248","51","516","199","1000018891.6","","","","100","211011_VY_21","-1","HIGHEST","","","-1","198","0","-1","-1","0","785","","HTTP/2","100","3","https://st1.zoom.us/static/5.2.2415/css/landing.min.css","-1","13559","13559","","text/css","VeryHigh","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","13559","1000018891.6","0","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/css/landing.min.css","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","984","785","983","983","984","1","785","984","199","6","7","2","0","7","","","77614","","","","","","","","",
"13.226.88.248","52","526","178","1000018891.7","","","","100","211011_VY_21","-1","HIGHEST","","","-1","177","0","-1","-1","0","785","","HTTP/2","100","3","https://st1.zoom.us/static/5.2.2415/css/carousel/carousel.min.css","-1","908","908","","text/css","VeryHigh","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","908","1000018891.7","0","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/css/carousel/carousel.min.css","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","963","785","962","962","963","1","785","963","178","7","8","2","0","5","","","1115","","","","","","","","",
"13.226.88.248","44","507","235","1000018891.4","","","","100","211011_VY_21","-1","MEDIUM","","","-1","235","0","-1","-1","0","785","","HTTP/2","100","3","https://st1.zoom.us/static/5.2.2415/js/app/dmbredirect.min.js","-1","1195","1195","","application/javascript","High","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","1195","1000018891.4","0","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/js/app/dmbredirect.min.js","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","1020","785","1020","1020","1020","0","785","1020","235","8","9","2","0","11","","","1599","","","","1","0","","","",
"13.226.88.248","778","548","202","1000018891.16","0","","","100","211011_VY_21","-1","LOWEST","750","","-1","202","0","-1","100","0","822","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/button-play.png","-1","750","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","1195","1000018891.16","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/button-play.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1024","822","1024","1024","1024","0","822","1024","202","9","10","2","0","13","147","True","750","","11","","","","","","",
"13.226.88.248","53","521","203","1000018891.8","","","","100","211011_VY_21","701","HIGHEST","","","-1","202","0","701","-1","0","826","443","HTTP/2","100","3","https://st2.zoom.us/static/5.2.2415/css/swiper-4.5.0.min.css","826","3545","3545","ssl/st2.zoom.us:443","text/css","VeryHigh","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st2.zoom.us","3545","1000018891.8","0","100","1","699","","-1","https://zoom.us/","38","179","/static/5.2.2415/css/swiper-4.5.0.min.css","739","49082","GET","2","739","","200","87","gzip","Amazon CloudFront","1029","826","1028","1028","1029","1","699","1029","330","10","11","2","0","15","","","19778","","","","","","","","",
"13.226.88.248","509","552","182","1000018891.12","","","","100","211011_VY_21","702","HIGHEST","","","-1","182","0","702","-1","0","852","443","HTTP/2","100","3","https://st3.zoom.us/static/5.2.2415/js/lib/vue/advanced/popup-captcha/popup-captcha.min.css","851","4557","4557","ssl/st3.zoom.us:443","text/css","VeryHigh","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st3.zoom.us","4557","1000018891.12","0","100","1","702","","-1","https://zoom.us/","40","190","/static/5.2.2415/js/lib/vue/advanced/popup-captcha/popup-captcha.min.css","742","49086","GET","0","742","","200","109","gzip","Amazon CloudFront","1034","852","1034","1034","1034","0","702","1034","331","11","12","2","0","17","","","21323","","","","","","","","",
"13.226.88.248","914","545","152","1000018891.18","0","","","100","211011_VY_21","-1","LOWEST","3528","","-1","151","0","-1","100","0","892","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/meetings.png","-1","3528","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","3975","1000018891.18","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/meetings.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1044","892","1043","1043","1044","1","892","1044","152","12","13","2","0","19","147","True","3528","","13","","","","","","",
"13.226.88.248","1285","552","434","1000018891.51","0","","","100","211011_VY_21","-1","LOWEST","5612","","-1","434","0","-1","100","0","893","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/logo-servicenow.png","-1","5612","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","6059","1000018891.51","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/logo-servicenow.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1327","893","1327","1327","1327","0","893","1327","434","13","14","2","0","45","147","True","5612","","43","","","","","","",
"13.226.88.248","1314","555","467","1000018891.58","0","","","100","211011_VY_21","-1","LOWEST","6476","","-1","467","0","-1","100","0","893","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/Palo_Alto_Networks.png","-1","6476","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","6923","1000018891.58","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/Palo_Alto_Networks.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1360","893","1360","1360","1360","0","893","1360","467","14","15","2","0","47","147","True","6476","","45","","","","","","",
"13.226.88.248","1321","548","455","1000018891.59","","","","100","211011_VY_21","-1","LOWEST","","","-1","453","0","-1","-1","0","893","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/Crowdstrike.png","-1","11496","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","11953","1000018891.59","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/Crowdstrike.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1348","893","1346","1346","1348","2","893","1348","455","15","16","2","0","49","147","True","11496","","47","","","","","","",
"13.226.88.248","1165","553","206","1000018891.36","0","","","100","211011_VY_21","-1","LOWEST","4409","","-1","206","0","-1","100","0","893","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/logo-abinbev-wht.png","-1","4409","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","4854","1000018891.36","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/logo-abinbev-wht.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1099","893","1099","1099","1099","0","893","1099","206","16","17","2","0","35","147","True","4409","","33","","","","","","",
"13.226.88.248","1174","555","235","1000018891.37","0","","","100","211011_VY_21","-1","LOWEST","19124","","-1","229","0","-1","100","0","893","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/fred-love-headshot.png","-1","19124","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","19590","1000018891.37","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/fred-love-headshot.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1128","893","1122","1122","1128","6","893","1128","235","17","18","2","0","37","147","True","19124","","35","","","","","","",
"13.226.88.248","1209","550","256","1000018891.40","0","","","100","211011_VY_21","-1","LOWEST","12271","","-1","256","0","-1","100","0","893","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/peter_gassner.png","-1","12271","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","12727","1000018891.40","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/peter_gassner.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1149","893","1149","1149","1149","0","893","1149","256","18","19","2","0","39","147","True","12271","","37","","","","","","",
"13.226.88.248","1218","551","266","1000018891.41","0","","","100","211011_VY_21","-1","LOWEST","5253","","-1","265","0","-1","100","0","893","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/logo-veeva-wht.png","-1","5253","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","5699","1000018891.41","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/logo-veeva-wht.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1159","893","1158","1158","1159","1","893","1159","266","19","20","2","0","41","147","True","5253","","39","","","","","","",
"13.226.88.248","1236","549","275","1000018891.43","0","","","100","211011_VY_21","-1","LOWEST","3554","","-1","275","0","-1","100","0","893","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/logo-abinbev.png","-1","3554","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","4001","1000018891.43","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/logo-abinbev.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1168","893","1168","1168","1168","0","893","1168","275","20","21","2","0","43","147","True","3554","","41","","","","","","",
"13.226.88.248","2261","539","425","1000018891.75","","","","100","211011_VY_21","-1","HIGHEST","","","-1","424","0","-1","-1","0","893","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/css/meetings/meeting_delete_dialog.min.css","-1","371","","","text/css","VeryHigh","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st3.zoom.us","818","1000018891.75","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/css/meetings/meeting_delete_dialog.min.css","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1318","893","1317","1317","1318","1","893","1318","425","21","22","2","0","51","","","371","","","","","","","","",
"13.226.88.248","2269","534","486","1000018891.76","","","","100","211011_VY_21","-1","LOW","","","-1","486","0","-1","-1","0","893","","HTTP/2","100","3","https://st1.zoom.us/static/5.2.2415/js/lib/vue/advanced/notification/notification.min.js","-1","7114","7114","","application/javascript","Medium","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","7114","1000018891.76","0","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/js/lib/vue/advanced/notification/notification.min.js","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","1379","893","1379","1379","1379","0","893","1379","486","22","23","2","0","61","183","True","19596","","59","","3","","","","",
"13.226.88.248","920","553","167","1000018891.24","","","","100","211011_VY_21","-1","LOWEST","","","-1","167","0","-1","-1","0","893","","HTTP/2","100","3","https://st1.zoom.us/static/5.2.2415/image/new/home/icon-zoom-events.svg","-1","1822","1822","","image/svg+xml","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","1822","1000018891.24","0","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/icon-zoom-events.svg","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","1060","893","1060","1060","1060","0","893","1060","167","23","24","2","0","25","147","True","2872","","23","","","","","","",
"13.226.88.248","921","546","172","1000018891.25","0","","","100","211011_VY_21","-1","LOWEST","3085","","-1","172","0","-1","100","0","893","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/zoomrooms.png","-1","3085","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","3532","1000018891.25","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/zoomrooms.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1065","893","1065","1065","1065","0","893","1065","172","24","25","2","0","27","147","True","3085","","25","","","","","","",
"13.226.88.248","922","541","177","1000018891.26","0","","","100","211011_VY_21","-1","LOWEST","2399","","-1","177","0","-1","100","0","893","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/chat.png","-1","2399","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","2844","1000018891.26","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/chat.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1070","893","1070","1070","1070","0","893","1070","177","25","26","2","0","29","147","True","2399","","27","","","","","","",
"13.226.88.248","1108","551","182","1000018891.30","0","","","100","211011_VY_21","-1","LOWEST","1917","","-1","181","0","-1","100","0","893","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/FirstTwo_Stars.png","-1","1917","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","2365","1000018891.30","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/FirstTwo_Stars.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1075","893","1074","1074","1075","1","893","1075","182","26","27","2","0","31","147","True","1917","","29","","","","","","",
"13.226.88.248","1147","556","196","1000018891.34","0","","","100","211011_VY_21","-1","LOWEST","6923","","-1","196","0","-1","100","0","893","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/logo-20thcentry-wht.png","-1","6923","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","7370","1000018891.34","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/logo-20thcentry-wht.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1089","893","1089","1089","1089","0","893","1089","196","27","28","2","0","33","147","True","6923","","31","","","","","","",
"13.226.88.248","917","548","160","1000018891.21","0","","","100","211011_VY_21","-1","LOWEST","4859","","-1","160","0","-1","100","0","893","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/zoomforhome.png","-1","4859","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","5305","1000018891.21","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/zoomforhome.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1053","893","1053","1053","1053","0","893","1053","160","28","29","2","0","21","147","True","4859","","19","","","","","","",
"13.226.88.248","918","543","165","1000018891.22","0","","","100","211011_VY_21","-1","LOWEST","3075","","-1","165","0","-1","100","0","893","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/onzoom.png","-1","3075","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","3520","1000018891.22","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/onzoom.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1058","893","1058","1058","1058","0","893","1058","165","29","30","2","0","23","147","True","3075","","21","","","","","","",
"13.226.88.248","1985","495","412","1000018891.65","","","","100","211011_VY_21","-1","LOW","","","-1","304","0","-1","-1","0","893","","HTTP/2","100","3","https://st1.zoom.us/static/5.2.2415/js/all.min.js","-1","71863","71863","","application/javascript","Medium","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","71863","1000018891.65","0","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/js/all.min.js","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","1305","893","1197","1197","1305","108","893","1305","412","30","31","2","0","53","183","True","231843","","11","","31","73","","","",
"13.226.88.248","2101","509","424","1000018891.67","","","","100","211011_VY_21","-1","LOW","","","-1","424","0","-1","-1","0","893","","HTTP/2","100","3","https://st1.zoom.us/static/5.2.2415/js/lib/jquery.cycle2.min.js","-1","7862","7862","","application/javascript","Medium","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","7862","1000018891.67","0","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/js/lib/jquery.cycle2.min.js","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","1317","893","1317","1317","1317","0","893","1317","424","31","32","2","0","55","183","True","23902","","53","","2","","","","",
"13.226.88.248","2104","500","472","1000018891.70","","","","100","211011_VY_21","-1","LOW","","","-1","472","0","-1","-1","0","893","","HTTP/2","100","3","https://st1.zoom.us/static/5.2.2415/js/app/home.min.js","-1","3176","3176","","application/javascript","Medium","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","3176","1000018891.70","0","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/js/app/home.min.js","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","1365","893","1365","1365","1365","0","893","1365","472","32","33","2","0","57","183","True","10626","","55","","1","","","","",
"13.226.88.248","2105","511","477","1000018891.71","","","","100","211011_VY_21","-1","LOW","","","-1","476","0","-1","-1","0","893","","HTTP/2","100","3","https://st1.zoom.us/static/5.2.2415/js/app/support/captcha.min.js","-1","2331","2331","","application/javascript","Medium","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","2331","1000018891.71","0","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/js/app/support/captcha.min.js","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","1370","893","1369","1369","1370","1","893","1370","477","33","34","2","0","59","183","True","7306","","57","","1","","","","",
"52.202.62.235","95","574","233","1000018891.83","","","","0","211011_VY_21","-1","HIGHEST","","","-1","232","0","-1","-1","0","1044","","HTTP/2","100","3","https://zoom.us/csrf_js","-1","1311","1311","","text/plain","VeryHigh","23","","-1","-1","script","9228CFD3418D02C19D5B96BF94804426","zoom.us","1311","1000018891.83","0","100","1","-1","","-1","https://zoom.us/csrf_js","-1","115","/csrf_js","-1","","POST","-1","-1","","200","-1","gzip","","1277","1044","1276","1276","1277","1","1044","1277","233","34","35","2","0","5","256","True","54","","0","","238","2","XMLHttpRequest.send","","",
"13.226.88.248","1386","590","117","1000018891.165","15599","","","100","211011_VY_21","-1","LOWEST","25791","","-1","97","0","-1","39","0","1311","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/Ellipse14.jpg","-1","25791","","","image/jpeg","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","26267","1000018891.165","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/Ellipse14.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1428","1311","1408","1408","1428","20","1311","1428","117","35","36","2","0","63","147","True","25791","","49","","","","","0","1",
"13.226.88.248","1386","628","289","1000018891.167","6225","","","100","211011_VY_21","-1","LOWEST","87080","","-1","150","0","-1","92","0","1312","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/bg_peter.jpg","-1","87080","","","image/jpeg","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","87619","1000018891.167","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/bg_peter.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1601","1312","1462","1462","1601","139","1312","1601","289","36","37","2","0","65","147","True","87080","","63","","","","","100","14",
"13.226.88.248","1386","643","121","1000018891.168","1773","","","100","211011_VY_21","-1","LOWEST","3221","","-1","120","0","-1","44","0","1312","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/btn-videoplay-hover-off.jpg","-1","3221","","","image/jpeg","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","3669","1000018891.168","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/btn-videoplay-hover-off.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1433","1312","1432","1432","1433","1","1312","1433","121","37","38","2","0","67","147","True","3221","","65","","","","","50","1",
"13.226.88.248","1386","627","796","1000018891.169","0","","","100","211011_VY_21","-1","LOWEST","151695","","-1","353","0","-1","100","0","1312","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/Zendesk.jpg","-1","151695","","","image/jpeg","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","152308","1000018891.169","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/Zendesk.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","2108","1312","1665","1665","2108","443","1312","2108","796","38","39","2","0","69","147","True","151695","","67","","","","","100","14",
"13.226.88.248","1386","636","1300","1000018891.170","0","","","100","211011_VY_21","-1","LOWEST","140340","","-1","858","0","-1","100","0","1312","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/video-thumb-uber.jpg","-1","140340","","","image/jpeg","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","140942","1000018891.170","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/video-thumb-uber.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","2612","1312","2170","2170","2612","442","1312","2612","1300","39","40","2","0","71","147","True","140340","","69","","","","","0","1",
"13.226.88.248","1386","639","2013","1000018891.171","0","","","100","211011_VY_21","-1","LOWEST","198696","","-1","1333","0","-1","100","0","1312","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/video-thumb-abinbev.jpg","-1","198696","","","image/jpeg","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","199362","1000018891.171","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/video-thumb-abinbev.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","3325","1312","2645","2645","3325","680","1312","3325","2013","40","41","2","0","73","147","True","198696","","71","","","","","0","1",
"13.226.88.248","1386","641","3755","1000018891.172","380868","","","100","211011_VY_21","-1","LOWEST","513736","","-1","2060","0","-1","25","0","1312","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/video-thumb-20century.jpg","-1","513736","","","image/jpeg","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","514753","1000018891.172","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/home/video-thumb-20century.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5067","1312","3372","3372","5067","1695","1312","5067","3755","41","42","2","0","75","147","True","513736","","73","","","","","0","1",
"13.226.88.248","1386","592","4112","1000018891.176","141398","","","100","211011_VY_21","-1","MEDIUM","211443","","-1","2764","0","-1","33","0","1314","","HTTP/2","-1","3","https://st1.zoom.us/cms/5/56df5195-2448-42e3-8f60-55b70a0284ae.jpg","-1","211443","","","image/jpeg","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","212045","1000018891.176","","100","1","-1","","-1","https://zoom.us/","-1","149","/cms/5/56df5195-2448-42e3-8f60-55b70a0284ae.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5426","1314","4078","4078","5426","1348","1314","5426","4112","42","43","2","0","77","147","True","211443","","75","","","","","0","1",
"13.226.88.248","578","584","4102","1000018891.13","0","","","100","211011_VY_21","-1","MEDIUM","2484","","-1","2758","0","-1","100","0","1322","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/ZoomLogo.png","-1","2484","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","2930","1000018891.13","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/new/ZoomLogo.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5424","1322","4080","4080","5424","1344","1322","5424","4102","43","44","2","0","93","147","True","2484","","77","","","","","","",
"13.226.88.248","804","576","4103","1000018891.17","0","","","100","211011_VY_21","-1","LOWEST","1193","","-1","2758","0","-1","100","0","1322","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/Info.png","-1","1193","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","st2.zoom.us","1639","1000018891.17","","100","1","-1","","-1","https://zoom.us/","-1","149","/static/5.2.2415/image/Info.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5425","1322","4080","4080","5425","1345","1322","5425","4103","44","45","2","0","95","","","1193","","","","","","","","",
