"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function",
"49.7.36.94","6","600","1195","1000028840.380","","","","0","211011_0F_25","-1","LOWEST","","","-1","1194","0","-1","-1","0","5873","443","http/1.1","33","3","https://sax.sina.com.cn/newimpress?rotate_count=71&TIMESTAMP=kumrjbk3&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000046010&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_ux14bk","-1","5525","5525","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","F0CD16FA9D725939A0311B74299C21D4","sax.sina.com.cn","5726","1000028840.380","3663","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","528","/newimpress?rotate_count=71&TIMESTAMP=kumrjbk3&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000046010&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_ux14bk","-1","33490","GET","-1","-1","","200","-1","","","7068","5873","7067","7067","7068","1","5873","7068","1195","134","135","2","0","","","","5525","","","","0","","","","b",
"79.133.176.229","7067","496","251","1000028840.404","0","","max-age=604800","0","211011_0F_25","-1","LOWEST","301","","-1","251","0","-1","100","-4856759","5874","","HTTP/2","-1","3","https://d2.sina.com.cn/litong/zhitou/sinaads/release/ad_logo_update_IAB.gif","-1","301","","","image/gif","Low","","Mon, 18 Oct 2021 02:10:24 GMT","-1","-1","parser","F0CD16FA9D725939A0311B74299C21D4","d2.sina.com.cn","783","1000028840.404","","100","1","-1","","-1","https://www.sina.com.cn/","-1","116","/litong/zhitou/sinaads/release/ad_logo_update_IAB.gif","-1","","GET","-1","-1","","200","-1","","","6125","5874","6125","6125","6125","0","5874","6125","251","135","136","2","0","227","","","301","","","","","","","","",
"49.7.36.94","6","600","1786","1000028840.381","","","","0","211011_0F_25","-1","LOWEST","","","-1","1785","0","5379","-1","0","5978","443","http/1.1","33","3","https://sax.sina.com.cn/newimpress?rotate_count=71&TIMESTAMP=kumrjbk3&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000058040&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_wnpl0h","5977","5630","5630","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","F0CD16FA9D725939A0311B74299C21D4","sax.sina.com.cn","5831","1000028840.381","3736","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","296","1012","/newimpress?rotate_count=71&TIMESTAMP=kumrjbk3&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000058040&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_wnpl0h","5675","33522","GET","-1","5675","","200","302","","","7764","5978","7763","7763","7764","1","5379","7764","2384","136","137","2","0","","","","5630","","","","1","","","","b",
"123.126.45.26","7067","507","212","1000028840.402","0","","","0","211011_0F_25","5540","LOWEST","43","","-1","211","0","5540","100","0","5992","443","http/1.1","-1","3","https://saxn.sina.com.cn/view?type=bottom&t=UERQUzAwMDAwMDA1ODA0Mg==&_sinaads_sio_log_m1y1ej","5992","43","","ssl/saxn.sina.com.cn:443","image/gif","Low","","","-1","-1","parser","F0CD16FA9D725939A0311B74299C21D4","saxn.sina.com.cn","228","1000028840.402","","100","1","5540","","-1","https://www.sina.com.cn/","230","1048","/view?type=bottom&t=UERQUzAwMDAwMDA1ODA0Mg==&_sinaads_sio_log_m1y1ej","5770","53162","GET","0","5770","","200","222","","","6204","5992","6203","6203","6204","1","5540","6204","664","137","138","2","0","","","","43","","","","","","","","",
"49.7.36.94","6","600","332","1000028840.382","","","","0","211011_0F_25","-1","LOWEST","","","-1","332","0","-1","-1","0","6168","443","http/1.1","40","3","https://sax.sina.com.cn/newimpress?rotate_count=71&TIMESTAMP=kumrjbk3&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000043762&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_13owmd","-1","5020","5020","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","F0CD16FA9D725939A0311B74299C21D4","sax.sina.com.cn","5221","1000028840.382","3007","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","997","/newimpress?rotate_count=71&TIMESTAMP=kumrjbk3&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000043762&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_13owmd","-1","33518","GET","-1","-1","","200","-1","","","6500","6168","6500","6500","6500","0","6168","6500","332","138","139","2","0","","","","5020","","","","0","","","","b",
"49.7.36.94","6","600","304","1000028840.383","","","","0","211011_0F_25","-1","LOWEST","","","-1","303","0","-1","-1","0","6178","443","http/1.1","33","3","https://sax.sina.com.cn/newimpress?rotate_count=71&TIMESTAMP=kumrjbk3&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000058041&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_ovu4bf","-1","5630","5630","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","F0CD16FA9D725939A0311B74299C21D4","sax.sina.com.cn","5831","1000028840.383","3731","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","955","/newimpress?rotate_count=71&TIMESTAMP=kumrjbk3&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000058041&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_ovu4bf","-1","33516","GET","-1","-1","","200","-1","","","6482","6178","6481","6481","6482","1","6178","6482","304","139","140","2","0","","","","5630","","","","0","","","","b",
"49.7.36.94","6","600","385","1000028840.384","","","","0","211011_0F_25","-1","LOWEST","","","-1","384","0","-1","-1","0","6179","443","http/1.1","40","3","https://sax.sina.com.cn/newimpress?rotate_count=71&TIMESTAMP=kumrjbk3&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000005494&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_495je2","-1","4989","4989","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","F0CD16FA9D725939A0311B74299C21D4","sax.sina.com.cn","5189","1000028840.384","2985","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","1005","/newimpress?rotate_count=71&TIMESTAMP=kumrjbk3&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000005494&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_495je2","-1","33520","GET","-1","-1","","200","-1","","","6564","6179","6563","6563","6564","1","6179","6564","385","140","141","2","0","","","","4989","","","","0","","","","b",
"123.126.45.26","7067","1919","224","1000028840.407","0","","","0","211011_0F_25","-1","LOWEST","43","","-1","224","0","-1","100","0","6205","443","http/1.1","-1","3","https://saxn.sina.com.cn/mfp/view?type=3&t=MjAyMS0xMC0xMSAyMjo0MTowMAk4OS4yMjEuMjEyLjI4CU5VTExfVkFMVUUJaHR0cDovL3d3dy5zaW5hLmNvbS5jbi8JUERQUzAwMDAwMDA1ODA0MwkyNDVkZDk4Ni04MGEwLTQwOTgtODA0Zi0yODA2ZTZlZWMzMjYJMkYzOTBDQ0MxNEQ2CTJGMzkwQ0NDMTRENglhdXRvX2xldmVsOjE4MDEwMHx1c2VyX2dyb3VwOjkwMHx3YXBfb3M6NzAwfGNoYW5uZWw6UEdMUzAwMDAwMyxQR0xTMDAwMDAzLFBHTFMwMDAwMDMsUEdMUzAwMDAwM3x1c2VyX2FnZTo2MDB8dXNlcl9nZW5kZXI6NTAwfGF1dG9fcHJpY2U6MTgwMjAwfF92X3pvbmU6Nzc3MDAwLDc3Nzk5OXxtb2JpbGVfYnJhbmQ6MTIwOXxjYXJyaWVyOjE4MDQwMHxwb3M6UERQUzAwMDAwMDA1ODA0MyxQRFBTMDAwMDAwMDU4MDQ2LFBEUFMwMDAwMDAwNTgwNDIsUERQUzAwMDAwMDA1ODE4NHx2X3pvbmU6Nzc3MDAwLDc3Nzk5OXxtb2JpbGVfYnJvd3Nlcjo4MDV8YWRfY3Jvd2RzOjE4MDUwMAkJNzc3MDAwfDc3Nzk5OQkyRjM5MENDQzE0RDYJTkIyMTA5MzgyMAlQRFBTMDAwMDAwMDU4MDQzCTJGMzkwQ0NDMTRENglBRQktCVBHTFMwMDAwMDMJLQktCS0JLQktCS0JLQktCTQJMQlzdHJhdGVneV9scl9jdHJfaWRlYV91bWMJMAkwCW1kNTo3MGJkMDcwYjQ2YTFiMmU2OTUwYzBjMTJhMjFhZTI3NXxpZGVhbnVtOjF8UlRCOmZhbHNlfGFnZW50Om51bGx8bW9yZUltcHJlc3M6MHxpZGZhOnxvczpMaW51eHxjcGRUb2NwbTpmYWxzZXxpc1NwaWRlcjpmYWxzZXxidWNrZXRJZDowfHN1aWQ6bnVsbHxwcmlvcml0eTo1MHxjcmVhdGl2ZTpDODhDQjVGQkJCNTQsQzg4Q0I1RkJCQjU0LGYzNjMyYjIwODU1YXxhZFBsYXRGb3JtOjB8YWxnb1JvdGF0ZTpmYWxzZXx3ZWlib1JlZ2lvbjo3NzcwMDB8bWVkaWFSaWNoOjF8d2VpYm9DaXR5Ojc3Nzk5OXxicm93c2VyOkNocm9tZXxwdklQOjEwLjEzLjg4LjIyOHxpbWVpOnxiaWRWYWx1ZTowLjB8cGxhdGZvcm06TGludXh8ZGV2aWNlOk9USEVSfG9haWQ6CTAJZTQzNGVkMDQtMGIyNC0zMTNjLTkxZDQtMzU1ZDA2MTJmMTFh&userid=89.221.212.28&viewlog=false&hashCode=cde0fc0bd6f5f2c81dfbb5fb8c435e78&_sinaads_sio_log_k8ktac","-1","43","","ssl/saxn.sina.com.cn:443","image/jpeg","Low","","","-1","-1","parser","F0CD16FA9D725939A0311B74299C21D4","saxn.sina.com.cn","229","1000028840.407","","100","1","-1","","-1","https://www.sina.com.cn/","-1","1048","/mfp/view?type=3&t=MjAyMS0xMC0xMSAyMjo0MTowMAk4OS4yMjEuMjEyLjI4CU5VTExfVkFMVUUJaHR0cDovL3d3dy5zaW5hLmNvbS5jbi8JUERQUzAwMDAwMDA1ODA0MwkyNDVkZDk4Ni04MGEwLTQwOTgtODA0Zi0yODA2ZTZlZWMzMjYJMkYzOTBDQ0MxNEQ2CTJGMzkwQ0NDMTRENglhdXRvX2xldmVsOjE4MDEwMHx1c2VyX2dyb3VwOjkwMHx3YXBfb3M6NzAwfGNoYW5uZWw6UEdMUzAwMDAwMyxQR0xTMDAwMDAzLFBHTFMwMDAwMDMsUEdMUzAwMDAwM3x1c2VyX2FnZTo2MDB8dXNlcl9nZW5kZXI6NTAwfGF1dG9fcHJpY2U6MTgwMjAwfF92X3pvbmU6Nzc3MDAwLDc3Nzk5OXxtb2JpbGVfYnJhbmQ6MTIwOXxjYXJyaWVyOjE4MDQwMHxwb3M6UERQUzAwMDAwMDA1ODA0MyxQRFBTMDAwMDAwMDU4MDQ2LFBEUFMwMDAwMDAwNTgwNDIsUERQUzAwMDAwMDA1ODE4NHx2X3pvbmU6Nzc3MDAwLDc3Nzk5OXxtb2JpbGVfYnJvd3Nlcjo4MDV8YWRfY3Jvd2RzOjE4MDUwMAkJNzc3MDAwfDc3Nzk5OQkyRjM5MENDQzE0RDYJTkIyMTA5MzgyMAlQRFBTMDAwMDAwMDU4MDQzCTJGMzkwQ0NDMTRENglBRQktCVBHTFMwMDAwMDMJLQktCS0JLQktCS0JLQktCTQJMQlzdHJhdGVneV9scl9jdHJfaWRlYV91bWMJMAkwCW1kNTo3MGJkMDcwYjQ2YTFiMmU2OTUwYzBjMTJhMjFhZTI3NXxpZGVhbnVtOjF8UlRCOmZhbHNlfGFnZW50Om51bGx8bW9yZUltcHJlc3M6MHxpZGZhOnxvczpMaW51eHxjcGRUb2NwbTpmYWxzZXxpc1NwaWRlcjpmYWxzZXxidWNrZXRJZDowfHN1aWQ6bnVsbHxwcmlvcml0eTo1MHxjcmVhdGl2ZTpDODhDQjVGQkJCNTQsQzg4Q0I1RkJCQjU0LGYzNjMyYjIwODU1YXxhZFBsYXRGb3JtOjB8YWxnb1JvdGF0ZTpmYWxzZXx3ZWlib1JlZ2lvbjo3NzcwMDB8bWVkaWFSaWNoOjF8d2VpYm9DaXR5Ojc3Nzk5OXxicm93c2VyOkNocm9tZXxwdklQOjEwLjEzLjg4LjIyOHxpbWVpOnxiaWRWYWx1ZTowLjB8cGxhdGZvcm06TGludXh8ZGV2aWNlOk9USEVSfG9haWQ6CTAJZTQzNGVkMDQtMGIyNC0zMTNjLTkxZDQtMzU1ZDA2MTJmMTFh&userid=89.221.212.28&viewlog=false&hashCode=cde0fc0bd6f5f2c81dfbb5fb8c435e78&_sinaads_sio_log_k8ktac","-1","53162","GET","-1","-1","","200","-1","","","6429","6205","6429","6429","6429","0","6205","6429","224","141","142","2","0","","","","43","","","","","","","","",
"49.7.36.94","6","600","320","1000028840.385","","","","0","211011_0F_25","-1","LOWEST","","","-1","317","0","-1","-1","0","6208","443","http/1.1","33","3","https://sax.sina.com.cn/newimpress?rotate_count=71&TIMESTAMP=kumrjbk3&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000046020&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_aasj6v","-1","5520","5520","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","F0CD16FA9D725939A0311B74299C21D4","sax.sina.com.cn","5721","1000028840.385","3665","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","566","/newimpress?rotate_count=71&TIMESTAMP=kumrjbk3&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000046020&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_aasj6v","-1","33498","GET","-1","-1","","200","-1","","","6528","6208","6525","6525","6528","3","6208","6528","320","142","143","2","0","","","","5520","","","","0","","","","b",
"123.126.45.26","7067","1223","216","1000028840.408","0","","","0","211011_0F_25","-1","LOWEST","43","","-1","216","0","5977","100","0","6406","443","http/1.1","-1","3","https://saxn.sina.com.cn/view?adunitid=PDPS000000058043&bidid=6bd4fdcd-2973-3f60-a87c-98c9ef922ed5&bidtype=NORMAL&dsp=brand&reqid=e434ed04-0b24-313c-91d4-355d0612f11a&t=NmJkNGZkY2QtMjk3My0zZjYwLWE4N2MtOThjOWVmOTIyZWQ1CWJyYW5kCVBEUFMwMDAwMDAwNTgwNDMJMAkyRjM5MENDQzE0RDYJLQlOT1JNQUwJCVY1LjAuMF9fX0JYXzEwLjEzLjIyNC4xNjUJCQlwcm92aW5jZTo3NzcwMDB8Y2l0eTo3Nzc5OTl8aXA6ODkuMjIxLjIxMi4yOHxkZXZpY2VpZDp8ZGlkOnxwbGF0OnBjfGFwcElkOnxhYnRlc3Q6fG9yaWdpbmlwOjEwLjEzLjIyNC4xNjV8dHJhZmZpYzpwb3J0YWx8ZHluYW1pY2FkOnxjcmU6fGJhY2thZGluZGV4OnxhY3Rpb246LTF8dXA6LTF8ZG93bjotMXxjbnRudW06LTF8Y2h3bTp8aXNTcGlkZXI6ZmFsc2V8QnJhbmRJcDoxMC4xMy44OC4yMjg6ODA4MHxGdXlpSXA6fHBsYXQ6cGN8cGRjb250cmFjdDotfHBkZGV0YWlsaWQ6LXxwcm9kdWN0aWQ6LXxwZHBhY2thZ2VpZDotfGNvb2tpZToJZTQzNGVkMDQtMGIyNC0zMTNjLTkxZDQtMzU1ZDA2MTJmMTFh&type=2&_sinaads_sio_log_6j4dz5","6406","43","","ssl/saxn.sina.com.cn:443","image/gif","Low","","","-1","-1","parser","F0CD16FA9D725939A0311B74299C21D4","saxn.sina.com.cn","228","1000028840.408","","100","1","-1","","-1","https://www.sina.com.cn/","205","1110","/view?adunitid=PDPS000000058043&bidid=6bd4fdcd-2973-3f60-a87c-98c9ef922ed5&bidtype=NORMAL&dsp=brand&reqid=e434ed04-0b24-313c-91d4-355d0612f11a&t=NmJkNGZkY2QtMjk3My0zZjYwLWE4N2MtOThjOWVmOTIyZWQ1CWJyYW5kCVBEUFMwMDAwMDAwNTgwNDMJMAkyRjM5MENDQzE0RDYJLQlOT1JNQUwJCVY1LjAuMF9fX0JYXzEwLjEzLjIyNC4xNjUJCQlwcm92aW5jZTo3NzcwMDB8Y2l0eTo3Nzc5OTl8aXA6ODkuMjIxLjIxMi4yOHxkZXZpY2VpZDp8ZGlkOnxwbGF0OnBjfGFwcElkOnxhYnRlc3Q6fG9yaWdpbmlwOjEwLjEzLjIyNC4xNjV8dHJhZmZpYzpwb3J0YWx8ZHluYW1pY2FkOnxjcmU6fGJhY2thZGluZGV4OnxhY3Rpb246LTF8dXA6LTF8ZG93bjotMXxjbnRudW06LTF8Y2h3bTp8aXNTcGlkZXI6ZmFsc2V8QnJhbmRJcDoxMC4xMy44OC4yMjg6ODA4MHxGdXlpSXA6fHBsYXQ6cGN8cGRjb250cmFjdDotfHBkZGV0YWlsaWQ6LXxwcm9kdWN0aWQ6LXxwZHBhY2thZ2VpZDotfGNvb2tpZToJZTQzNGVkMDQtMGIyNC0zMTNjLTkxZDQtMzU1ZDA2MTJmMTFh&type=2&_sinaads_sio_log_6j4dz5","6182","53164","GET","-1","6182","","200","224","","","6622","6406","6622","6622","6622","0","5977","6622","645","143","144","2","0","","","","43","","","","","","","","",
"123.126.45.26","7067","1919","225","1000028840.413","0","","","0","211011_0F_25","-1","LOWEST","43","","-1","224","0","-1","100","0","6429","443","http/1.1","-1","3","https://saxn.sina.com.cn/mfp/view?type=3&t=MjAyMS0xMC0xMSAyMjo0MTowMAk4OS4yMjEuMjEyLjI4CU5VTExfVkFMVUUJaHR0cDovL3d3dy5zaW5hLmNvbS5jbi8JUERQUzAwMDAwMDA1ODA0NglkMTllMGNjYy1lMDAzLTRiODctOTU1YS1kNDI2ZmYxOTVjYTAJRkU4RjUzRjVBOUVCCUZFOEY1M0Y1QTlFQglhdXRvX2xldmVsOjE4MDEwMHx1c2VyX2dyb3VwOjkwMHx3YXBfb3M6NzAwfGNoYW5uZWw6UEdMUzAwMDAwMyxQR0xTMDAwMDAzLFBHTFMwMDAwMDMsUEdMUzAwMDAwM3x1c2VyX2FnZTo2MDB8dXNlcl9nZW5kZXI6NTAwfGF1dG9fcHJpY2U6MTgwMjAwfF92X3pvbmU6Nzc3MDAwLDc3Nzk5OXxtb2JpbGVfYnJhbmQ6MTIwOXxjYXJyaWVyOjE4MDQwMHxwb3M6UERQUzAwMDAwMDA1ODA0MyxQRFBTMDAwMDAwMDU4MDQ2LFBEUFMwMDAwMDAwNTgwNDIsUERQUzAwMDAwMDA1ODE4NHx2X3pvbmU6Nzc3MDAwLDc3Nzk5OXxtb2JpbGVfYnJvd3Nlcjo4MDV8YWRfY3Jvd2RzOjE4MDUwMAkJNzc3MDAwfDc3Nzk5OQlGRThGNTNGNUE5RUIJTkIyMTA5MzgyMAlQRFBTMDAwMDAwMDU4MDQ2CUZFOEY1M0Y1QTlFQglBRQktCVBHTFMwMDAwMDMJLQktCS0JLQktCS0JLQktCTQJMQlzdHJhdGVneV9scl9jdHJfaWRlYV91bWMJMAkwCW1kNTo3MGJkMDcwYjQ2YTFiMmU2OTUwYzBjMTJhMjFhZTI3NXxpZGVhbnVtOjF8UlRCOmZhbHNlfGFnZW50Om51bGx8bW9yZUltcHJlc3M6MHxpZGZhOnxvczpMaW51eHxjcGRUb2NwbTpmYWxzZXxpc1NwaWRlcjpmYWxzZXxidWNrZXRJZDowfHN1aWQ6bnVsbHxwcmlvcml0eTo1MHxjcmVhdGl2ZTpDODhDQjVGQkJCNTQsQzg4Q0I1RkJCQjU0LGYzNjMyYjIwODU1YXxhZFBsYXRGb3JtOjB8YWxnb1JvdGF0ZTpmYWxzZXx3ZWlib1JlZ2lvbjo3NzcwMDB8bWVkaWFSaWNoOjF8d2VpYm9DaXR5Ojc3Nzk5OXxicm93c2VyOkNocm9tZXxwdklQOjEwLjEzLjg4LjIyOHxpbWVpOnxiaWRWYWx1ZTowLjB8cGxhdGZvcm06TGludXh8ZGV2aWNlOk9USEVSfG9haWQ6CTAJZTQzNGVkMDQtMGIyNC0zMTNjLTkxZDQtMzU1ZDA2MTJmMTFh&userid=89.221.212.28&viewlog=false&hashCode=cde0fc0bd6f5f2c81dfbb5fb8c435e78&_sinaads_sio_log_uqake5","-1","43","","ssl/saxn.sina.com.cn:443","image/jpeg","Low","","","-1","-1","parser","F0CD16FA9D725939A0311B74299C21D4","saxn.sina.com.cn","229","1000028840.413","","100","1","-1","","-1","https://www.sina.com.cn/","-1","1048","/mfp/view?type=3&t=MjAyMS0xMC0xMSAyMjo0MTowMAk4OS4yMjEuMjEyLjI4CU5VTExfVkFMVUUJaHR0cDovL3d3dy5zaW5hLmNvbS5jbi8JUERQUzAwMDAwMDA1ODA0NglkMTllMGNjYy1lMDAzLTRiODctOTU1YS1kNDI2ZmYxOTVjYTAJRkU4RjUzRjVBOUVCCUZFOEY1M0Y1QTlFQglhdXRvX2xldmVsOjE4MDEwMHx1c2VyX2dyb3VwOjkwMHx3YXBfb3M6NzAwfGNoYW5uZWw6UEdMUzAwMDAwMyxQR0xTMDAwMDAzLFBHTFMwMDAwMDMsUEdMUzAwMDAwM3x1c2VyX2FnZTo2MDB8dXNlcl9nZW5kZXI6NTAwfGF1dG9fcHJpY2U6MTgwMjAwfF92X3pvbmU6Nzc3MDAwLDc3Nzk5OXxtb2JpbGVfYnJhbmQ6MTIwOXxjYXJyaWVyOjE4MDQwMHxwb3M6UERQUzAwMDAwMDA1ODA0MyxQRFBTMDAwMDAwMDU4MDQ2LFBEUFMwMDAwMDAwNTgwNDIsUERQUzAwMDAwMDA1ODE4NHx2X3pvbmU6Nzc3MDAwLDc3Nzk5OXxtb2JpbGVfYnJvd3Nlcjo4MDV8YWRfY3Jvd2RzOjE4MDUwMAkJNzc3MDAwfDc3Nzk5OQlGRThGNTNGNUE5RUIJTkIyMTA5MzgyMAlQRFBTMDAwMDAwMDU4MDQ2CUZFOEY1M0Y1QTlFQglBRQktCVBHTFMwMDAwMDMJLQktCS0JLQktCS0JLQktCTQJMQlzdHJhdGVneV9scl9jdHJfaWRlYV91bWMJMAkwCW1kNTo3MGJkMDcwYjQ2YTFiMmU2OTUwYzBjMTJhMjFhZTI3NXxpZGVhbnVtOjF8UlRCOmZhbHNlfGFnZW50Om51bGx8bW9yZUltcHJlc3M6MHxpZGZhOnxvczpMaW51eHxjcGRUb2NwbTpmYWxzZXxpc1NwaWRlcjpmYWxzZXxidWNrZXRJZDowfHN1aWQ6bnVsbHxwcmlvcml0eTo1MHxjcmVhdGl2ZTpDODhDQjVGQkJCNTQsQzg4Q0I1RkJCQjU0LGYzNjMyYjIwODU1YXxhZFBsYXRGb3JtOjB8YWxnb1JvdGF0ZTpmYWxzZXx3ZWlib1JlZ2lvbjo3NzcwMDB8bWVkaWFSaWNoOjF8d2VpYm9DaXR5Ojc3Nzk5OXxicm93c2VyOkNocm9tZXxwdklQOjEwLjEzLjg4LjIyOHxpbWVpOnxiaWRWYWx1ZTowLjB8cGxhdGZvcm06TGludXh8ZGV2aWNlOk9USEVSfG9haWQ6CTAJZTQzNGVkMDQtMGIyNC0zMTNjLTkxZDQtMzU1ZDA2MTJmMTFh&userid=89.221.212.28&viewlog=false&hashCode=cde0fc0bd6f5f2c81dfbb5fb8c435e78&_sinaads_sio_log_uqake5","-1","53162","GET","-1","-1","","200","-1","","","6654","6429","6653","6653","6654","1","6429","6654","225","144","145","2","0","","","","43","","","","","","","","",
"49.7.36.94","6","600","315","1000028840.386","","","","0","211011_0F_25","-1","LOWEST","","","-1","315","0","-1","-1","0","6482","443","http/1.1","33","3","https://sax.sina.com.cn/newimpress?rotate_count=71&TIMESTAMP=kumrjbk3&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000046021&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_k3jk08","-1","5630","5630","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","F0CD16FA9D725939A0311B74299C21D4","sax.sina.com.cn","5831","1000028840.386","3732","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","955","/newimpress?rotate_count=71&TIMESTAMP=kumrjbk3&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000046021&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_k3jk08","-1","33516","GET","-1","-1","","200","-1","","","6797","6482","6797","6797","6797","0","6482","6797","315","145","146","2","0","","","","5630","","","","0","","","","b",
"49.7.36.94","6","600","359","1000028840.387","","","","0","211011_0F_25","-1","LOWEST","","","-1","358","0","-1","-1","0","6501","443","http/1.1","33","3","https://sax.sina.com.cn/newimpress?rotate_count=71&TIMESTAMP=kumrjbk3&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000058044&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_q5obj9","-1","5551","5551","ssl/sax.sina.com.cn:443","application/javascript","Low","19100","","-1","-1","script","F0CD16FA9D725939A0311B74299C21D4","sax.sina.com.cn","5752","1000028840.387","3665","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","997","/newimpress?rotate_count=71&TIMESTAMP=kumrjbk3&referral=https%3A%2F%2Fwww.sina.com.cn%2F&adunitid=PDPS000000058044&am=%7Bds%3A1920x1200%2Cfv%3A0%2Cov%3ALinux%20x86_64%7D&callback=_sinaads_cbs_q5obj9","-1","33518","GET","-1","-1","","200","-1","","","6860","6501","6859","6859","6860","1","6501","6860","359","146","147","2","0","","","","5551","","","","0","","","","b",
