"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function",
"13.107.21.200","0","1072","317","1000023965.23","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","316","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/ZW8LH3PisO4gltwIEbY0N_vx3Uo.br.js","-1","1927","1927","","application/x-javascript","High","8886","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","2566","1000023965.23","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/ZW8LH3PisO4gltwIEbY0N_vx3Uo.br.js","-1","","GET","-1","-1","","200","-1","br","","1458","1141","1457","1457","1458","1","1141","1458","317","16","17","2","0","29","220","True","4140","","27","","1","","","","oi",
"13.107.21.200","0","1072","317","1000023965.24","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","317","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/xrUJJ8sN8ucbiFbMJle3n0IfRwU.br.js","-1","151","151","","application/x-javascript","High","8886","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","456","1000023965.24","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/xrUJJ8sN8ucbiFbMJle3n0IfRwU.br.js","-1","","GET","-1","-1","","200","-1","br","","1458","1141","1458","1458","1458","0","1141","1458","317","17","18","2","0","31","220","True","257","","29","","1","","","","oi",
"13.107.21.200","0","1072","318","1000023965.25","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","318","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/LXu4eYVt3NhFk3Ud9ZbhZ_PYFaA.br.js","-1","238","238","","application/x-javascript","High","8886","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","541","1000023965.25","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/LXu4eYVt3NhFk3Ud9ZbhZ_PYFaA.br.js","-1","","GET","-1","-1","","200","-1","br","","1459","1141","1459","1459","1459","0","1141","1459","318","18","19","2","0","33","220","True","426","","31","","0","","","","oi",
"13.107.21.200","0","1072","320","1000023965.26","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","319","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/JXkjDPywJD9oeuWPLy7bD8Jc6mw.br.js","-1","278","278","","application/x-javascript","High","8886","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","556","1000023965.26","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/JXkjDPywJD9oeuWPLy7bD8Jc6mw.br.js","-1","","GET","-1","-1","","200","-1","br","","1461","1141","1460","1460","1461","1","1141","1461","320","19","20","2","0","35","220","True","423","","33","","0","","","","oi",
"13.107.21.200","0","1072","321","1000023965.27","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","320","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/ilbkF5vv0sk3tJ8LDY0Nm39p12g.br.js","-1","258","258","","application/x-javascript","High","8886","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","535","1000023965.27","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/ilbkF5vv0sk3tJ8LDY0Nm39p12g.br.js","-1","","GET","-1","-1","","200","-1","br","","1462","1141","1461","1461","1462","1","1141","1462","321","20","21","2","0","37","220","True","425","","35","","1","","","","oi",
"13.107.21.200","0","1072","336","1000023965.28","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","335","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/NlBESWMQs1lNi0lqIqVRG5-LWVQ.br.js","-1","8411","8411","","text/javascript","High","8886","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","8712","1000023965.28","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/NlBESWMQs1lNi0lqIqVRG5-LWVQ.br.js","-1","","GET","-1","-1","","200","-1","br","","1477","1141","1476","1476","1477","1","1141","1477","336","21","22","2","0","39","220","True","20244","","37","","4","12","","","oi",
"13.107.21.200","0","1072","340","1000023965.29","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","337","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/TFQelnVQseKo8S3sA_Zh33yg_rQ.br.js","-1","489","489","","application/x-javascript","High","8886","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","1126","1000023965.29","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/TFQelnVQseKo8S3sA_Zh33yg_rQ.br.js","-1","","GET","-1","-1","","200","-1","br","","1481","1141","1478","1478","1481","3","1141","1481","340","22","23","2","0","41","220","True","930","","39","","0","","","","oi",
"13.107.21.200","0","1072","340","1000023965.30","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","339","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/uObc-DdxqYlW3v2ThFF8gzRXABc.br.js","-1","782","782","","application/x-javascript","High","8886","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","1114","1000023965.30","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/uObc-DdxqYlW3v2ThFF8gzRXABc.br.js","-1","","GET","-1","-1","","200","-1","br","","1481","1141","1480","1480","1481","1","1141","1481","340","23","24","2","0","43","220","True","1516","","41","","1","0","","","oi",
"13.107.21.200","0","1072","345","1000023965.31","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","344","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/n21aGRCN5EKHB3qObygw029dyNU.br.js","-1","806","806","","text/javascript","High","8886","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","1107","1000023965.31","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/n21aGRCN5EKHB3qObygw029dyNU.br.js","-1","","GET","-1","-1","","200","-1","br","","1486","1141","1485","1485","1486","1","1141","1486","345","24","25","2","0","45","220","True","1589","","43","","0","","","","oi",
"13.107.21.200","0","1072","344","1000023965.32","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","341","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/8CgcSSLayxEVUBf0swP_bQGMId8.br.js","-1","156","156","","application/x-javascript","High","8886","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","432","1000023965.32","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/8CgcSSLayxEVUBf0swP_bQGMId8.br.js","-1","","GET","-1","-1","","200","-1","br","","1485","1141","1482","1482","1485","3","1141","1485","344","25","26","2","0","47","220","True","226","","45","","0","5","","","oi",
"13.107.21.200","0","1072","341","1000023965.33","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","341","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/V_fBQ_iVmAgE_Ta_T-6BNXc0ZY4.br.js","-1","368","368","","application/x-javascript","High","8886","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","647","1000023965.33","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/V_fBQ_iVmAgE_Ta_T-6BNXc0ZY4.br.js","-1","","GET","-1","-1","","200","-1","br","","1482","1141","1482","1482","1482","0","1141","1482","341","26","27","2","0","49","220","True","576","","47","","0","","","","oi",
"13.107.21.200","0","1072","343","1000023965.34","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","342","50","-1","-1","432000","1142","","HTTP/2","100","3","https://www.bing.com/rp/C7TuoP5bfHv-CZlMHZy7yfvI4Fk.br.js","-1","203","203","","application/x-javascript","High","8886","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","479","1000023965.34","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/C7TuoP5bfHv-CZlMHZy7yfvI4Fk.br.js","-1","","GET","-1","-1","","200","-1","br","","1485","1142","1484","1484","1485","1","1142","1485","343","27","28","2","0","51","220","True","328","","49","","0","","","","oi",
"13.107.21.200","0","1072","347","1000023965.35","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","346","50","-1","-1","432000","1142","","HTTP/2","100","3","https://www.bing.com/rp/XJ8OmILbNhm0zU9tdkuGYeXVPRQ.br.js","-1","269","269","","application/x-javascript","High","8886","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","905","1000023965.35","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/XJ8OmILbNhm0zU9tdkuGYeXVPRQ.br.js","-1","","GET","-1","-1","","200","-1","br","","1489","1142","1488","1488","1489","1","1142","1489","347","28","29","2","0","53","220","True","391","","51","","1","0","","","oi",
"13.107.21.200","0","1194","138","1000023965.39","","","private","-1","211011_JW_2H","-1","MEDIUM","","","-1","114","-1","-1","-1","","1378","","HTTP/2","100","3","https://www.bing.com/images/sbi?mmasync=1&ptn=Homepage&IID=SBI&IG=3DE52E9A2C7F4B0C93778F9D09AA477E&toHttps=1&redig=9DECC1E481B648F4B17B671FC9BE3287","-1","15836","15836","","text/html","High","9051","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","16125","1000023965.39","0","100","1","-1","","-1","https://www.bing.com/rp/xCIXoHA1D9Uh8IIFMrrDlSQuEYg.br.js","-1","122","/images/sbi?mmasync=1&ptn=Homepage&IID=SBI&IG=3DE52E9A2C7F4B0C93778F9D09AA477E&toHttps=1&redig=9DECC1E481B648F4B17B671FC9BE3287","-1","","GET","-1","-1","","200","-1","br","","1516","1378","1492","1492","1516","24","1378","1516","138","29","30","2","0","55","220","True","46758","","53","","","","","","",
"13.107.21.200","0","1179","264","1000023965.40","","","private","-1","211011_JW_2H","-1","MEDIUM","","","-1","263","-1","-1","-1","","1379","","HTTP/2","-1","3","https://www.bing.com/hp/api/v1/trivia?format=json&id=HPQuiz_20211011_MauricieAutumn&toHttps=1&redig=9DECC1E481B648F4B17B671FC9BE3287","-1","61","","","application/json","High","9051","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","171","1000023965.40","","-1","1","-1","","-1","https://www.bing.com/rp/xCIXoHA1D9Uh8IIFMrrDlSQuEYg.br.js","-1","122","/hp/api/v1/trivia?format=json&id=HPQuiz_20211011_MauricieAutumn&toHttps=1&redig=9DECC1E481B648F4B17B671FC9BE3287","-1","","GET","-1","-1","","400","-1","br","","1643","1379","1642","1642","1643","1","1379","1643","264","30","31","2","0","57","220","True","68","","55","","","","","","",
"13.107.21.200","0","1129","141","1000023965.45","","","private","0","211011_JW_2H","-1","MEDIUM","","","-1","132","0","-1","-1","0","1386","","HTTP/2","100","3","https://www.bing.com/hp/api/model?toHttps=1&redig=9DECC1E481B648F4B17B671FC9BE3287","-1","5975","5975","","application/json","High","9051","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","6504","1000023965.45","0","100","1","-1","","-1","https://www.bing.com/rp/xCIXoHA1D9Uh8IIFMrrDlSQuEYg.br.js","-1","122","/hp/api/model?toHttps=1&redig=9DECC1E481B648F4B17B671FC9BE3287","-1","","GET","-1","-1","","200","-1","br","","1527","1386","1518","1518","1527","9","1386","1527","141","31","32","2","0","59","220","True","17817","","57","","","","","","",
"13.107.21.200","","1434","175","1000023965.48","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","175","-1","-1","-1","","1406","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fmodel%3FtoHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1403%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963982999%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","94","1000023965.48","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fmodel%3FtoHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1403%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963982999%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1581","1406","1581","1581","1581","0","1406","1581","175","32","33","2","0","","","","","","","","","","","","",
"13.107.21.200","","2238","121","1000023965.46","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","121","-1","-1","-1","","1406","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22T%22%3A%22CI.Init%22%2C%22TS%22%3A1633963982723%2C%22Name%22%3A%22Base%22%2C%22FID%22%3A%22CI%22%7D%2C%7B%22width%22%3A%221024%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963982723%2C%22Name%22%3A%22HTP%22%2C%22FID%22%3A%22BRW%22%7D%2C%7B%22height%22%3A%22702%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963982724%2C%22Name%22%3A%22M%22%2C%22FID%22%3A%22BRH%22%7D%2C%7B%22RawDPR%22%3A%221%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963982724%2C%22Name%22%3A%221.00%22%2C%22FID%22%3A%22DPR%22%7D%2C%7B%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963982724%2C%22Name%22%3A%221%22%2C%22FID%22%3A%22Mutation%22%7D%2C%7B%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963982724%2C%22Name%22%3A%223%22%2C%22FID%22%3A%22DM%22%7D%2C%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D3DE52E9A2C7F4B0C93778F9D09AA477E%26toHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22dom%22%2C%22time%22%3A1401%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963982997%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","95","1000023965.46","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22T%22%3A%22CI.Init%22%2C%22TS%22%3A1633963982723%2C%22Name%22%3A%22Base%22%2C%22FID%22%3A%22CI%22%7D%2C%7B%22width%22%3A%221024%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963982723%2C%22Name%22%3A%22HTP%22%2C%22FID%22%3A%22BRW%22%7D%2C%7B%22height%22%3A%22702%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963982724%2C%22Name%22%3A%22M%22%2C%22FID%22%3A%22BRH%22%7D%2C%7B%22RawDPR%22%3A%221%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963982724%2C%22Name%22%3A%221.00%22%2C%22FID%22%3A%22DPR%22%7D%2C%7B%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963982724%2C%22Name%22%3A%221%22%2C%22FID%22%3A%22Mutation%22%7D%2C%7B%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963982724%2C%22Name%22%3A%223%22%2C%22FID%22%3A%22DM%22%7D%2C%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D3DE52E9A2C7F4B0C93778F9D09AA477E%26toHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22dom%22%2C%22time%22%3A1401%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963982997%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1527","1406","1527","1527","1527","0","1406","1527","121","33","34","2","0","","","","","","","","","","","","",
"13.107.21.200","","1494","121","1000023965.47","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","121","-1","-1","-1","","1406","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1402%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963982998%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","93","1000023965.47","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1402%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963982998%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1527","1406","1527","1527","1527","0","1406","1527","121","34","35","2","0","","","","","","","","","","","","",
"13.107.21.200","","1304","234","1000023965.49","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","234","-1","-1","-1","","1409","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22comp%22%3A%22loaded%22%2C%22time%22%3A1407%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963983003%2C%22Name%22%3A%22speech%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","92","1000023965.49","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22comp%22%3A%22loaded%22%2C%22time%22%3A1407%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963983003%2C%22Name%22%3A%22speech%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1643","1409","1643","1643","1643","0","1409","1643","234","35","36","2","0","","","","","","","","","","","","",
"13.107.21.200","","1070","159","1000023965.50","","","public, max-age=15552000","0","211011_JW_2H","-1","LOWEST","","","-1","109","100","-1","-1","15552000","1424","","HTTP/2","20","3","https://www.bing.com/vs/ec/start.mp3","-1","31561","31561","","audio/mpeg","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","31794","1000023965.50","25036","100","1","-1","","-1","","-1","122","/vs/ec/start.mp3","-1","","GET","-1","-1","","200","-1","","","1583","1424","1533","1533","1583","50","1424","1583","159","36","37","2","0","69","147","True","31561","","67","","","","","","",
"13.107.21.200","","1069","217","1000023965.51","","","public, max-age=15552000","0","211011_JW_2H","-1","LOWEST","","","-1","160","100","-1","-1","15552000","1424","","HTTP/2","20","3","https://www.bing.com/vs/ec/stop.mp3","-1","35386","35386","","audio/mpeg","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","35577","1000023965.51","27987","100","1","-1","","-1","","-1","122","/vs/ec/stop.mp3","-1","","GET","-1","-1","","200","-1","","","1641","1424","1584","1584","1641","57","1424","1641","217","37","38","2","0","71","147","True","35386","","69","","","","","","",
"13.107.21.200","","1531","287","1000023965.54","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","287","-1","-1","-1","","1530","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D3DE52E9A2C7F4B0C93778F9D09AA477E%26toHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22dom%22%2C%22status%22%3A200%2C%22time%22%3A1526%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963983122%2C%22Name%22%3A%22fetched%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","108","1000023965.54","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D3DE52E9A2C7F4B0C93778F9D09AA477E%26toHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22dom%22%2C%22status%22%3A200%2C%22time%22%3A1526%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963983122%2C%22Name%22%3A%22fetched%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1817","1530","1817","1817","1817","0","1530","1817","287","38","39","2","0","","","","","","","","","","","","",
"13.107.21.200","","1509","305","1000023965.55","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","305","-1","-1","-1","","1530","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D3DE52E9A2C7F4B0C93778F9D09AA477E%26toHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22dom%22%2C%22time%22%3A1527%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963983122%2C%22Name%22%3A%22parsed%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","93","1000023965.55","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D3DE52E9A2C7F4B0C93778F9D09AA477E%26toHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22dom%22%2C%22time%22%3A1527%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963983122%2C%22Name%22%3A%22parsed%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1835","1530","1835","1835","1835","0","1530","1835","305","39","40","2","0","","","","","","","","","","","","",
"13.107.21.200","0","1290","306","1000023965.56","","","no-cache","-1","211011_JW_2H","-1","MEDIUM","","","-1","305","-1","-1","-1","","1531","","HTTP/2","100","3","https://www.bing.com/notifications/render?bnptrigger=%7B%22PartnerId%22%3A%22HomePage%22%2C%22IID%22%3A%22Bnp%22%2C%22Attributes%22%3A%7B%22RawRequestURL%22%3A%22%2F%3FtoHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%7D%7D&IG=3DE52E9A2C7F4B0C93778F9D09AA477E&IID=Bnp","-1","1","1","","text/html","High","2193","-1","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","224","1000023965.56","0","100","1","-1","","-1","https://www.bing.com/rp/hUDr5cv9tKe-5diQ3VKxU8ZfGLQ.br.js","-1","122","/notifications/render?bnptrigger=%7B%22PartnerId%22%3A%22HomePage%22%2C%22IID%22%3A%22Bnp%22%2C%22Attributes%22%3A%7B%22RawRequestURL%22%3A%22%2F%3FtoHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%7D%7D&IG=3DE52E9A2C7F4B0C93778F9D09AA477E&IID=Bnp","-1","","GET","-1","-1","","200","-1","br","","1837","1531","1836","1836","1837","1","1531","1837","306","40","41","2","0","77","220","True","","","57","","","","","","r.Submit",
"13.107.21.200","","1106","100","1000023965.59","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","100","50","-1","-1","432000","1546","","HTTP/2","-1","3","https://www.bing.com/rp/XvRHqJwJt19aXQca73hQTfvNMxk.svg","-1","545","","","image/svg+xml","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","1226","1000023965.59","","100","1","-1","","-1","","-1","122","/rp/XvRHqJwJt19aXQca73hQTfvNMxk.svg","-1","","GET","-1","-1","","200","-1","","","1646","1546","1646","1646","1646","0","1546","1646","100","41","42","2","0","79","147","True","545","","75","","","","","","",
