time,power_consumption.power,,
2021-12-23T01:43:32.761+05:00,0,wildberries.ru,2021-12-23T01:43:20.709+05:00
2021-12-23T01:43:33.265+05:00,0,wildberries.ru,2021-12-23T01:43:20.709+05:00
2021-12-23T01:43:33.768+05:00,0.017806846,wildberries.ru,2021-12-23T01:43:20.709+05:00
2021-12-23T01:43:34.270+05:00,0.013116251,wildberries.ru,2021-12-23T01:43:20.709+05:00
2021-12-23T01:43:34.773+05:00,0,wildberries.ru,2021-12-23T01:43:20.709+05:00
2021-12-23T01:43:35.282+05:00,0,wildberries.ru,2021-12-23T01:43:20.709+05:00
2021-12-23T01:43:35.784+05:00,0,wildberries.ru,2021-12-23T01:43:20.709+05:00
2021-12-23T01:43:36.287+05:00,0,wildberries.ru,2021-12-23T01:43:20.709+05:00
2021-12-23T01:43:36.790+05:00,0,wildberries.ru,2021-12-23T01:43:20.709+05:00
2021-12-23T01:43:37.293+05:00,0,wildberries.ru,2021-12-23T01:43:20.709+05:00
2021-12-23T01:43:37.796+05:00,0,wildberries.ru,2021-12-23T01:43:20.709+05:00
2021-12-23T01:43:38.298+05:00,0,wildberries.ru,2021-12-23T01:43:20.709+05:00
2021-12-23T01:43:38.799+05:00,0.918594322,wildberries.ru,2021-12-23T01:43:20.709+05:00
2021-12-23T01:43:39.302+05:00,0.125387518,wildberries.ru,2021-12-23T01:43:20.709+05:00
2021-12-23T01:43:39.805+05:00,0.010265274,wildberries.ru,2021-12-23T01:43:20.709+05:00
2021-12-23T01:43:40.307+05:00,0.027331302,wildberries.ru,2021-12-23T01:43:20.709+05:00
2021-12-23T01:43:40.808+05:00,0.035779796,wildberries.ru,2021-12-23T01:43:20.709+05:00
2021-12-23T01:43:45.335+05:00,0,in.gr,2021-12-23T01:43:45.135+05:00
2021-12-23T01:43:45.838+05:00,0,in.gr,2021-12-23T01:43:45.135+05:00
2021-12-23T01:43:46.340+05:00,0,in.gr,2021-12-23T01:43:45.135+05:00
2021-12-23T01:43:46.842+05:00,0,in.gr,2021-12-23T01:43:45.135+05:00
2021-12-23T01:43:47.344+05:00,0.024087287,in.gr,2021-12-23T01:43:45.135+05:00
2021-12-23T01:43:47.847+05:00,0.201747588,in.gr,2021-12-23T01:43:45.135+05:00
2021-12-23T01:43:48.348+05:00,0.060534317,in.gr,2021-12-23T01:43:45.135+05:00
2021-12-23T01:43:48.850+05:00,0.021717777,in.gr,2021-12-23T01:43:45.135+05:00
2021-12-23T01:43:49.351+05:00,0.173060249,in.gr,2021-12-23T01:43:45.135+05:00
2021-12-23T01:43:53.873+05:00,0,sindonews.com,2021-12-23T01:43:53.483+05:00
2021-12-23T01:43:54.374+05:00,0,sindonews.com,2021-12-23T01:43:53.483+05:00
2021-12-23T01:43:54.877+05:00,0,sindonews.com,2021-12-23T01:43:53.483+05:00
2021-12-23T01:43:55.380+05:00,5.577459006,sindonews.com,2021-12-23T01:43:53.483+05:00
2021-12-23T01:43:55.882+05:00,0,sindonews.com,2021-12-23T01:43:53.483+05:00
2021-12-23T01:43:56.384+05:00,0.208750114,sindonews.com,2021-12-23T01:43:53.483+05:00
2021-12-23T01:43:56.885+05:00,0,sindonews.com,2021-12-23T01:43:53.483+05:00
2021-12-23T01:43:57.386+05:00,0.288545727,sindonews.com,2021-12-23T01:43:53.483+05:00
2021-12-23T01:43:57.888+05:00,0,sindonews.com,2021-12-23T01:43:53.483+05:00
2021-12-23T01:43:58.390+05:00,7.271489446,sindonews.com,2021-12-23T01:43:53.483+05:00
2021-12-23T01:43:58.891+05:00,0,sindonews.com,2021-12-23T01:43:53.483+05:00
2021-12-23T01:44:03.417+05:00,0.063085285,merdeka.com,2021-12-23T01:44:03.044+05:00
2021-12-23T01:44:03.919+05:00,0.02287767,merdeka.com,2021-12-23T01:44:03.044+05:00
2021-12-23T01:44:04.421+05:00,0,merdeka.com,2021-12-23T01:44:03.044+05:00
2021-12-23T01:44:04.923+05:00,0,merdeka.com,2021-12-23T01:44:03.044+05:00
2021-12-23T01:44:05.436+05:00,0.273942704,merdeka.com,2021-12-23T01:44:03.044+05:00
2021-12-23T01:44:05.937+05:00,0,merdeka.com,2021-12-23T01:44:03.044+05:00
2021-12-23T01:44:06.439+05:00,0.082150881,merdeka.com,2021-12-23T01:44:03.044+05:00
2021-12-23T01:44:10.961+05:00,0,google.co.th,2021-12-23T01:44:10.909+05:00
2021-12-23T01:44:11.465+05:00,0.035602389,google.co.th,2021-12-23T01:44:10.909+05:00
2021-12-23T01:44:11.968+05:00,0.045324683,google.co.th,2021-12-23T01:44:10.909+05:00
2021-12-23T01:44:16.491+05:00,0,wikihow.com,2021-12-23T01:44:16.447+05:00
2021-12-23T01:44:16.994+05:00,0.024222343,wikihow.com,2021-12-23T01:44:16.447+05:00
2021-12-23T01:44:17.497+05:00,0,wikihow.com,2021-12-23T01:44:16.447+05:00
2021-12-23T01:44:17.999+05:00,0,wikihow.com,2021-12-23T01:44:16.447+05:00
2021-12-23T01:44:22.533+05:00,0,hp.com,2021-12-23T01:44:22.268+05:00
2021-12-23T01:44:23.036+05:00,0.02135562,hp.com,2021-12-23T01:44:22.268+05:00
2021-12-23T01:44:27.548+05:00,0,icicibank.com,2021-12-23T01:44:27.483+05:00
2021-12-23T01:44:28.050+05:00,0,icicibank.com,2021-12-23T01:44:27.483+05:00
2021-12-23T01:44:28.551+05:00,0,icicibank.com,2021-12-23T01:44:27.483+05:00
2021-12-23T01:44:29.052+05:00,0.046931559,icicibank.com,2021-12-23T01:44:27.483+05:00
2021-12-23T01:44:29.554+05:00,0,icicibank.com,2021-12-23T01:44:27.483+05:00
2021-12-23T01:44:30.056+05:00,0.05010565,icicibank.com,2021-12-23T01:44:27.483+05:00
2021-12-23T01:44:30.557+05:00,0.011016257,icicibank.com,2021-12-23T01:44:27.483+05:00
2021-12-23T01:44:31.059+05:00,0.492823989,icicibank.com,2021-12-23T01:44:27.483+05:00
2021-12-23T01:44:31.561+05:00,0,icicibank.com,2021-12-23T01:44:27.483+05:00
2021-12-23T01:44:32.063+05:00,0.299973346,icicibank.com,2021-12-23T01:44:27.483+05:00
2021-12-23T01:44:32.565+05:00,0,icicibank.com,2021-12-23T01:44:27.483+05:00
2021-12-23T01:44:33.067+05:00,0,icicibank.com,2021-12-23T01:44:27.483+05:00
2021-12-23T01:44:37.596+05:00,0.21325263,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:38.099+05:00,0.072994944,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:38.601+05:00,1.16519445,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:39.103+05:00,0,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:39.604+05:00,0,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:40.107+05:00,0.043629337,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:40.608+05:00,0.002709429,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:41.110+05:00,0.258191587,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:41.611+05:00,2.04735649,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:42.112+05:00,0.136348039,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:42.614+05:00,0.058000876,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:43.116+05:00,0.180317729,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:43.617+05:00,2.157950698,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:44.120+05:00,0.067961201,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:44.622+05:00,0.062679993,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:45.124+05:00,3.195455058,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:45.626+05:00,0,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:46.127+05:00,0.316674296,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:46.629+05:00,0.064689693,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:47.130+05:00,0.1401997,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:47.632+05:00,0.21546404,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:48.135+05:00,0,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:48.637+05:00,0.021157278,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:49.138+05:00,0.053118767,foxnews.com,2021-12-23T01:44:37.168+05:00
2021-12-23T01:44:53.660+05:00,0,amazon.fr,2021-12-23T01:44:53.649+05:00
2021-12-23T01:44:54.162+05:00,0,amazon.fr,2021-12-23T01:44:53.649+05:00
2021-12-23T01:44:54.664+05:00,0,amazon.fr,2021-12-23T01:44:53.649+05:00
2021-12-23T01:44:55.165+05:00,0.113693048,amazon.fr,2021-12-23T01:44:53.649+05:00
2021-12-23T01:44:55.668+05:00,0,amazon.fr,2021-12-23T01:44:53.649+05:00
2021-12-23T01:44:56.170+05:00,0.245790338,amazon.fr,2021-12-23T01:44:53.649+05:00
2021-12-23T01:44:56.671+05:00,1.020601548,amazon.fr,2021-12-23T01:44:53.649+05:00
2021-12-23T01:44:57.173+05:00,0.195014418,amazon.fr,2021-12-23T01:44:53.649+05:00
2021-12-23T01:45:01.685+05:00,0.723746333,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:02.186+05:00,1.796307033,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:02.687+05:00,0.311324891,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:03.189+05:00,0.067970018,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:03.692+05:00,0,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:04.204+05:00,0.049316965,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:04.705+05:00,0,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:05.208+05:00,0,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:05.710+05:00,0,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:06.212+05:00,0,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:06.715+05:00,0.027661249,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:07.218+05:00,0,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:07.721+05:00,0,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:08.222+05:00,0,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:08.723+05:00,2.43016945,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:09.225+05:00,0.187020642,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:09.726+05:00,0.110983571,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:10.227+05:00,0.241165891,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:10.729+05:00,0.289024415,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:11.230+05:00,0.124660383,bankofamerica.com,2021-12-23T01:45:01.436+05:00
2021-12-23T01:45:15.745+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:16.248+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:16.751+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:17.255+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:17.757+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:18.260+05:00,0.045996921,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:18.763+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:19.270+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:19.771+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:20.272+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:20.774+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:21.276+05:00,0.098638146,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:21.779+05:00,0.007850461,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:22.282+05:00,0.045192589,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:22.784+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:23.285+05:00,0.055254827,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:23.786+05:00,1.372222073,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:24.288+05:00,0.078944996,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:24.789+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:25.290+05:00,0.56304477,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:25.791+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:26.293+05:00,0.369997702,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:26.794+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:27.295+05:00,0.073110741,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:27.796+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:28.297+05:00,0.064772875,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:28.799+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:29.300+05:00,0.058039593,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:29.801+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:30.303+05:00,0.110254047,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:30.804+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:31.305+05:00,0.132243891,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:31.807+05:00,0.085800131,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:32.308+05:00,0.054285603,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:32.809+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:33.311+05:00,0,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:33.814+05:00,0.099320768,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:34.325+05:00,0.009718256,cnnic.cn,2021-12-23T01:45:15.599+05:00
2021-12-23T01:45:38.847+05:00,0.417003261,google.com.eg,2021-12-23T01:45:38.574+05:00
2021-12-23T01:45:39.349+05:00,0.14011518,google.com.eg,2021-12-23T01:45:38.574+05:00
2021-12-23T01:45:39.852+05:00,0,google.com.eg,2021-12-23T01:45:38.574+05:00
2021-12-23T01:45:44.375+05:00,0,irs.gov,2021-12-23T01:45:44.305+05:00
2021-12-23T01:45:44.876+05:00,0,irs.gov,2021-12-23T01:45:44.305+05:00
2021-12-23T01:45:45.380+05:00,0,irs.gov,2021-12-23T01:45:44.305+05:00
2021-12-23T01:45:45.883+05:00,0.240896146,irs.gov,2021-12-23T01:45:44.305+05:00
2021-12-23T01:45:46.386+05:00,0.076860358,irs.gov,2021-12-23T01:45:44.305+05:00
2021-12-23T01:45:46.889+05:00,0,irs.gov,2021-12-23T01:45:44.305+05:00
2021-12-23T01:45:47.390+05:00,1.948653291,irs.gov,2021-12-23T01:45:44.305+05:00
2021-12-23T01:45:47.892+05:00,0.112614846,irs.gov,2021-12-23T01:45:44.305+05:00
2021-12-23T01:45:48.394+05:00,0.194086645,irs.gov,2021-12-23T01:45:44.305+05:00
2021-12-23T01:45:59.947+05:00,0.275647815,glassdoor.com,2021-12-23T01:45:59.930+05:00
2021-12-23T01:46:00.448+05:00,9.864435965,glassdoor.com,2021-12-23T01:45:59.930+05:00
2021-12-23T01:46:00.950+05:00,7.077281225,glassdoor.com,2021-12-23T01:45:59.930+05:00
2021-12-23T01:46:01.453+05:00,0,glassdoor.com,2021-12-23T01:45:59.930+05:00
2021-12-23T01:46:01.955+05:00,0,glassdoor.com,2021-12-23T01:45:59.930+05:00
2021-12-23T01:46:02.456+05:00,6.072482878,glassdoor.com,2021-12-23T01:45:59.930+05:00
2021-12-23T01:46:02.958+05:00,1.402664962,glassdoor.com,2021-12-23T01:45:59.930+05:00
2021-12-23T01:46:03.460+05:00,0,glassdoor.com,2021-12-23T01:45:59.930+05:00
2021-12-23T01:46:03.967+05:00,0.220172684,glassdoor.com,2021-12-23T01:45:59.930+05:00
2021-12-23T01:46:04.469+05:00,0,glassdoor.com,2021-12-23T01:45:59.930+05:00
2021-12-23T01:46:04.970+05:00,0,glassdoor.com,2021-12-23T01:45:59.930+05:00
2021-12-23T01:46:05.471+05:00,0,glassdoor.com,2021-12-23T01:45:59.930+05:00
2021-12-23T01:46:05.973+05:00,0,glassdoor.com,2021-12-23T01:45:59.930+05:00
2021-12-23T01:46:10.491+05:00,0,secureserver.net,2021-12-23T01:46:10.354+05:00
2021-12-23T01:46:10.994+05:00,0,secureserver.net,2021-12-23T01:46:10.354+05:00
2021-12-23T01:46:11.497+05:00,0.119225019,secureserver.net,2021-12-23T01:46:10.354+05:00
2021-12-23T01:46:12.000+05:00,0,secureserver.net,2021-12-23T01:46:10.354+05:00
2021-12-23T01:46:12.504+05:00,0.192007436,secureserver.net,2021-12-23T01:46:10.354+05:00
2021-12-23T01:46:13.006+05:00,0,secureserver.net,2021-12-23T01:46:10.354+05:00
2021-12-23T01:46:13.508+05:00,2.768189223,secureserver.net,2021-12-23T01:46:10.354+05:00
2021-12-23T01:46:14.010+05:00,0.965690292,secureserver.net,2021-12-23T01:46:10.354+05:00
2021-12-23T01:46:18.534+05:00,0,redd.it,2021-12-23T01:46:18.509+05:00
2021-12-23T01:46:19.035+05:00,0,redd.it,2021-12-23T01:46:18.509+05:00
2021-12-23T01:46:19.537+05:00,0,redd.it,2021-12-23T01:46:18.509+05:00
2021-12-23T01:46:20.039+05:00,0,redd.it,2021-12-23T01:46:18.509+05:00
2021-12-23T01:46:20.541+05:00,0,redd.it,2021-12-23T01:46:18.509+05:00
2021-12-23T01:46:21.044+05:00,0,redd.it,2021-12-23T01:46:18.509+05:00
2021-12-23T01:46:21.546+05:00,0,redd.it,2021-12-23T01:46:18.509+05:00
2021-12-23T01:46:22.047+05:00,0,redd.it,2021-12-23T01:46:18.509+05:00
2021-12-23T01:46:22.549+05:00,0,redd.it,2021-12-23T01:46:18.509+05:00
2021-12-23T01:46:23.050+05:00,0,redd.it,2021-12-23T01:46:18.509+05:00
2021-12-23T01:46:23.552+05:00,0,redd.it,2021-12-23T01:46:18.509+05:00
2021-12-23T01:46:24.054+05:00,0,redd.it,2021-12-23T01:46:18.509+05:00
2021-12-23T01:46:24.555+05:00,0.23402127,redd.it,2021-12-23T01:46:18.509+05:00
2021-12-23T01:46:25.057+05:00,0,redd.it,2021-12-23T01:46:18.509+05:00
2021-12-23T01:46:25.558+05:00,0.288583121,redd.it,2021-12-23T01:46:18.509+05:00
2021-12-23T01:46:30.072+05:00,0,geeksforgeeks.org,2021-12-23T01:46:29.817+05:00
2021-12-23T01:46:30.573+05:00,0,geeksforgeeks.org,2021-12-23T01:46:29.817+05:00
2021-12-23T01:46:31.077+05:00,0,geeksforgeeks.org,2021-12-23T01:46:29.817+05:00
2021-12-23T01:46:31.580+05:00,0,geeksforgeeks.org,2021-12-23T01:46:29.817+05:00
2021-12-23T01:46:32.083+05:00,0.050198833,geeksforgeeks.org,2021-12-23T01:46:29.817+05:00
2021-12-23T01:46:32.587+05:00,0.035665281,geeksforgeeks.org,2021-12-23T01:46:29.817+05:00
2021-12-23T01:46:33.089+05:00,0,geeksforgeeks.org,2021-12-23T01:46:29.817+05:00
2021-12-23T01:46:33.598+05:00,0.017364353,geeksforgeeks.org,2021-12-23T01:46:29.817+05:00
2021-12-23T01:46:34.103+05:00,0,geeksforgeeks.org,2021-12-23T01:46:29.817+05:00
2021-12-23T01:46:34.605+05:00,0.035751615,geeksforgeeks.org,2021-12-23T01:46:29.817+05:00
2021-12-23T01:46:39.124+05:00,0.374664676,mercari.com,2021-12-23T01:46:38.711+05:00
2021-12-23T01:46:39.626+05:00,0.150530494,mercari.com,2021-12-23T01:46:38.711+05:00
2021-12-23T01:46:40.127+05:00,0.273502944,mercari.com,2021-12-23T01:46:38.711+05:00
2021-12-23T01:46:40.629+05:00,0,mercari.com,2021-12-23T01:46:38.711+05:00
2021-12-23T01:46:41.131+05:00,0.178655455,mercari.com,2021-12-23T01:46:38.711+05:00
2021-12-23T01:46:41.633+05:00,0.769463059,mercari.com,2021-12-23T01:46:38.711+05:00
2021-12-23T01:46:42.134+05:00,0.910533843,mercari.com,2021-12-23T01:46:38.711+05:00
2021-12-23T01:46:42.636+05:00,0.337876873,mercari.com,2021-12-23T01:46:38.711+05:00
2021-12-23T01:46:43.137+05:00,0.092051546,mercari.com,2021-12-23T01:46:38.711+05:00
2021-12-23T01:46:43.639+05:00,2.771614588,mercari.com,2021-12-23T01:46:38.711+05:00
2021-12-23T01:46:44.141+05:00,0.25713386,mercari.com,2021-12-23T01:46:38.711+05:00
2021-12-23T01:46:44.642+05:00,0.333347748,mercari.com,2021-12-23T01:46:38.711+05:00
2021-12-23T01:46:45.143+05:00,1.163105114,mercari.com,2021-12-23T01:46:38.711+05:00
2021-12-23T01:46:49.660+05:00,0.026128563,thesaurus.com,2021-12-23T01:46:49.270+05:00
2021-12-23T01:46:50.161+05:00,0.336139556,thesaurus.com,2021-12-23T01:46:49.270+05:00
2021-12-23T01:46:50.663+05:00,0,thesaurus.com,2021-12-23T01:46:49.270+05:00
2021-12-23T01:46:51.164+05:00,0.266378512,thesaurus.com,2021-12-23T01:46:49.270+05:00
2021-12-23T01:46:51.666+05:00,0.076516366,thesaurus.com,2021-12-23T01:46:49.270+05:00
2021-12-23T01:46:52.174+05:00,8.991836126,thesaurus.com,2021-12-23T01:46:49.270+05:00
2021-12-23T01:46:52.676+05:00,7.850239154,thesaurus.com,2021-12-23T01:46:49.270+05:00
2021-12-23T01:46:53.178+05:00,0.156082251,thesaurus.com,2021-12-23T01:46:49.270+05:00
2021-12-23T01:46:53.679+05:00,0,thesaurus.com,2021-12-23T01:46:49.270+05:00
2021-12-23T01:46:54.181+05:00,0.68233136,thesaurus.com,2021-12-23T01:46:49.270+05:00
2021-12-23T01:46:54.683+05:00,0,thesaurus.com,2021-12-23T01:46:49.270+05:00
2021-12-23T01:46:55.184+05:00,0,thesaurus.com,2021-12-23T01:46:49.270+05:00
2021-12-23T01:46:55.686+05:00,0,thesaurus.com,2021-12-23T01:46:49.270+05:00
2021-12-23T01:46:56.187+05:00,0,thesaurus.com,2021-12-23T01:46:49.270+05:00
2021-12-23T01:47:01.208+05:00,0.009050994,gismeteo.ru,2021-12-23T01:47:00.799+05:00
2021-12-23T01:47:01.711+05:00,0.442703682,gismeteo.ru,2021-12-23T01:47:00.799+05:00
2021-12-23T01:47:02.212+05:00,0,gismeteo.ru,2021-12-23T01:47:00.799+05:00
2021-12-23T01:47:02.714+05:00,0,gismeteo.ru,2021-12-23T01:47:00.799+05:00
2021-12-23T01:47:03.217+05:00,0.007824514,gismeteo.ru,2021-12-23T01:47:00.799+05:00
2021-12-23T01:47:03.723+05:00,0,gismeteo.ru,2021-12-23T01:47:00.799+05:00
2021-12-23T01:47:04.224+05:00,1.513097456,gismeteo.ru,2021-12-23T01:47:00.799+05:00
2021-12-23T01:47:04.727+05:00,0,gismeteo.ru,2021-12-23T01:47:00.799+05:00
2021-12-23T01:47:05.230+05:00,0,gismeteo.ru,2021-12-23T01:47:00.799+05:00
2021-12-23T01:47:09.753+05:00,0,y2mate.com,2021-12-23T01:47:09.724+05:00
2021-12-23T01:47:10.256+05:00,0.114891092,y2mate.com,2021-12-23T01:47:09.724+05:00
2021-12-23T01:47:10.759+05:00,0,y2mate.com,2021-12-23T01:47:09.724+05:00
2021-12-23T01:47:11.260+05:00,0.010058386,y2mate.com,2021-12-23T01:47:09.724+05:00
2021-12-23T01:47:11.762+05:00,0,y2mate.com,2021-12-23T01:47:09.724+05:00
2021-12-23T01:47:12.265+05:00,0.045129877,y2mate.com,2021-12-23T01:47:09.724+05:00
2021-12-23T01:47:12.768+05:00,0.036277201,y2mate.com,2021-12-23T01:47:09.724+05:00
2021-12-23T01:47:13.272+05:00,0,y2mate.com,2021-12-23T01:47:09.724+05:00
2021-12-23T01:47:13.775+05:00,1.470611165,y2mate.com,2021-12-23T01:47:09.724+05:00
2021-12-23T01:47:18.301+05:00,0,google.com.sa,2021-12-23T01:47:18.126+05:00
2021-12-23T01:47:18.807+05:00,0,google.com.sa,2021-12-23T01:47:18.126+05:00
2021-12-23T01:47:19.308+05:00,0.04496313,google.com.sa,2021-12-23T01:47:18.126+05:00
2021-12-23T01:47:19.810+05:00,0,google.com.sa,2021-12-23T01:47:18.126+05:00
2021-12-23T01:47:29.846+05:00,0,samsung.com,2021-12-23T01:47:29.832+05:00
2021-12-23T01:47:30.348+05:00,0,samsung.com,2021-12-23T01:47:29.832+05:00
2021-12-23T01:47:30.851+05:00,0,samsung.com,2021-12-23T01:47:29.832+05:00
2021-12-23T01:47:31.354+05:00,0,samsung.com,2021-12-23T01:47:29.832+05:00
2021-12-23T01:47:31.857+05:00,0.019397469,samsung.com,2021-12-23T01:47:29.832+05:00
2021-12-23T01:47:32.359+05:00,0.021590822,samsung.com,2021-12-23T01:47:29.832+05:00
2021-12-23T01:47:32.862+05:00,0.020316677,samsung.com,2021-12-23T01:47:29.832+05:00
2021-12-23T01:47:33.365+05:00,0.055550789,samsung.com,2021-12-23T01:47:29.832+05:00
2021-12-23T01:47:33.866+05:00,0.008286711,samsung.com,2021-12-23T01:47:29.832+05:00
2021-12-23T01:47:34.368+05:00,0,samsung.com,2021-12-23T01:47:29.832+05:00
2021-12-23T01:47:34.870+05:00,0,samsung.com,2021-12-23T01:47:29.832+05:00
2021-12-23T01:47:35.374+05:00,0,samsung.com,2021-12-23T01:47:29.832+05:00
2021-12-23T01:47:35.875+05:00,0.012156025,samsung.com,2021-12-23T01:47:29.832+05:00
2021-12-23T01:47:40.894+05:00,0.061651559,amazon.com.mx,2021-12-23T01:47:40.399+05:00
2021-12-23T01:47:41.396+05:00,0,amazon.com.mx,2021-12-23T01:47:40.399+05:00
2021-12-23T01:47:41.899+05:00,0.048859583,amazon.com.mx,2021-12-23T01:47:40.399+05:00
2021-12-23T01:47:42.401+05:00,0,amazon.com.mx,2021-12-23T01:47:40.399+05:00
2021-12-23T01:47:42.902+05:00,0.052266541,amazon.com.mx,2021-12-23T01:47:40.399+05:00
2021-12-23T01:47:43.403+05:00,0,amazon.com.mx,2021-12-23T01:47:40.399+05:00
2021-12-23T01:47:47.931+05:00,0.034423901,sberbank.ru,2021-12-23T01:47:47.675+05:00
