time,power_consumption.power,URL,Opening Time,Sum of sensor readings,count of sensor readings,average of sensor readings
2021-10-26T17:05:55.776+05:00,2.628864147,-,-,,,-
2021-10-26T17:05:56.279+05:00,0.705940517,-,-,,,-
2021-10-26T17:05:57.285+05:00,0.893168376,-,-,,,-
2021-10-26T17:05:58.794+05:00,0.414913935,-,-,,,-
2021-10-26T17:05:59.297+05:00,0.339761904,-,-,,,-
2021-10-26T17:06:00.807+05:00,0.401836345,-,-,,,-
2021-10-26T17:06:02.818+05:00,1.205071383,-,-,,,-
2021-10-26T17:06:03.322+05:00,1.351479437,-,-,,,-
2021-10-26T17:06:03.826+05:00,0.653167979,-,-,,,-
2021-10-26T17:06:04.830+05:00,5.866509189,-,-,,,-
2021-10-26T17:06:07.339+05:00,3.40856962,-,-,,,-
2021-10-26T17:06:09.851+05:00,0.232078481,-,-,,,-
2021-10-26T17:06:10.354+05:00,0.021290073,-,-,,,-
2021-10-26T17:06:11.361+05:00,0.306676781,-,-,,,-
2021-10-26T17:06:11.865+05:00,0.030246339,-,-,,,-
2021-10-26T17:06:12.369+05:00,1.05176613,-,-,,,-
2021-10-26T17:06:12.873+05:00,0.069634093,-,-,,,-
2021-10-26T17:06:13.374+05:00,16.38181555,-,-,,,-
2021-10-26T17:06:13.877+05:00,0,-,-,,,-
2021-10-26T17:06:14.380+05:00,0.114353563,-,-,,,-
2021-10-26T17:06:14.883+05:00,0.123452116,-,-,,,-
2021-10-26T17:06:15.386+05:00,2.151116004,-,-,,,-
2021-10-26T17:06:15.889+05:00,0.054256644,-,-,,,-
2021-10-26T17:06:16.390+05:00,0,-,-,,,-
2021-10-26T17:06:16.894+05:00,0,-,-,,,-
2021-10-26T17:06:18.402+05:00,0.382915285,-,-,,,-
2021-10-26T17:06:18.905+05:00,0.03894061,-,-,,,-
2021-10-26T17:06:19.911+05:00,0.225083848,-,-,,,-
2021-10-26T17:06:20.914+05:00,24.67734221,-,-,,,-
2021-10-26T17:06:21.416+05:00,27.56681461,-,-,,,-
2021-10-26T17:06:22.420+05:00,32.11980651,-,-,,,-
2021-10-26T17:06:23.424+05:00,4.224012531,-,-,,,-
2021-10-26T17:06:24.430+05:00,0.703001725,-,-,,,-
2021-10-26T17:06:24.933+05:00,0.685492974,-,-,,,-
2021-10-26T17:06:25.939+05:00,0.759989497,-,-,,,-
2021-10-26T17:06:26.442+05:00,1.356945667,-,-,,,-
2021-10-26T17:06:26.946+05:00,2.14264005,-,-,,,-
2021-10-26T17:06:27.449+05:00,2.652112216,-,-,,,-
2021-10-26T17:06:27.953+05:00,0.642159938,-,-,,,-
2021-10-26T17:06:28.960+05:00,2.682921551,-,-,,,-
2021-10-26T17:06:29.464+05:00,0.759506996,-,-,,,-
2021-10-26T17:06:29.967+05:00,0.902008268,-,-,,,-
2021-10-26T17:06:30.470+05:00,0.941881688,-,-,,,-
2021-10-26T17:06:30.973+05:00,0.446021843,-,-,,,-
2021-10-26T17:06:31.980+05:00,0.269782237,-,-,,,-
2021-10-26T17:06:32.481+05:00,3.255132837,-,-,,,-
2021-10-26T17:06:33.487+05:00,1.493649915,-,-,,,-
2021-10-26T17:06:33.990+05:00,0.701070299,-,-,,,-
2021-10-26T17:06:34.493+05:00,0.323166787,-,-,,,-
2021-10-26T17:06:34.996+05:00,0.69787858,-,-,,,-
2021-10-26T17:06:35.498+05:00,6.041286014,-,-,,,-
2021-10-26T17:06:35.999+05:00,7.986121247,-,-,,,-
2021-10-26T17:06:36.500+05:00,2.185053858,-,-,,,-
2021-10-26T17:06:37.002+05:00,3.672262944,-,-,,,-
2021-10-26T17:06:37.504+05:00,4.443135486,-,-,,,-
2021-10-26T17:06:38.006+05:00,3.257701962,-,-,,,-
2021-10-26T17:06:38.509+05:00,0.177195083,-,-,,,-
2021-10-26T17:06:39.011+05:00,0.086005214,-,-,,,-
2021-10-26T17:06:40.014+05:00,0.210408567,-,-,,,-
2021-10-26T17:06:44.036+05:00,14.66418095,-,-,,,-
2021-10-26T17:06:44.538+05:00,2.984522286,-,-,,,-
2021-10-26T17:06:45.040+05:00,0.068392831,-,-,,,-
2021-10-26T17:06:45.542+05:00,0.068247845,-,-,,,-
2021-10-26T17:06:46.044+05:00,0.078827109,-,-,,,-
2021-10-26T17:06:47.050+05:00,0,-,-,,,-
2021-10-26T17:06:47.552+05:00,0.472270623,-,-,,,-
2021-10-26T17:06:48.556+05:00,0.082939646,-,-,,,-
2021-10-26T17:06:49.059+05:00,0.768293607,-,-,,,-
2021-10-26T17:06:49.561+05:00,0.066348458,-,-,,,-
2021-10-26T17:06:50.064+05:00,0.023484837,-,-,,,-
2021-10-26T17:06:51.068+05:00,20.92051976,-,-,,,-
2021-10-26T17:06:52.070+05:00,16.83216928,-,-,,,-
2021-10-26T17:06:52.572+05:00,30.63565029,-,-,,,-
2021-10-26T17:06:53.073+05:00,16.14919275,-,-,,,-
2021-10-26T17:06:53.576+05:00,1.717379533,-,-,,,-
2021-10-26T17:06:54.581+05:00,1.033807622,-,-,,,-
2021-10-26T17:06:55.084+05:00,0.29524165,-,-,,,-
2021-10-26T17:06:55.586+05:00,0.359916664,-,-,,,-
2021-10-26T17:06:56.088+05:00,0.29709683,-,-,,,-
2021-10-26T17:06:57.093+05:00,0.618456427,-,-,,,-
2021-10-26T17:06:57.595+05:00,2.990829883,-,-,,,-
2021-10-26T17:06:58.098+05:00,0.596567387,-,-,,,-
2021-10-26T17:06:58.601+05:00,0.714920449,-,-,,,-
2021-10-26T17:06:59.607+05:00,0.709582711,-,-,,,-
2021-10-26T17:07:00.612+05:00,0,-,-,,,-
2021-10-26T17:07:01.115+05:00,0.710926559,-,-,,,-
2021-10-26T17:07:01.626+05:00,0.810116362,-,-,,,-
2021-10-26T17:07:02.128+05:00,0,-,-,,,-
2021-10-26T17:07:02.630+05:00,0,-,-,,,-
2021-10-26T17:07:03.636+05:00,0.841007492,-,-,,,-
2021-10-26T17:07:04.139+05:00,0.894269434,-,-,,,-
2021-10-26T17:07:04.642+05:00,0.712201818,-,-,,,-
2021-10-26T17:07:05.143+05:00,0.821690096,-,-,,,-
2021-10-26T17:07:05.645+05:00,0.624357879,-,-,,,-
2021-10-26T17:07:06.146+05:00,17.53357975,-,-,,,-
2021-10-26T17:07:07.148+05:00,5.811892649,-,-,,,-
2021-10-26T17:07:07.649+05:00,3.295718782,-,-,,,-
2021-10-26T17:07:08.151+05:00,3.396696502,-,-,,,-
2021-10-26T17:07:08.653+05:00,1.42226829,-,-,,,-
2021-10-26T17:07:09.155+05:00,0.126164432,-,-,,,-
2021-10-26T17:07:09.657+05:00,0.425469231,-,-,,,-
2021-10-26T17:07:10.159+05:00,0.056961375,-,-,,,-
2021-10-26T17:07:10.660+05:00,0.049646238,-,-,,,-
2021-10-26T17:07:11.163+05:00,0.196672464,-,-,,,-
2021-10-26T17:07:11.665+05:00,0,-,-,,,-
2021-10-26T17:07:12.167+05:00,0.00888948,-,-,,,-
2021-10-26T17:07:12.669+05:00,0,-,-,,,-
2021-10-26T17:07:13.171+05:00,0.056828897,-,-,,,-
2021-10-26T17:07:13.673+05:00,0,-,-,,,-
2021-10-26T17:07:14.175+05:00,14.50701334,-,-,,,-
2021-10-26T17:07:14.677+05:00,0,-,-,,,-
2021-10-26T17:07:15.179+05:00,0,-,-,,,-
2021-10-26T17:07:15.682+05:00,0.085962057,-,-,,,-
2021-10-26T17:07:16.185+05:00,0.06675068,-,-,,,-
2021-10-26T17:07:16.687+05:00,0,-,-,,,-
2021-10-26T17:07:17.190+05:00,0,-,-,,,-
2021-10-26T17:07:17.693+05:00,0.365674696,-,-,,,-
2021-10-26T17:07:18.698+05:00,0,-,-,,,-
2021-10-26T17:07:19.201+05:00,0.078564504,-,-,,,-
2021-10-26T17:07:19.704+05:00,0.062219238,-,-,,,-
2021-10-26T17:07:20.708+05:00,0,-,-,,,-
2021-10-26T17:07:21.209+05:00,10.95285205,-,-,,,-
2021-10-26T17:07:22.212+05:00,0.726547937,-,-,,,-
2021-10-26T17:07:22.717+05:00,1.508391429,-,-,,,-
2021-10-26T17:07:23.219+05:00,0.914690964,-,-,,,-
2021-10-26T17:07:23.720+05:00,2.359078463,-,-,,,-
2021-10-26T17:07:24.222+05:00,1.45926696,-,-,,,-
2021-10-26T17:07:24.725+05:00,0.733242036,-,-,,,-
2021-10-26T17:07:25.226+05:00,0.874205105,-,-,,,-
2021-10-26T17:07:25.729+05:00,0.937972645,-,-,,,-
2021-10-26T17:07:26.231+05:00,0.676218801,-,-,,,-
2021-10-26T17:07:26.733+05:00,0.678549235,-,-,,,-
2021-10-26T17:07:27.236+05:00,0.656841698,-,-,,,-
2021-10-26T17:07:27.738+05:00,0.722350288,-,-,,,-
2021-10-26T17:07:28.742+05:00,4.635418029,-,-,,,-
2021-10-26T17:07:29.744+05:00,5.838039818,-,-,,,-
2021-10-26T17:07:30.747+05:00,23.19007502,-,-,,,-
2021-10-26T17:07:32.754+05:00,3.45233568,-,-,,,-
2021-10-26T17:07:33.256+05:00,9.495488461,-,-,,,-
2021-10-26T17:07:33.756+05:00,12.28098173,-,-,,,-
2021-10-26T17:07:34.258+05:00,5.254943995,-,-,,,-
2021-10-26T17:07:34.761+05:00,3.023575655,-,-,,,-
2021-10-26T17:07:37.267+05:00,1.134873055,-,-,,,-
2021-10-26T17:07:37.769+05:00,0,-,-,,,-
2021-10-26T17:07:38.272+05:00,0.238620262,-,-,,,-
2021-10-26T17:07:38.774+05:00,0.037676587,-,-,,,-
2021-10-26T17:07:39.277+05:00,0,-,-,,,-
2021-10-26T17:07:40.781+05:00,1.313807237,-,-,,,-
2021-10-26T17:07:41.283+05:00,0.714727545,-,-,,,-
2021-10-26T17:07:41.785+05:00,1.375607064,-,-,,,-
2021-10-26T17:07:43.295+05:00,1.158906858,-,-,,,-
2021-10-26T17:07:43.796+05:00,1.039718684,-,-,,,-
2021-10-26T17:07:44.299+05:00,0.556480248,-,-,,,-
2021-10-26T17:07:44.800+05:00,0.919590641,-,-,,,-
2021-10-26T17:07:45.303+05:00,0.873115833,-,-,,,-
2021-10-26T17:07:45.804+05:00,0.918571284,-,-,,,-
2021-10-26T17:07:46.307+05:00,0.527206855,-,-,,,-
2021-10-26T17:07:46.809+05:00,0.903186001,-,-,,,-
2021-10-26T17:07:47.311+05:00,0,-,-,,,-
2021-10-26T17:07:47.812+05:00,1.630886115,-,-,,,-
2021-10-26T17:07:48.314+05:00,0.985827211,-,-,,,-
2021-10-26T17:07:48.816+05:00,1.399347889,-,-,,,-
2021-10-26T17:07:49.318+05:00,1.088218773,-,-,,,-
2021-10-26T17:07:49.820+05:00,0.710324599,-,-,,,-
2021-10-26T17:07:50.322+05:00,0.200185256,-,-,,,-
2021-10-26T17:07:50.824+05:00,1.981907173,-,-,,,-
2021-10-26T17:07:51.326+05:00,1.225202344,-,-,,,-
2021-10-26T17:07:51.828+05:00,0.748262023,-,-,,,-
2021-10-26T17:07:52.329+05:00,0.326921064,-,-,,,-
2021-10-26T17:07:52.831+05:00,0.938224452,-,-,,,-
2021-10-26T17:07:53.333+05:00,0.554608391,-,-,,,-
2021-10-26T17:07:53.835+05:00,5.313741725,-,-,,,-
2021-10-26T17:07:54.336+05:00,3.316976143,-,-,,,-
2021-10-26T17:07:54.837+05:00,10.72064719,-,-,,,-
2021-10-26T17:07:55.339+05:00,4.469211195,-,-,,,-
2021-10-26T17:07:55.840+05:00,4.043503298,-,-,,,-
2021-10-26T17:07:56.343+05:00,0.742025769,-,-,,,-
2021-10-26T17:07:56.846+05:00,0.139306787,-,-,,,-
2021-10-26T17:07:57.348+05:00,0,-,-,,,-
2021-10-26T17:07:57.850+05:00,8.958326273,-,-,,,-
2021-10-26T17:07:59.353+05:00,0.709847975,-,-,,,-
2021-10-26T17:08:00.356+05:00,18.5316129,-,-,,,-
2021-10-26T17:08:00.858+05:00,17.47986592,-,-,,,-
2021-10-26T17:08:01.359+05:00,19.85524507,-,-,,,-
2021-10-26T17:08:01.859+05:00,16.49299581,-,-,,,-
2021-10-26T17:08:02.361+05:00,17.22948812,-,-,,,-
2021-10-26T17:08:03.364+05:00,24.00542541,-,-,,,-
2021-10-26T17:08:03.870+05:00,18.31570912,-,-,,,-
2021-10-26T17:08:04.371+05:00,20.48601225,-,-,,,-
2021-10-26T17:08:04.872+05:00,10.0332046,-,-,,,-
2021-10-26T17:08:05.874+05:00,20.1770048,-,-,,,-
2021-10-26T17:08:06.375+05:00,15.71886518,-,-,,,-
2021-10-26T17:08:06.876+05:00,10.7261719,-,-,,,-
2021-10-26T17:08:07.377+05:00,19.96331419,-,-,,,-
2021-10-26T17:08:09.383+05:00,6.483879787,-,-,,,-
2021-10-26T17:08:10.386+05:00,12.15167521,-,-,,,-
2021-10-26T17:08:10.887+05:00,5.597437475,-,-,,,-
2021-10-26T17:08:11.389+05:00,7.423928503,-,-,,,-
2021-10-26T17:08:11.891+05:00,12.56515395,-,-,,,-
2021-10-26T17:08:12.392+05:00,4.826550976,-,-,,,-
2021-10-26T17:08:12.894+05:00,7.943273944,-,-,,,-
2021-10-26T17:08:13.395+05:00,5.220765152,-,-,,,-
2021-10-26T17:08:13.896+05:00,4.866370914,-,-,,,-
2021-10-26T17:08:14.900+05:00,6.179688595,-,-,,,-
2021-10-26T17:08:15.402+05:00,5.374855645,-,-,,,-
2021-10-26T17:08:15.903+05:00,6.989054993,-,-,,,-
2021-10-26T17:08:16.405+05:00,6.318325056,-,-,,,-
2021-10-26T17:08:17.409+05:00,5.744165208,-,-,,,-
2021-10-26T17:08:17.910+05:00,6.309968329,-,-,,,-
2021-10-26T17:08:18.412+05:00,2.843336575,-,-,,,-
2021-10-26T17:08:18.914+05:00,5.864553905,-,-,,,-
2021-10-26T17:08:19.416+05:00,4.930603417,-,-,,,-
2021-10-26T17:08:19.918+05:00,10.41963965,-,-,,,-
2021-10-26T17:08:20.420+05:00,2.704915547,-,-,,,-
2021-10-26T17:08:20.922+05:00,7.373650149,-,-,,,-
2021-10-26T17:08:21.424+05:00,8.205983357,-,-,,,-
2021-10-26T17:08:21.926+05:00,5.45874437,-,-,,,-
2021-10-26T17:08:22.427+05:00,5.748772795,-,-,,,-
2021-10-26T17:08:22.928+05:00,4.932592899,-,-,,,-
2021-10-26T17:08:23.429+05:00,5.276414021,-,-,,,-
2021-10-26T17:08:23.931+05:00,4.20395066,-,-,,,-
2021-10-26T17:08:24.433+05:00,7.133031716,-,-,,,-
2021-10-26T17:08:24.939+05:00,6.469357969,-,-,,,-
2021-10-26T17:08:25.440+05:00,5.821428789,-,-,,,-
2021-10-26T17:08:25.942+05:00,6.440432672,-,-,,,-
2021-10-26T17:08:26.444+05:00,4.90498674,-,-,,,-
2021-10-26T17:08:26.946+05:00,5.236258015,-,-,,,-
2021-10-26T17:08:27.448+05:00,7.506411413,-,-,,,-
2021-10-26T17:08:27.949+05:00,5.858573035,-,-,,,-
2021-10-26T17:08:28.451+05:00,5.971093067,-,-,,,-
2021-10-26T17:08:28.953+05:00,7.134263887,-,-,,,-
2021-10-26T17:08:29.455+05:00,4.821834285,-,-,,,-
2021-10-26T17:08:29.957+05:00,4.33279191,-,-,,,-
2021-10-26T17:08:30.458+05:00,13.05094417,-,-,,,-
2021-10-26T17:08:30.960+05:00,6.606689568,-,-,,,-
2021-10-26T17:08:31.461+05:00,12.25582901,-,-,,,-
2021-10-26T17:08:31.962+05:00,14.71287818,-,-,,,-
2021-10-26T17:08:32.463+05:00,12.61857859,-,-,,,-
2021-10-26T17:08:32.963+05:00,8.021552063,-,-,,,-
2021-10-26T17:08:33.464+05:00,10.26415491,-,-,,,-
2021-10-26T17:08:33.966+05:00,8.1289968,-,-,,,-
2021-10-26T17:08:34.468+05:00,7.120932152,-,-,,,-
2021-10-26T17:08:34.969+05:00,5.083613684,-,-,,,-
2021-10-26T17:08:35.471+05:00,6.773929718,-,-,,,-
2021-10-26T17:08:35.973+05:00,3.891387492,-,-,,,-
2021-10-26T17:08:36.475+05:00,2.61623373,-,-,,,-
2021-10-26T17:08:36.976+05:00,9.187572763,-,-,,,-
2021-10-26T17:08:37.478+05:00,10.75656547,-,-,,,-
2021-10-26T17:08:37.980+05:00,6.535790545,-,-,,,-
2021-10-26T17:08:38.481+05:00,9.568651237,-,-,,,-
2021-10-26T17:08:38.983+05:00,6.799365819,-,-,,,-
2021-10-26T17:08:39.484+05:00,5.779444594,-,-,,,-
2021-10-26T17:08:39.986+05:00,3.873889472,-,-,,,-
2021-10-26T17:08:40.488+05:00,3.367499632,-,-,,,-
2021-10-26T17:08:40.990+05:00,8.905174825,-,-,,,-
2021-10-26T17:08:41.492+05:00,8.758879074,-,-,,,-
2021-10-26T17:08:41.994+05:00,5.824884875,-,-,,,-
2021-10-26T17:08:42.496+05:00,6.775095367,-,-,,,-
2021-10-26T17:08:42.998+05:00,5.964324665,-,-,,,-
2021-10-26T17:08:43.500+05:00,3.929963627,-,-,,,-
2021-10-26T17:08:44.002+05:00,5.424427717,-,-,,,-
2021-10-26T17:08:44.504+05:00,3.546550262,-,-,,,-
2021-10-26T17:08:45.009+05:00,3.941602542,-,-,,,-
2021-10-26T17:08:45.511+05:00,3.200632943,-,-,,,-
2021-10-26T17:08:46.013+05:00,5.425388896,-,-,,,-
2021-10-26T17:08:46.514+05:00,5.455054205,-,-,,,-
2021-10-26T17:08:47.016+05:00,6.543991607,-,-,,,-
2021-10-26T17:08:47.518+05:00,4.56409536,-,-,,,-
2021-10-26T17:08:48.019+05:00,5.002292136,-,-,,,-
2021-10-26T17:08:48.521+05:00,3.941602032,-,-,,,-
2021-10-26T17:08:49.022+05:00,5.400693797,-,-,,,-
2021-10-26T17:08:49.525+05:00,6.589124157,-,-,,,-
2021-10-26T17:08:50.026+05:00,4.589598663,-,-,,,-
2021-10-26T17:08:50.528+05:00,3.499408223,-,-,,,-
2021-10-26T17:08:51.030+05:00,7.328948977,-,-,,,-
2021-10-26T17:08:51.532+05:00,5.480711448,-,-,,,-
2021-10-26T17:08:52.034+05:00,4.249759538,-,-,,,-
2021-10-26T17:08:52.536+05:00,4.158368687,-,-,,,-
2021-10-26T17:08:53.038+05:00,5.608982575,-,-,,,-
2021-10-26T17:08:53.539+05:00,4.183015628,-,-,,,-
2021-10-26T17:08:54.041+05:00,5.452572626,-,-,,,-
2021-10-26T17:08:54.542+05:00,5.253665537,-,-,,,-
2021-10-26T17:08:55.044+05:00,4.495995003,-,-,,,-
2021-10-26T17:08:55.546+05:00,5.908958562,-,-,,,-
2021-10-26T17:08:56.047+05:00,3.317809895,-,-,,,-
2021-10-26T17:08:56.549+05:00,4.003467863,-,-,,,-
2021-10-26T17:08:57.050+05:00,6.569309267,-,-,,,-
2021-10-26T17:08:57.553+05:00,5.53866733,-,-,,,-
2021-10-26T17:08:58.055+05:00,4.740865118,-,-,,,-
2021-10-26T17:08:58.557+05:00,4.354123295,-,-,,,-
2021-10-26T17:08:59.060+05:00,6.810427253,-,-,,,-
2021-10-26T17:08:59.561+05:00,4.053786349,-,-,,,-
2021-10-26T17:09:00.062+05:00,4.346889368,-,-,,,-
2021-10-26T17:09:00.564+05:00,4.143308638,-,-,,,-
2021-10-26T17:09:01.066+05:00,5.203898839,-,-,,,-
2021-10-26T17:09:01.567+05:00,4.557872524,-,-,,,-
2021-10-26T17:09:02.069+05:00,7.254040672,-,-,,,-
2021-10-26T17:09:02.571+05:00,5.660425478,-,-,,,-
2021-10-26T17:09:03.073+05:00,7.155547403,-,-,,,-
2021-10-26T17:09:03.574+05:00,6.627742654,-,-,,,-
2021-10-26T17:09:04.076+05:00,4.365159592,-,-,,,-
2021-10-26T17:09:04.578+05:00,4.668495316,-,-,,,-
2021-10-26T17:09:05.080+05:00,5.888646797,-,-,,,-
2021-10-26T17:09:05.582+05:00,5.734718456,-,-,,,-
2021-10-26T17:09:06.089+05:00,6.108702195,-,-,,,-
2021-10-26T17:09:06.590+05:00,4.565114001,-,-,,,-
2021-10-26T17:09:07.092+05:00,7.798072805,-,-,,,-
2021-10-26T17:09:07.594+05:00,4.948157025,-,-,,,-
2021-10-26T17:09:08.095+05:00,5.135512449,-,-,,,-
2021-10-26T17:09:08.596+05:00,4.796466069,-,-,,,-
2021-10-26T17:09:09.097+05:00,5.92547896,-,-,,,-
2021-10-26T17:09:09.599+05:00,6.269026184,-,-,,,-
2021-10-26T17:09:10.101+05:00,5.870407384,-,-,,,-
2021-10-26T17:09:10.603+05:00,6.635026903,-,-,,,-
2021-10-26T17:09:11.104+05:00,5.512795901,-,-,,,-
2021-10-26T17:09:11.606+05:00,6.034225674,-,-,,,-
2021-10-26T17:09:12.106+05:00,8.312343029,-,-,,,-
2021-10-26T17:09:12.608+05:00,4.839079641,-,-,,,-
2021-10-26T17:09:13.110+05:00,6.277781046,-,-,,,-
2021-10-26T17:09:13.612+05:00,6.008914159,-,-,,,-
2021-10-26T17:09:14.113+05:00,4.590506472,-,-,,,-
2021-10-26T17:09:14.614+05:00,4.453480992,-,-,,,-
2021-10-26T17:09:15.116+05:00,6.070783449,-,-,,,-
2021-10-26T17:09:15.618+05:00,4.670386305,-,-,,,-
2021-10-26T17:09:16.119+05:00,4.125063285,-,-,,,-
2021-10-26T17:09:16.621+05:00,4.43195564,-,-,,,-
2021-10-26T17:09:17.123+05:00,5.250752213,-,-,,,-
2021-10-26T17:09:17.625+05:00,6.350929066,-,-,,,-
2021-10-26T17:09:18.127+05:00,5.969489052,-,-,,,-
2021-10-26T17:09:18.628+05:00,6.090195824,-,-,,,-
2021-10-26T17:09:19.130+05:00,6.845584578,-,-,,,-
2021-10-26T17:09:19.632+05:00,5.938527921,-,-,,,-
2021-10-26T17:09:20.134+05:00,4.859687022,-,-,,,-
2021-10-26T17:09:20.635+05:00,4.739491733,-,-,,,-
2021-10-26T17:09:21.137+05:00,6.482464547,-,-,,,-
2021-10-26T17:09:21.638+05:00,5.346450899,-,-,,,-
2021-10-26T17:09:22.140+05:00,6.127040522,-,-,,,-
2021-10-26T17:09:22.642+05:00,4.441450581,-,-,,,-
2021-10-26T17:09:23.143+05:00,7.604918909,-,-,,,-
2021-10-26T17:09:23.645+05:00,5.636220003,-,-,,,-
2021-10-26T17:09:24.147+05:00,3.616353474,-,-,,,-
2021-10-26T17:09:24.648+05:00,4.100874083,-,-,,,-
2021-10-26T17:09:25.150+05:00,6.821591938,-,-,,,-
2021-10-26T17:09:25.652+05:00,3.567713523,-,-,,,-
2021-10-26T17:09:26.154+05:00,6.315526035,-,-,,,-
2021-10-26T17:09:26.655+05:00,5.643027055,-,-,,,-
2021-10-26T17:09:27.163+05:00,6.963190924,-,-,,,-
2021-10-26T17:09:27.665+05:00,5.671819045,-,-,,,-
2021-10-26T17:09:28.166+05:00,5.680244586,-,-,,,-
2021-10-26T17:09:28.668+05:00,3.269366094,-,-,,,-
2021-10-26T17:09:29.169+05:00,6.162899632,-,-,,,-
2021-10-26T17:09:29.671+05:00,4.924109313,-,-,,,-
2021-10-26T17:09:30.172+05:00,5.938220972,-,-,,,-
2021-10-26T17:09:30.674+05:00,5.141731135,-,-,,,-
2021-10-26T17:09:31.175+05:00,5.384847565,-,-,,,-
2021-10-26T17:09:31.677+05:00,8.254473427,-,-,,,-
2021-10-26T17:09:32.178+05:00,5.419600345,-,-,,,-
2021-10-26T17:09:32.679+05:00,5.024517654,-,-,,,-
2021-10-26T17:09:33.180+05:00,5.40621577,-,-,,,-
2021-10-26T17:09:33.682+05:00,5.198643406,-,-,,,-
2021-10-26T17:09:34.183+05:00,5.197146094,-,-,,,-
2021-10-26T17:09:34.684+05:00,5.256648654,-,-,,,-
2021-10-26T17:09:35.186+05:00,6.189554602,-,-,,,-
2021-10-26T17:09:35.687+05:00,6.079160793,-,-,,,-
2021-10-26T17:09:36.189+05:00,5.757030227,-,-,,,-
2021-10-26T17:09:36.691+05:00,5.201018462,-,-,,,-
2021-10-26T17:09:37.193+05:00,5.712338716,-,-,,,-
2021-10-26T17:09:37.695+05:00,5.383951685,-,-,,,-
2021-10-26T17:09:38.197+05:00,5.347458216,-,-,,,-
2021-10-26T17:09:38.698+05:00,5.177344982,-,-,,,-
2021-10-26T17:09:39.200+05:00,5.045864579,-,-,,,-
2021-10-26T17:09:39.703+05:00,6.069374665,-,-,,,-
2021-10-26T17:09:40.205+05:00,3.534304047,-,-,,,-
2021-10-26T17:09:40.706+05:00,5.099270854,-,-,,,-
2021-10-26T17:09:41.208+05:00,5.046805618,-,-,,,-
2021-10-26T17:09:41.709+05:00,6.136053546,-,-,,,-
2021-10-26T17:09:42.211+05:00,4.68862411,-,-,,,-
2021-10-26T17:09:42.713+05:00,6.225215981,-,-,,,-
2021-10-26T17:09:43.214+05:00,6.152988742,-,-,,,-
2021-10-26T17:09:43.716+05:00,6.535255225,-,-,,,-
2021-10-26T17:09:44.217+05:00,6.639200307,-,-,,,-
2021-10-26T17:09:44.718+05:00,6.315387875,-,-,,,-
2021-10-26T17:09:45.220+05:00,5.838197438,-,-,,,-
2021-10-26T17:09:45.721+05:00,5.996922839,-,-,,,-
2021-10-26T17:09:46.222+05:00,6.873085316,-,-,,,-
2021-10-26T17:09:46.724+05:00,6.366550049,-,-,,,-
2021-10-26T17:09:47.231+05:00,5.443791664,-,-,,,-
2021-10-26T17:09:47.732+05:00,6.457110758,-,-,,,-
2021-10-26T17:09:48.233+05:00,9.154962055,-,-,,,-
2021-10-26T17:09:48.735+05:00,7.050094757,-,-,,,-
2021-10-26T17:09:49.237+05:00,6.167273006,-,-,,,-
2021-10-26T17:09:49.739+05:00,6.156288351,-,-,,,-
2021-10-26T17:09:50.240+05:00,5.248658123,-,-,,,-
2021-10-26T17:09:50.742+05:00,6.595745999,-,-,,,-
2021-10-26T17:09:51.245+05:00,7.709864295,-,-,,,-
2021-10-26T17:09:51.746+05:00,6.394344204,-,-,,,-
2021-10-26T17:09:52.247+05:00,6.418501432,-,-,,,-
2021-10-26T17:09:52.749+05:00,6.362177401,-,-,,,-
2021-10-26T17:09:53.251+05:00,5.953813959,-,-,,,-
2021-10-26T17:09:53.752+05:00,5.284455066,-,-,,,-
2021-10-26T17:09:54.254+05:00,6.611112376,-,-,,,-
2021-10-26T17:09:54.757+05:00,6.223146019,-,-,,,-
2021-10-26T17:09:55.259+05:00,5.660294888,-,-,,,-
2021-10-26T17:09:55.760+05:00,6.764386206,-,-,,,-
2021-10-26T17:09:56.262+05:00,6.494612323,-,-,,,-
2021-10-26T17:09:56.764+05:00,5.101649304,-,-,,,-
2021-10-26T17:09:57.266+05:00,5.296725818,-,-,,,-
2021-10-26T17:09:57.768+05:00,5.022296301,-,-,,,-
2021-10-26T17:09:58.270+05:00,5.130832946,-,-,,,-
2021-10-26T17:09:58.771+05:00,5.938689216,-,-,,,-
2021-10-26T17:09:59.272+05:00,5.918551763,-,-,,,-
2021-10-26T17:09:59.774+05:00,5.580677023,-,-,,,-
2021-10-26T17:10:00.277+05:00,5.461016325,-,-,,,-
2021-10-26T17:10:00.779+05:00,5.526815433,-,-,,,-
2021-10-26T17:10:01.280+05:00,5.390753563,-,-,,,-
2021-10-26T17:10:01.782+05:00,6.105028468,-,-,,,-
2021-10-26T17:10:02.284+05:00,6.361201329,-,-,,,-
2021-10-26T17:10:02.786+05:00,6.227075864,-,-,,,-
2021-10-26T17:10:03.288+05:00,4.997559583,-,-,,,-
2021-10-26T17:10:03.790+05:00,5.449513111,-,-,,,-
2021-10-26T17:10:04.291+05:00,5.408075288,-,-,,,-
2021-10-26T17:10:04.793+05:00,5.059600153,-,-,,,-
2021-10-26T17:10:05.295+05:00,4.323064871,-,-,,,-
2021-10-26T17:10:05.797+05:00,4.872086401,-,-,,,-
2021-10-26T17:10:06.299+05:00,4.942708704,-,-,,,-
