"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"114.80.187.73","0","396","354","1000009664.252","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","353","100","9851","-1","29256201","10537","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_3008/spec.json","10536","321","321","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1496","1000009664.252","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","369","878","/uploads/sysmsgskin/h5_1548672114/s_3008/spec.json","10220","51286","GET","-1","10220","","200","316","gzip","","10891","10537","10890","10890","10891","1","9851","10891","1039","101","102","1","0","","","","810","","","","","","","","",
"163.181.50.226","0","407","356","1000009664.285","","","","0","211011_XK_3S","-1","LOWEST","","","-1","89","0","-1","-1","0","10558","","HTTP/2","100","3","https://sdkcdn.videojj.com/liveos-sdk/release/1.1.6-6571102/main.js?1.1.6-6571102","-1","110709","110709","","application/javascript","Low","1852","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","sdkcdn.videojj.com","111233","1000009664.285","0","100","1","-1","","-1","https://sdkcdn.videojj.com/liveos-sdk/online/liveos.js?_=1633982341952","-1","889","/liveos-sdk/release/1.1.6-6571102/main.js?1.1.6-6571102","-1","","GET","-1","-1","","200","-1","gzip","","10914","10558","10647","10647","10914","267","10558","10914","356","102","103","1","0","3","147","True","440052","","0","","26","18","loadScript","","",
"114.80.187.73","0","396","286","1000009664.253","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","285","100","-1","-1","29040623","10842","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_3007/spec.json","-1","321","321","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1385","1000009664.253","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","879","/uploads/sysmsgskin/h5_1548672114/s_3007/spec.json","-1","51288","GET","-1","-1","","200","-1","gzip","","11128","10842","11127","11127","11128","1","10842","11128","286","103","104","1","0","","","","810","","","","","","","","",
"114.80.187.73","0","396","292","1000009664.254","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","291","100","-1","-1","29863968","10859","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_3006/spec.json","-1","319","319","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1408","1000009664.254","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","877","/uploads/sysmsgskin/h5_1548672114/s_3006/spec.json","-1","51284","GET","-1","-1","","200","-1","gzip","","11151","10859","11150","11150","11151","1","10859","11151","292","104","105","1","0","","","","809","","","","","","","","",
"114.80.187.73","0","396","291","1000009664.255","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","291","100","-1","-1","30641074","10863","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2005/spec.json","-1","417","417","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1481","1000009664.255","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","880","/uploads/sysmsgskin/h5_1548672114/s_2005/spec.json","-1","51290","GET","-1","-1","","200","-1","gzip","","11154","10863","11154","11154","11154","0","10863","11154","291","105","106","1","0","","","","1523","","","","","","","","",
"114.80.187.73","0","396","323","1000009664.256","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","323","100","-1","-1","28999141","10891","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_3005/spec.json","-1","319","319","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1384","1000009664.256","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","878","/uploads/sysmsgskin/h5_1548672114/s_3005/spec.json","-1","51286","GET","-1","-1","","200","-1","gzip","","11214","10891","11214","11214","11214","0","10891","11214","323","106","107","1","0","","","","808","","","","","","","","",
"114.80.187.73","0","396","294","1000009664.257","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","293","100","9851","-1","30162903","10909","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2004/spec.json","10909","431","431","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1494","1000009664.257","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","369","875","/uploads/sysmsgskin/h5_1548672114/s_2004/spec.json","10220","51280","GET","-1","10220","","200","689","gzip","","11203","10909","11202","11202","11203","1","9851","11203","1352","107","108","1","0","","","","1396","","","","","","","","",
"114.80.187.73","0","396","303","1000009664.258","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","303","100","-1","-1","29286199","11128","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2003/spec.json","-1","431","431","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1534","1000009664.258","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","879","/uploads/sysmsgskin/h5_1548672114/s_2003/spec.json","-1","51288","GET","-1","-1","","200","-1","gzip","","11431","11128","11431","11431","11431","0","11128","11431","303","108","109","1","0","","","","1399","","","","","","","","",
"114.80.187.73","0","396","291","1000009664.259","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","291","100","-1","-1","29073541","11152","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2001/spec.json","-1","411","411","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1475","1000009664.259","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","877","/uploads/sysmsgskin/h5_1548672114/s_2001/spec.json","-1","51284","GET","-1","-1","","200","-1","gzip","","11443","11152","11443","11443","11443","0","11152","11443","291","109","110","1","0","","","","1534","","","","","","","","",
"114.80.187.73","0","396","310","1000009664.260","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","309","100","-1","-1","30045730","11155","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_1008/spec.json","-1","420","420","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1486","1000009664.260","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","880","/uploads/sysmsgskin/h5_1548672114/s_1008/spec.json","-1","51290","GET","-1","-1","","200","-1","gzip","","11465","11155","11464","11464","11465","1","11155","11465","310","110","111","1","0","","","","1501","","","","","","","","",
"114.80.187.73","0","396","300","1000009664.261","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","300","100","9851","-1","30567989","11177","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_1007/spec.json","11177","414","414","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1512","1000009664.261","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","369","876","/uploads/sysmsgskin/h5_1548672114/s_1007/spec.json","10220","51282","GET","-1","10220","","200","957","gzip","","11477","11177","11477","11477","11477","0","9851","11477","1626","111","112","1","0","","","","1492","","","","","","","","",
"114.80.187.73","0","396","290","1000009664.262","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","290","100","-1","-1","30005339","11203","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_1006/spec.json","-1","417","417","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1540","1000009664.262","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","875","/uploads/sysmsgskin/h5_1548672114/s_1006/spec.json","-1","51280","GET","-1","-1","","200","-1","gzip","","11493","11203","11493","11493","11493","0","11203","11493","290","112","113","1","0","","","","1495","","","","","","","","",
"","","0","295","99999.99999.2","","","","-1","211011_XK_3S","10288","LOWEST","","","-1","295","-1","10288","-1","","11204","","","-1","3","wss://im.zhanqi.tv/","11204","0","","ssl/im.zhanqi.tv:443","","","","","-1","-1","","49FA985097E4F5A8DF9DD7DF6999FB7C","im.zhanqi.tv","0","99999.99999.2","","-1","0","10242","","-1","","284","903","/","10572","","","46","10572","","101","632","","","11499","11204","11499","11499","11499","0","10242","11499","1257","113","114","1","0","","","","","","","","","","","","",
"114.80.187.73","0","396","300","1000009664.263","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","299","100","-1","-1","28999141","11214","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_1005/spec.json","-1","414","414","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1478","1000009664.263","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","878","/uploads/sysmsgskin/h5_1548672114/s_1005/spec.json","-1","51286","GET","-1","-1","","200","-1","gzip","","11514","11214","11513","11513","11514","1","11214","11514","300","114","115","1","0","","","","1493","","","","","","","","",
"163.181.50.226","0","489","428","1000009664.290","","","no-cache","-1","211011_XK_3S","-1","MEDIUM","","","-1","428","-1","-1","-1","","11323","","HTTP/2","-1","3","https://liveapi.videojj.com/api/v1/getUser?platformId=56dd27a8b311dff60073e645&platformUserId=111243&cate=","-1","287","","","","High","61071","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","liveapi.videojj.com","287","1000009664.290","","-1","1","-1","","-1","https://sdkcdn.videojj.com/liveos-sdk/release/1.1.6-6571102/main.js?1.1.6-6571102","-1","889","/api/v1/getUser?platformId=56dd27a8b311dff60073e645&platformUserId=111243&cate=","-1","","OPTIONS","-1","-1","","204","-1","","","11751","11323","11751","11751","11751","0","11323","11751","428","115","116","1","0","","","","","","","","","","","","",
"114.80.187.73","0","396","285","1000009664.264","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","285","100","-1","-1","30831370","11432","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_1004/spec.json","-1","416","416","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1513","1000009664.264","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","879","/uploads/sysmsgskin/h5_1548672114/s_1004/spec.json","-1","51288","GET","-1","-1","","200","-1","gzip","","11717","11432","11717","11717","11717","0","11432","11717","285","116","117","1","0","","","","1496","","","","","","","","",
"114.80.187.73","0","396","298","1000009664.265","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","298","100","-1","-1","31276984","11444","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_1003/spec.json","-1","416","416","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1509","1000009664.265","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","877","/uploads/sysmsgskin/h5_1548672114/s_1003/spec.json","-1","51284","GET","-1","-1","","200","-1","gzip","","11742","11444","11742","11742","11742","0","11444","11742","298","117","118","1","0","","","","1494","","","","","","","","",
"114.80.187.73","0","396","291","1000009664.266","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","291","100","-1","-1","28999141","11465","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_1002/spec.json","-1","418","418","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1482","1000009664.266","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","880","/uploads/sysmsgskin/h5_1548672114/s_1002/spec.json","-1","51290","GET","-1","-1","","200","-1","gzip","","11756","11465","11756","11756","11756","0","11465","11756","291","118","119","1","0","","","","1496","","","","","","","","",
"114.80.187.73","0","393","294","1000009664.267","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","293","100","-1","-1","29034021","11478","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2/spec.json","-1","307","307","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1379","1000009664.267","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","876","/uploads/sysmsgskin/h5_1548672114/s_2/spec.json","-1","51282","GET","-1","-1","","200","-1","gzip","","11772","11478","11771","11771","11772","1","11478","11772","294","119","120","1","0","","","","671","","","","","","","","",
"114.80.187.73","0","393","310","1000009664.268","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","309","100","-1","-1","30145866","11494","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_3/spec.json","-1","308","308","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1374","1000009664.268","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","875","/uploads/sysmsgskin/h5_1548672114/s_3/spec.json","-1","51280","GET","-1","-1","","200","-1","gzip","","11804","11494","11803","11803","11804","1","11494","11804","310","120","121","1","0","","","","671","","","","","","","","",
"114.80.187.73","0","396","300","1000009664.269","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","299","100","-1","-1","29462236","11514","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2006/spec.json","-1","310","310","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1423","1000009664.269","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","878","/uploads/sysmsgskin/h5_1548672114/s_2006/spec.json","-1","51286","GET","-1","-1","","200","-1","gzip","","11814","11514","11813","11813","11814","1","11514","11814","300","121","122","1","0","","","","675","","","","","","","","",
"47.246.44.228","0","653","5762","1000009664.286","","","","0","211011_XK_3S","11559","LOWEST","","","-1","2454","0","11559","-1","0","11693","443","HTTP/2","0","3","https://alhdl-cdn.zhanqi.tv/zqlive/111243_FDfrB.flv?k=010ef5b997379a4053d3993f11df2105&t=6164978a&playNum=82346472112&gId=1640797528&ipFrom=&clientIp=&fhost=h5&platform=128","11693","1040504","1040504","ssl/alhdl-cdn.zhanqi.tv:443","video/x-flv","Low","","","-1","-1","parser","49FA985097E4F5A8DF9DD7DF6999FB7C","alhdl-cdn.zhanqi.tv","1040504","1000009664.286","0","100","1","10902","","-1","https://www.zhanqi.tv/","62","932","/zqlive/111243_FDfrB.flv?k=010ef5b997379a4053d3993f11df2105&t=6164978a&playNum=82346472112&gId=1640797528&ipFrom=&clientIp=&fhost=h5&platform=128","11621","59466","GET","657","11621","","200","72","","","17455","11693","14147","14147","17455","3308","10902","17455","6553","122","123","1","0","1","147","True","1055542","","0","","","","","","",
"47.246.44.228","11","498","8779","1000009664.287","","","","0","211011_XK_3S","-1","MEDIUM","","","-1","2462","0","11559","-1","0","11698","443","HTTP/2","0","3","https://alhdl-cdn.zhanqi.tv/zqlive/111243_FDfrB.flv?k=010ef5b997379a4053d3993f11df2105&t=6164978a&playNum=82346472112&gId=1640797528&ipFrom=&clientIp=&fhost=h5&platform=128","11698","5430956","5430956","pm/ssl/alhdl-cdn.zhanqi.tv:443","video/x-flv","High","230849","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","alhdl-cdn.zhanqi.tv","5430956","1000009664.287","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/zplayer.js?v=f696cb17602","62","933","/zqlive/111243_FDfrB.flv?k=010ef5b997379a4053d3993f11df2105&t=6164978a&playNum=82346472112&gId=1640797528&ipFrom=&clientIp=&fhost=h5&platform=128","11622","59468","GET","-1","11621","","200","76","","","20477","11698","14160","14160","20477","6317","11559","20477","8917","123","124","1","0","1","220","True","5424962","","0","","","","value","","",
"114.80.187.73","0","396","286","1000009664.270","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","285","100","-1","-1","31262681","11718","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2007/spec.json","-1","390","390","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1484","1000009664.270","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","879","/uploads/sysmsgskin/h5_1548672114/s_2007/spec.json","-1","51288","GET","-1","-1","","200","-1","gzip","","12004","11718","12003","12003","12004","1","11718","12004","286","124","125","1","0","","","","1473","","","","","","","","",
"114.80.187.73","0","396","289","1000009664.271","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","289","100","-1","-1","30143721","11743","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2008/spec.json","-1","400","400","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1468","1000009664.271","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","877","/uploads/sysmsgskin/h5_1548672114/s_2008/spec.json","-1","51284","GET","-1","-1","","200","-1","gzip","","12032","11743","12032","12032","12032","0","11743","12032","289","125","126","1","0","","","","1486","","","","","","","","",
"163.181.50.226","0","496","529","1000009664.291","","","no-cache","-1","211011_XK_3S","-1","MEDIUM","","","-1","528","-1","-1","-1","","11754","","HTTP/2","-1","3","https://liveapi.videojj.com/api/v1/getUser?platformId=56dd27a8b311dff60073e645&platformUserId=111243&cate=","-1","247","","","application/json","High","","","-1","-1","parser","49FA985097E4F5A8DF9DD7DF6999FB7C","liveapi.videojj.com","508","1000009664.291","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","889","/api/v1/getUser?platformId=56dd27a8b311dff60073e645&platformUserId=111243&cate=","-1","","GET","-1","-1","","200","-1","","","12283","11754","12282","12282","12283","1","11754","12283","529","126","127","1","0","7","","","247","","","","","","","","",
"114.80.187.73","0","396","291","1000009664.272","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","290","100","-1","-1","30903859","11758","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2009/spec.json","-1","410","410","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1473","1000009664.272","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","880","/uploads/sysmsgskin/h5_1548672114/s_2009/spec.json","-1","51290","GET","-1","-1","","200","-1","gzip","","12049","11758","12048","12048","12049","1","11758","12049","291","127","128","1","0","","","","1532","","","","","","","","",
"114.80.187.73","0","393","294","1000009664.273","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","293","100","-1","-1","30641073","11772","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_4/spec.json","-1","313","313","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1377","1000009664.273","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","876","/uploads/sysmsgskin/h5_1548672114/s_4/spec.json","-1","51282","GET","-1","-1","","200","-1","gzip","","12066","11772","12065","12065","12066","1","11772","12066","294","128","129","1","0","","","","672","","","","","","","","",
"114.80.187.73","0","393","309","1000009664.274","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","308","100","-1","-1","29789410","11804","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_5/spec.json","-1","312","312","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1378","1000009664.274","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","875","/uploads/sysmsgskin/h5_1548672114/s_5/spec.json","-1","51280","GET","-1","-1","","200","-1","gzip","","12113","11804","12112","12112","12113","1","11804","12113","309","129","130","1","0","","","","674","","","","","","","","",
"114.80.187.73","0","393","302","1000009664.275","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","301","100","-1","-1","29863968","11814","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_6/spec.json","-1","316","316","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1407","1000009664.275","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","878","/uploads/sysmsgskin/h5_1548672114/s_6/spec.json","-1","51286","GET","-1","-1","","200","-1","gzip","","12116","11814","12115","12115","12116","1","11814","12116","302","130","131","1","0","","","","676","","","","","","","","",
"114.80.187.73","0","396","287","1000009664.276","","","public, max-age=31536000","0","211011_XK_3S","-1","MEDIUM","","","-1","286","100","-1","-1","30567990","12005","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2010/spec.json","-1","412","412","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","49FA985097E4F5A8DF9DD7DF6999FB7C","resource.zhanqi.tv","1480","1000009664.276","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","879","/uploads/sysmsgskin/h5_1548672114/s_2010/spec.json","-1","51288","GET","-1","-1","","200","-1","gzip","","12292","12005","12291","12291","12292","1","12005","12292","287","131","132","1","0","","","","1535","","","","","","","","",
"163.181.50.226","0","686","396","1000009664.293","0","","","0","211011_XK_3S","-1","LOWEST","35","","-1","396","0","-1","100","0","12432","","HTTP/2","-1","3","https://va.videojj.com/track/va.gif?cat=4&s=2&ver=1&ch=&br=&n=49936398&v=58c9fa364ccf5722008df748&ua=Mozilla%2F5.0%20(X11%3B%20Linux%20x86_64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F68.0.3440.75%20Safari%2F537.36%20PTST%2F180723.140756&proj=56dd27a8b311dff60073e645&c=6164978c2f20e46cf82547e2&rs=1005x0&platform=0&lang=en-US&y=0&x=0","-1","35","","","image/gif","Low","","","-1","-1","parser","49FA985097E4F5A8DF9DD7DF6999FB7C","va.videojj.com","291","1000009664.293","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","680","/track/va.gif?cat=4&s=2&ver=1&ch=&br=&n=49936398&v=58c9fa364ccf5722008df748&ua=Mozilla%2F5.0%20(X11%3B%20Linux%20x86_64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F68.0.3440.75%20Safari%2F537.36%20PTST%2F180723.140756&proj=56dd27a8b311dff60073e645&c=6164978c2f20e46cf82547e2&rs=1005x0&platform=0&lang=en-US&y=0&x=0","-1","","GET","-1","-1","","200","-1","","","12828","12432","12828","12828","12828","0","12432","12828","396","132","133","1","0","3","","","35","","","","","","","","",
"","","0","277","99999.99999.3","","","","-1","211011_XK_3S","12340","LOWEST","","","-1","277","-1","12340","-1","","13167","","","-1","3","wss://post-cn-45908b8cn07.mqtt.aliyuncs.com/mqtt","13167","0","","ssl/post-cn-45908b8cn07.mqtt.aliyuncs.com:443","","","","","-1","-1","","49FA985097E4F5A8DF9DD7DF6999FB7C","post-cn-45908b8cn07.mqtt.aliyuncs.com","0","99999.99999.3","","-1","0","12297","","-1","","271","956","/mqtt","12612","","","43","12611","","101","555","","","13444","13167","13444","13444","13444","0","12297","13444","1146","133","134","1","0","","","","","","","","","","","","",
