"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"13.226.88.248","1236","609","155","1000012158.43","0","","","100","211011_HG_3F","-1","LOWEST","3554","","-1","154","0","-1","100","0","6161","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/logo-abinbev.png","-1","3554","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st1.zoom.us","4000","1000012158.43","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/logo-abinbev.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6316","6161","6315","6315","6316","1","6161","6316","155","79","80","1","0","121","147","True","3554","","119","","","","","","",
"13.226.88.248","1241","620","183","1000012158.44","0","","","100","211011_HG_3F","-1","LOWEST","18194","","-1","178","0","-1","100","0","6161","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/logo-capitalone_6daeeca.png","-1","18194","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st3.zoom.us","18660","1000012158.44","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/logo-capitalone_6daeeca.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6344","6161","6339","6339","6344","5","6161","6344","183","80","81","1","0","123","","","18194","","","","","","","","",
"13.226.88.248","1246","613","198","1000012158.45","4785","","","100","211011_HG_3F","-1","LOWEST","7223","","-1","197","0","-1","33","0","6161","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/logo_zendesk_new.jpg","-1","7223","","","image/jpeg","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st3.zoom.us","7673","1000012158.45","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/logo_zendesk_new.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6359","6161","6358","6358","6359","1","6161","6359","198","81","82","1","0","125","","","7223","","","","","","","50","1",
"13.226.88.248","1251","607","219","1000012158.46","0","","","100","211011_HG_3F","-1","LOWEST","3813","","-1","219","0","-1","100","0","6161","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/logo_veeva.png","-1","3813","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st3.zoom.us","4260","1000012158.46","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/logo_veeva.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6380","6161","6380","6380","6380","0","6161","6380","219","82","83","1","0","129","","","3813","","","","","","","","",
"13.226.88.248","1275","605","210","1000012158.49","0","","","100","211011_HG_3F","-1","LOWEST","7041","","-1","209","0","-1","100","0","6161","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/new/home/Docusign.png","-1","7041","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st2.zoom.us","7488","1000012158.49","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/Docusign.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6371","6161","6370","6370","6371","1","6161","6371","210","83","84","1","0","127","","","7041","","","","","","","","",
"13.226.88.248","1269","610","101","1000012158.47","0","","","100","211011_HG_3F","-1","LOWEST","5452","","-1","100","0","-1","100","0","6289","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/logo-autodesk.png","-1","5452","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st3.zoom.us","5897","1000012158.47","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/logo-autodesk.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6390","6289","6389","6389","6390","1","6289","6390","101","84","85","1","0","131","","","5452","","","","","","","","",
"13.226.88.248","1272","609","115","1000012158.48","0","","","100","211011_HG_3F","-1","LOWEST","3793","","-1","115","0","-1","100","0","6289","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/logo-rakuten.png","-1","3793","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st3.zoom.us","4241","1000012158.48","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/logo-rakuten.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6404","6289","6404","6404","6404","0","6289","6404","115","85","86","1","0","133","","","3793","","","","","","","","",
"13.226.88.248","1282","601","106","1000012158.50","0","","","100","211011_HG_3F","-1","LOWEST","3945","","-1","105","0","-1","100","0","6289","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/new/home/Okta.png","-1","3945","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st2.zoom.us","4391","1000012158.50","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/Okta.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6395","6289","6394","6394","6395","1","6289","6395","106","86","87","1","0","135","","","3945","","","","","","","","",
"13.226.88.248","1285","612","125","1000012158.51","0","","","100","211011_HG_3F","-1","LOWEST","5612","","-1","124","0","-1","100","0","6289","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/logo-servicenow.png","-1","5612","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st1.zoom.us","6058","1000012158.51","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/logo-servicenow.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6414","6289","6413","6413","6414","1","6289","6414","125","87","88","1","0","137","147","True","5612","","135","","","","","","",
"13.226.88.248","1288","611","134","1000012158.52","0","","","100","211011_HG_3F","-1","LOWEST","4807","","-1","134","0","-1","100","0","6289","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/logo-atlassian.png","-1","4807","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st3.zoom.us","5255","1000012158.52","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/logo-atlassian.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6423","6289","6423","6423","6423","0","6289","6423","134","88","89","1","0","139","","","4807","","","","","","","","",
"13.226.88.248","1301","608","139","1000012158.55","0","","","100","211011_HG_3F","-1","LOWEST","3817","","-1","139","0","-1","100","0","6289","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/new/home/logo-nasdaq.png","-1","3817","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st2.zoom.us","4264","1000012158.55","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/logo-nasdaq.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6428","6289","6428","6428","6428","0","6289","6428","139","89","90","1","0","141","","","3817","","","","","","","","",
"13.226.88.248","1311","612","135","1000012158.57","0","","","100","211011_HG_3F","-1","LOWEST","7280","","-1","135","0","-1","100","0","6307","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/new/home/logo-checkpoint.png","-1","7280","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st2.zoom.us","7726","1000012158.57","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/logo-checkpoint.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6442","6307","6442","6442","6442","0","6307","6442","135","90","91","1","0","143","","","7280","","","","","","","","",
"13.226.88.248","1295","614","112","1000012158.53","0","","","100","211011_HG_3F","-1","LOWEST","7621","","-1","111","0","-1","100","0","6345","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/logo-raymondjames.png","-1","7621","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st3.zoom.us","8068","1000012158.53","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/logo-raymondjames.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6457","6345","6456","6456","6457","1","6345","6457","112","91","92","1","0","145","","","7621","","","","","","","","",
"13.226.88.248","1298","612","111","1000012158.54","0","","","100","211011_HG_3F","-1","LOWEST","7425","","-1","111","0","-1","100","0","6360","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/logo-capitalone.png","-1","7425","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st3.zoom.us","7872","1000012158.54","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/logo-capitalone.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6471","6360","6471","6471","6471","0","6360","6471","111","92","93","1","0","147","","","7425","","","","","","","","",
"13.226.88.248","1314","615","108","1000012158.58","0","","","100","211011_HG_3F","-1","LOWEST","6476","","-1","108","0","-1","100","0","6373","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/Palo_Alto_Networks.png","-1","6476","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st1.zoom.us","6922","1000012158.58","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/Palo_Alto_Networks.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6481","6373","6481","6481","6481","0","6373","6481","108","93","94","1","0","149","147","True","6476","","147","","","","","","",
"13.226.88.248","1321","608","127","1000012158.59","","","","100","211011_HG_3F","-1","LOWEST","","","-1","127","0","-1","-1","0","6373","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/Crowdstrike.png","-1","11496","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st1.zoom.us","11953","1000012158.59","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/Crowdstrike.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6500","6373","6500","6500","6500","0","6373","6500","127","94","95","1","0","151","147","True","11496","","149","","","","","","",
"13.226.88.248","1324","605","132","1000012158.60","0","","","100","211011_HG_3F","-1","LOWEST","1977","","-1","132","0","-1","100","0","6373","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/new/home/Fortinet.png","-1","1977","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st2.zoom.us","2424","1000012158.60","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/Fortinet.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6505","6373","6505","6505","6505","0","6373","6505","132","95","96","1","0","153","","","1977","","","","","","","","",
"13.226.88.248","1308","608","133","1000012158.56","0","","","100","211011_HG_3F","-1","LOWEST","3963","","-1","133","0","-1","100","0","6382","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/logo-splunk.png","-1","3963","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st3.zoom.us","4410","1000012158.56","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/logo-splunk.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6515","6382","6515","6515","6515","0","6382","6515","133","96","97","1","0","155","","","3963","","","","","","","","",
"13.226.88.248","1327","607","132","1000012158.61","0","","","100","211011_HG_3F","-1","LOWEST","5061","","-1","132","0","-1","100","0","6391","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/Proofpoint.png","-1","5061","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st3.zoom.us","5508","1000012158.61","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/Proofpoint.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6523","6391","6523","6523","6523","0","6391","6523","132","97","98","1","0","157","","","5061","","","","","","","","",
"13.226.88.248","1850","606","166","1000012158.167","16358","","","100","211011_HG_3F","-1","LOWEST","29077","","-1","142","0","-1","43","0","6406","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/Rectangle.jpg","-1","29077","","","image/jpeg","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st3.zoom.us","29550","1000012158.167","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/Rectangle.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6572","6406","6548","6548","6572","24","6406","6572","166","98","99","1","0","159","","","29077","","","","","","","0","1",
"13.226.88.248","1850","608","3582","1000012158.175","0","","","100","211011_HG_3F","-1","LOWEST","987207","","-1","179","0","-1","100","0","6425","","HTTP/2","-1","3","https://st3.zoom.us/cms/5/cc9b5cd9-2eaa-4378-a185-97af373943d0.png","-1","987207","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st3.zoom.us","988734","1000012158.175","","100","1","-1","","-1","https://zoom.us/","-1","184","/cms/5/cc9b5cd9-2eaa-4378-a185-97af373943d0.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","10007","6425","6604","6604","10007","3403","6425","10007","3582","99","100","1","0","161","","","987207","","","","","","","","",
"13.226.88.248","1850","608","4214","1000012158.176","112588","","","100","211011_HG_3F","-1","LOWEST","170034","","-1","3329","0","-1","33","0","6430","","HTTP/2","-1","3","https://st2.zoom.us/cms/5/9ed29f54-e022-47d0-aa9e-dd8c3df26490.jpg","-1","170034","","","image/jpeg","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st2.zoom.us","170598","1000012158.176","","100","1","-1","","-1","https://zoom.us/","-1","184","/cms/5/9ed29f54-e022-47d0-aa9e-dd8c3df26490.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","10644","6430","9759","9759","10644","885","6430","10644","4214","100","101","1","0","163","","","170034","","","","","","","0","1",
"13.226.88.248","0","576","4171","1000012158.196","0","","","100","211011_HG_3F","-1","LOWEST","3002","","-1","3287","0","-1","100","0","6473","","HTTP/2","-1","3","https://st2.zoom.us/cdn-detect.png","-1","3002","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","st2.zoom.us","3376","1000012158.196","","100","1","-1","","-1","https://zoom.us/","-1","184","/cdn-detect.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","10644","6473","9760","9760","10644","884","6473","10644","4171","101","102","1","0","165","","","3002","","","","","","","","",
"216.58.201.78","2117","334","240","1000012158.190","","","public, max-age=7200","100","211011_HG_3F","6445","LOWEST","","","-1","103","50","6445","-1","4461","6601","443","HTTP/2","100","3","https://www.google-analytics.com/analytics.js","6601","19747","19747","ssl/www.google-analytics.com:443","text/javascript","Low","13","Mon, 11 Oct 2021 20:53:23 GMT","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","www.google-analytics.com","20165","1000012158.190","0","100","1","6444","","-1","https://zoom.us/","64","721","/analytics.js","6509","38790","GET","1","6509","","200","92","gzip","Google","6841","6601","6704","6704","6841","137","6444","6841","397","102","103","1","0","1","147","True","49529","","0","","16","","","","",
"13.32.14.123","2136","418","208","1000012158.73","","","max-age=3600","100","211011_HG_3F","6476","LOWEST","","","-1","198","50","6476","-1","3600","6650","443","HTTP/2","100","3","https://consent.trustarc.com/notice?domain=zoom.com&c=teconsent&gtm=1&text=true&js=nj&noticeType=bb&oc=1","6650","3738","3738","pm/ssl/consent.trustarc.com:443","text/javascript","Low","","Mon, 11 Oct 2021 20:39:02 GMT","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","consent.trustarc.com","4251","1000012158.73","0","100","1","6396","","-1","https://zoom.us/","72","733","/notice?domain=zoom.com&c=teconsent&gtm=1&text=true&js=nj&noticeType=bb&oc=1","6548","33814","GET","80","6548","","200","102","gzip","Amazon CloudFront","6858","6650","6848","6848","6858","10","6396","6858","462","103","104","1","0","1","147","True","9428","","0","","3","","","","",
"216.58.201.68","0","341","176","1000012158.253","","","private, max-age=300","100","211011_HG_3F","6508","LOWEST","","","-1","174","0","6508","-1","300","6685","443","HTTP/2","100","3","https://www.google.com/recaptcha/enterprise.js?hl=en","6685","588","588","ssl/www.google.com:443","text/javascript","Low","1077","Mon, 11 Oct 2021 19:39:02 GMT","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","www.google.com","1022","1000012158.253","0","100","1","6507","","-1","https://st1.zoom.us/static/5.2.2415/js/app/support/captcha.min.js","64","741","/recaptcha/enterprise.js?hl=en","6572","35414","GET","1","6572","","200","113","gzip","Google","6861","6685","6859","6859","6861","2","6507","6861","354","104","105","1","0","1","147","True","940","","0","","0","","","","",
"172.217.23.232","2129","342","875","1000012158.191","","","private, max-age=900","100","211011_HG_3F","6543","LOWEST","","","-1","161","0","6543","-1","900","6776","443","HTTP/2","100","3","https://www.googletagmanager.com/gtm.js?id=GTM-5WKFT9","6775","110039","110039","ssl/www.googletagmanager.com:443","application/javascript","Low","13","Mon, 11 Oct 2021 19:39:02 GMT","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","www.googletagmanager.com","110588","1000012158.191","0","100","1","6458","","-1","https://zoom.us/","75","742","/gtm.js?id=GTM-5WKFT9","6618","45996","GET","85","6618","","200","157","br","Google","7651","6776","6937","6937","7651","714","6458","7651","1192","105","106","1","0","1","147","True","528341","","0","","13","102","","","",
"216.58.201.78","27","368","529","1000012158.268","","","private, max-age=900","100","211011_HG_3F","-1","LOWEST","","","-1","221","0","-1","-1","900","6860","","HTTP/2","100","3","https://www.google-analytics.com/gtm/js?id=GTM-5X23DFQ&cid=961255497.1633981143","-1","53415","53415","","application/javascript","Low","54","Mon, 11 Oct 2021 19:39:02 GMT","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","www.google-analytics.com","53701","1000012158.268","0","100","1","-1","","-1","https://www.google-analytics.com/analytics.js","-1","721","/gtm/js?id=GTM-5X23DFQ&cid=961255497.1633981143","-1","","GET","-1","-1","","200","-1","br","Google","7389","6860","7081","7081","7389","308","6860","7389","529","106","107","1","0","3","147","True","213469","","0","","15","261","Id","","",
"13.32.14.123","36","369","201","1000012158.269","","","max-age=2592000","100","211011_HG_3F","-1","LOWEST","","","-1","185","100","-1","-1","2590457","6867","","HTTP/2","100","3","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","23874","23874","","text/javascript","Low","193","Wed, 10 Nov 2021 19:13:19 GMT","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","consent.trustarc.com","23874","1000012158.269","0","100","1","-1","","-1","https://consent.trustarc.com/notice?domain=zoom.com&c=teconsent&gtm=1&text=true&js=nj&noticeType=bb&oc=1","-1","733","/asset/notice.js/v/v1.7-940","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","7068","6867","7052","7052","7068","16","6867","7068","201","107","108","1","0","3","147","True","73575","","0","","35","6","_truste_eumap","","",
"13.226.88.248","14","698","3674","1000012158.272","0","","","100","211011_HG_3F","-1","LOWEST","35036","","-1","2674","0","-1","100","0","7086","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/Group1.png","-1","35036","","","image/png","Low","206","","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","st3.zoom.us","35529","1000012158.272","","100","1","-1","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","184","/static/5.2.2415/image/new/home/Group1.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","10760","7086","9760","9760","10760","1000","7086","10760","3674","108","109","1","0","167","","","35036","","","","","","truste.util.getStyle","","",
"13.226.88.248","14","698","3954","1000012158.273","0","","","100","211011_HG_3F","-1","LOWEST","60075","","-1","2673","0","-1","100","0","7087","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/new/home/Group3.png","-1","60075","","","image/png","Low","206","","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","st2.zoom.us","60588","1000012158.273","","100","1","-1","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","184","/static/5.2.2415/image/new/home/Group3.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","11041","7087","9760","9760","11041","1281","7087","11041","3954","109","110","1","0","169","","","60075","","","","","","truste.util.getStyle","","",
"13.226.88.248","14","698","4456","1000012158.274","0","","","100","211011_HG_3F","-1","LOWEST","54405","","-1","2673","0","-1","100","0","7088","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/Group4.png","-1","54405","","","image/png","Low","206","","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","st3.zoom.us","54925","1000012158.274","","100","1","-1","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","184","/static/5.2.2415/image/new/home/Group4.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","11544","7088","9761","9761","11544","1783","7088","11544","4456","110","111","1","0","171","","","54405","","","","","","truste.util.getStyle","","",
"13.226.88.248","14","698","4605","1000012158.275","0","","","100","211011_HG_3F","-1","LOWEST","31276","","-1","2672","0","-1","100","0","7089","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/Group8.png","-1","31276","","","image/png","Low","206","","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","st1.zoom.us","31759","1000012158.275","","100","1","-1","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","184","/static/5.2.2415/image/new/home/Group8.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","11694","7089","9761","9761","11694","1933","7089","11694","4605","111","112","1","0","173","147","True","31276","","171","","","","truste.util.getStyle","","",
"13.226.88.248","14","698","4672","1000012158.276","0","","","100","211011_HG_3F","-1","LOWEST","19323","","-1","2672","0","-1","100","0","7089","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/new/home/Group6.png","-1","19323","","","image/png","Low","206","","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","st2.zoom.us","19790","1000012158.276","","100","1","-1","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","184","/static/5.2.2415/image/new/home/Group6.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","11761","7089","9761","9761","11761","2000","7089","11761","4672","112","113","1","0","175","","","19323","","","","","","truste.util.getStyle","","",
"13.226.88.248","14","698","5137","1000012158.277","0","","","100","211011_HG_3F","-1","LOWEST","107827","","-1","2671","0","-1","100","0","7090","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/Group5.png","-1","107827","","","image/png","Low","206","","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","st1.zoom.us","108420","1000012158.277","","100","1","-1","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","184","/static/5.2.2415/image/new/home/Group5.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","12227","7090","9761","9761","12227","2466","7090","12227","5137","113","114","1","0","177","147","True","107827","","175","","","","truste.util.getStyle","","",
"13.226.88.248","14","698","5400","1000012158.278","0","","","100","211011_HG_3F","-1","LOWEST","63147","","-1","2670","0","-1","100","0","7091","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/Group2.png","-1","63147","","","image/png","Low","206","","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","st1.zoom.us","63676","1000012158.278","","100","1","-1","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","184","/static/5.2.2415/image/new/home/Group2.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","12491","7091","9761","9761","12491","2730","7091","12491","5400","114","115","1","0","179","147","True","63147","","177","","","","truste.util.getStyle","","",
"13.226.88.248","14","698","5537","1000012158.279","0","","","100","211011_HG_3F","-1","LOWEST","39977","","-1","2670","0","-1","100","0","7092","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/Group7.png","-1","39977","","","image/png","Low","206","","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","st3.zoom.us","40479","1000012158.279","","100","1","-1","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","184","/static/5.2.2415/image/new/home/Group7.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","12629","7092","9762","9762","12629","2867","7092","12629","5537","115","116","1","0","181","","","39977","","","","","","truste.util.getStyle","","",
"172.217.23.227","0","398","852","1000012158.271","","","public, max-age=31536000","100","211011_HG_3F","6864","LOWEST","","","-1","210","100","6867","-1","31420988","7307","443","HTTP/2","100","3","https://www.gstatic.com/recaptcha/releases/qljbK_DTcvY1PzbR7IG69z1r/recaptcha__en.js","7307","136469","136469","pm/ssl/www.gstatic.com:443","text/javascript","Low","915","Mon, 10 Oct 2022 11:42:11 GMT","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","www.gstatic.com","137194","1000012158.271","0","100","1","6864","","-1","https://www.google.com/recaptcha/enterprise.js?hl=en","137","779","/recaptcha/releases/qljbK_DTcvY1PzbR7IG69z1r/recaptcha__en.js","7004","39326","GET","0","7004","","200","303","gzip","Google","8159","7307","7517","7517","8159","642","6867","8159","1292","116","117","1","0","1","147","True","351189","","0","","79","34","","","",
"13.32.14.123","0","417","263","1000012158.270","0","","private, no-store, no-cache, must-revalidate, post-check=0, pre-check=0","100","211011_HG_3F","-1","LOWEST","43","","-1","263","-1","6866","100","","7311","443","HTTP/2","-1","3","https://consent.trustarc.com/log?domain=zoom.com&country=cz&state=&behavior=expressed&c=99d8","7311","43","","ssl/consent.trustarc.com:443","image/gif","Low","","Mon, 26 Jul 1997 05:00:00 GMT","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","consent.trustarc.com","407","1000012158.270","","100","1","-1","","-1","https://zoom.us/","143","771","/log?domain=zoom.com&country=cz&state=&behavior=expressed&c=99d8","7009","33820","GET","-1","7009","","200","302","","Amazon CloudFront","7574","7311","7574","7574","7574","0","6866","7574","708","117","118","1","0","1","147","True","43","","0","","","","","","",
"13.32.14.123","0","460","266","1000012158.281","0","","max-age=3600","100","211011_HG_3F","-1","LOWEST","43","","-1","264","-1","-1","100","","7311","","HTTP/2","-1","3","https://consent.trustarc.com/noticemsg?action=consent&domain=zoom.com&behavior=expressed&country=cz&language=en&rand=0.4302736976904096","-1","43","","","image/gif","Low","","Mon, 11 Oct 2021 20:39:03 GMT","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","consent.trustarc.com","501","1000012158.281","","100","1","-1","","-1","https://zoom.us/","-1","771","/noticemsg?action=consent&domain=zoom.com&behavior=expressed&country=cz&language=en&rand=0.4302736976904096","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","7577","7311","7575","7575","7577","2","7311","7577","266","118","119","1","0","3","","","43","","","","","","","","",
