"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function",
"79.133.176.226","5447","438","1129","1000026505.109","35120","","max-age=31536000","0","211011_SS_3K","-1","LOWEST","75326","","-1","827","100","-1","53","31498820","5210","","HTTP/2","-1","3","https://n.sinaimg.cn/default/350/w690h460/20211011/88c7-210d850fd98cdcab77222250248bb030.jpg","-1","75326","","","image/jpeg","Low","","","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","n.sinaimg.cn","76202","1000026505.109","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/default/350/w690h460/20211011/88c7-210d850fd98cdcab77222250248bb030.jpg","-1","","GET","-1","-1","","200","-1","","","6339","5210","6037","6037","6339","302","5210","6339","1129","92","93","2","0","169","","","75326","","","","","","100","10","",
"79.133.176.226","5449","448","867","1000026505.110","11057","","max-age=31536000","0","211011_SS_3K","-1","LOWEST","15950","","-1","763","100","-1","30","31498987","5275","","HTTP/2","-1","3","https://n.sinaimg.cn/default/transform/200/w100h100/20211011/e22e-e97814051d40aedee91a0252216e73d4.jpg","-1","15950","","","image/jpeg","Low","","","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","n.sinaimg.cn","16545","1000026505.110","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/default/transform/200/w100h100/20211011/e22e-e97814051d40aedee91a0252216e73d4.jpg","-1","","GET","-1","-1","","200","-1","","","6142","5275","6038","6038","6142","104","5275","6142","867","93","94","2","0","171","","","15950","","","","","","0","1","",
"220.200.138.139","5641","469","642","1000026505.112","2722","","max-age=600","0","211011_SS_3K","4638","LOWEST","23863","","-1","541","0","4638","88","600","5829","443","http/1.1","-1","3","https://ess.leju.com/house/photo/42-1-67XUZjb7H5qpfcrfzgb3RjxSBj9q0l8YB4JUfEWNzQQo1IOu6scXORBQfE9iwB5osH51UUEtVXvNa0ql_p0_mk0.jpg","5829","23863","","ssl/ess.leju.com:443","image/jpeg","Low","","Mon, 11 Oct 2021 12:33:42 GMT","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","ess.leju.com","24359","1000026505.112","","100","1","3743","","-1","https://www.sina.com.cn/?from=kandian","410","675","/house/photo/42-1-67XUZjb7H5qpfcrfzgb3RjxSBj9q0l8YB4JUfEWNzQQo1IOu6scXORBQfE9iwB5osH51UUEtVXvNa0ql_p0_mk0.jpg","5048","48698","GET","895","5048","","200","781","","","6471","5829","6370","6370","6471","101","3743","6471","2728","94","95","2","0","","","","23863","","","","","","0","1","",
"220.200.138.139","5668","462","592","1000026505.113","5137","","max-age=600","0","211011_SS_3K","-1","LOWEST","9919","","-1","518","0","4638","48","600","5863","443","http/1.1","-1","3","https://ess.leju.com/house/photo/42-1-ZhaTpudQov7JkjNOrUCvA6YgsbYAHQGaLcaCtE2MtzbOp6hh8owxWPZ8nR4yYzq0PNfHM1AwmqgJhgLH.jpg","5863","9919","","ssl/ess.leju.com:443","image/jpeg","Low","","Mon, 11 Oct 2021 05:47:20 GMT","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","ess.leju.com","10415","1000026505.113","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","441","676","/house/photo/42-1-ZhaTpudQov7JkjNOrUCvA6YgsbYAHQGaLcaCtE2MtzbOp6hh8owxWPZ8nR4yYzq0PNfHM1AwmqgJhgLH.jpg","5079","48700","GET","-1","5079","","200","784","","","6455","5863","6381","6381","6455","74","4638","6455","1817","95","96","2","0","","","","9919","","","","","","50","1","",
"220.200.138.139","5734","462","551","1000026505.114","0","","max-age=600","0","211011_SS_3K","-1","LOWEST","8521","","-1","515","0","4721","100","600","5897","443","http/1.1","-1","3","https://ess.leju.com/house/photo/42-1-xDzcIh64NC3N1P4e7cjDMmM3anO4pW8ziKlh7EZKpT4NtpP1nakaDHDsWoZDASrbZrMANHWdVPkz6V2K.jpg","5897","8521","","ssl/ess.leju.com:443","image/jpeg","Low","","Mon, 11 Oct 2021 12:37:30 GMT","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","ess.leju.com","9016","1000026505.114","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","409","695","/house/photo/42-1-xDzcIh64NC3N1P4e7cjDMmM3anO4pW8ziKlh7EZKpT4NtpP1nakaDHDsWoZDASrbZrMANHWdVPkz6V2K.jpg","5131","48702","GET","-1","5130","","200","766","","","6448","5897","6412","6412","6448","36","4721","6448","1726","96","97","2","0","","","","8521","","","","","","100","7","",
"79.133.176.226","811","427","442","1000026505.149","0","","max-age=604800","0","211011_SS_3K","-1","LOWEST","17236","","-1","436","50","-1","100","487339","5927","","HTTP/2","-1","3","https://i3.sinaimg.cn/qc/autoimages/autoVersion2014/auto_bg_01.png","-1","17236","","","image/png","Low","","Sun, 17 Oct 2021 11:12:46 GMT","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","i3.sinaimg.cn","17871","1000026505.149","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/qc/autoimages/autoVersion2014/auto_bg_01.png","-1","","GET","-1","-1","","200","-1","","","6369","5927","6363","6363","6369","6","5927","6369","442","97","98","2","0","173","","","17236","","","","","","","","",
"79.133.176.226","22","363","371","1000026505.193","","","max-age=31536000","0","211011_SS_3K","-1","LOWEST","","","-1","346","100","-1","-1","17664388","6040","","HTTP/2","26","3","https://n.sinaimg.cn/homepage/js/sina_product_tabs.js","-1","15314","15314","","application/x-javascript","Low","1888","","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","n.sinaimg.cn","16077","1000026505.193","11180","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/homepage/js/sina_product_tabs.js","-1","","GET","-1","-1","","200","-1","","","6411","6040","6386","6386","6411","25","6040","6411","371","98","99","2","0","175","","","15314","","","","1","","","","getScript",
"79.133.176.226","6699","391","205","1000026505.208","0","","max-age=604800","0","211011_SS_3K","-1","LOWEST","44","","-1","205","50","-1","100","248815","6267","","HTTP/2","-1","3","https://i3.sinaimg.cn/dy/deco/2013/0305/d.gif","-1","44","","","image/gif","Low","","Thu, 14 Oct 2021 16:57:23 GMT","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","i3.sinaimg.cn","589","1000026505.208","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/dy/deco/2013/0305/d.gif","-1","","GET","-1","-1","","200","-1","","","6472","6267","6472","6472","6472","0","6267","6472","205","99","100","2","0","177","","","44","","","","","","","","",
"79.133.176.226","7","428","873","1000026505.120","","","max-age=604800","0","211011_SS_3K","-1","LOWEST","","","-1","869","0","-1","-1","-4875658","6325","","HTTP/2","100","3","https://d6.sina.com.cn/litong/zhitou/wenjing28/js/postMan.js","-1","3206","3206","","application/x-javascript","Low","5964","Sun, 17 Oct 2021 15:27:41 GMT","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","d6.sina.com.cn","3733","1000026505.120","0","100","1","-1","","-1","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","117","/litong/zhitou/wenjing28/js/postMan.js","-1","","GET","-1","-1","","200","-1","gzip","","7198","6325","7194","7194","7198","4","6325","7198","873","100","101","2","0","179","","","13237","","","","1","","","","",
"79.133.176.226","6740","410","784","1000026505.216","0","","max-age=31536000","0","211011_SS_3K","-1","LOWEST","391208","","-1","165","100","-1","100","22515043","6341","","HTTP/2","-1","3","https://n.sinaimg.cn/default/c0883aa7/20200629/footer_logo11.png","-1","391208","","","image/png","Low","","","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","n.sinaimg.cn","392198","1000026505.216","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/default/c0883aa7/20200629/footer_logo11.png","-1","","GET","-1","-1","","200","-1","","","7125","6341","6506","6506","7125","619","6341","7125","784","101","102","2","0","181","","","391208","","","","","","","","",
"79.133.176.226","1853","418","1136","1000026505.225","0","","max-age=604800","0","211011_SS_3K","-1","LOWEST","1119","","-1","1133","0","-1","100","-4818239","6341","","HTTP/2","-1","3","https://i1.sinaimg.cn/dy/deco/2013/0313/videoNewsLeft.gif","-1","1119","","","image/gif","Low","","Tue, 12 Oct 2021 00:40:49 GMT","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","i1.sinaimg.cn","1777","1000026505.225","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/dy/deco/2013/0313/videoNewsLeft.gif","-1","","GET","-1","-1","","200","-1","","","7477","6341","7474","7474","7477","3","6341","7477","1136","102","103","2","0","183","","","1119","","","","","","","","",
"79.133.176.226","1853","414","1108","1000026505.227","0","","max-age=604800","0","211011_SS_3K","-1","LOWEST","1238","","-1","1105","0","-1","100","-4472468","6370","","HTTP/2","-1","3","https://i1.sinaimg.cn/dy/main/icon/photoNewsLeft2.gif","-1","1238","","","image/gif","Low","","Thu, 14 Oct 2021 12:03:52 GMT","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","i1.sinaimg.cn","1768","1000026505.227","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/dy/main/icon/photoNewsLeft2.gif","-1","","GET","-1","-1","","200","-1","","","7478","6370","7475","7475","7478","3","6370","7478","1108","103","104","2","0","185","","","1238","","","","","","","","",
"79.133.176.226","22","359","1077","1000026505.228","","","max-age=31536000","0","211011_SS_3K","-1","LOWEST","","","-1","718","100","-1","-1","16723649","6412","","HTTP/2","24","3","https://n.sinaimg.cn/index/js/shms2.js?v=20190927","-1","208205","208205","","application/x-javascript","Low","1888","","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","n.sinaimg.cn","209216","1000026505.228","158124","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/index/js/shms2.js?v=20190927","-1","","GET","-1","-1","","200","-1","","","7489","6412","7130","7130","7489","359","6412","7489","1077","104","105","2","0","187","","","208205","","","","7","39","","","getScript",
"79.133.176.226","4751","423","740","1000026505.306","0","","max-age=604800","0","211011_SS_3K","-1","LOWEST","1243","","-1","737","50","-1","100","108379","6456","","HTTP/2","-1","3","https://i3.sinaimg.cn/home/main/index2013/0904/history_arr.png","-1","1243","","","image/png","Low","","Wed, 13 Oct 2021 01:07:11 GMT","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","i3.sinaimg.cn","1842","1000026505.306","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/home/main/index2013/0904/history_arr.png","-1","","GET","-1","-1","","200","-1","","","7196","6456","7193","7193","7196","3","6456","7196","740","105","106","2","0","189","","","1243","","","","","","","","",
"79.133.176.226","4751","408","1023","1000026505.308","0","","max-age=604800","0","211011_SS_3K","-1","LOWEST","2834","","-1","1019","0","-1","100","-4818992","6471","","HTTP/2","-1","3","https://i1.sinaimg.cn/dy/deco/2013/0316/arr.png","-1","2834","","","image/png","Low","","Tue, 12 Oct 2021 00:32:33 GMT","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","i1.sinaimg.cn","3352","1000026505.308","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/dy/deco/2013/0316/arr.png","-1","","GET","-1","-1","","200","-1","","","7494","6471","7490","7490","7494","4","6471","7494","1023","106","107","2","0","191","","","2834","","","","","","","","",
"2.21.74.51","328","355","64","1000026505.374","","","max-age=6877","0","211011_SS_3K","-1","LOWEST","","","-1","54","50","-1","-1","6877","7496","","HTTP/2","100","3","https://www.sinaimg.cn/qc/js/brandList.min.js","-1","16224","16224","","application/x-javascript","Low","29","Mon, 11 Oct 2021 21:45:06 GMT","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","www.sinaimg.cn","17011","1000026505.374","0","100","1","-1","","-1","https://auto.sina.com.cn/sinaauto/2016/sinahome/chooseCars.js","-1","483","/qc/js/brandList.min.js","-1","","GET","-1","-1","","200","-1","gzip","","7560","7496","7550","7550","7560","10","7496","7560","64","107","108","2","0","7","","","61399","","","","1","","","","",
"79.133.176.226","6672","453","1428","1000026505.355","","","max-age=604800","0","211011_SS_3K","-1","LOWEST","","","-1","1424","0","-1","-1","-4875451","7506","","HTTP/2","100","3","https://d7.sina.com.cn/litong/zhitou/sinaads/test/e-recommendation/release/sinaere.js","-1","4007","4007","","application/x-javascript","Low","21","Sun, 17 Oct 2021 23:24:11 GMT","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","d7.sina.com.cn","4785","1000026505.355","0","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/litong/zhitou/sinaads/test/e-recommendation/release/sinaere.js","-1","","GET","-1","-1","","200","-1","gzip","","8934","7506","8930","8930","8934","4","7506","8934","1428","108","109","2","0","193","","","9812","","","","2","","","","",
"36.51.254.90","22","373","360","1000026505.367","","","max-age=60","-1","211011_SS_3K","-1","LOWEST","","","-1","360","-1","-1","-1","","7511","","HTTP/2","100","3","https://interface.sina.cn/dfz/outside/ipdx/langshou_feed.d.json","-1","505","505","","text/html","Low","1888","Mon, 11 Oct 2021 19:51:00 GMT","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","interface.sina.cn","505","1000026505.367","0","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","780","/dfz/outside/ipdx/langshou_feed.d.json","-1","","GET","-1","-1","","200","-1","gzip","","7871","7511","7871","7871","7871","0","7511","7871","360","109","110","2","0","5","","","","","","","0","","","","getScript",
"36.51.254.90","22","381","359","1000026505.366","","","max-age=60","-1","211011_SS_3K","-1","LOWEST","","","-1","358","-1","-1","-1","","7511","","HTTP/2","100","3","https://interface.sina.cn/dfz/outside/auto/getcityautocontent-p1.d.html","-1","1827","1827","","text/html","Low","1888","Mon, 11 Oct 2021 19:51:00 GMT","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","interface.sina.cn","1827","1000026505.366","0","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","780","/dfz/outside/auto/getcityautocontent-p1.d.html","-1","","GET","-1","-1","","200","-1","gzip","","7870","7511","7869","7869","7870","1","7511","7870","359","110","111","2","0","3","","","3181","","","","1","","","","getScript",
"36.51.254.90","22","372","357","1000026505.136","","","max-age=60","-1","211011_SS_3K","6203","LOWEST","","","-1","356","-1","6203","-1","","7511","443","HTTP/2","100","3","https://interface.sina.cn/dfz/outside/ipdx/langshou_nav.d.json","7510","624","624","ssl/interface.sina.cn:443","text/html","Low","1888","Mon, 11 Oct 2021 19:51:00 GMT","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","interface.sina.cn","624","1000026505.136","0","100","1","5306","","-1","https://www.sina.com.cn/?from=kandian","859","780","/dfz/outside/ipdx/langshou_nav.d.json","7062","53910","GET","897","7062","","200","448","gzip","","7868","7511","7867","7867","7868","1","5306","7868","2561","111","112","2","0","1","147","True","124","","0","","0","","","","getScript",
"79.133.176.226","0","442","64","1000026505.375","","","max-age=120","0","211011_SS_3K","-1","LOWEST","","","-1","60","0","-1","-1","5","7560","","HTTP/2","100","3","https://i.sso.sina.com.cn/js/qrcode_login.js","-1","3881","3881","","application/x-javascript","Low","17508","Mon, 11 Oct 2021 19:48:57 GMT","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","i.sso.sina.com.cn","4541","1000026505.375","0","100","1","-1","","-1","https://news.sina.com.cn/sso/outlogin_layer.js","-1","117","/js/qrcode_login.js","-1","","GET","-1","-1","","200","-1","gzip","","7624","7560","7620","7620","7624","4","7560","7624","64","112","113","2","0","195","","","11148","","","","1","","","","",
"47.246.46.252","5501","414","55","1000026505.323","0","","max-age=31536000","0","211011_SS_3K","7170","LOWEST","252","","-1","54","50","7170","100","409197","7571","443","HTTP/2","-1","3","https://gtms04.alicdn.com/tps/i4/TB1dO74JFXXXXbPXFXXpwSwJFXX-3-3.png","7571","252","","ssl/gtms04.alicdn.com:443","image/png","Low","","Sat, 16 Oct 2021 13:30:26 GMT","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","gtms04.alicdn.com","640","1000026505.323","","100","1","6473","","-1","https://www.sina.com.cn/?from=kandian","321","834","/tps/i4/TB1dO74JFXXXXbPXFXXpwSwJFXX-3-3.png","7492","57780","GET","697","7491","","200","79","","","7626","7571","7625","7625","7626","1","6473","7626","1152","113","114","2","0","1","147","True","252","","0","","","","","","",
"79.133.176.226","22","559","60","1000026505.486","","","max-age=120","0","211011_SS_3K","-1","LOWEST","","","-1","60","0","-1","-1","69","7578","","HTTP/2","-1","3","https://www.sina.com.cn/js/index/96/b_search.js","-1","1670","","","application/x-javascript","Low","1888","Mon, 11 Oct 2021 19:49:59 GMT","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","www.sina.com.cn","2235","1000026505.486","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/js/index/96/b_search.js","-1","","GET","-1","-1","","200","-1","","","7638","7578","7638","7638","7638","0","7578","7638","60","114","115","2","0","197","147","True","1670","","195","","1","","","","getScript",
"79.133.176.226","0","479","76","1000026505.376","0","","max-age=120","0","211011_SS_3K","-1","LOWEST","11110","","-1","76","0","-1","100","13","7626","","HTTP/2","-1","3","https://i.sso.sina.com.cn/images/login/td.png","-1","11110","","","image/png","Low","","Mon, 11 Oct 2021 19:50:40 GMT","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","i.sso.sina.com.cn","11854","1000026505.376","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/images/login/td.png","-1","","GET","-1","-1","","200","-1","","","7702","7626","7702","7702","7702","0","7626","7702","76","115","116","2","0","199","","","11110","","","","","","","","",
"79.133.176.226","0","488","84","1000026505.377","0","","max-age=120","0","211011_SS_3K","-1","LOWEST","3910","","-1","83","0","-1","100","37","7626","","HTTP/2","-1","3","https://i.sso.sina.com.cn/images/login/pre_loading.gif","-1","3910","","","image/gif","Low","","Mon, 11 Oct 2021 19:49:22 GMT","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","i.sso.sina.com.cn","4540","1000026505.377","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/images/login/pre_loading.gif","-1","","GET","-1","-1","","200","-1","","","7710","7626","7709","7709","7710","1","7626","7710","84","116","117","2","0","201","","","3910","","","","","","","","",
"79.133.176.226","0","489","117","1000026505.378","0","","max-age=120","0","211011_SS_3K","-1","LOWEST","36431","","-1","59","0","-1","100","37","7704","","HTTP/2","-1","3","https://i.sso.sina.com.cn/images/login/weibo_how_ot.png","-1","36431","","","image/png","Low","","Mon, 11 Oct 2021 19:49:46 GMT","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","i.sso.sina.com.cn","36976","1000026505.378","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/images/login/weibo_how_ot.png","-1","","GET","-1","-1","","200","-1","","","7821","7704","7763","7763","7821","58","7704","7821","117","117","118","2","0","203","","","36431","","","","","","","","",
"79.133.176.226","22","419","112","1000026505.365","","","max-age=120","0","211011_SS_3K","-1","LOWEST","","","-1","94","0","-1","-1","13","7747","","HTTP/2","30","3","https://finance.sina.com.cn/basejs/suggestServer.js","-1","11782","11782","","application/x-javascript","Low","1888","Mon, 11 Oct 2021 19:49:53 GMT","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","finance.sina.com.cn","12388","1000026505.365","8167","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/basejs/suggestServer.js","-1","","GET","-1","-1","","200","-1","","","7859","7747","7841","7841","7859","18","7747","7859","112","118","119","2","0","205","","","11782","","","","1","","","","getScript",
"79.133.176.226","22","357","120","1000026505.443","","","max-age=31536000","0","211011_SS_3K","-1","LOWEST","","","-1","59","100","-1","-1","16726268","7822","","HTTP/2","27","3","https://n.sinaimg.cn/homepage/js/recommender.js","-1","38304","38304","","application/x-javascript","Low","1888","","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","n.sinaimg.cn","39127","1000026505.443","27658","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/homepage/js/recommender.js","-1","","GET","-1","-1","","200","-1","","","7942","7822","7881","7881","7942","61","7822","7942","120","119","120","2","0","207","","","38304","","","","3","2","","","getScript",
"36.51.254.97","22","348","486","1000026505.279","","","no-cache","-1","211011_SS_3K","7170","LOWEST","","","-1","485","-1","7170","-1","","7841","443","http/1.1","100","3","https://hq.sinajs.cn/list=hf_GC,hf_CL,USDCNY","7840","247","247","ssl/hq.sinajs.cn:443","application/javascript","Low","1888","","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","hq.sinajs.cn","415","1000026505.279","0","100","1","6449","","-1","https://www.sina.com.cn/?from=kandian","335","835","/list=hf_GC,hf_CL,USDCNY","7505","34364","GET","721","7505","","200","335","gzip","","8327","7841","8326","8326","8327","1","6449","8327","1877","120","121","2","0","","","","367","","","","0","","","","getScript",
"36.51.254.97","22","351","513","1000026505.369","","","no-cache","-1","211011_SS_3K","-1","LOWEST","","","-1","513","-1","7202","-1","","7868","443","http/1.1","100","3","https://hq.sinajs.cn/list=s_sh000001,s_sh000011","7867","139","139","ssl/hq.sinajs.cn:443","application/javascript","Low","1888","","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","hq.sinajs.cn","307","1000026505.369","0","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","304","837","/list=s_sh000001,s_sh000011","7506","34366","GET","-1","7506","","200","361","gzip","","8381","7868","8381","8381","8381","0","7202","8381","1178","121","122","2","0","","","","147","","","","0","","","","getScript",
"79.133.176.226","22","458","76","1000026505.488","","","max-age=120","0","211011_SS_3K","-1","LOWEST","","","-1","75","0","-1","-1","92","7869","","HTTP/2","-1","3","https://finance.sina.com.cn/tougu/goldenstock/goldenstock.js","-1","355","","","application/x-javascript","Low","1888","Mon, 11 Oct 2021 19:50:11 GMT","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","finance.sina.com.cn","985","1000026505.488","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/tougu/goldenstock/goldenstock.js","-1","","GET","-1","-1","","200","-1","","","7945","7869","7944","7944","7945","1","7869","7945","76","122","123","2","0","209","","","355","","","","6","","","","getScript",
"79.133.176.226","22","459","75","1000026505.489","","","max-age=120","0","211011_SS_3K","-1","LOWEST","","","-1","74","0","-1","-1","92","7874","","HTTP/2","-1","3","https://finance.sina.com.cn/tougu/profitStar/newprofitStar.js","-1","1353","","","application/x-javascript","Low","1888","Mon, 11 Oct 2021 19:52:00 GMT","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","finance.sina.com.cn","2064","1000026505.489","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/tougu/profitStar/newprofitStar.js","-1","","GET","-1","-1","","200","-1","","","7949","7874","7948","7948","7949","1","7874","7949","75","123","124","2","0","211","","","1353","","","","0","","","","getScript",
"79.133.176.226","22","466","1059","1000026505.490","","","max-age=120","0","211011_SS_3K","-1","LOWEST","","","-1","1055","0","-1","-1","99","7874","","HTTP/2","100","3","https://finance.sina.com.cn/licaishi/recommend/sinaIdxRcmdPlanner.js","-1","714","714","","application/x-javascript","Low","1888","Mon, 11 Oct 2021 19:50:37 GMT","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","finance.sina.com.cn","1384","1000026505.490","0","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/licaishi/recommend/sinaIdxRcmdPlanner.js","-1","","GET","-1","-1","","200","-1","gzip","","8933","7874","8929","8929","8933","4","7874","8933","1059","124","125","2","0","213","","","2212","","","","0","","","","getScript",
"79.133.176.226","0","435","437","1000026505.491","145504","","max-age=31536000","0","211011_SS_3K","-1","LOWEST","224983","","-1","89","100","-1","35","31214098","7943","","HTTP/2","-1","3","https://n.sinaimg.cn/tech/400/w720h480/20211008/04b1-d9dfe0ac1ee235b1fe2e8f4309ace241.jpg","-1","224983","","","image/jpeg","Low","","","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","n.sinaimg.cn","226140","1000026505.491","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/tech/400/w720h480/20211008/04b1-d9dfe0ac1ee235b1fe2e8f4309ace241.jpg","-1","","GET","-1","-1","","200","-1","","","8380","7943","8032","8032","8380","348","7943","8380","437","125","126","2","0","215","","","224983","","","","","","0","1","",
"79.133.176.226","0","434","1336","1000026505.492","250491","","max-age=31536000","0","211011_SS_3K","-1","LOWEST","390965","","-1","438","100","-1","35","29418245","7945","","HTTP/2","-1","3","https://n.sinaimg.cn/www/450/w750h500/20210917/7a2c-7285ca900faee0f4a0166510eaca84b9.jpg","-1","390965","","","image/jpeg","Low","","","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","n.sinaimg.cn","392020","1000026505.492","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/www/450/w750h500/20210917/7a2c-7285ca900faee0f4a0166510eaca84b9.jpg","-1","","GET","-1","-1","","200","-1","","","9281","7945","8383","8383","9281","898","7945","9281","1336","126","127","2","0","217","","","390965","","","","","","0","1","",
"79.133.176.226","0","434","1912","1000026505.493","128195","","max-age=31536000","0","211011_SS_3K","-1","LOWEST","179619","","-1","979","100","-1","28","31466075","7949","","HTTP/2","-1","3","https://n.sinaimg.cn/www/450/w750h500/20211011/7706-189fca0ffd7e7960b45f1715776afbb5.jpg","-1","179619","","","image/jpeg","Low","","","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","n.sinaimg.cn","180426","1000026505.493","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/www/450/w750h500/20211011/7706-189fca0ffd7e7960b45f1715776afbb5.jpg","-1","","GET","-1","-1","","200","-1","","","9861","7949","8928","8928","9861","933","7949","9861","1912","127","128","2","0","219","","","179619","","","","","","0","1","",
"79.133.176.226","76","614","981","80E5C6111ADD22DC1E2D635D7537361E","","","max-age=120","-1","211011_SS_3K","-1","HIGHEST","","","-1","977","-1","-1","-1","","7953","","HTTP/2","100","3","https://news.sina.com.cn/iframe/87/store.html?handle=___CrossDomainStorage___.onReady&domain=sina.com.cn","-1","3108","3108","","text/html","VeryHigh","8","Mon, 11 Oct 2021 19:51:31 GMT","-1","-1","script","81063C78F0E1AFA761D4B8C97F330B37","news.sina.com.cn","3672","80E5C6111ADD22DC1E2D635D7537361E","0","100","1","-1","","-1","https://n.sinaimg.cn/homepage/js/recommender.js","-1","117","/iframe/87/store.html?handle=___CrossDomainStorage___.onReady&domain=sina.com.cn","-1","","GET","-1","-1","","200","-1","gzip","","8934","7953","8930","8930","8934","4","7953","8934","981","128","129","2","0","221","","","8949","","","","4","","","","loadStore",
