"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function",
"13.107.21.200","","1106","155","1000026422.73","9442","","public, max-age=432000","0","211011_AN_3Z","-1","LOWEST","17171","","-1","155","50","-1","45","432000","1644","","HTTP/2","-1","3","https://www.bing.com/rp/n_C4vBfAV3O9RfkGjfduaZoxjAs.jpg","-1","17171","","","image/jpeg","Low","","","-1","-1","other","F63D73AF0A55ECD06E334D873F314FF0","www.bing.com","17481","1000026422.73","","100","1","-1","","-1","","-1","120","/rp/n_C4vBfAV3O9RfkGjfduaZoxjAs.jpg","-1","","GET","-1","-1","","200","-1","","","1799","1644","1799","1799","1799","0","1644","1799","155","55","56","1","0","103","147","True","17171","","101","","","","100","10","",
"13.107.21.200","","1106","176","1000026422.74","6954","","public, max-age=432000","0","211011_AN_3Z","-1","LOWEST","11847","","-1","176","50","-1","41","432000","1644","","HTTP/2","-1","3","https://www.bing.com/rp/kBH4DSEA84cgV7IKw7_Bwvm2NpI.jpg","-1","11847","","","image/jpeg","Low","","","-1","-1","other","F63D73AF0A55ECD06E334D873F314FF0","www.bing.com","12484","1000026422.74","","100","1","-1","","-1","","-1","120","/rp/kBH4DSEA84cgV7IKw7_Bwvm2NpI.jpg","-1","","GET","-1","-1","","200","-1","","","1820","1644","1820","1820","1820","0","1644","1820","176","56","57","1","0","105","147","True","11847","","103","","","","100","10","",
"13.107.21.200","","1106","102","1000026422.71","4949","","public, max-age=432000","0","211011_AN_3Z","-1","LOWEST","8245","","-1","101","50","-1","39","432000","1644","","HTTP/2","-1","3","https://www.bing.com/rp/N55Tc-oLNOuzZam9OghLsR0GD5U.jpg","-1","8245","","","image/jpeg","Low","","","-1","-1","other","F63D73AF0A55ECD06E334D873F314FF0","www.bing.com","8529","1000026422.71","","100","1","-1","","-1","","-1","120","/rp/N55Tc-oLNOuzZam9OghLsR0GD5U.jpg","-1","","GET","-1","-1","","200","-1","","","1746","1644","1745","1745","1746","1","1644","1746","102","57","58","1","0","99","147","True","8245","","97","","","","100","10","",
"13.107.21.200","","1106","126","1000026422.72","7895","","public, max-age=432000","0","211011_AN_3Z","-1","LOWEST","13897","","-1","125","50","-1","43","432000","1644","","HTTP/2","-1","3","https://www.bing.com/rp/H_VmuFPRwWZ4UrVl0mPztnf3z5U.jpg","-1","13897","","","image/jpeg","Low","","","-1","-1","other","F63D73AF0A55ECD06E334D873F314FF0","www.bing.com","14176","1000026422.72","","100","1","-1","","-1","","-1","120","/rp/H_VmuFPRwWZ4UrVl0mPztnf3z5U.jpg","-1","","GET","-1","-1","","200","-1","","","1770","1644","1769","1769","1770","1","1644","1770","126","58","59","1","0","101","147","True","13897","","99","","","","100","10","",
"13.107.21.200","0","1088","255","1000026422.92","","","public, max-age=432000","0","211011_AN_3Z","-1","LOWEST","","","-1","253","50","-1","-1","432000","1685","","HTTP/2","100","3","https://www.bing.com/rp/sYF0SmWCMTMgAGUwP97TXsvwXx0.br.js","-1","18996","18996","","text/javascript","Low","10220","","-1","-1","script","F63D73AF0A55ECD06E334D873F314FF0","www.bing.com","19660","1000026422.92","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","120","/rp/sYF0SmWCMTMgAGUwP97TXsvwXx0.br.js","-1","","GET","-1","-1","","200","-1","br","","1940","1685","1938","1938","1940","2","1685","1940","255","59","60","1","0","115","147","True","65639","","113","","8","2","","","lt",
"13.107.21.200","0","1088","256","1000026422.93","","","public, max-age=432000","0","211011_AN_3Z","-1","LOWEST","","","-1","256","50","-1","-1","432000","1685","","HTTP/2","100","3","https://www.bing.com/rp/b2jK53ShtA2vbaZAckacg90Gv6k.br.js","-1","1080","1080","","application/x-javascript","Low","10220","","-1","-1","script","F63D73AF0A55ECD06E334D873F314FF0","www.bing.com","1387","1000026422.93","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","120","/rp/b2jK53ShtA2vbaZAckacg90Gv6k.br.js","-1","","GET","-1","-1","","200","-1","br","","1941","1685","1941","1941","1941","0","1685","1941","256","60","61","1","0","117","147","True","2678","","115","","3","","","","lt",
"13.107.21.200","","1673","217","1000026422.94","","","","-1","211011_AN_3Z","-1","LOWEST","","","-1","217","-1","-1","-1","","1726","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=47A1047F3BA0441995584658CD92B983&TYPE=Event.ClientInst&DATA=%5B%7B%22T%22%3A%22CI.ClientInst%22%2C%22TS%22%3A1633982847268%2C%22Name%22%3A%22OrgId%22%2C%22FID%22%3A%22NoSignInAttempt%22%7D%2C%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D51DE556EE3D94B53B7AD3DCC8C793C4D%22%2C%22format%22%3A%22json%22%2C%22status%22%3A400%2C%22time%22%3A1722%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633982847312%2C%22Name%22%3A%22fetched%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","F63D73AF0A55ECD06E334D873F314FF0","www.bing.com","109","1000026422.94","","100","1","-1","","-1","","-1","120","/fd/ls/l?IG=47A1047F3BA0441995584658CD92B983&TYPE=Event.ClientInst&DATA=%5B%7B%22T%22%3A%22CI.ClientInst%22%2C%22TS%22%3A1633982847268%2C%22Name%22%3A%22OrgId%22%2C%22FID%22%3A%22NoSignInAttempt%22%7D%2C%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D51DE556EE3D94B53B7AD3DCC8C793C4D%22%2C%22format%22%3A%22json%22%2C%22status%22%3A400%2C%22time%22%3A1722%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633982847312%2C%22Name%22%3A%22fetched%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1943","1726","1943","1943","1943","0","1726","1943","217","61","62","1","0","","","","","","","","","","","","",
"13.107.21.200","","1523","217","1000026422.95","","","","-1","211011_AN_3Z","-1","LOWEST","","","-1","217","-1","-1","-1","","1726","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=47A1047F3BA0441995584658CD92B983&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D51DE556EE3D94B53B7AD3DCC8C793C4D%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1722%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633982847313%2C%22Name%22%3A%22parsed%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","F63D73AF0A55ECD06E334D873F314FF0","www.bing.com","93","1000026422.95","","100","1","-1","","-1","","-1","120","/fd/ls/l?IG=47A1047F3BA0441995584658CD92B983&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D51DE556EE3D94B53B7AD3DCC8C793C4D%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1722%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633982847313%2C%22Name%22%3A%22parsed%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1943","1726","1943","1943","1943","0","1726","1943","217","62","63","1","0","","","","","","","","","","","","",
"13.107.21.200","1","1159","120","1000026422.96","","","","-1","211011_AN_3Z","-1","MEDIUM","","","-1","120","-1","-1","-1","","1955","","HTTP/2","-1","3","https://www.bing.com/fd/ls/lsp.aspx","-1","92","","","","High","1829","","-1","-1","script","F63D73AF0A55ECD06E334D873F314FF0","www.bing.com","92","1000026422.96","","-1","1","-1","","-1","https://www.bing.com/rp/NlBESWMQs1lNi0lqIqVRG5-LWVQ.br.js","-1","120","/fd/ls/lsp.aspx","-1","","POST","-1","-1","","204","-1","","","2075","1955","2075","2075","2075","0","1955","2075","120","63","64","1","0","123","220","True","","","0","","","","","","wt",
"13.107.21.200","0","1093","153","1000026422.98","","","no-store, must-revalidate, no-cache","-1","211011_AN_3Z","-1","MEDIUM","","","-1","152","-1","-1","-1","","1971","","HTTP/2","100","3","https://www.bing.com/ipv6test/test?FORM=MONITR","-1","64","64","","text/html","High","1983","-1","-1","-1","script","F63D73AF0A55ECD06E334D873F314FF0","www.bing.com","238","1000026422.98","0","100","1","-1","","-1","https://www.bing.com/rp/b2jK53ShtA2vbaZAckacg90Gv6k.br.js","-1","120","/ipv6test/test?FORM=MONITR","-1","","GET","-1","-1","","200","-1","br","","2124","1971","2123","2123","2124","1","1971","2124","153","64","65","1","0","125","220","True","64","","123","","","","","","p",
"13.107.21.200","0","1042","82","1000026422.97","","","no-store, must-revalidate, no-cache","-1","211011_AN_3Z","-1","LOWEST","","","-1","82","-1","-1","-1","","2052","","HTTP/2","100","3","https://www2.bing.com/ipv6test/test","-1","64","64","","text/html","Low","604","-1","-1","-1","script","F63D73AF0A55ECD06E334D873F314FF0","www2.bing.com","247","1000026422.97","0","100","1","-1","","-1","https://www.bing.com/rp/b2jK53ShtA2vbaZAckacg90Gv6k.br.js","-1","120","/ipv6test/test","-1","","GET","-1","-1","","200","-1","br","","2134","2052","2134","2134","2134","0","2052","2134","82","65","66","1","0","127","","","64","","","","1","","","","c",
"20.190.160.67","","652","153","CE416B063BB56F525FC43994F1BCC4A2","","","no-store, no-cache","-1","211011_AN_3Z","1942","HIGHEST","","","-1","153","-1","1942","-1","","2129","443","http/1.1","-1","3","https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=11&ct=1633982846&rver=6.0.5286.0&wp=MBI_SSL&wreply=https:%2F%2fwww.bing.com%2Fsecure%2FPassport.aspx%3Fpopup%3D1%26ssl%3D1&lc=4096&id=264960&checkda=1","2129","0","","ssl/login.live.com:443","text/html","VeryHigh","","Mon, 11 Oct 2021 20:06:27 GMT","-1","-1","script","D6C71A95FE5D5EBF3E3035D2B73283B6","login.live.com","0","CE416B063BB56F525FC43994F1BCC4A2","","-1","1","1703","","-1","","48","489","/login.srf?wa=wsignin1.0&rpsnv=11&ct=1633982846&rver=6.0.5286.0&wp=MBI_SSL&wreply=https:%2F%2fwww.bing.com%2Fsecure%2FPassport.aspx%3Fpopup%3D1%26ssl%3D1&lc=4096&id=264960&checkda=1","1991","38974","GET","239","1990","","302","138","","","2282","2129","2282","2282","2282","0","1703","2282","578","66","67","1","0","","","","","","","","","","","","",
"40.126.31.139","0","816","137","9639B12A6CDE95A2BA3F49A433D56461","","","no-store, no-cache","-1","211011_AN_3Z","1941","HIGHEST","","","-1","135","-1","1942","-1","","2153","443","http/1.1","100","3","https://login.microsoftonline.com/common/oauth2/authorize?client_id=9ea1ad79-fdb6-4f9a-8bc3-2b70f96e34c7&response_type=id_token+code&nonce=d8a62207-db1d-4ac0-8fed-5d147a71dff4&redirect_uri=https%3a%2f%2fwww.bing.com%2forgid%2fidtoken%2fconditional&scope=openid&response_mode=form_post&msafed=0&prompt=none&state=%7b%22ig%22%3a%2247A1047F3BA0441995584658CD92B983%22%7d","2153","677","677","ssl/login.microsoftonline.com:443","text/html","VeryHigh","273","-1","-1","-1","script","6B2D0A299D4D0BEF3671CE956C00BFB1","login.microsoftonline.com","2024","9639B12A6CDE95A2BA3F49A433D56461","0","100","1","1679","","-1","https://www.bing.com/rp/V_fBQ_iVmAgE_Ta_T-6BNXc0ZY4.br.js","62","488","/common/oauth2/authorize?client_id=9ea1ad79-fdb6-4f9a-8bc3-2b70f96e34c7&response_type=id_token+code&nonce=d8a62207-db1d-4ac0-8fed-5d147a71dff4&redirect_uri=https%3a%2f%2fwww.bing.com%2forgid%2fidtoken%2fconditional&scope=openid&response_mode=form_post&msafed=0&prompt=none&state=%7b%22ig%22%3a%2247A1047F3BA0441995584658CD92B983%22%7d","2004","47804","GET","262","2004","","200","149","gzip","","2290","2153","2288","2288","2290","2","1679","2290","610","67","68","1","0","","","","1169","","","","0","","","","t",
"13.107.21.200","","1242","74","CE416B063BB56F525FC43994F1BCC4A2-1","","","private","-1","211011_AN_3Z","-1","VeryHigh","","","-1","73","-1","-1","-1","","2284","","HTTP/2","100","3","https://www.bing.com/secure/Passport.aspx?popup=1&ssl=1","-1","184","184","","text/html","VeryHigh","","","-1","-1","script","D6C71A95FE5D5EBF3E3035D2B73283B6","www.bing.com","324","CE416B063BB56F525FC43994F1BCC4A2","0","100","1","-1","","-1","","-1","120","/secure/Passport.aspx?popup=1&ssl=1","-1","","GET","-1","-1","","200","-1","br","","2358","2284","2357","2357","2358","1","2284","2358","74","68","69","1","0","129","256","True","320","","0","","0","","","","",
"13.107.21.200","3","1337","80","33A83B882BF2BC4E0E50011A10F5F8AB","","","private","-1","211011_AN_3Z","-1","HIGHEST","","","-1","78","-1","-1","-1","","2298","","HTTP/2","100","3","https://www.bing.com/orgid/idtoken/conditional","-1","1","1","","text/html","VeryHigh","406","","-1","-1","script","6B2D0A299D4D0BEF3671CE956C00BFB1","www.bing.com","198","33A83B882BF2BC4E0E50011A10F5F8AB","0","100","1","-1","","-1","https://login.microsoftonline.com/common/oauth2/authorize?client_id=9ea1ad79-fdb6-4f9a-8bc3-2b70f96e34c7&response_type=id_token+code&nonce=d8a62207-db1d-4ac0-8fed-5d147a71dff4&redirect_uri=https%3a%2f%2fwww.bing.com%2forgid%2fidtoken%2fconditional&scope=openid&response_mode=form_post&msafed=0&prompt=none&state=%7b%22ig%22%3a%2247A1047F3BA0441995584658CD92B983%22%7d","-1","120","/orgid/idtoken/conditional","-1","","POST","-1","-1","","200","-1","br","","2378","2298","2376","2376","2378","2","2298","2378","80","69","70","1","0","131","256","True","","","129","","","","","","",
"13.107.21.200","1","1186","73","1000026422.102","","","","-1","211011_AN_3Z","-1","MEDIUM","","","-1","73","-1","-1","-1","","2723","","HTTP/2","-1","3","https://www.bing.com/fd/ls/lsp.aspx","-1","115","","","","High","1829","","-1","-1","script","F63D73AF0A55ECD06E334D873F314FF0","www.bing.com","115","1000026422.102","","-1","1","-1","","-1","https://www.bing.com/rp/NlBESWMQs1lNi0lqIqVRG5-LWVQ.br.js","-1","120","/fd/ls/lsp.aspx","-1","","POST","-1","-1","","204","-1","","","2796","2723","2796","2796","2796","0","2723","2796","73","70","71","1","0","133","220","True","","","0","","","","","","wt",
"204.79.197.200","","381","38","E5B5484EA0EE38095FC10B0A62A665D0","","","","-1","211011_AN_3Z","5","HIGHEST","","","-1","38","-1","5","-1","","37","80","http/1.1","-1","3","http://bing.com/","-1","0","","bing.com:80","","VeryHigh","","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","bing.com","0","E5B5484EA0EE38095FC10B0A62A665D0","","-1","0","4","","-1","","32","103","/","-1","51714","GET","1","37","","301","-1","","","75","37","75","75","75","0","4","75","71","0","1","2","0","","","","","","","","","","","","",
"13.107.21.200","","385","76","E5B5484EA0EE38095FC10B0A62A665D0-1","","","private","-1","211011_AN_3Z","108","VeryHigh","","","-1","76","-1","109","-1","","144","80","http/1.1","-1","3","http://www.bing.com/","-1","182","","www.bing.com:80","text/html","VeryHigh","","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","182","E5B5484EA0EE38095FC10B0A62A665D0","","-1","0","76","","-1","","35","114","/","-1","42610","GET","32","144","","302","-1","gzip","","220","144","220","220","220","0","76","220","143","1","2","2","0","","","","","","","","","","","","",
"13.107.21.200","","553","159","E5B5484EA0EE38095FC10B0A62A665D0-2","","","private","-1","211011_AN_3Z","-1","VeryHigh","","","-1","86","-1","222","-1","","309","443","HTTP/2","100","3","https://www.bing.com/?toHttps=1&redig=11B4EC8CA1B049BB815689ACE41BE005","309","25450","25450","ssl/www.bing.com:443","text/html","VeryHigh","","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","25450","E5B5484EA0EE38095FC10B0A62A665D0","0","100","1","-1","","-1","","33","121","/?toHttps=1&redig=11B4EC8CA1B049BB815689ACE41BE005","255","53616","GET","-1","255","","200","54","br","","468","309","395","395","468","73","222","468","246","2","3","2","0","1","256","True","65331","1","0","1","12","4","","","",
"13.107.21.200","0","1085","633","1000027669.4","0","","public, max-age=691200","0","211011_AN_3Z","-1","MEDIUM","341388","","-1","93","100","-1","100","691200","406","","HTTP/2","-1","3","https://www.bing.com/th?id=OHR.MauricieAutumn_ROW9848344686_1920x1080.jpg&rf=LaDigue_1920x1080.jpg","-1","341388","","","image/jpeg","Low","","","-1","-1","parser","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","341920","1000027669.4","","100","1","-1","","-1","https://www.bing.com/?toHttps=1&redig=11B4EC8CA1B049BB815689ACE41BE005","-1","121","/th?id=OHR.MauricieAutumn_ROW9848344686_1920x1080.jpg&rf=LaDigue_1920x1080.jpg","-1","","GET","-1","-1","","200","-1","","","1039","406","499","499","1039","540","406","1039","633","3","4","2","0","3","147","True","341388","","1","","","","0","1","",
"13.107.21.200","0","1008","64","1000027669.5","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","64","50","-1","-1","432000","406","","HTTP/2","100","3","https://www.bing.com/rp/lmu8EBCaPRMKtay8LSArGyY3mv4.br.js","-1","5","5","","application/x-javascript","High","","","-1","-1","parser","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","690","1000027669.5","0","100","1","-1","","-1","https://www.bing.com/?toHttps=1&redig=11B4EC8CA1B049BB815689ACE41BE005","-1","121","/rp/lmu8EBCaPRMKtay8LSArGyY3mv4.br.js","-1","","GET","-1","-1","","200","-1","br","","470","406","470","470","470","0","406","470","64","4","5","2","0","5","220","True","1","","1","","0","","","","",
"13.107.21.200","4","1024","67","1000027669.11","","","public, max-age=432000","0","211011_AN_3Z","-1","HIGHEST","","","-1","65","50","-1","-1","432000","1042","","HTTP/2","100","3","https://www.bing.com/rp/M7vNN7G8rlP3Ps10DerRVUzgxyM.br.css","-1","16378","16378","","text/css","VeryHigh","4930","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","16700","1000027669.11","0","100","1","-1","","-1","https://www.bing.com/?toHttps=1&redig=11B4EC8CA1B049BB815689ACE41BE005","-1","121","/rp/M7vNN7G8rlP3Ps10DerRVUzgxyM.br.css","-1","","GET","-1","-1","","200","-1","br","","1109","1042","1107","1107","1109","2","1042","1109","67","5","6","2","0","7","256","True","76395","","0","","","","","","",
"13.107.21.200","","1238","82","1000027669.12","","","","-1","211011_AN_3Z","-1","LOWEST","","","-1","82","-1","-1","-1","","1045","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=7B48925D63FE404EB4E8A60D49C40DAB&Type=Event.CPT&DATA={%22pp%22:{%22S%22:%22L%22,%22FC%22:-1,%22BC%22:-1,%22SE%22:-1,%22TC%22:-1,%22H%22:-1,%22BP%22:568,%22CT%22:570,%22IL%22:1},%22net%22:%22undefined%22}&P=SERP&DA=DUB02","-1","0","","","","Low","","","-1","-1","other","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","109","1000027669.12","","100","1","-1","","-1","","-1","121","/fd/ls/l?IG=7B48925D63FE404EB4E8A60D49C40DAB&Type=Event.CPT&DATA={%22pp%22:{%22S%22:%22L%22,%22FC%22:-1,%22BC%22:-1,%22SE%22:-1,%22TC%22:-1,%22H%22:-1,%22BP%22:568,%22CT%22:570,%22IL%22:1},%22net%22:%22undefined%22}&P=SERP&DA=DUB02","-1","","GET","-1","-1","","200","-1","","","1127","1045","1127","1127","1127","0","1045","1127","82","6","7","2","0","","","","","","","","","","","","",
"13.107.21.200","","1030","69","1000027669.13","","","public, max-age=15552000","0","211011_AN_3Z","-1","MEDIUM","","","-1","69","100","-1","-1","15552000","1046","","HTTP/2","27","3","https://www.bing.com/sa/simg/favicon-2x.ico","-1","4286","4286","","image/x-icon","High","","","-1","-1","other","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","4467","1000027669.13","3120","100","1","-1","","-1","","-1","121","/sa/simg/favicon-2x.ico","-1","","GET","-1","-1","","200","-1","","","1115","1046","1115","1115","1115","0","1046","1115","69","7","8","2","0","11","220","True","4286","","7","","","","","","",
"13.107.21.200","4","1079","81","1000027669.14","","","","-1","211011_AN_3Z","-1","IDLE","","","-1","81","-1","-1","-1","","1047","","HTTP/2","-1","3","https://www.bing.com/fd/ls/lsp.aspx?","-1","91","","","","VeryLow","2689","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","91","1000027669.14","","-1","1","-1","","-1","https://www.bing.com/?toHttps=1&redig=11B4EC8CA1B049BB815689ACE41BE005","-1","121","/fd/ls/lsp.aspx","-1","","POST","-1","-1","","204","-1","","","1128","1047","1128","1128","1128","0","1047","1128","81","8","9","2","0","13","110","True","","","9","","","","","","n.log",
"13.107.21.200","3","1038","78","1000027669.15","","","public, max-age=432000","0","211011_AN_3Z","-1","LOWEST","","","-1","78","50","-1","-1","432000","1049","","HTTP/2","100","3","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","6632","6632","","text/javascript","Low","818","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","6933","1000027669.15","0","100","1","-1","","-1","https://www.bing.com/?toHttps=1&redig=11B4EC8CA1B049BB815689ACE41BE005","-1","121","/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","","GET","-1","-1","","200","-1","br","","1127","1049","1127","1127","1127","0","1049","1127","78","9","10","2","0","15","147","True","17246","","9","","15","17","","","",
"13.107.21.200","0","1072","45","1000027669.16","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","44","50","-1","-1","432000","1147","","HTTP/2","100","3","https://www.bing.com/rp/d1a-5TzKpukERNQP6pl65sX498Q.br.js","-1","5111","5111","","text/javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","5736","1000027669.16","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/d1a-5TzKpukERNQP6pl65sX498Q.br.js","-1","","GET","-1","-1","","200","-1","br","","1192","1147","1191","1191","1192","1","1147","1192","45","10","11","2","0","17","220","True","12970","","0","","1","19","","","oi",
"13.107.21.200","0","1072","198","1000027669.17","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","126","50","-1","-1","432000","1150","","HTTP/2","100","3","https://www.bing.com/rp/xCIXoHA1D9Uh8IIFMrrDlSQuEYg.br.js","-1","93098","93098","","text/javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","93430","1000027669.17","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/xCIXoHA1D9Uh8IIFMrrDlSQuEYg.br.js","-1","","GET","-1","-1","","200","-1","br","","1348","1150","1276","1276","1348","72","1150","1348","198","11","12","2","0","19","220","True","206716","","17","","18","2","","","oi",
"13.107.21.200","0","1072","199","1000027669.18","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","198","50","-1","-1","432000","1150","","HTTP/2","100","3","https://www.bing.com/rp/T0lAQLm87gv5AUytm5v9--Y-Yj0.br.js","-1","201","201","","application/x-javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","533","1000027669.18","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/T0lAQLm87gv5AUytm5v9--Y-Yj0.br.js","-1","","GET","-1","-1","","200","-1","br","","1349","1150","1348","1348","1349","1","1150","1349","199","12","13","2","0","21","220","True","443","","19","","0","","","","oi",
"13.107.21.200","0","1072","305","1000027669.19","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","285","50","-1","-1","432000","1151","","HTTP/2","100","3","https://www.bing.com/rp/EQzAskuAH6b-JRyTiMVHCIVSOg4.br.js","-1","64423","64423","","application/x-javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","64736","1000027669.19","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/EQzAskuAH6b-JRyTiMVHCIVSOg4.br.js","-1","","GET","-1","-1","","200","-1","br","","1456","1151","1436","1436","1456","20","1151","1456","305","13","14","2","0","23","220","True","374771","","21","","23","","","","oi",
"13.107.21.200","0","1072","308","1000027669.20","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","308","50","-1","-1","432000","1151","","HTTP/2","100","3","https://www.bing.com/rp/hUDr5cv9tKe-5diQ3VKxU8ZfGLQ.br.js","-1","1160","1160","","application/x-javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","1436","1000027669.20","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/hUDr5cv9tKe-5diQ3VKxU8ZfGLQ.br.js","-1","","GET","-1","-1","","200","-1","br","","1459","1151","1459","1459","1459","0","1151","1459","308","14","15","2","0","25","220","True","2298","","23","","1","0","","","oi",
"13.107.21.200","0","1072","310","1000027669.22","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","309","50","-1","-1","432000","1151","","HTTP/2","100","3","https://www.bing.com/rp/BZ4UfIeWu9BfKpat2kZG4pw6tmo.br.js","-1","604","604","","application/x-javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","879","1000027669.22","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/BZ4UfIeWu9BfKpat2kZG4pw6tmo.br.js","-1","","GET","-1","-1","","200","-1","br","","1461","1151","1460","1460","1461","1","1151","1461","310","15","16","2","0","27","220","True","1220","","25","","1","","","","oi",
