"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function",
"23.73.140.82","130","438","563","1000029720.15","0","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","78422","","-1","133","100","-1","100","630720000","590","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/mobile-scenario-triptych-android-03.png","-1","78422","","","image/png","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","78823","1000029720.15","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/mobile-scenario-triptych-android-03.png","-1","","GET","-1","-1","","200","-1","","Akamai","1153","590","723","723","1153","430","590","1153","563","12","13","2","0","19","147","True","78422","","17","","","","","","",
"23.73.140.82","130","434","1504","1000029720.16","0","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","272801","","-1","133","100","-1","100","630720000","590","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/mobile-scenario-triptych-ios-01.png","-1","272801","","","image/png","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","273633","1000029720.16","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/mobile-scenario-triptych-ios-01.png","-1","","GET","-1","-1","","200","-1","","Akamai","2094","590","723","723","2094","1371","590","2094","1504","13","14","2","0","21","147","True","272801","","19","","","","","","",
"23.73.140.82","130","434","2138","1000029720.17","0","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","202867","","-1","134","100","-1","100","630720000","590","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/mobile-scenario-triptych-ios-02.png","-1","202867","","","image/png","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","203547","1000029720.17","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/mobile-scenario-triptych-ios-02.png","-1","","GET","-1","-1","","200","-1","","Akamai","2728","590","724","724","2728","2004","590","2728","2138","14","15","2","0","23","147","True","202867","","21","","","","","","",
"23.73.140.82","130","434","2288","1000029720.18","0","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","87308","","-1","167","100","-1","100","630720000","590","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/mobile-scenario-triptych-ios-03.png","-1","87308","","","image/png","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","87726","1000029720.18","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/mobile-scenario-triptych-ios-03.png","-1","","GET","-1","-1","","200","-1","","Akamai","2878","590","757","757","2878","2121","590","2878","2288","15","16","2","0","25","147","True","87308","","23","","","","","","",
"52.98.223.162","130","546","134","9B0E3163B43B708670F20C79742C834B","","","private, no-store","-1","211011_0H_3M","-1","HIGHEST","","","-1","133","-1","-1","-1","","714","","HTTP/2","100","3","https://outlook.live.com/owa/prefetch.aspx","-1","1236","1236","","text/html","VeryHigh","","","-1","-1","parser","893142160255E86675D7C714FBF7E421","outlook.live.com","1586","9B0E3163B43B708670F20C79742C834B","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","116","/owa/prefetch.aspx","-1","","GET","-1","-1","","200","-1","gzip","","848","714","847","847","848","1","714","848","134","16","17","2","0","3","256","True","2745","","0","","1","4","","","",
"23.73.140.82","0","469","2162","1000029720.39","","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","","","-1","399","100","-1","-1","630720000","716","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/ms-wordmark-white.svg","-1","1340","1340","","image/svg+xml","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","1592","1000029720.39","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/ms-wordmark-white.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","2878","716","1115","1115","2878","1763","716","2878","2162","17","18","2","0","27","147","True","3072","","25","","","","","","",
"23.73.140.82","0","468","2161","1000029720.40","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","398","100","-1","-1","630720000","718","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/hotmail-ornament.svg","-1","1141","1141","","image/svg+xml","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","1393","1000029720.40","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/hotmail-ornament.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","2879","718","1116","1116","2879","1763","718","2879","2161","18","19","2","0","29","147","True","2698","","27","","","","","","",
"23.73.140.82","0","477","2158","1000029720.41","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","395","100","-1","-1","630720000","721","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/security-feature-onedrive.svg","-1","785","785","","image/svg+xml","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","1037","1000029720.41","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/security-feature-onedrive.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","2879","721","1116","1116","2879","1763","721","2879","2158","19","20","2","0","31","147","True","1639","","29","","","","","","",
"23.73.140.82","0","480","2158","1000029720.42","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","396","100","-1","-1","630720000","721","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/security-feature-attachments.svg","-1","596","596","","image/svg+xml","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","848","1000029720.42","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/security-feature-attachments.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","2879","721","1117","1117","2879","1762","721","2879","2158","20","21","2","0","33","147","True","1183","","31","","","","","","",
"23.73.140.82","0","479","2166","1000029720.43","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","396","100","-1","-1","630720000","721","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/security-feature-encryption.svg","-1","881","881","","image/svg+xml","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","1133","1000029720.43","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/security-feature-encryption.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","2887","721","1117","1117","2887","1770","721","2887","2166","21","22","2","0","35","147","True","1871","","33","","","","","","",
"23.73.140.82","0","478","2166","1000029720.44","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","396","100","-1","-1","630720000","721","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/security-feature-microsoft.svg","-1","252","252","","image/svg+xml","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","503","1000029720.44","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/security-feature-microsoft.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","2887","721","1117","1117","2887","1770","721","2887","2166","22","23","2","0","37","147","True","552","","35","","","","","","",
"23.73.140.82","0","464","2211","1000029720.45","0","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","27195","","-1","396","100","-1","100","630720000","722","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/outlook-icon.jpg","-1","27195","","","image/jpeg","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","27488","1000029720.45","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/outlook-icon.jpg","-1","","GET","-1","-1","","200","-1","","Akamai","2933","722","1118","1118","2933","1815","722","2933","2211","23","24","2","0","39","147","True","27195","","37","","","","0","1","",
"23.73.140.82","0","478","2761","1000029720.46","0","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","162930","","-1","394","100","-1","100","630720000","724","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/masthead-alt-06-wide-large.jpg","-1","162930","","","image/jpeg","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","163521","1000029720.46","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/masthead-alt-06-wide-large.jpg","-1","","GET","-1","-1","","200","-1","","Akamai","3485","724","1118","1118","3485","2367","724","3485","2761","24","25","2","0","41","147","True","162930","","39","","","","0","1","",
"23.73.140.82","0","478","2772","1000029720.48","","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","","","-1","401","100","-1","-1","630720000","727","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/download-app-badge-android.svg","-1","2261","2261","","image/svg+xml","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","2513","1000029720.48","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/download-app-badge-android.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3499","727","1128","1128","3499","2371","727","3499","2772","25","26","2","0","43","147","True","6647","","41","","","","","","",
"23.73.140.82","0","474","2772","1000029720.49","","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","","","-1","415","100","-1","-1","630720000","727","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/download-app-badge-ios.svg","-1","4084","4084","","image/svg+xml","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","4345","1000029720.49","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/download-app-badge-ios.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3499","727","1142","1142","3499","2357","727","3499","2772","26","27","2","0","45","147","True","10804","","43","","","","","","",
"23.73.140.82","0","466","2772","1000029720.50","","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","","","-1","415","100","-1","-1","630720000","728","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/fabric-close-x.svg","-1","248","248","","image/svg+xml","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","500","1000029720.50","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/fabric-close-x.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3500","728","1143","1143","3500","2357","728","3500","2772","27","28","2","0","47","147","True","331","","45","","","","","","",
"23.73.140.82","0","463","2773","1000029720.52","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","416","100","-1","-1","630720000","728","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/triangle-up.svg","-1","214","214","","image/svg+xml","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","466","1000029720.52","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/triangle-up.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3501","728","1144","1144","3501","2357","728","3501","2773","28","29","2","0","49","147","True","250","","47","","","","","","",
"23.73.140.82","0","470","2772","1000029720.53","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","423","100","-1","-1","630720000","729","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/premium-diamond-03.svg","-1","529","529","","image/svg+xml","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","781","1000029720.53","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/premium-diamond-03.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3501","729","1152","1152","3501","2349","729","3501","2772","29","30","2","0","51","147","True","791","","49","","","","","","",
"23.73.140.82","0","480","2780","1000029720.54","3145","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","6385","","-1","438","100","-1","50","630720000","729","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/productivity-app-drop-shadow.jpg","-1","6385","","","image/jpeg","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","6623","1000029720.54","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/productivity-app-drop-shadow.jpg","-1","","GET","-1","-1","","200","-1","","Akamai","3509","729","1167","1167","3509","2342","729","3509","2780","30","31","2","0","53","147","True","6385","","51","","","","50","1","",
"23.73.140.82","0","463","2779","1000029720.56","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","436","100","-1","-1","630720000","731","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/glyph-apple.svg","-1","393","393","","image/svg+xml","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","645","1000029720.56","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/glyph-apple.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3510","731","1167","1167","3510","2343","731","3510","2779","31","32","2","0","55","147","True","573","","53","","","","","","",
"23.73.140.82","0","468","2779","1000029720.57","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","437","100","-1","-1","630720000","731","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/glyph-googleplay.svg","-1","359","359","","image/svg+xml","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","611","1000029720.57","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/glyph-googleplay.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3510","731","1168","1168","3510","2342","731","3510","2779","32","33","2","0","57","147","True","493","","55","","","","","","",
"23.73.140.82","0","472","2720","1000029720.58","0","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","1706","","-1","677","100","-1","100","630720000","803","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/arrow-rightward-blue.png","-1","1706","","","image/png","Low","4392","","-1","-1","script","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","1934","1000029720.58","","100","1","-1","","-1","https://ow2.res.office365.com/owalanding/2021.8.25.01/javascripts/jquery.onscreen.js","-1","183","/owalanding/2021.8.25.01/images/arrow-rightward-blue.png","-1","","GET","-1","-1","","200","-1","","Akamai","3523","803","1480","1480","3523","2043","803","3523","2720","33","34","2","0","59","147","True","1706","","57","","","","","","get",
"23.73.140.82","0","440","3151","1000029720.59","0","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","271430","","-1","660","100","-1","100","630720000","821","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/everything-in-one-place-scenario-base.png","-1","271430","","","image/png","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","272254","1000029720.59","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/everything-in-one-place-scenario-base.png","-1","","GET","-1","-1","","200","-1","","Akamai","3972","821","1481","1481","3972","2491","821","3972","3151","34","35","2","0","61","147","True","271430","","59","","","","","","",
"23.73.140.82","0","438","3497","1000029720.60","0","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","63128","","-1","659","100","-1","100","630720000","823","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/everything-in-one-place-scenario-05.png","-1","63128","","","image/png","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","63510","1000029720.60","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/everything-in-one-place-scenario-05.png","-1","","GET","-1","-1","","200","-1","","Akamai","4320","823","1482","1482","4320","2838","823","4320","3497","35","36","2","0","63","147","True","63128","","61","","","","","","",
"23.73.140.82","0","438","3593","1000029720.61","0","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","55715","","-1","659","100","-1","100","630720000","823","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/everything-in-one-place-scenario-04.png","-1","55715","","","image/png","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","56079","1000029720.61","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/everything-in-one-place-scenario-04.png","-1","","GET","-1","-1","","200","-1","","Akamai","4416","823","1482","1482","4416","2934","823","4416","3593","36","37","2","0","65","147","True","55715","","63","","","","","","",
"23.73.140.82","0","438","3761","1000029720.62","0","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","93779","","-1","666","100","-1","100","630720000","823","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/everything-in-one-place-scenario-02.png","-1","93779","","","image/png","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","94215","1000029720.62","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/everything-in-one-place-scenario-02.png","-1","","GET","-1","-1","","200","-1","","Akamai","4584","823","1489","1489","4584","3095","823","4584","3761","37","38","2","0","67","147","True","93779","","65","","","","","","",
"23.73.140.82","0","421","3996","1000029720.63","0","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","146217","","-1","667","100","-1","100","630720000","823","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/efficient-commuter.jpg","-1","146217","","","image/jpeg","Low","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","146772","1000029720.63","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","183","/owalanding/2021.8.25.01/images/efficient-commuter.jpg","-1","","GET","-1","-1","","200","-1","","Akamai","4819","823","1490","1490","4819","3329","823","4819","3996","38","39","2","0","69","147","True","146217","","67","","","","0","1","",
"23.73.140.82","17","415","931","1000029720.67","","","public,max-age=630720000, s-maxage=630720000","100","211011_0H_3M","-1","HIGHEST","","","-1","618","100","-1","-1","630720000","862","","HTTP/2","100","3","https://r4.res.office365.com/owa/prem/15.20.4587.18/scripts/boot.worldwide.0.mouse.js","-1","179693","179693","","application/x-javascript","VeryHigh","949","","-1","-1","script","893142160255E86675D7C714FBF7E421","r4.res.office365.com","180326","1000029720.67","0","100","1","-1","","-1","https://outlook.live.com/owa/prefetch.aspx","-1","183","/owa/prem/15.20.4587.18/scripts/boot.worldwide.0.mouse.js","-1","","GET","-1","-1","","200","-1","gzip","Akamai","1793","862","1480","1480","1793","313","862","1793","931","39","40","2","0","71","","","663451","","","","","","","","e",
"23.73.140.82","0","465","410","1000029720.36","","","max-age=630720000","100","211011_0H_3M","-1","HIGHEST","","","-1","272","100","-1","-1","630720000","1099","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/fonts/segoeui-regular.woff","-1","34924","","","application/font-woff","VeryHigh","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","35242","1000029720.36","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","308","/owalanding/2021.8.25.01/fonts/segoeui-regular.woff","-1","","GET","-1","-1","","200","-1","","Akamai","1509","1099","1371","1371","1509","138","1099","1509","410","40","41","2","0","3","","","34924","","","","","","","","",
"23.73.140.82","0","466","263","1000029720.37","","","max-age=630720000","100","211011_0H_3M","-1","HIGHEST","","","-1","116","100","727","-1","630720000","1099","443","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/fonts/segoeui-semibold.woff","1099","31712","","pm/ssl/ow2.res.office365.com:443","application/font-woff","VeryHigh","","","-1","-1","parser","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","32030","1000029720.37","","100","1","-1","","-1","https://outlook.live.com/owa/","109","308","/owalanding/2021.8.25.01/fonts/segoeui-semibold.woff","836","41488","GET","-1","836","","200","263","","Akamai","1362","1099","1215","1215","1362","147","727","1362","635","41","42","2","0","1","256","True","31712","","0","","","","","","",
"40.77.226.250","0","1076","151","1000029720.19","","","no-cache, no-store","-1","211011_0H_3M","709","LOWEST","","","-1","151","-1","709","-1","","1172","443","http/1.1","-1","3","https://web.vortex.data.microsoft.com/collect/v1/t.js?ver=%272.1%27&name=%27Ms.Webi.PageView%27&time=%272021-10-11T19%3A52%3A29.177Z%27&os=%27Unix%27&appId=%27JS%3AOutlookCom%27&-ver=%271.0%27&-impressionGuid=%274a34ff49-149a-4c75-9a01-030aae850fc9%27&-pageName=%27Undefined%27&-uri=%27https%3A%2F%2Foutlook.live.com%2Fowa%2F%27&-resHeight=1200&-resWidth=1920&-pageTags=%27%7B%22metaTags%22%3A%7B%7D%7D%27&-behavior=0&*baseType=%27Ms.Content.PageView%27&*cookieEnabled=true&*isJs=true&*title=%27Outlook%20%E2%80%93%20free%20personal%20email%20and%20calendar%20from%20Microsoft%27&*isLoggedIn=false&*flashInstalled=false&ext-javascript-ver=%271.1%27&ext-javascript-libVer=%274.3.5%27&ext-javascript-domain=%27outlook.live.com%27&ext-javascript-userConsent=false&$mscomCookies=false","1172","260","","ssl/web.vortex.data.microsoft.com:443","application/javascript","Low","17662","0","-1","-1","script","C033C7830AA8D4C37092427EDDCF499D","web.vortex.data.microsoft.com","917","1000029720.19","","100","1","709","","-1","https://az725175.vo.msecnd.net/scripts/jsll-4.js","138","239","/collect/v1/t.js?ver=%272.1%27&name=%27Ms.Webi.PageView%27&time=%272021-10-11T19%3A52%3A29.177Z%27&os=%27Unix%27&appId=%27JS%3AOutlookCom%27&-ver=%271.0%27&-impressionGuid=%274a34ff49-149a-4c75-9a01-030aae850fc9%27&-pageName=%27Undefined%27&-uri=%27https%3A%2F%2Foutlook.live.com%2Fowa%2F%27&-resHeight=1200&-resWidth=1920&-pageTags=%27%7B%22metaTags%22%3A%7B%7D%7D%27&-behavior=0&*baseType=%27Ms.Content.PageView%27&*cookieEnabled=true&*isJs=true&*title=%27Outlook%20%E2%80%93%20free%20personal%20email%20and%20calendar%20from%20Microsoft%27&*isLoggedIn=false&*flashInstalled=false&ext-javascript-ver=%271.1%27&ext-javascript-libVer=%274.3.5%27&ext-javascript-domain=%27outlook.live.com%27&ext-javascript-userConsent=false&$mscomCookies=false","847","50562","GET","0","847","","200","325","","","1323","1172","1323","1323","1323","0","709","1323","614","42","43","2","0","","","","260","","","","1","","","","bt",
"104.212.67.142","128","339","418","1000029720.27","","","no-cache, no-store","-1","211011_0H_3M","710","LOWEST","","","-1","418","-1","710","-1","","1203","443","HTTP/2","-1","3","https://www.clarity.ms/tag/7z24oshlqt","1203","811","","ssl/www.clarity.ms:443","application/x-javascript","Low","52","-1","-1","-1","script","C033C7830AA8D4C37092427EDDCF499D","www.clarity.ms","811","1000029720.27","","100","1","709","","-1","https://outlook.live.com/owa/","243","240","/tag/7z24oshlqt","953","54064","GET","1","953","","200","250","","","1621","1203","1621","1621","1621","0","709","1621","912","43","44","2","0","1","147","True","535","","0","","1","","","","",
"104.212.67.142","0","350","438","1000029720.68","","","public,max-age=86400","0","211011_0H_3M","-1","LOWEST","","","-1","406","50","-1","-1","86400","1624","","HTTP/2","100","3","https://www.clarity.ms/eus-b/s/0.6.24/clarity.js","-1","22748","22748","","application/javascript","Low","228","","-1","-1","script","C033C7830AA8D4C37092427EDDCF499D","www.clarity.ms","22748","1000029720.68","0","100","1","-1","","-1","https://www.clarity.ms/tag/7z24oshlqt","-1","240","/eus-b/s/0.6.24/clarity.js","-1","","GET","-1","-1","","200","-1","br","","2062","1624","2030","2030","2062","32","1624","2062","438","44","45","2","0","3","147","True","51804","","0","","39","6","","","projectId",
"23.73.140.82","17","415","866","1000029720.69","","","public,max-age=630720000, s-maxage=630720000","100","211011_0H_3M","-1","HIGHEST","","","-1","591","100","-1","-1","630720000","1799","","HTTP/2","100","3","https://r4.res.office365.com/owa/prem/15.20.4587.18/scripts/boot.worldwide.1.mouse.js","-1","163070","163070","","application/x-javascript","VeryHigh","949","","-1","-1","script","893142160255E86675D7C714FBF7E421","r4.res.office365.com","163667","1000029720.69","0","100","1","-1","","-1","https://outlook.live.com/owa/prefetch.aspx","-1","183","/owa/prem/15.20.4587.18/scripts/boot.worldwide.1.mouse.js","-1","","GET","-1","-1","","200","-1","gzip","Akamai","2665","1799","2390","2390","2665","275","1799","2665","866","45","46","2","0","73","","","659833","","","","","","","","e",
"20.84.22.197","1","426","191","1000029720.70","","","","-1","211011_0H_3M","2276","MEDIUM","","","-1","191","-1","2276","-1","","2657","443","HTTP/2","-1","3","https://f.clarity.ms/collect","2657","176","","ssl/f.clarity.ms:443","","High","43228","","-1","-1","script","C033C7830AA8D4C37092427EDDCF499D","f.clarity.ms","176","1000029720.70","","-1","1","2173","","-1","https://www.clarity.ms/eus-b/s/0.6.24/clarity.js","186","401","/collect","2462","56832","POST","103","2462","","204","195","","","2848","2657","2848","2848","2848","0","2173","2848","675","46","47","2","0","1","220","True","","","0","","","","","","Ua",
"23.73.140.82","17","415","718","1000029720.71","","","public,max-age=630720000, s-maxage=630720000","100","211011_0H_3M","-1","HIGHEST","","","-1","439","100","-1","-1","630720000","2671","","HTTP/2","100","3","https://r4.res.office365.com/owa/prem/15.20.4587.18/scripts/boot.worldwide.2.mouse.js","-1","169702","169702","","application/x-javascript","VeryHigh","949","","-1","-1","script","893142160255E86675D7C714FBF7E421","r4.res.office365.com","170308","1000029720.71","0","100","1","-1","","-1","https://outlook.live.com/owa/prefetch.aspx","-1","183","/owa/prem/15.20.4587.18/scripts/boot.worldwide.2.mouse.js","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3389","2671","3110","3110","3389","279","2671","3389","718","47","48","2","0","75","","","662313","","","","","","","","e",
