requestedUrl,finalUrl,category,name,title,type,score
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","performance-score","Overall Performance Category Score","numeric","0.23"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","first-contentful-paint","First Contentful Paint","numeric","0"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","speed-index","Speed Index","numeric","0.01"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","largest-contentful-paint","Largest Contentful Paint","numeric","0"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","interactive","Time to Interactive","numeric","0.05"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","total-blocking-time","Total Blocking Time","numeric","0.26"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","cumulative-layout-shift","Cumulative Layout Shift","numeric","1"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","max-potential-fid","Max Potential First Input Delay","numeric","0.02"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","first-meaningful-paint","First Meaningful Paint","numeric","0"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","render-blocking-resources","Eliminate render-blocking resources","numeric","0.51"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","uses-responsive-images","Properly size images","numeric","1"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","offscreen-images","Defer offscreen images","numeric","0.58"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","unminified-css","Minify CSS","numeric","1"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","unminified-javascript","Minify JavaScript","numeric","1"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","unused-css-rules","Reduce unused CSS","numeric","1"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","unused-javascript","Reduce unused JavaScript","numeric","0.02"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","uses-optimized-images","Efficiently encode images","numeric","1"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","modern-image-formats","Serve images in next-gen formats","numeric","0.38"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","uses-text-compression","Enable text compression","numeric","1"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","uses-rel-preconnect","Preconnect to required origins","numeric","0.75"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","server-response-time","Initial server response time was short","binary","1"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","redirects","Avoid multiple page redirects","numeric","1"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","uses-rel-preload","Preload key requests","notApplicable","-1"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","uses-http2","Use HTTP/2","numeric","1"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","efficient-animated-content","Use video formats for animated content","numeric","1"
"https://doctolib.fr/","https://www.doctolib.fr/","Performance","duplicated-javascript","Remove duplicate modules in JavaScript bundles","numeric","1"
