requestedUrl,finalUrl,category,name,title,type,score
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","performance-score","Overall Performance Category Score","numeric","0.38"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","first-contentful-paint","First Contentful Paint","numeric","0"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","speed-index","Speed Index","numeric","0"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","largest-contentful-paint","Largest Contentful Paint","numeric","0"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","interactive","Time to Interactive","numeric","0.12"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","total-blocking-time","Total Blocking Time","numeric","0.99"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","cumulative-layout-shift","Cumulative Layout Shift","numeric","0.48"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","max-potential-fid","Max Potential First Input Delay","numeric","0.75"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","first-meaningful-paint","First Meaningful Paint","numeric","0.01"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","render-blocking-resources","Eliminate render-blocking resources","numeric","0"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","uses-responsive-images","Properly size images","numeric","0.46"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","offscreen-images","Defer offscreen images","numeric","1"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","unminified-css","Minify CSS","numeric","0.68"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","unminified-javascript","Minify JavaScript","numeric","0.61"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","unused-css-rules","Reduce unused CSS","numeric","0.4"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","unused-javascript","Reduce unused JavaScript","numeric","0.44"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","uses-optimized-images","Efficiently encode images","numeric","0.2"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","modern-image-formats","Serve images in next-gen formats","numeric","0.04"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","uses-text-compression","Enable text compression","numeric","0.24"
"https://onpe.gob.pe/","https://www.onpe.gob.pe/","Performance","uses-rel-preconnect","Preconnect to required origins","numeric","0.74"
