requestedUrl,finalUrl,category,name,title,type,score
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","performance-score","Overall Performance Category Score","numeric","0.3"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","first-contentful-paint","First Contentful Paint","numeric","0.17"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","speed-index","Speed Index","numeric","0.04"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","largest-contentful-paint","Largest Contentful Paint","numeric","0.33"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","interactive","Time to Interactive","numeric","0.02"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","total-blocking-time","Total Blocking Time","numeric","0.14"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","cumulative-layout-shift","Cumulative Layout Shift","numeric","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","max-potential-fid","Max Potential First Input Delay","numeric","0.34"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","first-meaningful-paint","First Meaningful Paint","numeric","0.41"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","render-blocking-resources","Eliminate render-blocking resources","numeric","0.71"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","uses-responsive-images","Properly size images","numeric","0.13"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","offscreen-images","Defer offscreen images","numeric","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","unminified-css","Minify CSS","numeric","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","unminified-javascript","Minify JavaScript","numeric","0.88"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","unused-css-rules","Reduce unused CSS","numeric","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","unused-javascript","Reduce unused JavaScript","numeric","0.39"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","uses-optimized-images","Efficiently encode images","numeric","0.39"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","modern-image-formats","Serve images in next-gen formats","numeric","0"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","uses-text-compression","Enable text compression","numeric","0.64"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","uses-rel-preconnect","Preconnect to required origins","numeric","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","server-response-time","Initial server response time was short","binary","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","redirects","Avoid multiple page redirects","numeric","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","uses-rel-preload","Preload key requests","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","uses-http2","Use HTTP/2","numeric","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","efficient-animated-content","Use video formats for animated content","numeric","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","duplicated-javascript","Remove duplicate modules in JavaScript bundles","numeric","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","legacy-javascript","Avoid serving legacy JavaScript to modern browsers","numeric","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","preload-lcp-image","Preload Largest Contentful Paint image","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","total-byte-weight","Avoid enormous network payloads","numeric","0.05"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","uses-long-cache-ttl","Serve static assets with an efficient cache policy","numeric","0.01"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","dom-size","Avoid an excessive DOM size","numeric","0.57"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","critical-request-chains","Avoid chaining critical requests","informative","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","user-timings","User Timing marks and measures","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","bootup-time","Reduce JavaScript execution time","numeric","0.24"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","mainthread-work-breakdown","Minimize main-thread work","numeric","0"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","font-display","Ensure text remains visible during webfont load","binary","0"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","performance-budget","Performance budget","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","timing-budget","Timing budget","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","resource-summary","Keep request counts low and transfer sizes small","informative","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","third-party-summary","Reduce the impact of third-party code","binary","0"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","third-party-facades","Lazy load third-party resources with facades","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","largest-contentful-paint-element","Largest Contentful Paint element","informative","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","lcp-lazy-loaded","Largest Contentful Paint image was not lazily loaded","binary","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","layout-shift-elements","Avoid large layout shifts","informative","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","uses-passive-event-listeners","Uses passive listeners to improve scrolling performance","binary","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","no-document-write","Avoid `document.write()`","binary","0"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","long-tasks","Avoid long main-thread tasks","informative","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","non-composited-animations","Avoid non-composited animations","informative","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","unsized-images","Image elements do not have explicit `width` and `height`","binary","0"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","network-requests","Network Requests","informative","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","network-rtt","Network Round Trip Times","informative","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","network-server-latency","Server Backend Latencies","informative","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","main-thread-tasks","Tasks","informative","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","diagnostics","Diagnostics","informative","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","metrics","Metrics","informative","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","screenshot-thumbnails","Screenshot Thumbnails","informative","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","final-screenshot","Final Screenshot","informative","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Performance","script-treemap-data","Script Treemap Data","informative","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","accessibility-score","Overall Accessibility Category Score","numeric","0.6"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","accesskeys","`[accesskey]` values are unique","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","aria-allowed-attr","`[aria-*]` attributes do not match their roles","binary","0"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","aria-command-name","`button`, `link`, and `menuitem` elements have accessible names","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","aria-hidden-body","`[aria-hidden=""true""]` is not present on the document `<body>`","binary","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","aria-hidden-focus","`[aria-hidden=""true""]` elements do not contain focusable descendents","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","aria-input-field-name","ARIA input fields have accessible names","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","aria-meter-name","ARIA `meter` elements have accessible names","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","aria-progressbar-name","ARIA `progressbar` elements have accessible names","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","aria-required-attr","`[role]`s have all required `[aria-*]` attributes","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","aria-required-children","Elements with an ARIA `[role]` that require children to contain a specific `[role]` have all required children.","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","aria-required-parent","`[role]`s are contained by their required parent element","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","aria-roles","`[role]` values are valid","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","aria-toggle-field-name","ARIA toggle fields have accessible names","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","aria-tooltip-name","ARIA `tooltip` elements have accessible names","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","aria-treeitem-name","ARIA `treeitem` elements have accessible names","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","aria-valid-attr-value","`[aria-*]` attributes have valid values","binary","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","aria-valid-attr","`[aria-*]` attributes are valid and not misspelled","binary","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","button-name","Buttons have an accessible name","notApplicable","-1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","bypass","The page contains a heading, skip link, or landmark region","binary","1"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","color-contrast","Background and foreground colors do not have a sufficient contrast ratio.","binary","0"
"https://kenh14.vn/","https://m.kenh14.vn/","Accessibility","definition-list","`<dl>`'s contain only properly-ordered `<dt>` and `<dd>` groups, `<script>`, `<template>` or `<div>` elements.","notApplicable","-1"
