requestedUrl,finalUrl,category,name,title,type,score
"https://giphy.com/","https://giphy.com/","Performance","performance-score","Overall Performance Category Score","numeric","0.16"
"https://giphy.com/","https://giphy.com/","Performance","first-contentful-paint","First Contentful Paint","numeric","0.99"
"https://giphy.com/","https://giphy.com/","Performance","speed-index","Speed Index","numeric","0.06"
"https://giphy.com/","https://giphy.com/","Performance","largest-contentful-paint","Largest Contentful Paint","numeric","0.08"
"https://giphy.com/","https://giphy.com/","Performance","interactive","Time to Interactive","numeric","0"
"https://giphy.com/","https://giphy.com/","Performance","total-blocking-time","Total Blocking Time","numeric","0"
"https://giphy.com/","https://giphy.com/","Performance","cumulative-layout-shift","Cumulative Layout Shift","numeric","0.2"
"https://giphy.com/","https://giphy.com/","Performance","max-potential-fid","Max Potential First Input Delay","numeric","0.01"
"https://giphy.com/","https://giphy.com/","Performance","first-meaningful-paint","First Meaningful Paint","numeric","0.62"
"https://giphy.com/","https://giphy.com/","Performance","render-blocking-resources","Eliminate render-blocking resources","numeric","1"
"https://giphy.com/","https://giphy.com/","Performance","uses-responsive-images","Properly size images","numeric","1"
"https://giphy.com/","https://giphy.com/","Performance","offscreen-images","Defer offscreen images","numeric","1"
"https://giphy.com/","https://giphy.com/","Performance","unminified-css","Minify CSS","numeric","1"
"https://giphy.com/","https://giphy.com/","Performance","unminified-javascript","Minify JavaScript","numeric","1"
"https://giphy.com/","https://giphy.com/","Performance","unused-css-rules","Reduce unused CSS","numeric","1"
"https://giphy.com/","https://giphy.com/","Performance","unused-javascript","Reduce unused JavaScript","numeric","0.46"
"https://giphy.com/","https://giphy.com/","Performance","uses-optimized-images","Efficiently encode images","numeric","1"
"https://giphy.com/","https://giphy.com/","Performance","modern-image-formats","Serve images in next-gen formats","numeric","1"
"https://giphy.com/","https://giphy.com/","Performance","uses-text-compression","Enable text compression","numeric","1"
"https://giphy.com/","https://giphy.com/","Performance","uses-rel-preconnect","Preconnect to required origins","numeric","0.61"
"https://giphy.com/","https://giphy.com/","Performance","server-response-time","Initial server response time was short","binary","1"
"https://giphy.com/","https://giphy.com/","Performance","redirects","Avoid multiple page redirects","numeric","1"
"https://giphy.com/","https://giphy.com/","Performance","uses-rel-preload","Preload key requests","notApplicable","-1"
"https://giphy.com/","https://giphy.com/","Performance","uses-http2","Use HTTP/2","numeric","1"
"https://giphy.com/","https://giphy.com/","Performance","efficient-animated-content","Use video formats for animated content","numeric","0.49"
"https://giphy.com/","https://giphy.com/","Performance","duplicated-javascript","Remove duplicate modules in JavaScript bundles","numeric","1"
"https://giphy.com/","https://giphy.com/","Performance","legacy-javascript","Avoid serving legacy JavaScript to modern browsers","numeric","1"
"https://giphy.com/","https://giphy.com/","Performance","preload-lcp-image","Preload Largest Contentful Paint image","notApplicable","-1"
"https://giphy.com/","https://giphy.com/","Performance","total-byte-weight","Avoid enormous network payloads","numeric","0"
"https://giphy.com/","https://giphy.com/","Performance","uses-long-cache-ttl","Serve static assets with an efficient cache policy","numeric","0"
"https://giphy.com/","https://giphy.com/","Performance","dom-size","Avoid an excessive DOM size","numeric","0.06"
"https://giphy.com/","https://giphy.com/","Performance","critical-request-chains","Avoid chaining critical requests","informative","-1"
"https://giphy.com/","https://giphy.com/","Performance","user-timings","User Timing marks and measures","notApplicable","-1"
"https://giphy.com/","https://giphy.com/","Performance","bootup-time","Reduce JavaScript execution time","numeric","0.25"
"https://giphy.com/","https://giphy.com/","Performance","mainthread-work-breakdown","Minimize main-thread work","numeric","0"
"https://giphy.com/","https://giphy.com/","Performance","font-display","Ensure text remains visible during webfont load","binary","0"
"https://giphy.com/","https://giphy.com/","Performance","performance-budget","Performance budget","notApplicable","-1"
"https://giphy.com/","https://giphy.com/","Performance","timing-budget","Timing budget","notApplicable","-1"
"https://giphy.com/","https://giphy.com/","Performance","resource-summary","Keep request counts low and transfer sizes small","informative","-1"
"https://giphy.com/","https://giphy.com/","Performance","third-party-summary","Minimize third-party usage","binary","1"
"https://giphy.com/","https://giphy.com/","Performance","third-party-facades","Lazy load third-party resources with facades","notApplicable","-1"
"https://giphy.com/","https://giphy.com/","Performance","largest-contentful-paint-element","Largest Contentful Paint element","informative","-1"
"https://giphy.com/","https://giphy.com/","Performance","lcp-lazy-loaded","Largest Contentful Paint image was not lazily loaded","binary","1"
"https://giphy.com/","https://giphy.com/","Performance","layout-shift-elements","Avoid large layout shifts","informative","-1"
"https://giphy.com/","https://giphy.com/","Performance","uses-passive-event-listeners","Uses passive listeners to improve scrolling performance","binary","1"
"https://giphy.com/","https://giphy.com/","Performance","no-document-write","Avoids `document.write()`","binary","1"
"https://giphy.com/","https://giphy.com/","Performance","long-tasks","Avoid long main-thread tasks","informative","-1"
"https://giphy.com/","https://giphy.com/","Performance","non-composited-animations","Avoid non-composited animations","informative","-1"
"https://giphy.com/","https://giphy.com/","Performance","unsized-images","Image elements do not have explicit `width` and `height`","binary","0"
