requestedUrl,finalUrl,category,name,title,type,score
"https://hotstar.com/","https://www.hotstar.com/in","Performance","performance-score","Overall Performance Category Score","numeric","0.33"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","first-contentful-paint","First Contentful Paint","numeric","0.58"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","speed-index","Speed Index","numeric","0.22"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","largest-contentful-paint","Largest Contentful Paint","numeric","0.03"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","interactive","Time to Interactive","numeric","0.38"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","total-blocking-time","Total Blocking Time","numeric","0.19"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","cumulative-layout-shift","Cumulative Layout Shift","numeric","1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","max-potential-fid","Max Potential First Input Delay","numeric","0.07"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","first-meaningful-paint","First Meaningful Paint","numeric","0.11"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","render-blocking-resources","Eliminate render-blocking resources","numeric","1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","uses-responsive-images","Properly size images","numeric","1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","offscreen-images","Defer offscreen images","numeric","1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","unminified-css","Minify CSS","numeric","1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","unminified-javascript","Minify JavaScript","numeric","1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","unused-css-rules","Reduce unused CSS","numeric","1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","unused-javascript","Reduce unused JavaScript","numeric","0.38"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","uses-optimized-images","Efficiently encode images","numeric","1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","modern-image-formats","Serve images in next-gen formats","numeric","1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","uses-text-compression","Enable text compression","numeric","1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","uses-rel-preconnect","Preconnect to required origins","numeric","0.73"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","server-response-time","Initial server response time was short","binary","1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","redirects","Avoid multiple page redirects","numeric","0.34"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","uses-rel-preload","Preload key requests","notApplicable","-1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","uses-http2","Use HTTP/2","numeric","1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","efficient-animated-content","Use video formats for animated content","numeric","1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","duplicated-javascript","Remove duplicate modules in JavaScript bundles","numeric","1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","legacy-javascript","Avoid serving legacy JavaScript to modern browsers","numeric","1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","preload-lcp-image","Preload Largest Contentful Paint image","notApplicable","-1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","total-byte-weight","Avoids enormous network payloads","numeric","1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","uses-long-cache-ttl","Serve static assets with an efficient cache policy","numeric","0.86"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","dom-size","Avoids an excessive DOM size","numeric","1"
"https://hotstar.com/","https://www.hotstar.com/in","Performance","critical-request-chains","Avoid chaining critical requests","informative","-1"
