requestedUrl,finalUrl,category,name,title,type,score
"https://edmunds.com/","https://www.edmunds.com/","Performance","performance-score","Overall Performance Category Score","numeric","0.22"
"https://edmunds.com/","https://www.edmunds.com/","Performance","first-contentful-paint","First Contentful Paint","numeric","0.39"
"https://edmunds.com/","https://www.edmunds.com/","Performance","speed-index","Speed Index","numeric","0.19"
"https://edmunds.com/","https://www.edmunds.com/","Performance","largest-contentful-paint","Largest Contentful Paint","numeric","0"
"https://edmunds.com/","https://www.edmunds.com/","Performance","interactive","Time to Interactive","numeric","0.04"
"https://edmunds.com/","https://www.edmunds.com/","Performance","total-blocking-time","Total Blocking Time","numeric","0.03"
"https://edmunds.com/","https://www.edmunds.com/","Performance","cumulative-layout-shift","Cumulative Layout Shift","numeric","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","max-potential-fid","Max Potential First Input Delay","numeric","0.01"
"https://edmunds.com/","https://www.edmunds.com/","Performance","first-meaningful-paint","First Meaningful Paint","numeric","0.66"
"https://edmunds.com/","https://www.edmunds.com/","Performance","render-blocking-resources","Eliminate render-blocking resources","numeric","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","uses-responsive-images","Properly size images","numeric","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","offscreen-images","Defer offscreen images","numeric","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","unminified-css","Minify CSS","numeric","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","unminified-javascript","Minify JavaScript","numeric","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","unused-css-rules","Reduce unused CSS","numeric","0.71"
"https://edmunds.com/","https://www.edmunds.com/","Performance","unused-javascript","Reduce unused JavaScript","numeric","0.41"
"https://edmunds.com/","https://www.edmunds.com/","Performance","uses-optimized-images","Efficiently encode images","numeric","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","modern-image-formats","Serve images in next-gen formats","numeric","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","uses-text-compression","Enable text compression","numeric","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","uses-rel-preconnect","Preconnect to required origins","numeric","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","server-response-time","Initial server response time was short","binary","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","redirects","Avoid multiple page redirects","numeric","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","uses-rel-preload","Preload key requests","notApplicable","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","uses-http2","Use HTTP/2","numeric","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","efficient-animated-content","Use video formats for animated content","numeric","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","duplicated-javascript","Remove duplicate modules in JavaScript bundles","numeric","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","legacy-javascript","Avoid serving legacy JavaScript to modern browsers","numeric","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","preload-lcp-image","Preload Largest Contentful Paint image","notApplicable","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","total-byte-weight","Avoids enormous network payloads","numeric","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","uses-long-cache-ttl","Serve static assets with an efficient cache policy","numeric","0.55"
"https://edmunds.com/","https://www.edmunds.com/","Performance","dom-size","Avoid an excessive DOM size","numeric","0.74"
"https://edmunds.com/","https://www.edmunds.com/","Performance","critical-request-chains","Avoid chaining critical requests","informative","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","user-timings","User Timing marks and measures","informative","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","bootup-time","Reduce JavaScript execution time","numeric","0.34"
"https://edmunds.com/","https://www.edmunds.com/","Performance","mainthread-work-breakdown","Minimize main-thread work","numeric","0.12"
"https://edmunds.com/","https://www.edmunds.com/","Performance","font-display","Ensure text remains visible during webfont load","binary","0"
"https://edmunds.com/","https://www.edmunds.com/","Performance","performance-budget","Performance budget","notApplicable","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","timing-budget","Timing budget","notApplicable","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","resource-summary","Keep request counts low and transfer sizes small","informative","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","third-party-summary","Reduce the impact of third-party code","binary","0"
"https://edmunds.com/","https://www.edmunds.com/","Performance","third-party-facades","Lazy load third-party resources with facades","notApplicable","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","largest-contentful-paint-element","Largest Contentful Paint element","informative","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","lcp-lazy-loaded","Largest Contentful Paint image was not lazily loaded","binary","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","layout-shift-elements","Avoid large layout shifts","notApplicable","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","uses-passive-event-listeners","Uses passive listeners to improve scrolling performance","binary","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","no-document-write","Avoid `document.write()`","binary","0"
"https://edmunds.com/","https://www.edmunds.com/","Performance","long-tasks","Avoid long main-thread tasks","informative","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","non-composited-animations","Avoid non-composited animations","informative","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","unsized-images","Image elements do not have explicit `width` and `height`","binary","0"
"https://edmunds.com/","https://www.edmunds.com/","Performance","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","network-requests","Network Requests","informative","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","network-rtt","Network Round Trip Times","informative","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","network-server-latency","Server Backend Latencies","informative","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","main-thread-tasks","Tasks","informative","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","diagnostics","Diagnostics","informative","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","metrics","Metrics","informative","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","screenshot-thumbnails","Screenshot Thumbnails","informative","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","final-screenshot","Final Screenshot","informative","-1"
"https://edmunds.com/","https://www.edmunds.com/","Performance","script-treemap-data","Script Treemap Data","informative","-1"
"https://edmunds.com/","https://www.edmunds.com/","Accessibility","accessibility-score","Overall Accessibility Category Score","numeric","0.95"
"https://edmunds.com/","https://www.edmunds.com/","Accessibility","accesskeys","`[accesskey]` values are unique","notApplicable","-1"
"https://edmunds.com/","https://www.edmunds.com/","Accessibility","aria-allowed-attr","`[aria-*]` attributes match their roles","binary","1"
"https://edmunds.com/","https://www.edmunds.com/","Accessibility","aria-command-name","`button`, `link`, and `menuitem` elements have accessible names","notApplicable","-1"
"https://edmunds.com/","https://www.edmunds.com/","Accessibility","aria-hidden-body","`[aria-hidden=""true""]` is not present on the document `<body>`","binary","1"
"https://edmunds.com/","https://www.edmunds.com/","Accessibility","aria-hidden-focus","`[aria-hidden=""true""]` elements contain focusable descendents","binary","0"
"https://edmunds.com/","https://www.edmunds.com/","Accessibility","aria-input-field-name","ARIA input fields have accessible names","notApplicable","-1"
