requestedUrl,finalUrl,category,name,title,type,score
"https://mrud.ir/","https://mrud.ir/","Performance","performance-score","Overall Performance Category Score","numeric","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","first-contentful-paint","First Contentful Paint","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","speed-index","Speed Index","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","largest-contentful-paint","Largest Contentful Paint","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","interactive","Time to Interactive","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","total-blocking-time","Total Blocking Time","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","cumulative-layout-shift","Cumulative Layout Shift","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","max-potential-fid","Max Potential First Input Delay","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","first-meaningful-paint","First Meaningful Paint","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","render-blocking-resources","Eliminate render-blocking resources","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","uses-responsive-images","Properly size images","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","offscreen-images","Defer offscreen images","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","unminified-css","Minify CSS","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","unminified-javascript","Minify JavaScript","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","unused-css-rules","Reduce unused CSS","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","unused-javascript","Reduce unused JavaScript","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","uses-optimized-images","Efficiently encode images","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","modern-image-formats","Serve images in next-gen formats","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","uses-text-compression","Enable text compression","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","uses-rel-preconnect","Preconnect to required origins","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","server-response-time","Initial server response time was short","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","redirects","Avoid multiple page redirects","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","uses-rel-preload","Preload key requests","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","uses-http2","Use HTTP/2","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","efficient-animated-content","Use video formats for animated content","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","duplicated-javascript","Remove duplicate modules in JavaScript bundles","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","legacy-javascript","Avoid serving legacy JavaScript to modern browsers","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","preload-lcp-image","Preload Largest Contentful Paint image","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","total-byte-weight","Avoids enormous network payloads","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","uses-long-cache-ttl","Uses efficient cache policy on static assets","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","dom-size","Avoids an excessive DOM size","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","critical-request-chains","Avoid chaining critical requests","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","user-timings","User Timing marks and measures","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","bootup-time","JavaScript execution time","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","mainthread-work-breakdown","Minimizes main-thread work","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","font-display","All text remains visible during webfont loads","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","performance-budget","Performance budget","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","timing-budget","Timing budget","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","resource-summary","Keep request counts low and transfer sizes small","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","third-party-summary","Minimize third-party usage","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","third-party-facades","Lazy load third-party resources with facades","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","largest-contentful-paint-element","Largest Contentful Paint element","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","lcp-lazy-loaded","Largest Contentful Paint image was not lazily loaded","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","layout-shift-elements","Avoid large layout shifts","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","uses-passive-event-listeners","Uses passive listeners to improve scrolling performance","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","no-document-write","Avoids `document.write()`","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","long-tasks","Avoid long main-thread tasks","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","non-composited-animations","Avoid non-composited animations","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","unsized-images","Image elements have explicit `width` and `height`","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","network-requests","Network Requests","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","network-rtt","Network Round Trip Times","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","network-server-latency","Server Backend Latencies","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","main-thread-tasks","Tasks","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","diagnostics","Diagnostics","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","metrics","Metrics","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","screenshot-thumbnails","Screenshot Thumbnails","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","final-screenshot","Final Screenshot","error","-1"
"https://mrud.ir/","https://mrud.ir/","Performance","script-treemap-data","Script Treemap Data","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","accessibility-score","Overall Accessibility Category Score","numeric","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","accesskeys","`[accesskey]` values are unique","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","aria-allowed-attr","`[aria-*]` attributes match their roles","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","aria-command-name","`button`, `link`, and `menuitem` elements have accessible names","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","aria-hidden-body","`[aria-hidden=""true""]` is not present on the document `<body>`","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","aria-hidden-focus","`[aria-hidden=""true""]` elements do not contain focusable descendents","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","aria-input-field-name","ARIA input fields have accessible names","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","aria-meter-name","ARIA `meter` elements have accessible names","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","aria-progressbar-name","ARIA `progressbar` elements have accessible names","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","aria-required-attr","`[role]`s have all required `[aria-*]` attributes","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","aria-required-children","Elements with an ARIA `[role]` that require children to contain a specific `[role]` have all required children.","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","aria-required-parent","`[role]`s are contained by their required parent element","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","aria-roles","`[role]` values are valid","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","aria-toggle-field-name","ARIA toggle fields have accessible names","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","aria-tooltip-name","ARIA `tooltip` elements have accessible names","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","aria-treeitem-name","ARIA `treeitem` elements have accessible names","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","aria-valid-attr-value","`[aria-*]` attributes have valid values","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","aria-valid-attr","`[aria-*]` attributes are valid and not misspelled","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","button-name","Buttons have an accessible name","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","bypass","The page contains a heading, skip link, or landmark region","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","color-contrast","Background and foreground colors have a sufficient contrast ratio","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","definition-list","`<dl>`'s contain only properly-ordered `<dt>` and `<dd>` groups, `<script>`, `<template>` or `<div>` elements.","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","dlitem","Definition list items are wrapped in `<dl>` elements","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","document-title","Document has a `<title>` element","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","duplicate-id-active","`[id]` attributes on active, focusable elements are unique","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","duplicate-id-aria","ARIA IDs are unique","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","form-field-multiple-labels","No form fields have multiple labels","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","frame-title","`<frame>` or `<iframe>` elements have a title","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","heading-order","Heading elements appear in a sequentially-descending order","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","html-has-lang","`<html>` element has a `[lang]` attribute","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","html-lang-valid","`<html>` element has a valid value for its `[lang]` attribute","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","image-alt","Image elements have `[alt]` attributes","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","input-image-alt","`<input type=""image"">` elements have `[alt]` text","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","label","Form elements have associated labels","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","link-name","Links have a discernible name","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","list","Lists contain only `<li>` elements and script supporting elements (`<script>` and `<template>`).","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","listitem","List items (`<li>`) are contained within `<ul>` or `<ol>` parent elements","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","meta-refresh","The document does not use `<meta http-equiv=""refresh"">`","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","meta-viewport","`[user-scalable=""no""]` is not used in the `<meta name=""viewport"">` element and the `[maximum-scale]` attribute is not less than 5.","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","object-alt","`<object>` elements have `[alt]` text","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","tabindex","No element has a `[tabindex]` value greater than 0","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","td-headers-attr","Cells in a `<table>` element that use the `[headers]` attribute refer to table cells within the same table.","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","th-has-data-cells","`<th>` elements and elements with `[role=""columnheader""/""rowheader""]` have data cells they describe.","error","-1"
"https://mrud.ir/","https://mrud.ir/","Accessibility","valid-lang","`[lang]` attributes have a valid value","error","-1"
