requestedUrl,finalUrl,category,name,title,type,score
"https://binance.us/","https://binance.us/","Performance","performance-score","Overall Performance Category Score","numeric","-1"
"https://binance.us/","https://binance.us/","Performance","first-contentful-paint","First Contentful Paint","error","-1"
"https://binance.us/","https://binance.us/","Performance","speed-index","Speed Index","error","-1"
"https://binance.us/","https://binance.us/","Performance","largest-contentful-paint","Largest Contentful Paint","error","-1"
"https://binance.us/","https://binance.us/","Performance","interactive","Time to Interactive","error","-1"
"https://binance.us/","https://binance.us/","Performance","total-blocking-time","Total Blocking Time","error","-1"
"https://binance.us/","https://binance.us/","Performance","cumulative-layout-shift","Cumulative Layout Shift","error","-1"
"https://binance.us/","https://binance.us/","Performance","max-potential-fid","Max Potential First Input Delay","error","-1"
"https://binance.us/","https://binance.us/","Performance","first-meaningful-paint","First Meaningful Paint","error","-1"
"https://binance.us/","https://binance.us/","Performance","render-blocking-resources","Eliminate render-blocking resources","error","-1"
"https://binance.us/","https://binance.us/","Performance","uses-responsive-images","Properly size images","error","-1"
"https://binance.us/","https://binance.us/","Performance","offscreen-images","Defer offscreen images","error","-1"
"https://binance.us/","https://binance.us/","Performance","unminified-css","Minify CSS","error","-1"
"https://binance.us/","https://binance.us/","Performance","unminified-javascript","Minify JavaScript","error","-1"
"https://binance.us/","https://binance.us/","Performance","unused-css-rules","Reduce unused CSS","error","-1"
"https://binance.us/","https://binance.us/","Performance","unused-javascript","Reduce unused JavaScript","error","-1"
"https://binance.us/","https://binance.us/","Performance","uses-optimized-images","Efficiently encode images","error","-1"
"https://binance.us/","https://binance.us/","Performance","modern-image-formats","Serve images in next-gen formats","error","-1"
"https://binance.us/","https://binance.us/","Performance","uses-text-compression","Enable text compression","error","-1"
"https://binance.us/","https://binance.us/","Performance","uses-rel-preconnect","Preconnect to required origins","error","-1"
"https://binance.us/","https://binance.us/","Performance","server-response-time","Initial server response time was short","error","-1"
"https://binance.us/","https://binance.us/","Performance","redirects","Avoid multiple page redirects","error","-1"
"https://binance.us/","https://binance.us/","Performance","uses-rel-preload","Preload key requests","error","-1"
"https://binance.us/","https://binance.us/","Performance","uses-http2","Use HTTP/2","error","-1"
"https://binance.us/","https://binance.us/","Performance","efficient-animated-content","Use video formats for animated content","error","-1"
"https://binance.us/","https://binance.us/","Performance","duplicated-javascript","Remove duplicate modules in JavaScript bundles","error","-1"
"https://binance.us/","https://binance.us/","Performance","legacy-javascript","Avoid serving legacy JavaScript to modern browsers","error","-1"
"https://binance.us/","https://binance.us/","Performance","preload-lcp-image","Preload Largest Contentful Paint image","error","-1"
"https://binance.us/","https://binance.us/","Performance","total-byte-weight","Avoids enormous network payloads","error","-1"
"https://binance.us/","https://binance.us/","Performance","uses-long-cache-ttl","Uses efficient cache policy on static assets","error","-1"
"https://binance.us/","https://binance.us/","Performance","dom-size","Avoids an excessive DOM size","error","-1"
"https://binance.us/","https://binance.us/","Performance","critical-request-chains","Avoid chaining critical requests","error","-1"
"https://binance.us/","https://binance.us/","Performance","user-timings","User Timing marks and measures","error","-1"
"https://binance.us/","https://binance.us/","Performance","bootup-time","JavaScript execution time","error","-1"
"https://binance.us/","https://binance.us/","Performance","mainthread-work-breakdown","Minimizes main-thread work","error","-1"
"https://binance.us/","https://binance.us/","Performance","font-display","All text remains visible during webfont loads","error","-1"
"https://binance.us/","https://binance.us/","Performance","performance-budget","Performance budget","error","-1"
"https://binance.us/","https://binance.us/","Performance","timing-budget","Timing budget","error","-1"
"https://binance.us/","https://binance.us/","Performance","resource-summary","Keep request counts low and transfer sizes small","error","-1"
"https://binance.us/","https://binance.us/","Performance","third-party-summary","Minimize third-party usage","error","-1"
"https://binance.us/","https://binance.us/","Performance","third-party-facades","Lazy load third-party resources with facades","error","-1"
"https://binance.us/","https://binance.us/","Performance","largest-contentful-paint-element","Largest Contentful Paint element","error","-1"
"https://binance.us/","https://binance.us/","Performance","lcp-lazy-loaded","Largest Contentful Paint image was not lazily loaded","error","-1"
"https://binance.us/","https://binance.us/","Performance","layout-shift-elements","Avoid large layout shifts","error","-1"
"https://binance.us/","https://binance.us/","Performance","uses-passive-event-listeners","Uses passive listeners to improve scrolling performance","error","-1"
"https://binance.us/","https://binance.us/","Performance","no-document-write","Avoids `document.write()`","error","-1"
"https://binance.us/","https://binance.us/","Performance","long-tasks","Avoid long main-thread tasks","error","-1"
"https://binance.us/","https://binance.us/","Performance","non-composited-animations","Avoid non-composited animations","error","-1"
"https://binance.us/","https://binance.us/","Performance","unsized-images","Image elements have explicit `width` and `height`","error","-1"
"https://binance.us/","https://binance.us/","Performance","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","error","-1"
"https://binance.us/","https://binance.us/","Performance","network-requests","Network Requests","error","-1"
"https://binance.us/","https://binance.us/","Performance","network-rtt","Network Round Trip Times","error","-1"
"https://binance.us/","https://binance.us/","Performance","network-server-latency","Server Backend Latencies","error","-1"
"https://binance.us/","https://binance.us/","Performance","main-thread-tasks","Tasks","error","-1"
"https://binance.us/","https://binance.us/","Performance","diagnostics","Diagnostics","error","-1"
"https://binance.us/","https://binance.us/","Performance","metrics","Metrics","error","-1"
"https://binance.us/","https://binance.us/","Performance","screenshot-thumbnails","Screenshot Thumbnails","error","-1"
"https://binance.us/","https://binance.us/","Performance","final-screenshot","Final Screenshot","error","-1"
"https://binance.us/","https://binance.us/","Performance","script-treemap-data","Script Treemap Data","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","accessibility-score","Overall Accessibility Category Score","numeric","-1"
"https://binance.us/","https://binance.us/","Accessibility","accesskeys","`[accesskey]` values are unique","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","aria-allowed-attr","`[aria-*]` attributes match their roles","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","aria-command-name","`button`, `link`, and `menuitem` elements have accessible names","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","aria-hidden-body","`[aria-hidden=""true""]` is not present on the document `<body>`","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","aria-hidden-focus","`[aria-hidden=""true""]` elements do not contain focusable descendents","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","aria-input-field-name","ARIA input fields have accessible names","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","aria-meter-name","ARIA `meter` elements have accessible names","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","aria-progressbar-name","ARIA `progressbar` elements have accessible names","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","aria-required-attr","`[role]`s have all required `[aria-*]` attributes","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","aria-required-children","Elements with an ARIA `[role]` that require children to contain a specific `[role]` have all required children.","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","aria-required-parent","`[role]`s are contained by their required parent element","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","aria-roles","`[role]` values are valid","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","aria-toggle-field-name","ARIA toggle fields have accessible names","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","aria-tooltip-name","ARIA `tooltip` elements have accessible names","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","aria-treeitem-name","ARIA `treeitem` elements have accessible names","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","aria-valid-attr-value","`[aria-*]` attributes have valid values","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","aria-valid-attr","`[aria-*]` attributes are valid and not misspelled","error","-1"
"https://binance.us/","https://binance.us/","Accessibility","button-name","Buttons have an accessible name","error","-1"
