requestedUrl,finalUrl,category,name,title,type,score
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","performance-score","Overall Performance Category Score","numeric","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","first-contentful-paint","First Contentful Paint","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","speed-index","Speed Index","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","largest-contentful-paint","Largest Contentful Paint","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","interactive","Time to Interactive","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","total-blocking-time","Total Blocking Time","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","cumulative-layout-shift","Cumulative Layout Shift","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","max-potential-fid","Max Potential First Input Delay","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","first-meaningful-paint","First Meaningful Paint","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","render-blocking-resources","Eliminate render-blocking resources","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","uses-responsive-images","Properly size images","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","offscreen-images","Defer offscreen images","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","unminified-css","Minify CSS","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","unminified-javascript","Minify JavaScript","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","unused-css-rules","Reduce unused CSS","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","unused-javascript","Reduce unused JavaScript","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","uses-optimized-images","Efficiently encode images","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","modern-image-formats","Serve images in next-gen formats","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","uses-text-compression","Enable text compression","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","uses-rel-preconnect","Preconnect to required origins","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","server-response-time","Initial server response time was short","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","redirects","Avoid multiple page redirects","error","-1"
"https://ltn.com.tw/","https://ltn.com.tw/","Performance","uses-rel-preload","Preload key requests","error","-1"
