reading_time,power_watts,url,url_opening_time,SUM,COUNT,AVG
2021-11-15T04:59:10.598+05:00,5.506367298,pexels.com,2021-11-15T04:59:10.195+05:00,40.06869037,4,10.01717259
2021-11-15T04:59:11.099+05:00,12.49497432,pexels.com,2021-11-15T04:59:10.195+05:00,,,
2021-11-15T04:59:11.604+05:00,15.5069666,pexels.com,2021-11-15T04:59:10.195+05:00,,,
2021-11-15T04:59:12.106+05:00,6.560382149,pexels.com,2021-11-15T04:59:10.195+05:00,,,
2021-11-15T04:59:12.607+05:00,7.1794526,SWITCHING,2021-11-15T04:59:12.257+05:00,26251.58242,5741,4.572649786
2021-11-15T04:59:13.109+05:00,1.478332135,SWITCHING,2021-11-15T04:59:12.257+05:00,,,
2021-11-15T04:59:13.612+05:00,2.273258365,SWITCHING,2021-11-15T04:59:12.257+05:00,,,
2021-11-15T04:59:14.114+05:00,0.868337212,SWITCHING,2021-11-15T04:59:12.257+05:00,,,
2021-11-15T04:59:14.616+05:00,4.837692899,SWITCHING,2021-11-15T04:59:12.257+05:00,,,
2021-11-15T04:59:15.117+05:00,3.973478058,SWITCHING,2021-11-15T04:59:12.257+05:00,,,
2021-11-15T04:59:15.620+05:00,0.183171203,SWITCHING,2021-11-15T04:59:12.257+05:00,,,
2021-11-15T04:59:16.121+05:00,3.643860476,SWITCHING,2021-11-15T04:59:12.257+05:00,,,
2021-11-15T04:59:16.623+05:00,4.342245046,livedoor.jp,2021-11-15T04:59:16.284+05:00,4.342245046,1,4.342245046
2021-11-15T04:59:17.124+05:00,11.59703523,SWITCHING,2021-11-15T04:59:16.811+05:00,26251.58242,5741,4.572649786
2021-11-15T04:59:17.625+05:00,0.25420058,SWITCHING,2021-11-15T04:59:16.811+05:00,,,
2021-11-15T04:59:18.127+05:00,5.137919633,SWITCHING,2021-11-15T04:59:16.811+05:00,,,
2021-11-15T04:59:18.630+05:00,0.759696389,SWITCHING,2021-11-15T04:59:16.811+05:00,,,
2021-11-15T04:59:19.131+05:00,6.049645659,SWITCHING,2021-11-15T04:59:16.811+05:00,,,
2021-11-15T04:59:19.632+05:00,0.70886393,SWITCHING,2021-11-15T04:59:16.811+05:00,,,
2021-11-15T04:59:20.135+05:00,0.350919454,SWITCHING,2021-11-15T04:59:16.811+05:00,,,
2021-11-15T04:59:20.638+05:00,0.268728599,SWITCHING,2021-11-15T04:59:16.811+05:00,,,
2021-11-15T04:59:21.139+05:00,2.78825973,interia.pl,2021-11-15T04:59:20.853+05:00,62.8260052,10,6.28260052
2021-11-15T04:59:21.642+05:00,2.388879997,interia.pl,2021-11-15T04:59:20.853+05:00,,,
2021-11-15T04:59:22.144+05:00,2.833951151,interia.pl,2021-11-15T04:59:20.853+05:00,,,
2021-11-15T04:59:22.647+05:00,2.884822956,interia.pl,2021-11-15T04:59:20.853+05:00,,,
2021-11-15T04:59:23.149+05:00,4.20116133,interia.pl,2021-11-15T04:59:20.853+05:00,,,
2021-11-15T04:59:23.651+05:00,7.16878409,interia.pl,2021-11-15T04:59:20.853+05:00,,,
2021-11-15T04:59:24.152+05:00,12.90278799,interia.pl,2021-11-15T04:59:20.853+05:00,,,
2021-11-15T04:59:24.653+05:00,14.07156081,interia.pl,2021-11-15T04:59:20.853+05:00,,,
2021-11-15T04:59:25.154+05:00,5.938747783,interia.pl,2021-11-15T04:59:20.853+05:00,,,
2021-11-15T04:59:25.656+05:00,7.647049359,interia.pl,2021-11-15T04:59:20.853+05:00,,,
2021-11-15T04:59:26.157+05:00,7.423443457,SWITCHING,2021-11-15T04:59:26.055+05:00,26251.58242,5741,4.572649786
2021-11-15T04:59:26.658+05:00,7.715468314,SWITCHING,2021-11-15T04:59:26.055+05:00,,,
2021-11-15T04:59:27.161+05:00,5.215852017,SWITCHING,2021-11-15T04:59:26.055+05:00,,,
2021-11-15T04:59:27.663+05:00,7.042226881,SWITCHING,2021-11-15T04:59:26.055+05:00,,,
2021-11-15T04:59:28.164+05:00,8.517562033,SWITCHING,2021-11-15T04:59:26.055+05:00,,,
2021-11-15T04:59:28.665+05:00,4.223064211,SWITCHING,2021-11-15T04:59:26.055+05:00,,,
2021-11-15T04:59:29.165+05:00,0.614250345,SWITCHING,2021-11-15T04:59:26.055+05:00,,,
2021-11-15T04:59:29.666+05:00,1.619051006,SWITCHING,2021-11-15T04:59:26.055+05:00,,,
2021-11-15T04:59:30.167+05:00,4.460138939,mehrnews.com,2021-11-15T04:59:30.098+05:00,86.48738829,14,6.177670592
2021-11-15T04:59:30.668+05:00,3.27789726,mehrnews.com,2021-11-15T04:59:30.098+05:00,,,
2021-11-15T04:59:31.170+05:00,4.638574811,mehrnews.com,2021-11-15T04:59:30.098+05:00,,,
2021-11-15T04:59:31.672+05:00,5.239704134,mehrnews.com,2021-11-15T04:59:30.098+05:00,,,
2021-11-15T04:59:32.175+05:00,3.463449538,mehrnews.com,2021-11-15T04:59:30.098+05:00,,,
2021-11-15T04:59:32.677+05:00,2.498377972,mehrnews.com,2021-11-15T04:59:30.098+05:00,,,
2021-11-15T04:59:33.178+05:00,5.314177823,mehrnews.com,2021-11-15T04:59:30.098+05:00,,,
2021-11-15T04:59:33.679+05:00,3.870429961,mehrnews.com,2021-11-15T04:59:30.098+05:00,,,
2021-11-15T04:59:34.180+05:00,4.574708973,mehrnews.com,2021-11-15T04:59:30.098+05:00,,,
2021-11-15T04:59:34.682+05:00,17.25025326,mehrnews.com,2021-11-15T04:59:30.098+05:00,,,
2021-11-15T04:59:35.185+05:00,6.096815402,mehrnews.com,2021-11-15T04:59:30.098+05:00,,,
2021-11-15T04:59:35.687+05:00,11.12914567,mehrnews.com,2021-11-15T04:59:30.098+05:00,,,
2021-11-15T04:59:36.188+05:00,7.14703045,mehrnews.com,2021-11-15T04:59:30.098+05:00,,,
2021-11-15T04:59:36.688+05:00,7.526684092,mehrnews.com,2021-11-15T04:59:30.098+05:00,,,
2021-11-15T04:59:37.189+05:00,8.303559992,SWITCHING,2021-11-15T04:59:36.914+05:00,26251.58242,5741,4.572649786
2021-11-15T04:59:37.690+05:00,8.167273092,SWITCHING,2021-11-15T04:59:36.914+05:00,,,
2021-11-15T04:59:38.191+05:00,7.046256535,SWITCHING,2021-11-15T04:59:36.914+05:00,,,
2021-11-15T04:59:38.692+05:00,5.757768501,SWITCHING,2021-11-15T04:59:36.914+05:00,,,
2021-11-15T04:59:39.192+05:00,11.35208769,SWITCHING,2021-11-15T04:59:36.914+05:00,,,
2021-11-15T04:59:39.693+05:00,7.732480066,SWITCHING,2021-11-15T04:59:36.914+05:00,,,
2021-11-15T04:59:40.194+05:00,4.520013676,SWITCHING,2021-11-15T04:59:36.914+05:00,,,
2021-11-15T04:59:40.696+05:00,2.531568473,SWITCHING,2021-11-15T04:59:36.914+05:00,,,
2021-11-15T04:59:41.197+05:00,3.499490735,notion.so,2021-11-15T04:59:40.946+05:00,92.98027632,10,9.298027632
2021-11-15T04:59:41.699+05:00,2.802948591,notion.so,2021-11-15T04:59:40.946+05:00,,,
2021-11-15T04:59:42.200+05:00,3.427273302,notion.so,2021-11-15T04:59:40.946+05:00,,,
2021-11-15T04:59:42.702+05:00,6.95749362,notion.so,2021-11-15T04:59:40.946+05:00,,,
2021-11-15T04:59:43.203+05:00,6.267036824,notion.so,2021-11-15T04:59:40.946+05:00,,,
2021-11-15T04:59:43.704+05:00,24.40772131,notion.so,2021-11-15T04:59:40.946+05:00,,,
2021-11-15T04:59:44.205+05:00,10.28615393,notion.so,2021-11-15T04:59:40.946+05:00,,,
2021-11-15T04:59:44.707+05:00,4.949470033,notion.so,2021-11-15T04:59:40.946+05:00,,,
2021-11-15T04:59:45.208+05:00,9.401725434,notion.so,2021-11-15T04:59:40.946+05:00,,,
2021-11-15T04:59:45.710+05:00,20.98096254,notion.so,2021-11-15T04:59:40.946+05:00,,,
2021-11-15T04:59:46.211+05:00,9.727716346,SWITCHING,2021-11-15T04:59:45.756+05:00,26251.58242,5741,4.572649786
2021-11-15T04:59:46.713+05:00,11.16429147,SWITCHING,2021-11-15T04:59:45.756+05:00,,,
2021-11-15T04:59:47.214+05:00,11.9580446,SWITCHING,2021-11-15T04:59:45.756+05:00,,,
2021-11-15T04:59:47.715+05:00,7.998730033,SWITCHING,2021-11-15T04:59:45.756+05:00,,,
2021-11-15T04:59:48.217+05:00,5.970986205,SWITCHING,2021-11-15T04:59:45.756+05:00,,,
2021-11-15T04:59:48.720+05:00,1.112123416,SWITCHING,2021-11-15T04:59:45.756+05:00,,,
2021-11-15T04:59:49.221+05:00,5.548002764,SWITCHING,2021-11-15T04:59:45.756+05:00,,,
2021-11-15T04:59:49.722+05:00,5.698058667,SWITCHING,2021-11-15T04:59:45.756+05:00,,,
2021-11-15T04:59:50.223+05:00,5.623483919,zippyshare.com,2021-11-15T04:59:49.792+05:00,40.60540687,9,4.511711874
2021-11-15T04:59:50.726+05:00,2.866335523,zippyshare.com,2021-11-15T04:59:49.792+05:00,,,
2021-11-15T04:59:51.227+05:00,5.937851004,zippyshare.com,2021-11-15T04:59:49.792+05:00,,,
2021-11-15T04:59:51.728+05:00,3.81180136,zippyshare.com,2021-11-15T04:59:49.792+05:00,,,
2021-11-15T04:59:52.230+05:00,4.558931455,zippyshare.com,2021-11-15T04:59:49.792+05:00,,,
2021-11-15T04:59:52.741+05:00,4.143682301,zippyshare.com,2021-11-15T04:59:49.792+05:00,,,
2021-11-15T04:59:53.243+05:00,1.930624116,zippyshare.com,2021-11-15T04:59:49.792+05:00,,,
2021-11-15T04:59:53.746+05:00,3.944320002,zippyshare.com,2021-11-15T04:59:49.792+05:00,,,
2021-11-15T04:59:54.248+05:00,7.788377187,zippyshare.com,2021-11-15T04:59:49.792+05:00,,,
2021-11-15T04:59:54.750+05:00,3.917923351,SWITCHING,2021-11-15T04:59:54.346+05:00,26251.58242,5741,4.572649786
2021-11-15T04:59:55.252+05:00,1.913361375,SWITCHING,2021-11-15T04:59:54.346+05:00,,,
2021-11-15T04:59:55.754+05:00,0.815617073,SWITCHING,2021-11-15T04:59:54.346+05:00,,,
2021-11-15T04:59:56.257+05:00,1.281865424,SWITCHING,2021-11-15T04:59:54.346+05:00,,,
2021-11-15T04:59:56.760+05:00,4.222338421,SWITCHING,2021-11-15T04:59:54.346+05:00,,,
2021-11-15T04:59:57.261+05:00,0.462517069,SWITCHING,2021-11-15T04:59:54.346+05:00,,,
2021-11-15T04:59:57.763+05:00,1.089350074,SWITCHING,2021-11-15T04:59:54.346+05:00,,,
2021-11-15T04:59:58.266+05:00,4.971795277,SWITCHING,2021-11-15T04:59:54.346+05:00,,,
2021-11-15T04:59:58.768+05:00,4.477594467,albawabhnews.com,2021-11-15T04:59:58.360+05:00,43.24303117,7,6.177575881
2021-11-15T04:59:59.270+05:00,1.931701853,albawabhnews.com,2021-11-15T04:59:58.360+05:00,,,
2021-11-15T04:59:59.771+05:00,0.607552124,albawabhnews.com,2021-11-15T04:59:58.360+05:00,,,
2021-11-15T05:00:00.272+05:00,3.720938882,albawabhnews.com,2021-11-15T04:59:58.360+05:00,,,
2021-11-15T05:00:00.773+05:00,7.161058838,albawabhnews.com,2021-11-15T04:59:58.360+05:00,,,
2021-11-15T05:00:01.274+05:00,11.71129928,albawabhnews.com,2021-11-15T04:59:58.360+05:00,,,
2021-11-15T05:00:01.775+05:00,13.63288573,albawabhnews.com,2021-11-15T04:59:58.360+05:00,,,
2021-11-15T05:00:02.276+05:00,11.4213852,SWITCHING,2021-11-15T05:00:02.035+05:00,26251.58242,5741,4.572649786
2021-11-15T05:00:02.778+05:00,10.86077669,SWITCHING,2021-11-15T05:00:02.035+05:00,,,
2021-11-15T05:00:03.280+05:00,5.12234572,SWITCHING,2021-11-15T05:00:02.035+05:00,,,
2021-11-15T05:00:03.782+05:00,3.781953052,SWITCHING,2021-11-15T05:00:02.035+05:00,,,
2021-11-15T05:00:04.284+05:00,5.375453231,SWITCHING,2021-11-15T05:00:02.035+05:00,,,
2021-11-15T05:00:04.785+05:00,1.831035332,SWITCHING,2021-11-15T05:00:02.035+05:00,,,
2021-11-15T05:00:05.286+05:00,1.438087643,SWITCHING,2021-11-15T05:00:02.035+05:00,,,
2021-11-15T05:00:05.789+05:00,0.243838185,SWITCHING,2021-11-15T05:00:02.035+05:00,,,
2021-11-15T05:00:06.290+05:00,15.36519285,SWITCHING,2021-11-15T05:00:06.260+05:00,,,
2021-11-15T05:00:06.792+05:00,4.415765266,SWITCHING,2021-11-15T05:00:06.260+05:00,,,
2021-11-15T05:00:07.293+05:00,4.493887238,SWITCHING,2021-11-15T05:00:06.260+05:00,,,
2021-11-15T05:00:07.795+05:00,1.823930886,SWITCHING,2021-11-15T05:00:06.260+05:00,,,
2021-11-15T05:00:08.297+05:00,6.873628471,SWITCHING,2021-11-15T05:00:06.260+05:00,,,
2021-11-15T05:00:08.798+05:00,3.15547826,SWITCHING,2021-11-15T05:00:06.260+05:00,,,
2021-11-15T05:00:09.299+05:00,0.211459615,SWITCHING,2021-11-15T05:00:06.260+05:00,,,
2021-11-15T05:00:09.800+05:00,0.24526933,SWITCHING,2021-11-15T05:00:06.260+05:00,,,
2021-11-15T05:00:10.301+05:00,7.104211071,timeanddate.com,2021-11-15T05:00:10.300+05:00,48.71713078,7,6.959590111
2021-11-15T05:00:10.802+05:00,4.329510058,timeanddate.com,2021-11-15T05:00:10.300+05:00,,,
2021-11-15T05:00:11.303+05:00,2.589468089,timeanddate.com,2021-11-15T05:00:10.300+05:00,,,
2021-11-15T05:00:11.804+05:00,8.008911461,timeanddate.com,2021-11-15T05:00:10.300+05:00,,,
2021-11-15T05:00:12.305+05:00,13.966763,timeanddate.com,2021-11-15T05:00:10.300+05:00,,,
2021-11-15T05:00:12.806+05:00,5.221731234,timeanddate.com,2021-11-15T05:00:10.300+05:00,,,
2021-11-15T05:00:13.307+05:00,7.496535862,timeanddate.com,2021-11-15T05:00:10.300+05:00,,,
2021-11-15T05:00:13.813+05:00,6.685747142,SWITCHING,2021-11-15T05:00:13.699+05:00,26251.58242,5741,4.572649786
2021-11-15T05:00:14.314+05:00,13.53266473,SWITCHING,2021-11-15T05:00:13.699+05:00,,,
2021-11-15T05:00:14.815+05:00,4.782756855,SWITCHING,2021-11-15T05:00:13.699+05:00,,,
2021-11-15T05:00:15.316+05:00,4.301608024,SWITCHING,2021-11-15T05:00:13.699+05:00,,,
2021-11-15T05:00:15.817+05:00,5.055387351,SWITCHING,2021-11-15T05:00:13.699+05:00,,,
2021-11-15T05:00:16.320+05:00,4.122012493,SWITCHING,2021-11-15T05:00:13.699+05:00,,,
2021-11-15T05:00:16.821+05:00,0.476881115,SWITCHING,2021-11-15T05:00:13.699+05:00,,,
2021-11-15T05:00:17.323+05:00,0.306980102,SWITCHING,2021-11-15T05:00:13.699+05:00,,,
2021-11-15T05:00:17.824+05:00,5.916190237,clickpost.jp,2021-11-15T05:00:17.744+05:00,39.37085757,7,5.624408224
2021-11-15T05:00:18.325+05:00,3.298495952,clickpost.jp,2021-11-15T05:00:17.744+05:00,,,
2021-11-15T05:00:18.827+05:00,5.465514544,clickpost.jp,2021-11-15T05:00:17.744+05:00,,,
2021-11-15T05:00:19.329+05:00,5.786130906,clickpost.jp,2021-11-15T05:00:17.744+05:00,,,
2021-11-15T05:00:19.831+05:00,7.872968483,clickpost.jp,2021-11-15T05:00:17.744+05:00,,,
2021-11-15T05:00:20.332+05:00,5.898202497,clickpost.jp,2021-11-15T05:00:17.744+05:00,,,
2021-11-15T05:00:20.833+05:00,5.133354946,clickpost.jp,2021-11-15T05:00:17.744+05:00,,,
2021-11-15T05:00:21.334+05:00,4.672153754,SWITCHING,2021-11-15T05:00:21.058+05:00,26251.58242,5741,4.572649786
2021-11-15T05:00:21.835+05:00,1.519622862,SWITCHING,2021-11-15T05:00:21.058+05:00,,,
2021-11-15T05:00:22.336+05:00,1.918021047,SWITCHING,2021-11-15T05:00:21.058+05:00,,,
2021-11-15T05:00:22.837+05:00,7.163702827,SWITCHING,2021-11-15T05:00:21.058+05:00,,,
2021-11-15T05:00:23.338+05:00,3.926597916,SWITCHING,2021-11-15T05:00:21.058+05:00,,,
2021-11-15T05:00:23.839+05:00,1.21896616,SWITCHING,2021-11-15T05:00:21.058+05:00,,,
2021-11-15T05:00:24.341+05:00,0.474201144,SWITCHING,2021-11-15T05:00:21.058+05:00,,,
2021-11-15T05:00:24.842+05:00,1.88017427,SWITCHING,2021-11-15T05:00:21.058+05:00,,,
2021-11-15T05:00:25.343+05:00,3.602290572,getpocket.com,2021-11-15T05:00:25.075+05:00,46.38924157,8,5.798655196
2021-11-15T05:00:25.844+05:00,2.371359797,getpocket.com,2021-11-15T05:00:25.075+05:00,,,
2021-11-15T05:00:26.345+05:00,4.758928014,getpocket.com,2021-11-15T05:00:25.075+05:00,,,
2021-11-15T05:00:26.846+05:00,4.922242289,getpocket.com,2021-11-15T05:00:25.075+05:00,,,
2021-11-15T05:00:27.347+05:00,9.584117507,getpocket.com,2021-11-15T05:00:25.075+05:00,,,
2021-11-15T05:00:27.849+05:00,2.61013817,getpocket.com,2021-11-15T05:00:25.075+05:00,,,
2021-11-15T05:00:28.350+05:00,9.492398256,getpocket.com,2021-11-15T05:00:25.075+05:00,,,
2021-11-15T05:00:28.851+05:00,9.047766965,getpocket.com,2021-11-15T05:00:25.075+05:00,,,
2021-11-15T05:00:29.352+05:00,6.115213334,SWITCHING,2021-11-15T05:00:29.310+05:00,26251.58242,5741,4.572649786
2021-11-15T05:00:29.854+05:00,2.644094507,SWITCHING,2021-11-15T05:00:29.310+05:00,,,
2021-11-15T05:00:30.355+05:00,3.467463244,SWITCHING,2021-11-15T05:00:29.310+05:00,,,
2021-11-15T05:00:30.856+05:00,1.81774697,SWITCHING,2021-11-15T05:00:29.310+05:00,,,
2021-11-15T05:00:31.357+05:00,4.153995582,SWITCHING,2021-11-15T05:00:29.310+05:00,,,
2021-11-15T05:00:31.860+05:00,1.409285506,SWITCHING,2021-11-15T05:00:29.310+05:00,,,
2021-11-15T05:00:32.361+05:00,3.37166803,SWITCHING,2021-11-15T05:00:29.310+05:00,,,
2021-11-15T05:00:32.862+05:00,3.822395368,SWITCHING,2021-11-15T05:00:29.310+05:00,,,
2021-11-15T05:00:33.363+05:00,3.407075238,cna.com.tw,2021-11-15T05:00:33.331+05:00,89.67823882,16,5.604889926
2021-11-15T05:00:33.864+05:00,2.568954498,cna.com.tw,2021-11-15T05:00:33.331+05:00,,,
2021-11-15T05:00:34.365+05:00,3.448145147,cna.com.tw,2021-11-15T05:00:33.331+05:00,,,
2021-11-15T05:00:34.865+05:00,3.111926491,cna.com.tw,2021-11-15T05:00:33.331+05:00,,,
2021-11-15T05:00:35.366+05:00,3.590888917,cna.com.tw,2021-11-15T05:00:33.331+05:00,,,
2021-11-15T05:00:35.868+05:00,3.444430355,cna.com.tw,2021-11-15T05:00:33.331+05:00,,,
2021-11-15T05:00:36.369+05:00,2.990610806,cna.com.tw,2021-11-15T05:00:33.331+05:00,,,
2021-11-15T05:00:36.870+05:00,5.135139219,cna.com.tw,2021-11-15T05:00:33.331+05:00,,,
2021-11-15T05:00:37.371+05:00,8.09221399,cna.com.tw,2021-11-15T05:00:33.331+05:00,,,
2021-11-15T05:00:37.872+05:00,3.285483503,cna.com.tw,2021-11-15T05:00:33.331+05:00,,,
2021-11-15T05:00:38.374+05:00,7.398035453,cna.com.tw,2021-11-15T05:00:33.331+05:00,,,
2021-11-15T05:00:38.876+05:00,5.836238421,cna.com.tw,2021-11-15T05:00:33.331+05:00,,,
2021-11-15T05:00:39.377+05:00,8.494679646,cna.com.tw,2021-11-15T05:00:33.331+05:00,,,
2021-11-15T05:00:39.878+05:00,10.70036121,cna.com.tw,2021-11-15T05:00:33.331+05:00,,,
2021-11-15T05:00:40.379+05:00,10.4255768,cna.com.tw,2021-11-15T05:00:33.331+05:00,,,
2021-11-15T05:00:40.880+05:00,7.748479121,cna.com.tw,2021-11-15T05:00:33.331+05:00,,,
2021-11-15T05:00:41.380+05:00,16.85817276,SWITCHING,2021-11-15T05:00:41.172+05:00,26251.58242,5741,4.572649786
2021-11-15T05:00:41.881+05:00,17.52573313,SWITCHING,2021-11-15T05:00:41.172+05:00,,,
2021-11-15T05:00:42.382+05:00,6.845246428,SWITCHING,2021-11-15T05:00:41.172+05:00,,,
2021-11-15T05:00:42.883+05:00,5.421143937,SWITCHING,2021-11-15T05:00:41.172+05:00,,,
2021-11-15T05:00:43.384+05:00,9.335336348,SWITCHING,2021-11-15T05:00:41.172+05:00,,,
2021-11-15T05:00:43.885+05:00,0.644765671,SWITCHING,2021-11-15T05:00:41.172+05:00,,,
2021-11-15T05:00:44.386+05:00,1.525638207,SWITCHING,2021-11-15T05:00:41.172+05:00,,,
2021-11-15T05:00:44.888+05:00,0.586986016,SWITCHING,2021-11-15T05:00:41.172+05:00,,,
2021-11-15T05:00:45.390+05:00,4.209889647,www.gov.cn,2021-11-15T05:00:45.230+05:00,350.0307077,78,4.487573176
2021-11-15T05:00:45.891+05:00,2.022471562,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:46.392+05:00,6.580364923,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:46.893+05:00,4.415698358,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:47.395+05:00,3.690184429,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:47.896+05:00,2.71292344,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:48.397+05:00,4.315999094,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:48.899+05:00,12.25427979,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:49.400+05:00,4.481144748,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:49.901+05:00,5.040251331,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:50.402+05:00,5.937407601,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:50.902+05:00,4.573070009,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:51.403+05:00,4.524968101,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:51.905+05:00,3.33203694,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:52.407+05:00,4.104761136,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:52.909+05:00,8.542816338,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:53.410+05:00,4.273883666,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:53.911+05:00,3.518411376,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:54.413+05:00,6.968199414,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:54.918+05:00,5.538846829,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:55.419+05:00,4.154546734,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:55.920+05:00,3.965803122,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:56.421+05:00,6.052518939,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:56.922+05:00,4.491405063,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:57.424+05:00,5.564107085,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:57.925+05:00,2.459532362,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:58.427+05:00,4.86454357,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:58.928+05:00,4.51305354,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:59.430+05:00,3.723717013,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:00:59.933+05:00,1.88115192,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:00.435+05:00,3.744467153,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:00.937+05:00,3.552153307,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:01.438+05:00,5.751573065,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:01.940+05:00,4.979572582,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:02.442+05:00,3.532693299,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:02.944+05:00,3.112035561,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:03.446+05:00,3.42656541,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:03.948+05:00,2.128837178,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:04.450+05:00,3.548467876,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:04.952+05:00,3.152646443,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:05.454+05:00,3.49153361,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:05.956+05:00,2.053715732,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:06.457+05:00,7.36030146,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:06.958+05:00,19.60532194,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:07.459+05:00,5.314062475,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:07.960+05:00,2.78132807,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:08.461+05:00,7.417887141,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:08.962+05:00,5.751509071,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:09.463+05:00,5.515069287,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:09.964+05:00,4.26270433,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:10.465+05:00,4.005051701,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:10.967+05:00,4.411040728,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:11.469+05:00,6.671730723,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:11.971+05:00,5.39204313,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:12.473+05:00,2.712592584,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:12.974+05:00,3.20865505,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:13.476+05:00,3.693309431,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:13.978+05:00,2.543612861,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:14.481+05:00,3.604130626,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:14.983+05:00,4.035839809,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:15.485+05:00,3.532100215,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:15.991+05:00,3.08370832,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
2021-11-15T05:01:16.492+05:00,6.566708178,www.gov.cn,2021-11-15T05:00:45.230+05:00,,,
