time,power_consumption.power,url,starttime
2021-11-14T00:53:30.092+05:00,4.032132103,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:30.594+05:00,2.386972613,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:31.097+05:00,3.45965148,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:31.599+05:00,6.259400635,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:32.101+05:00,2.837646406,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:32.603+05:00,2.562624029,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:33.105+05:00,3.504133997,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:33.606+05:00,3.291032513,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:34.107+05:00,4.942425511,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:34.608+05:00,2.860985343,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:35.110+05:00,3.495151497,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:35.612+05:00,3.700482012,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:36.114+05:00,3.070638853,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:36.616+05:00,2.228055406,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:37.118+05:00,2.714801861,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:37.620+05:00,3.497767647,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:38.122+05:00,2.3719529,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:38.624+05:00,1.898819809,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:39.129+05:00,3.169541186,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:39.631+05:00,4.248790363,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:40.133+05:00,3.53613796,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:40.636+05:00,1.939573975,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:41.138+05:00,2.306493453,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:41.640+05:00,2.515183789,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:42.143+05:00,2.437249368,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:42.645+05:00,2.083935643,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:43.147+05:00,2.300084532,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:43.649+05:00,2.565971897,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:44.151+05:00,2.969117206,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:44.654+05:00,2.01864412,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:45.156+05:00,3.29445937,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:45.658+05:00,3.039614876,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:46.160+05:00,2.424440557,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:46.661+05:00,2.001878061,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:47.163+05:00,2.586285053,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:47.666+05:00,2.467770021,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:48.168+05:00,2.619014081,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:48.670+05:00,2.057224803,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:49.172+05:00,2.207140875,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:49.674+05:00,2.283335453,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:50.175+05:00,3.272397431,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:50.678+05:00,2.707010893,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:51.180+05:00,3.545568864,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:51.682+05:00,3.423045633,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:52.184+05:00,3.095500335,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:52.686+05:00,2.052640549,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:53.189+05:00,2.585116206,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:53.691+05:00,2.658141503,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:54.194+05:00,2.22067341,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:54.696+05:00,2.023824397,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:55.199+05:00,2.399190391,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:55.701+05:00,3.215689534,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:56.203+05:00,2.288473743,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:56.705+05:00,2.14779455,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:57.208+05:00,2.977708818,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:57.710+05:00,2.291560627,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:58.211+05:00,4.828546205,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:58.714+05:00,2.011593372,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:59.223+05:00,1.711016355,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:53:59.725+05:00,2.447773194,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:00.228+05:00,3.236758963,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:00.729+05:00,2.26758461,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:01.231+05:00,3.272090793,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:01.734+05:00,5.103528224,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:02.235+05:00,8.199024323,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:02.738+05:00,5.497224229,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:03.240+05:00,3.925550111,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:03.742+05:00,6.890341648,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:04.244+05:00,6.605977543,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:04.746+05:00,3.449447342,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:05.248+05:00,4.039419344,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:05.750+05:00,4.318053054,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:06.252+05:00,3.484505676,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:06.754+05:00,2.079271085,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:07.256+05:00,2.733732517,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:07.758+05:00,2.476416028,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:08.259+05:00,4.762348212,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:08.761+05:00,4.292893669,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:09.263+05:00,5.140997804,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:09.765+05:00,3.751535344,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:10.267+05:00,5.705633116,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:10.768+05:00,2.45658304,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:11.269+05:00,4.91630581,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:11.771+05:00,7.555671727,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:12.273+05:00,5.811773919,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:12.775+05:00,3.236773116,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:13.277+05:00,2.568599256,webmd.com,2021-11-14T00:52:57.025+05:00
2021-11-14T00:54:13.778+05:00,5.551353671,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:14.280+05:00,14.78769705,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:14.781+05:00,9.074808954,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:15.282+05:00,12.50847824,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:15.783+05:00,18.14009078,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:16.284+05:00,6.506448832,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:16.785+05:00,3.939845782,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:17.286+05:00,4.199627745,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:17.787+05:00,10.01205016,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:18.288+05:00,23.54216462,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:18.790+05:00,20.082131,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:19.297+05:00,13.40391678,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:19.798+05:00,15.61321671,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:20.299+05:00,14.09283911,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:20.800+05:00,12.41024851,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:21.302+05:00,19.52894749,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:21.803+05:00,20.66024912,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:22.305+05:00,25.0312028,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:22.806+05:00,7.895064218,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:23.309+05:00,6.693878221,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:23.811+05:00,9.225506948,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:24.313+05:00,8.42818991,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:24.815+05:00,7.825399795,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:25.316+05:00,4.220253242,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:25.818+05:00,5.622057388,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:26.321+05:00,6.160117492,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:26.822+05:00,2.950671284,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:27.324+05:00,5.761228286,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:27.826+05:00,6.220203398,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:28.328+05:00,3.932500623,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:28.831+05:00,2.70234004,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:29.333+05:00,3.859164813,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:29.834+05:00,5.350741734,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:30.335+05:00,6.036442195,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:30.836+05:00,4.575799446,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:31.337+05:00,4.889500205,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:31.838+05:00,5.209082023,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:32.339+05:00,5.585816318,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:32.840+05:00,8.218912531,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:33.341+05:00,13.14010327,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:33.843+05:00,5.508790864,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:34.344+05:00,2.102339297,ebc.net.tw,2021-11-14T00:54:13.294+05:00
2021-11-14T00:54:34.845+05:00,8.089821913,ea.com,2021-11-14T00:54:34.414+05:00
2021-11-14T00:54:35.346+05:00,7.099770881,ea.com,2021-11-14T00:54:34.414+05:00
2021-11-14T00:54:35.847+05:00,6.781342686,ea.com,2021-11-14T00:54:34.414+05:00
2021-11-14T00:54:36.348+05:00,14.04431512,ea.com,2021-11-14T00:54:34.414+05:00
2021-11-14T00:54:36.849+05:00,7.510111475,ea.com,2021-11-14T00:54:34.414+05:00
2021-11-14T00:54:37.350+05:00,10.60995145,ea.com,2021-11-14T00:54:34.414+05:00
2021-11-14T00:54:37.851+05:00,18.00952978,ea.com,2021-11-14T00:54:34.414+05:00
2021-11-14T00:54:38.352+05:00,22.99298267,ea.com,2021-11-14T00:54:34.414+05:00
2021-11-14T00:54:38.854+05:00,27.47557354,ea.com,2021-11-14T00:54:34.414+05:00
2021-11-14T00:54:39.355+05:00,10.69023263,ea.com,2021-11-14T00:54:34.414+05:00
2021-11-14T00:54:39.856+05:00,10.98546884,ea.com,2021-11-14T00:54:34.414+05:00
2021-11-14T00:54:40.363+05:00,13.16077492,ea.com,2021-11-14T00:54:34.414+05:00
2021-11-14T00:54:40.864+05:00,7.77356955,ea.com,2021-11-14T00:54:34.414+05:00
2021-11-14T00:54:41.365+05:00,7.215734225,ea.com,2021-11-14T00:54:34.414+05:00
2021-11-14T00:54:41.866+05:00,7.772738726,teachable.com,2021-11-14T00:54:41.592+05:00
2021-11-14T00:54:42.367+05:00,7.200097892,teachable.com,2021-11-14T00:54:41.592+05:00
2021-11-14T00:54:42.868+05:00,8.15798797,teachable.com,2021-11-14T00:54:41.592+05:00
2021-11-14T00:54:43.369+05:00,8.322448707,teachable.com,2021-11-14T00:54:41.592+05:00
2021-11-14T00:54:43.870+05:00,15.48083206,teachable.com,2021-11-14T00:54:41.592+05:00
2021-11-14T00:54:44.371+05:00,15.7050767,teachable.com,2021-11-14T00:54:41.592+05:00
2021-11-14T00:54:44.872+05:00,8.127429571,teachable.com,2021-11-14T00:54:41.592+05:00
2021-11-14T00:54:45.373+05:00,13.69089237,teachable.com,2021-11-14T00:54:41.592+05:00
2021-11-14T00:54:45.874+05:00,11.44131396,teachable.com,2021-11-14T00:54:41.592+05:00
2021-11-14T00:54:46.375+05:00,8.225295827,teachable.com,2021-11-14T00:54:41.592+05:00
2021-11-14T00:54:46.876+05:00,6.236969305,teachable.com,2021-11-14T00:54:41.592+05:00
2021-11-14T00:54:47.378+05:00,7.694706533,outbrain.com,2021-11-14T00:54:47.359+05:00
2021-11-14T00:54:47.880+05:00,6.024776128,outbrain.com,2021-11-14T00:54:47.359+05:00
2021-11-14T00:54:48.381+05:00,5.523879301,outbrain.com,2021-11-14T00:54:47.359+05:00
2021-11-14T00:54:48.882+05:00,5.004377486,outbrain.com,2021-11-14T00:54:47.359+05:00
2021-11-14T00:54:49.383+05:00,9.661340052,outbrain.com,2021-11-14T00:54:47.359+05:00
2021-11-14T00:54:49.884+05:00,8.883674952,outbrain.com,2021-11-14T00:54:47.359+05:00
2021-11-14T00:54:50.385+05:00,8.963379136,outbrain.com,2021-11-14T00:54:47.359+05:00
2021-11-14T00:54:50.886+05:00,10.2372501,outbrain.com,2021-11-14T00:54:47.359+05:00
2021-11-14T00:54:51.387+05:00,10.91986249,outbrain.com,2021-11-14T00:54:47.359+05:00
2021-11-14T00:54:51.888+05:00,5.889877193,outbrain.com,2021-11-14T00:54:47.359+05:00
2021-11-14T00:54:52.389+05:00,6.716587035,outbrain.com,2021-11-14T00:54:47.359+05:00
2021-11-14T00:54:52.890+05:00,9.498595972,outbrain.com,2021-11-14T00:54:47.359+05:00
2021-11-14T00:54:53.391+05:00,7.260261766,outbrain.com,2021-11-14T00:54:47.359+05:00
2021-11-14T00:54:53.892+05:00,7.198001239,outbrain.com,2021-11-14T00:54:47.359+05:00
2021-11-14T00:54:54.393+05:00,9.745874821,outbrain.com,2021-11-14T00:54:47.359+05:00
2021-11-14T00:54:54.894+05:00,8.329277511,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:54:55.395+05:00,6.541010268,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:54:55.898+05:00,7.647153623,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:54:56.399+05:00,5.026069803,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:54:56.900+05:00,6.205469523,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:54:57.401+05:00,2.185367925,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:54:57.903+05:00,2.023914309,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:54:58.404+05:00,8.284115467,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:54:58.905+05:00,2.904638071,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:54:59.407+05:00,7.856073065,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:54:59.908+05:00,2.275146782,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:00.409+05:00,5.828247988,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:00.910+05:00,5.325603305,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:01.415+05:00,5.883340829,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:01.916+05:00,15.08377779,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:02.417+05:00,18.25668094,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:02.918+05:00,12.17935971,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:03.419+05:00,8.789663259,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:03.920+05:00,6.91423287,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:04.421+05:00,8.486808277,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:04.922+05:00,12.01618031,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:05.423+05:00,14.98674559,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:05.924+05:00,6.737900099,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:06.425+05:00,7.011069163,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:06.927+05:00,8.566306519,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:07.428+05:00,6.569440408,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:07.929+05:00,6.395985048,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:08.430+05:00,7.585580658,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:08.931+05:00,7.071813131,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:09.432+05:00,6.50184934,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:09.933+05:00,6.329357339,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:10.434+05:00,6.579450398,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:10.935+05:00,7.776945943,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:11.436+05:00,6.739551529,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:11.937+05:00,10.9566765,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:12.438+05:00,12.25737721,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:12.939+05:00,6.940969291,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:13.440+05:00,6.807026651,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:13.941+05:00,6.431731102,ih5.cn,2021-11-14T00:54:54.691+05:00
2021-11-14T00:55:14.442+05:00,7.539619691,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:14.943+05:00,8.707969063,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:15.444+05:00,8.849803518,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:15.945+05:00,14.45705988,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:16.446+05:00,13.21785407,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:16.947+05:00,10.13642372,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:17.449+05:00,7.468943267,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:17.951+05:00,4.043952959,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:18.454+05:00,3.127616084,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:18.955+05:00,4.289835245,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:19.457+05:00,4.444876607,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:19.959+05:00,14.65411661,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:20.461+05:00,8.175997484,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:20.963+05:00,6.712315394,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:21.464+05:00,6.67273856,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:21.975+05:00,5.552579365,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:22.477+05:00,11.06345501,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:22.979+05:00,15.89757543,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:23.481+05:00,4.364156421,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:23.984+05:00,4.605836629,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:24.486+05:00,4.003895682,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:24.987+05:00,6.251387719,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:25.488+05:00,18.3740422,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:25.990+05:00,3.905653244,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:26.493+05:00,2.828298973,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:26.996+05:00,2.598746243,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:27.498+05:00,2.790442996,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:28.000+05:00,4.814700276,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:28.502+05:00,4.559916313,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:29.004+05:00,2.676309054,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:29.507+05:00,2.496890982,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:30.009+05:00,4.68057973,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:30.511+05:00,4.158495111,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:31.013+05:00,6.208350426,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:31.514+05:00,4.984082537,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:32.016+05:00,2.705904645,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:32.517+05:00,3.792172127,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:33.019+05:00,3.757364327,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:33.522+05:00,4.834239118,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:34.024+05:00,5.691241608,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:34.526+05:00,3.568762988,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:35.028+05:00,3.540998728,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:35.531+05:00,2.876248022,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:36.032+05:00,4.887971827,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:36.533+05:00,5.056615874,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:37.034+05:00,2.78639811,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:37.535+05:00,3.982870899,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:38.037+05:00,2.644975818,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:38.540+05:00,2.648993498,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:39.042+05:00,2.553304157,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:39.545+05:00,2.546673145,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:40.046+05:00,3.891750257,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:40.548+05:00,3.996118616,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:41.050+05:00,2.673865236,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:41.552+05:00,2.596501597,elwatannews.com,2021-11-14T00:55:14.354+05:00
2021-11-14T00:55:42.054+05:00,2.783381262,elwatannews.com,2021-11-14T00:55:14.354+05:00
