time,power_consumption.power,url,start
2021-11-14T01:38:36.653+05:00,16.91855064,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:37.154+05:00,18.05504795,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:37.656+05:00,17.28710472,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:38.157+05:00,18.2495957,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:38.658+05:00,17.39235292,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:39.160+05:00,19.09864306,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:39.661+05:00,18.3353195,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:40.162+05:00,18.29086157,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:40.663+05:00,18.41407929,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:41.165+05:00,20.66170459,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:41.666+05:00,19.04209995,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:42.167+05:00,23.65469412,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:42.669+05:00,20.10933777,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:43.170+05:00,17.07606094,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:43.672+05:00,16.23567174,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:44.173+05:00,17.53615738,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:44.675+05:00,13.61729136,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:45.176+05:00,17.6346174,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:45.678+05:00,17.52051342,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:46.179+05:00,16.57854015,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:46.680+05:00,18.99240874,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:47.182+05:00,18.39253441,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:47.683+05:00,16.41660033,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:48.185+05:00,17.73355476,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:48.686+05:00,16.16798306,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:49.188+05:00,17.68852782,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:49.689+05:00,16.03611458,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:50.191+05:00,18.58995014,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:50.692+05:00,16.13076744,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:51.194+05:00,17.2369546,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:51.695+05:00,17.80850316,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:52.196+05:00,20.68468276,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:52.698+05:00,17.83055654,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:53.199+05:00,17.767934,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:53.700+05:00,16.93261385,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:54.202+05:00,17.71279449,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:54.703+05:00,16.28866561,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:55.204+05:00,16.4203581,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:55.706+05:00,16.62093859,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:56.208+05:00,16.6422738,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:56.709+05:00,18.7745507,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:57.210+05:00,17.79717534,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:57.711+05:00,17.89277618,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:58.213+05:00,17.88745611,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:58.714+05:00,16.70001577,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:59.216+05:00,16.65688333,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:38:59.717+05:00,18.16724958,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:00.218+05:00,21.23598604,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:00.720+05:00,17.95310026,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:01.221+05:00,16.32897956,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:01.722+05:00,17.73285516,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:02.224+05:00,17.77655658,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:02.726+05:00,13.93356205,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:03.227+05:00,16.91610767,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:03.729+05:00,18.89826867,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:04.230+05:00,17.82330335,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:04.732+05:00,16.18177058,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:05.233+05:00,19.9081413,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:05.734+05:00,19.06057554,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:06.236+05:00,20.4233325,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:06.738+05:00,18.96401328,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:07.239+05:00,18.24511202,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:07.741+05:00,16.16725837,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:08.243+05:00,16.4707801,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:08.744+05:00,16.03035865,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:09.246+05:00,19.02685055,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:09.747+05:00,25.02498921,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:10.248+05:00,24.34524633,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:10.749+05:00,24.6974248,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:11.250+05:00,24.41489538,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:11.752+05:00,19.6022515,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:12.253+05:00,18.17965693,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:12.755+05:00,19.96041437,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:13.256+05:00,17.64313174,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:13.758+05:00,17.81841331,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:14.259+05:00,16.65694587,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:14.760+05:00,18.28341152,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:15.262+05:00,18.64505895,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:15.763+05:00,19.92479277,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:16.264+05:00,19.20168168,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:16.765+05:00,19.83403445,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:17.267+05:00,18.36030583,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:17.768+05:00,16.8316522,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:18.270+05:00,18.15131769,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:18.771+05:00,18.28320159,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:19.272+05:00,18.06185494,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:19.774+05:00,17.81626966,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:20.275+05:00,17.76774351,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:20.776+05:00,17.79610512,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:21.278+05:00,18.04963027,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:21.779+05:00,17.87738088,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:22.281+05:00,17.83006936,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:22.782+05:00,16.78797178,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:23.284+05:00,17.04425574,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:23.785+05:00,17.08324459,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:24.286+05:00,18.09415422,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:24.788+05:00,17.88597991,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:25.289+05:00,17.09970642,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:25.791+05:00,17.06846428,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:26.292+05:00,16.92109876,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:26.794+05:00,16.74883894,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:27.295+05:00,18.00351181,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:27.796+05:00,16.91603155,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:28.298+05:00,17.06968566,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:28.800+05:00,16.99027515,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:29.301+05:00,16.76200682,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:29.802+05:00,17.07442326,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:30.304+05:00,18.38682306,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:30.806+05:00,18.15565336,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:31.307+05:00,17.92431314,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:31.808+05:00,19.94449705,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:32.310+05:00,17.84518916,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:32.811+05:00,17.13412285,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:33.313+05:00,17.95735185,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:33.814+05:00,17.10422973,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:34.316+05:00,17.82321944,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:34.817+05:00,18.2990846,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:35.319+05:00,17.1599937,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:35.820+05:00,17.21862546,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:36.322+05:00,17.91201809,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:36.823+05:00,16.81018336,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:37.324+05:00,17.84517055,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:37.826+05:00,17.07174329,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:38.327+05:00,17.07652094,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:38.829+05:00,17.88675791,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:39.330+05:00,17.10689741,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:39.831+05:00,17.76294303,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:40.333+05:00,18.16142935,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:40.834+05:00,16.83558954,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:41.336+05:00,18.81325654,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:41.837+05:00,17.60954009,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:42.339+05:00,20.28951367,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:42.840+05:00,21.69408671,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:43.342+05:00,14.31629421,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:43.843+05:00,17.90670678,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:44.344+05:00,20.72295609,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:44.846+05:00,18.42035476,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:45.347+05:00,17.26939194,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:45.849+05:00,16.96850917,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:46.350+05:00,18.04330955,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:46.852+05:00,17.83318172,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:47.353+05:00,17.86084071,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:47.854+05:00,19.98296198,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:48.356+05:00,17.16672362,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:48.858+05:00,17.73736287,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:49.359+05:00,17.86053574,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:49.860+05:00,16.62550683,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:50.362+05:00,17.67481968,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:50.864+05:00,18.86103666,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:51.365+05:00,19.94156436,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:51.867+05:00,20.06685132,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:52.368+05:00,19.7820529,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:52.869+05:00,18.95365621,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:53.370+05:00,18.4672555,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:53.872+05:00,20.52304716,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:54.373+05:00,20.53999787,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:54.875+05:00,17.85912669,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:55.376+05:00,18.08507797,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:55.878+05:00,14.32083272,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:56.379+05:00,15.64140722,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:56.881+05:00,17.34792185,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:57.382+05:00,18.75422395,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:57.883+05:00,18.43859366,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:58.385+05:00,17.21347408,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:58.886+05:00,17.50204396,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:59.387+05:00,17.1023222,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:39:59.889+05:00,17.78139701,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:00.390+05:00,24.49397225,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:00.891+05:00,21.39883077,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:01.393+05:00,17.5434691,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:01.894+05:00,19.29932437,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:02.395+05:00,17.95199811,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:02.897+05:00,20.05616053,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:03.398+05:00,17.45089403,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:03.899+05:00,17.76874308,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:04.401+05:00,21.15467309,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:04.903+05:00,21.75028212,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:05.404+05:00,21.13316188,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:05.905+05:00,21.17382027,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:06.406+05:00,22.95738494,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:06.908+05:00,18.13054567,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:07.409+05:00,24.91272604,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:07.911+05:00,21.25952525,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:08.412+05:00,19.41747701,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:08.914+05:00,17.72345226,HALTED-fiverr.com,2021-11-14T01:35:19.711+05:00
2021-11-14T01:40:09.415+05:00,21.13680613,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:09.916+05:00,17.97281204,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:10.418+05:00,20.71282603,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:10.919+05:00,22.1270076,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:11.420+05:00,18.95865791,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:11.921+05:00,21.12359627,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:12.423+05:00,20.73270743,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:12.924+05:00,21.25460919,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:13.426+05:00,20.2621699,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:13.927+05:00,17.96856405,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:14.428+05:00,18.56262195,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:14.930+05:00,22.19177302,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:15.431+05:00,24.80142614,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:15.932+05:00,17.81639472,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:16.433+05:00,22.05292434,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:16.935+05:00,26.64326272,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:17.436+05:00,18.84857329,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:17.938+05:00,17.90942567,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:18.439+05:00,17.35053599,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:18.940+05:00,17.94052889,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:19.442+05:00,25.61991844,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:19.943+05:00,19.68143897,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:20.445+05:00,19.29502818,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:20.946+05:00,17.02795738,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:21.448+05:00,16.91417465,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:21.949+05:00,20.26823574,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:22.451+05:00,25.1732435,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:22.952+05:00,17.90143076,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:23.453+05:00,16.90997073,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:23.955+05:00,17.78868777,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:24.456+05:00,17.06794192,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:24.958+05:00,17.10158716,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:25.459+05:00,21.39196017,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:25.960+05:00,17.87341685,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:26.462+05:00,16.97676474,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:26.963+05:00,17.24573996,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:27.465+05:00,16.89394658,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:27.966+05:00,17.11963784,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:28.468+05:00,18.77146655,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:28.969+05:00,17.03425399,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:29.470+05:00,14.59631649,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:29.972+05:00,18.2397627,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:30.473+05:00,20.94654322,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:30.975+05:00,17.15467319,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:31.476+05:00,16.86699706,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:31.978+05:00,21.10823366,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:32.479+05:00,17.02756375,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:32.981+05:00,17.86666728,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:33.482+05:00,17.87289626,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:33.983+05:00,21.78398682,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:34.484+05:00,18.09364473,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:34.986+05:00,16.9831994,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:35.487+05:00,17.87067661,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:35.989+05:00,17.05331337,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:36.490+05:00,17.79397139,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:36.991+05:00,17.02333933,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:37.493+05:00,16.9474834,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:37.995+05:00,17.98871087,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:38.496+05:00,17.87351418,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:38.998+05:00,17.02944891,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:39.499+05:00,20.16537975,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:40.004+05:00,17.5661295,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:40.511+05:00,17.84415776,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:41.012+05:00,18.09750132,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:41.513+05:00,16.97070881,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:42.014+05:00,17.83402672,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:42.515+05:00,20.08438069,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:43.016+05:00,17.93355295,crunchbase.com,2021-11-14T01:40:08.974+05:00
2021-11-14T01:40:43.517+05:00,16.73052039,crunchbase.com,2021-11-14T01:40:08.974+05:00
