time,power_consumption.power,url,start
2021-11-14T03:06:34.618+05:00,6.296680037,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:35.119+05:00,4.05186557,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:35.620+05:00,3.186417956,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:36.121+05:00,3.491306913,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:36.622+05:00,3.84271546,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:37.123+05:00,2.37207866,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:37.625+05:00,2.57121277,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:38.126+05:00,3.503020603,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:38.627+05:00,4.661762592,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:39.128+05:00,8.566327928,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:39.629+05:00,5.499505473,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:40.130+05:00,10.66022827,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:40.631+05:00,5.045281908,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:41.132+05:00,2.240558066,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:41.633+05:00,2.305469262,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:42.134+05:00,2.759789222,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:42.635+05:00,2.802029353,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:43.136+05:00,5.227043877,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:43.637+05:00,5.445852994,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:44.138+05:00,2.587318214,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:44.639+05:00,5.699800314,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:45.140+05:00,2.96222419,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:45.641+05:00,5.101354851,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:46.142+05:00,4.934516195,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:46.643+05:00,4.094383785,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:47.145+05:00,5.164715084,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:47.646+05:00,9.13650374,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:48.147+05:00,5.663605642,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:48.648+05:00,2.600276642,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:49.149+05:00,8.135471296,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:49.650+05:00,9.44948531,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:50.151+05:00,9.008043977,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:50.652+05:00,2.324669558,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:51.153+05:00,2.199385721,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:51.654+05:00,2.719572567,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:52.155+05:00,4.435681393,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:54.413+05:00,5.258988225,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:54.914+05:00,3.293267144,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:55.415+05:00,3.346183522,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:55.916+05:00,5.642452755,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:56.417+05:00,7.096467407,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:56.918+05:00,6.929072702,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:57.419+05:00,3.712765234,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:57.920+05:00,3.820428647,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:58.421+05:00,2.302189449,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:58.922+05:00,2.667532613,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:59.422+05:00,2.817473116,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:06:59.923+05:00,4.5187531,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:00.424+05:00,2.294669268,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:00.925+05:00,3.996754174,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:01.426+05:00,3.155390197,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:01.927+05:00,5.709859839,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:02.428+05:00,2.950142046,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:02.929+05:00,2.770598381,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:03.430+05:00,3.975969137,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:03.931+05:00,3.043665733,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:04.432+05:00,3.758558485,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:04.933+05:00,1.955936735,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:05.434+05:00,3.209059611,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:05.935+05:00,3.718430411,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:06.436+05:00,2.204937845,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:06.936+05:00,4.1294017,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:07.437+05:00,5.218078906,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:07.938+05:00,4.500494838,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:08.439+05:00,2.550272805,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:08.940+05:00,4.645764325,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:09.441+05:00,4.432388168,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:09.942+05:00,5.019180781,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:10.443+05:00,5.793565658,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:10.944+05:00,3.342663423,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:11.445+05:00,8.781693113,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:11.947+05:00,5.623173511,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:12.448+05:00,3.082755365,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:12.948+05:00,4.671543391,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:13.449+05:00,4.366618508,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:14.085+05:00,5.437575205,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:14.586+05:00,9.736425588,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:15.087+05:00,3.861134698,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:15.588+05:00,6.428537839,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:16.089+05:00,4.817772815,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:16.591+05:00,3.955999516,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:17.092+05:00,3.351651973,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:17.593+05:00,2.733044251,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:18.094+05:00,13.76136851,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:18.595+05:00,7.435377345,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:19.096+05:00,4.422698578,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:19.597+05:00,4.213965976,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:20.098+05:00,5.926624145,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:20.599+05:00,5.64856438,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:21.100+05:00,3.963859906,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:21.601+05:00,4.032239404,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:22.102+05:00,5.067262852,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:22.603+05:00,5.021673425,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:23.104+05:00,5.815218268,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:23.605+05:00,5.145486006,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:24.106+05:00,3.025552236,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:24.607+05:00,4.486319784,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:25.108+05:00,3.23595944,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:25.609+05:00,5.192956137,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:26.110+05:00,3.406200703,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:26.611+05:00,3.478281687,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:27.112+05:00,4.252363089,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:27.613+05:00,5.224988921,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:28.114+05:00,5.0929542,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:28.615+05:00,4.275568284,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:29.116+05:00,2.804582178,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:29.617+05:00,2.308225039,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:30.118+05:00,7.291690874,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:30.619+05:00,6.641779838,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:31.120+05:00,6.270970673,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:31.621+05:00,4.828789939,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:32.123+05:00,2.77567935,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:32.623+05:00,6.935869684,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:33.124+05:00,1.638973696,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:33.626+05:00,3.448917011,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:34.127+05:00,2.387142001,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:34.628+05:00,3.833134902,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:35.264+05:00,2.644588078,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:35.765+05:00,3.254307283,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:36.266+05:00,3.682264396,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:36.767+05:00,7.241344146,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:37.268+05:00,6.500367001,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:37.769+05:00,8.098824561,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:38.270+05:00,7.43659286,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:38.771+05:00,7.587966143,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:39.272+05:00,8.063587675,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:39.773+05:00,4.315024648,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:40.274+05:00,3.836703802,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:40.775+05:00,5.881628752,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:41.276+05:00,3.799593618,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:41.777+05:00,5.43796571,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:42.278+05:00,6.070608661,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:42.779+05:00,4.846950058,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:43.280+05:00,6.541674735,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:43.781+05:00,5.782664665,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:44.282+05:00,6.85903329,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:44.783+05:00,9.605711867,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:45.284+05:00,6.872842267,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:45.785+05:00,6.077430319,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:46.286+05:00,5.21298788,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:46.787+05:00,7.333847206,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:47.289+05:00,6.025662977,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:47.790+05:00,7.641580295,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:48.291+05:00,6.730397528,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:48.792+05:00,5.511477115,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:49.293+05:00,5.573713334,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:49.794+05:00,0,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:50.295+05:00,11.37657638,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:50.796+05:00,14.72792732,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:51.297+05:00,12.9608044,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:51.798+05:00,13.38797628,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:52.299+05:00,0,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:52.800+05:00,0,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:53.301+05:00,8.408929788,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:53.802+05:00,6.346995781,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:54.303+05:00,0,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:54.804+05:00,3.695935027,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:55.305+05:00,7.129206437,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:55.806+05:00,5.079109065,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:56.312+05:00,5.777023631,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:56.813+05:00,9.87554633,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:57.314+05:00,8.190214421,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:57.815+05:00,6.703349271,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:58.316+05:00,5.216326509,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:58.817+05:00,3.736516579,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:59.318+05:00,8.161237816,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:07:59.819+05:00,9.850176884,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:00.320+05:00,6.813435274,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:00.821+05:00,9.609259184,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:01.322+05:00,7.741951494,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:01.823+05:00,12.97302468,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:02.324+05:00,15.12086023,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:02.825+05:00,89.49569077,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:03.326+05:00,23.57780578,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:03.827+05:00,23.87423097,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:04.328+05:00,17.4356995,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:04.829+05:00,15.25651343,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:05.330+05:00,21.24791737,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:05.831+05:00,18.85786195,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:06.332+05:00,16.44711532,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:06.833+05:00,17.21175162,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:07.334+05:00,24.77690501,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:07.835+05:00,28.33076665,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:08.336+05:00,25.33994875,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:08.837+05:00,26.58859621,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:09.338+05:00,25.58418763,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:09.839+05:00,25.54704145,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:10.340+05:00,27.61558117,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:10.841+05:00,25.61362638,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:11.342+05:00,25.46758038,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:11.843+05:00,25.68875554,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:12.344+05:00,28.07399514,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:12.845+05:00,26.20904833,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:13.346+05:00,0,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:13.847+05:00,24.0864125,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:14.348+05:00,23.39887494,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:14.849+05:00,22.61753501,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:15.350+05:00,21.46519132,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:15.852+05:00,23.08651794,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:16.358+05:00,21.5697647,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:16.859+05:00,23.75170201,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:17.360+05:00,23.57200645,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:17.861+05:00,26.16926786,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:18.362+05:00,25.32136172,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:18.863+05:00,25.46161981,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:19.364+05:00,24.93348603,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:19.865+05:00,25.25024811,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:20.366+05:00,25.30621442,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:20.867+05:00,25.04801158,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:21.368+05:00,25.32398271,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:21.869+05:00,25.41224367,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:22.370+05:00,27.28637422,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:22.871+05:00,25.88943747,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:23.372+05:00,24.71549516,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:23.873+05:00,24.2657321,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:24.374+05:00,24.90057904,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:24.875+05:00,26.64223369,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:25.376+05:00,25.24477901,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:25.877+05:00,25.37772035,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:26.378+05:00,26.49429312,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:26.879+05:00,27.60736746,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:27.380+05:00,25.5418516,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:27.881+05:00,25.7907751,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:28.382+05:00,25.20203319,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:28.883+05:00,23.62560101,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:29.384+05:00,26.00494677,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:29.885+05:00,25.3144136,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:30.386+05:00,22.10741664,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:30.887+05:00,14.77536742,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:31.388+05:00,4.966449533,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:31.889+05:00,25.4603418,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:32.390+05:00,21.51663596,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:32.891+05:00,26.5820253,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:33.392+05:00,22.36442516,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:33.893+05:00,25.20577523,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:34.394+05:00,10.1997099,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:34.895+05:00,25.23520168,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:35.396+05:00,20.23168663,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:35.897+05:00,24.67068906,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:36.398+05:00,26.07090049,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:36.899+05:00,26.40262563,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:37.405+05:00,26.5208659,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:37.907+05:00,12.14122961,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:38.408+05:00,21.12014159,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:38.909+05:00,25.86118411,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:39.410+05:00,24.52100539,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:39.911+05:00,18.14735962,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:40.412+05:00,27.09175515,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:40.913+05:00,8.51686552,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:41.414+05:00,17.10128782,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:41.915+05:00,24.33195002,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:42.416+05:00,26.83906968,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:42.917+05:00,25.66173149,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:43.418+05:00,23.47197417,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:43.920+05:00,26.15494435,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:44.421+05:00,25.55722496,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:44.922+05:00,27.50188182,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:45.423+05:00,26.00437835,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
2021-11-14T03:08:45.924+05:00,26.1453178,HALTED-grid.id,2021-11-14T03:00:15.690+05:00
