time,power_consumption.power,url,start
2021-11-13T21:10:38.150+05:00,1.007102809,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:39.153+05:00,0.650378753,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:39.656+05:00,0.863093497,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:40.158+05:00,1.107960249,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:40.661+05:00,0.871998598,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:41.163+05:00,0.83438786,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:41.665+05:00,0.778323553,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:42.167+05:00,1.309545523,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:42.670+05:00,3.895807526,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:43.172+05:00,0.857257276,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:43.675+05:00,0.809237035,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:44.177+05:00,1.289572,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:44.679+05:00,2.592682071,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:45.181+05:00,1.034445735,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:45.683+05:00,0.902006327,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:46.186+05:00,1.068717164,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:46.688+05:00,0.653939453,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:47.190+05:00,1.193538489,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:47.692+05:00,1.09569464,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:48.194+05:00,0.955529081,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:48.696+05:00,0.65566032,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:49.199+05:00,0.812803139,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:49.702+05:00,0.735942189,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:50.204+05:00,1.026732716,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:50.706+05:00,1.146943393,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:51.208+05:00,0.819973837,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:52.211+05:00,0.643795791,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:52.712+05:00,0.261813226,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:53.221+05:00,0.840687844,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:53.722+05:00,0.975440871,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:54.223+05:00,1.253633589,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:54.724+05:00,0.241964553,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:55.225+05:00,0.769584967,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:55.726+05:00,0.882184095,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:56.227+05:00,0.760890693,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:56.728+05:00,1.429586718,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:57.230+05:00,0.443130659,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:57.732+05:00,1.001580754,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:58.235+05:00,1.268146764,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:58.737+05:00,0.421530699,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:59.240+05:00,0.493698893,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:10:59.742+05:00,0.98322492,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:00.245+05:00,1.161429103,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:00.746+05:00,0.666569338,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:01.248+05:00,1.123773365,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:01.750+05:00,3.292643601,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:02.252+05:00,1.288577959,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:02.755+05:00,0.986455676,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:03.257+05:00,0.869159356,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:03.760+05:00,1.169620823,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:04.263+05:00,0.900606062,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:04.765+05:00,0.705976071,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:05.268+05:00,0.365249968,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:05.771+05:00,0.747804732,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:06.272+05:00,0.960306815,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:06.774+05:00,0.744605416,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:07.276+05:00,0.459907116,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:07.777+05:00,0.386780159,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:08.280+05:00,1.65121893,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:08.782+05:00,0.858501597,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:09.285+05:00,0.77360688,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:09.787+05:00,0.663351345,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:10.290+05:00,0.842476987,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:10.793+05:00,0.660483419,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:11.296+05:00,0.542419441,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:11.798+05:00,0.696303305,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:12.301+05:00,0.964508267,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:12.804+05:00,1.00081275,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:13.307+05:00,0.345046765,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:13.809+05:00,0.605686624,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:14.319+05:00,1.121480669,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:14.821+05:00,1.047849154,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:15.324+05:00,0.984197144,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:15.827+05:00,0.760907499,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:16.329+05:00,0.948246249,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:16.832+05:00,0.671433983,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:17.334+05:00,0.709526791,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:17.837+05:00,0.934281663,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:18.339+05:00,0.84649288,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:18.840+05:00,0.679596825,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:19.341+05:00,0.572021943,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:19.843+05:00,0.688932689,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:20.345+05:00,1.095613516,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:20.846+05:00,1.106867153,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:21.348+05:00,0.777448555,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:22.854+05:00,0.761291636,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:23.355+05:00,1.488961981,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:23.856+05:00,0.968443823,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:24.357+05:00,0.434825566,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:24.860+05:00,0.93388473,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:25.361+05:00,0.646864753,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:25.863+05:00,0.775030416,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:26.365+05:00,3.074903643,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:26.867+05:00,1.196948661,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:27.369+05:00,0.371436385,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:28.372+05:00,1.004220397,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:28.875+05:00,1.206026868,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:29.377+05:00,1.087950132,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:29.880+05:00,0.450916494,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:30.383+05:00,0.500109092,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:30.885+05:00,0.669599953,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:31.387+05:00,1.060753487,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:31.888+05:00,1.272673799,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:32.391+05:00,1.283630465,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:32.893+05:00,1.213182283,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:33.397+05:00,1.556832978,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:33.899+05:00,0.662985025,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:34.401+05:00,1.380471809,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:34.904+05:00,0.8364333,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:35.406+05:00,1.20898926,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:35.909+05:00,0.636494217,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:36.411+05:00,0.754560825,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:36.913+05:00,0.781172436,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:37.414+05:00,2.30509545,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:37.916+05:00,0.798598308,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:38.419+05:00,1.407821511,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:38.919+05:00,0.426780101,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:39.924+05:00,0.473228219,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:40.427+05:00,0.128375136,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:40.929+05:00,0.650641869,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:41.431+05:00,0.97740884,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:41.933+05:00,0.49125277,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:42.435+05:00,1.073986331,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:42.937+05:00,0.70609086,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:43.439+05:00,0.921641646,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:43.941+05:00,0.649074354,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:44.443+05:00,1.028255554,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:44.945+05:00,0.805828534,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:45.446+05:00,0.967371992,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:45.948+05:00,0.392102129,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:46.451+05:00,0.953703783,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:46.953+05:00,0.984041792,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:47.456+05:00,1.123584465,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:47.957+05:00,0.629723339,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:48.459+05:00,1.303376548,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:48.961+05:00,0.781198099,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:49.463+05:00,1.032842823,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:49.965+05:00,0.719666611,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:50.468+05:00,1.397584744,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:50.969+05:00,0.623321475,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:51.472+05:00,0.926673812,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:51.974+05:00,0.234748679,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:52.476+05:00,1.307851488,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:52.979+05:00,0.89408125,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:53.482+05:00,1.429958821,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:53.986+05:00,0.93524765,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:54.487+05:00,0.433339113,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:54.989+05:00,0.37897156,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:55.490+05:00,1.256792351,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:55.990+05:00,0.840930943,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:56.491+05:00,1.099777684,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:56.992+05:00,0.371131538,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:57.493+05:00,1.175200848,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:57.994+05:00,0.831315499,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:58.496+05:00,0.778766197,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:58.997+05:00,1.067747061,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:11:59.499+05:00,1.117928599,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:00.000+05:00,0.772950378,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:00.502+05:00,0.573283431,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:01.005+05:00,0.724180747,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:01.506+05:00,3.473981478,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:02.007+05:00,0.567013613,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:02.510+05:00,1.275195893,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:03.012+05:00,0.514644644,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:03.515+05:00,1.402990687,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:04.016+05:00,0.763989107,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:04.518+05:00,0.88901371,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:05.021+05:00,0.566627865,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:05.524+05:00,1.39041875,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:06.026+05:00,0.870023574,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:06.528+05:00,0.408310611,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:07.031+05:00,0.846994958,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:07.532+05:00,1.189244123,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:08.034+05:00,0.917569347,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:08.536+05:00,0.315384606,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:09.039+05:00,1.28637156,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:09.541+05:00,1.004364131,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:10.043+05:00,0.884882348,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:10.545+05:00,0.298191646,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:11.048+05:00,0.454939484,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:11.551+05:00,1.275981099,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:12.053+05:00,0.363907683,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:12.556+05:00,0.871234111,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:13.058+05:00,0.665655404,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:13.560+05:00,0.851094169,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:14.062+05:00,0.36710176,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:15.072+05:00,0.868621933,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:15.574+05:00,0.848178665,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:16.077+05:00,0.379855768,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:16.579+05:00,0.921882402,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:17.082+05:00,0.383554061,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:17.584+05:00,1.012136398,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:18.087+05:00,0.368895961,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:18.589+05:00,0.809175583,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:19.091+05:00,1.00169804,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:19.593+05:00,1.133467485,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:20.096+05:00,0.340147779,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:20.597+05:00,0.707899499,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:21.099+05:00,0.531709278,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:21.601+05:00,0.956308544,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:22.606+05:00,0.882797775,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:23.108+05:00,1.266431473,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:23.611+05:00,1.320177034,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:24.114+05:00,1.156061075,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:24.615+05:00,0.723226152,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:25.116+05:00,0.820963611,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:25.619+05:00,0.815457484,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:26.122+05:00,0.739603153,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:26.623+05:00,0.828486144,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:27.125+05:00,0.936421861,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:27.627+05:00,0.903439028,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:28.129+05:00,0.689850427,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:28.631+05:00,0.664672271,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:29.134+05:00,0.612672289,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:29.636+05:00,0.834631485,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:30.139+05:00,0.985902435,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:30.639+05:00,0.752535167,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:31.140+05:00,0.926130168,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:31.642+05:00,2.523388872,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:32.145+05:00,1.586685357,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:32.646+05:00,0.843021935,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:33.147+05:00,0.54302812,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:33.649+05:00,1.693697241,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:34.151+05:00,0.519226903,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:34.653+05:00,0.80674893,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:35.155+05:00,0.261829,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:35.657+05:00,0.694581838,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:36.160+05:00,0.590848126,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:36.662+05:00,0.903950863,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:37.165+05:00,1.133509447,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:37.667+05:00,0.880975124,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:38.170+05:00,1.044158405,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:38.673+05:00,1.157247618,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:39.174+05:00,0.156162426,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:39.676+05:00,0.3438503,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:40.179+05:00,0.930280136,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:40.682+05:00,1.004104516,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:41.184+05:00,1.044547369,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:41.686+05:00,0.908256445,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:42.188+05:00,0.650489303,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:42.691+05:00,0.810494738,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:43.193+05:00,0.941510589,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:43.695+05:00,0.802071002,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:44.197+05:00,1.063541537,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:44.700+05:00,0.990125456,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:45.202+05:00,0.851737488,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:45.705+05:00,1.085146275,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:46.207+05:00,1.073033301,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:46.710+05:00,0.833722164,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:47.213+05:00,0.691333654,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:47.715+05:00,0.704587698,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:48.217+05:00,1.213313549,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:48.720+05:00,0.898986678,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:49.222+05:00,0.168227929,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:49.724+05:00,0.860871566,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:50.227+05:00,1.244681415,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:50.730+05:00,0.883214974,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:51.232+05:00,0.690530702,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:51.733+05:00,1.195133457,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:52.236+05:00,0.897123141,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:52.738+05:00,1.14774124,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:53.240+05:00,0.640098224,amazon.co.uk,2021-11-13T21:03:46.183+05:00
2021-11-13T21:12:53.742+05:00,1.145582492,amazon.co.uk,2021-11-13T21:03:46.183+05:00
