reading_time,power_watts,url,url_opening_time,SUM,COUNT,AVG
2021-11-24T01:18:34.820+05:00,28.81633704,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:35.321+05:00,28.66695164,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:35.822+05:00,29.61351687,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:36.323+05:00,29.9348278,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:36.824+05:00,29.8500051,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:37.325+05:00,27.13990319,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:37.825+05:00,28.40675728,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:38.326+05:00,29.30939276,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:38.827+05:00,28.33325479,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:39.328+05:00,28.93510909,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:39.829+05:00,28.61063016,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:40.330+05:00,29.02205883,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:40.831+05:00,28.46329373,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:41.332+05:00,28.70219423,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:41.833+05:00,27.78294556,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:42.334+05:00,29.3996765,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:42.834+05:00,22.30034387,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:43.335+05:00,3.709219925,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:43.836+05:00,0.622029926,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:44.337+05:00,11.76985246,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:44.838+05:00,17.58335727,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:45.339+05:00,2.914283817,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:45.840+05:00,27.98317392,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:46.341+05:00,30.59173067,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:46.842+05:00,29.56994087,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:47.343+05:00,29.21015811,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:47.844+05:00,28.93179229,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:48.345+05:00,29.65260288,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:48.845+05:00,27.80336866,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:49.346+05:00,23.20122708,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:49.847+05:00,28.8747407,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:50.347+05:00,29.59925355,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:50.848+05:00,29.42936599,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:51.349+05:00,28.95079653,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:51.850+05:00,29.05748225,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:52.351+05:00,29.74158324,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:52.857+05:00,28.03099196,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:53.358+05:00,29.35071861,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:53.859+05:00,29.2644787,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:54.360+05:00,29.86165919,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:54.861+05:00,29.22464294,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:55.361+05:00,28.90288936,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:55.862+05:00,29.22791657,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:56.363+05:00,29.73879003,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:56.864+05:00,28.78875226,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:57.365+05:00,29.53362505,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:57.866+05:00,29.10884029,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:58.367+05:00,29.9564685,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:58.868+05:00,28.85550275,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:59.369+05:00,29.7687824,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:18:59.870+05:00,28.58491406,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:00.370+05:00,27.58375653,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:00.871+05:00,27.24704732,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:01.372+05:00,27.20447635,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:01.873+05:00,27.80173918,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:02.374+05:00,22.75192884,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:02.874+05:00,2.424845646,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:03.375+05:00,28.28570819,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:03.876+05:00,27.35710427,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:04.377+05:00,37.62838141,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:04.878+05:00,28.63272582,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:05.379+05:00,29.51414231,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:05.880+05:00,29.01428894,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:06.381+05:00,29.52803628,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:06.881+05:00,28.08087198,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:07.383+05:00,27.92432672,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:07.884+05:00,29.61595983,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:08.384+05:00,29.66697252,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:08.885+05:00,29.32502236,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:09.386+05:00,29.71814158,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:09.887+05:00,27.49368922,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:10.388+05:00,25.449896,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:10.889+05:00,26.72376492,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:11.390+05:00,27.98386018,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:11.891+05:00,29.00092406,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:12.392+05:00,28.48488011,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:12.893+05:00,29.60389173,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:13.393+05:00,28.1176918,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:13.899+05:00,29.38696389,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:14.400+05:00,29.50205953,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:14.901+05:00,19.68830196,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:15.402+05:00,29.49833807,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:15.902+05:00,29.69560639,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:16.403+05:00,29.85444501,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:16.904+05:00,29.52931959,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:17.405+05:00,29.90075839,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:17.905+05:00,29.8775056,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:18.406+05:00,29.79721126,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:18.907+05:00,29.77818924,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:19.408+05:00,28.49417946,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:19.909+05:00,29.51051918,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:20.410+05:00,27.68926145,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:20.911+05:00,29.4135417,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:21.493+05:00,33.13234528,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:21.994+05:00,29.86303534,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:22.494+05:00,29.70337788,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:22.995+05:00,30.0395371,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:23.496+05:00,30.23751488,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:23.997+05:00,30.07087278,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:24.498+05:00,30.14754143,2345.com,2021-11-24T01:18:29.439+05:00,,,
2021-11-24T01:19:24.999+05:00,29.41047614,SWITCHING,2021-11-24T01:19:24.868+05:00,9341.765984,453,20.62199996
2021-11-24T01:19:25.500+05:00,28.486459,SWITCHING,2021-11-24T01:19:24.868+05:00,,,
2021-11-24T01:19:26.001+05:00,27.96259501,SWITCHING,2021-11-24T01:19:24.868+05:00,,,
2021-11-24T01:19:26.501+05:00,24.65764343,SWITCHING,2021-11-24T01:19:24.868+05:00,,,
2021-11-24T01:19:27.003+05:00,22.3109078,SWITCHING,2021-11-24T01:19:24.868+05:00,,,
2021-11-24T01:19:27.503+05:00,29.81634201,SWITCHING,2021-11-24T01:19:24.868+05:00,,,
2021-11-24T01:19:28.004+05:00,30.40442595,SWITCHING,2021-11-24T01:19:24.868+05:00,,,
2021-11-24T01:19:28.505+05:00,29.81897551,SWITCHING,2021-11-24T01:19:24.868+05:00,,,
2021-11-24T01:19:29.006+05:00,29.29708773,alipay.com,2021-11-24T01:19:28.943+05:00,2338.621683,121,19.32745192
2021-11-24T01:19:29.507+05:00,29.62748671,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:30.008+05:00,29.73353671,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:30.509+05:00,29.84134072,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:31.009+05:00,29.81847165,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:31.510+05:00,29.85909178,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:32.011+05:00,29.9666932,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:32.512+05:00,29.82298283,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:33.013+05:00,29.86195112,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:33.514+05:00,29.91860657,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:34.015+05:00,29.33570935,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:34.519+05:00,27.95659259,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:35.020+05:00,27.8307996,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:35.521+05:00,28.10913623,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:36.022+05:00,28.94425051,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:36.523+05:00,26.11916626,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:37.024+05:00,21.4541802,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:37.524+05:00,1.461897217,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:38.025+05:00,0.771710569,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:38.526+05:00,1.494784367,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:39.027+05:00,0.937708788,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:39.528+05:00,4.106974115,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:40.029+05:00,3.161434244,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:40.530+05:00,1.614752258,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:41.031+05:00,0.761717574,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:41.532+05:00,1.26592544,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:42.033+05:00,0.637310336,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:42.533+05:00,1.002699821,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:43.034+05:00,0.305193987,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:43.535+05:00,0.940921231,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:44.036+05:00,2.309910303,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:44.537+05:00,4.356827635,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:45.038+05:00,2.893925494,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:45.539+05:00,1.525102894,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:46.040+05:00,2.453485087,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:46.541+05:00,1.984840893,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:47.042+05:00,2.10680317,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:47.543+05:00,2.122116902,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:48.044+05:00,2.287512961,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:48.544+05:00,0.863329067,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:49.045+05:00,2.967477048,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:49.546+05:00,4.605162849,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:50.047+05:00,2.482636056,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:50.548+05:00,2.945459317,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:51.049+05:00,1.201341855,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:51.550+05:00,3.767498622,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:52.051+05:00,2.456964673,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:52.552+05:00,1.079018438,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:53.053+05:00,3.53936444,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:53.554+05:00,17.84625558,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:54.055+05:00,30.04358061,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:54.556+05:00,11.99305319,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:55.057+05:00,1.576975743,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:55.562+05:00,0.715669649,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:56.063+05:00,2.110397861,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:56.564+05:00,2.330909408,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:57.065+05:00,1.001240616,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:57.566+05:00,1.73178575,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:58.067+05:00,1.170757759,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:58.568+05:00,1.824351848,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:59.069+05:00,2.452599233,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:19:59.570+05:00,5.238883981,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:00.071+05:00,10.48376853,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:00.572+05:00,21.36984533,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:01.073+05:00,43.9690991,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:01.574+05:00,29.32474892,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:02.075+05:00,29.79343275,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:02.576+05:00,29.42662749,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:03.077+05:00,27.55569405,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:03.577+05:00,25.13512604,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:04.078+05:00,30.34244506,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:04.579+05:00,30.19673388,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:05.080+05:00,29.88182131,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:05.581+05:00,29.75880047,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:06.082+05:00,28.53471426,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:06.583+05:00,29.65958876,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:07.084+05:00,30.08061727,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:07.585+05:00,28.89563274,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:08.086+05:00,29.00491364,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:08.587+05:00,29.7423639,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:09.088+05:00,29.43445166,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:09.588+05:00,28.89903866,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:10.089+05:00,28.34907116,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:10.590+05:00,27.58839276,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:11.091+05:00,29.23403939,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:11.592+05:00,29.0032366,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:12.093+05:00,28.94154282,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:12.594+05:00,29.53424984,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:13.095+05:00,29.35055809,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:13.596+05:00,28.8953395,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:14.096+05:00,29.51530726,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:14.597+05:00,29.60515951,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:15.098+05:00,29.43259623,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:15.599+05:00,29.58194623,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:16.100+05:00,29.41971183,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:16.604+05:00,29.64345902,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:17.105+05:00,29.08206399,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:17.606+05:00,29.46870677,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:18.107+05:00,29.12517021,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:18.608+05:00,28.72641996,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:19.109+05:00,29.65285371,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:19.610+05:00,28.61384447,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:20.111+05:00,28.42415356,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:20.612+05:00,29.38667137,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:21.113+05:00,29.2099968,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:21.614+05:00,29.17598941,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:22.115+05:00,29.06696542,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:22.615+05:00,28.96044189,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:23.116+05:00,29.5149374,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:23.617+05:00,29.49870525,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:24.118+05:00,29.6633994,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:24.619+05:00,29.54476214,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:25.120+05:00,29.53213376,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:25.621+05:00,29.27224208,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:26.122+05:00,29.3019671,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:26.622+05:00,29.3289991,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:27.123+05:00,26.85973217,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:27.624+05:00,29.14479387,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:28.125+05:00,26.96571294,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:28.626+05:00,29.28819243,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:29.127+05:00,28.28340062,alipay.com,2021-11-24T01:19:28.943+05:00,,,
2021-11-24T01:20:29.628+05:00,27.52143025,TIMEOUT,2021-11-24T01:20:29.434+05:00,446.7960048,16,27.9247503
2021-11-24T01:20:30.128+05:00,24.07109148,TIMEOUT,2021-11-24T01:20:29.434+05:00,,,
2021-11-24T01:20:30.629+05:00,28.47082243,TIMEOUT,2021-11-24T01:20:29.434+05:00,,,
2021-11-24T01:20:31.130+05:00,29.2395823,TIMEOUT,2021-11-24T01:20:29.434+05:00,,,
2021-11-24T01:20:31.631+05:00,29.31070187,TIMEOUT,2021-11-24T01:20:29.434+05:00,,,
2021-11-24T01:20:32.132+05:00,28.8859512,TIMEOUT,2021-11-24T01:20:29.434+05:00,,,
2021-11-24T01:20:32.633+05:00,27.87825872,TIMEOUT,2021-11-24T01:20:29.434+05:00,,,
2021-11-24T01:20:33.134+05:00,28.90210017,TIMEOUT,2021-11-24T01:20:29.434+05:00,,,
2021-11-24T01:20:33.635+05:00,28.7221925,TIMEOUT,2021-11-24T01:20:29.434+05:00,,,
2021-11-24T01:20:34.136+05:00,29.19092073,TIMEOUT,2021-11-24T01:20:29.434+05:00,,,
2021-11-24T01:20:34.640+05:00,28.89441427,TIMEOUT,2021-11-24T01:20:29.434+05:00,,,
2021-11-24T01:20:35.141+05:00,28.73553448,TIMEOUT,2021-11-24T01:20:29.434+05:00,,,
2021-11-24T01:20:35.642+05:00,28.92293451,TIMEOUT,2021-11-24T01:20:29.434+05:00,,,
2021-11-24T01:20:36.143+05:00,29.01465179,TIMEOUT,2021-11-24T01:20:29.434+05:00,,,
2021-11-24T01:20:36.644+05:00,28.78086845,TIMEOUT,2021-11-24T01:20:29.434+05:00,,,
2021-11-24T01:20:37.145+05:00,28.64271084,SWITCHING,2021-11-24T01:20:36.948+05:00,9341.765984,453,20.62199996
2021-11-24T01:20:37.646+05:00,18.07815676,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
2021-11-24T01:20:38.148+05:00,18.03504902,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
2021-11-24T01:20:38.649+05:00,17.00213456,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
2021-11-24T01:20:39.150+05:00,18.47305671,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
2021-11-24T01:20:39.651+05:00,18.60406761,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
2021-11-24T01:20:40.152+05:00,18.32455224,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
2021-11-24T01:20:40.654+05:00,18.0383229,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
2021-11-24T01:20:41.656+05:00,18.2916536,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
2021-11-24T01:20:42.658+05:00,18.27402202,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
2021-11-24T01:20:43.160+05:00,18.9758542,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
2021-11-24T01:20:43.661+05:00,18.43852418,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
2021-11-24T01:20:44.162+05:00,18.69868183,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
2021-11-24T01:20:44.663+05:00,17.98388045,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
2021-11-24T01:20:45.164+05:00,18.20129012,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
2021-11-24T01:20:46.166+05:00,18.75841115,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
2021-11-24T01:20:46.667+05:00,18.33294175,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
2021-11-24T01:20:47.168+05:00,18.21157704,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
2021-11-24T01:20:47.669+05:00,18.32340539,SWITCHING,2021-11-24T01:20:36.948+05:00,,,
