time,power_consumption.power
2021-11-25T02:50:54.555+05:00,7.650261735
2021-11-25T02:50:56.560+05:00,6.364457444
2021-11-25T02:50:59.068+05:00,3.028911044
2021-11-25T02:50:59.571+05:00,0.438701099
2021-11-25T02:51:00.073+05:00,4.46983149
2021-11-25T02:51:00.576+05:00,3.534348861
2021-11-25T02:51:01.078+05:00,3.532438536
2021-11-25T02:51:01.580+05:00,3.517670273
2021-11-25T02:51:02.082+05:00,0.52891708
2021-11-25T02:51:02.583+05:00,2.784112174
2021-11-25T02:51:03.085+05:00,4.13446575
2021-11-25T02:51:03.587+05:00,3.773648185
2021-11-25T02:51:04.589+05:00,1.542907665
2021-11-25T02:51:05.090+05:00,2.758568095
2021-11-25T02:51:06.094+05:00,4.245320956
2021-11-25T02:51:07.096+05:00,8.97508209
2021-11-25T02:51:08.100+05:00,2.447237083
2021-11-25T02:51:08.602+05:00,4.360722536
2021-11-25T02:51:09.103+05:00,6.016712251
2021-11-25T02:51:09.614+05:00,3.186548467
2021-11-25T02:51:10.115+05:00,1.280757993
2021-11-25T02:51:10.617+05:00,0.460618506
2021-11-25T02:51:11.120+05:00,1.426318756
2021-11-25T02:51:11.623+05:00,1.323222225
2021-11-25T02:51:12.627+05:00,7.712769554
2021-11-25T02:51:13.129+05:00,2.20315865
2021-11-25T02:51:13.631+05:00,3.991599231
2021-11-25T02:51:14.133+05:00,2.748904779
2021-11-25T02:51:14.635+05:00,3.859817573
2021-11-25T02:51:15.137+05:00,3.534574126
2021-11-25T02:51:15.639+05:00,2.93856405
2021-11-25T02:51:16.141+05:00,6.769027345
2021-11-25T02:51:16.642+05:00,5.055634457
2021-11-25T02:51:17.144+05:00,3.786802735
2021-11-25T02:51:17.645+05:00,14.33801214
2021-11-25T02:51:18.648+05:00,13.84669452
2021-11-25T02:51:19.149+05:00,13.26614099
2021-11-25T02:51:19.651+05:00,8.781996634
2021-11-25T02:51:20.653+05:00,13.74826761
2021-11-25T02:51:21.154+05:00,3.569638448
2021-11-25T02:51:22.159+05:00,5.789621641
2021-11-25T02:51:22.661+05:00,4.705035642
2021-11-25T02:51:23.163+05:00,7.701709861
2021-11-25T02:51:23.665+05:00,11.22789259
2021-11-25T02:51:24.669+05:00,1.325438484
2021-11-25T02:51:25.171+05:00,4.647076225
2021-11-25T02:51:25.673+05:00,6.227250847
2021-11-25T02:51:26.175+05:00,0.904822573
2021-11-25T02:51:26.675+05:00,5.318142355
2021-11-25T02:51:27.176+05:00,6.48801595
2021-11-25T02:51:28.179+05:00,23.84348063
2021-11-25T02:51:28.681+05:00,11.34905162
2021-11-25T02:51:29.183+05:00,13.27996987
2021-11-25T02:51:29.684+05:00,15.22851042
2021-11-25T02:51:30.185+05:00,13.35843404
2021-11-25T02:51:30.690+05:00,29.48724642
2021-11-25T02:51:31.208+05:00,62.79468846
2021-11-25T02:51:31.709+05:00,7.81709421
2021-11-25T02:51:33.715+05:00,11.22365485
2021-11-25T02:51:34.719+05:00,4.741377151
2021-11-25T02:51:35.221+05:00,14.11450965
2021-11-25T02:51:35.723+05:00,5.215026802
2021-11-25T02:51:36.225+05:00,4.785839287
2021-11-25T02:51:36.725+05:00,2.188740746
2021-11-25T02:51:37.227+05:00,4.289635265
2021-11-25T02:51:37.728+05:00,4.555141577
2021-11-25T02:51:38.230+05:00,3.419289197
2021-11-25T02:51:38.732+05:00,4.572314172
2021-11-25T02:51:39.234+05:00,8.533586821
2021-11-25T02:51:39.736+05:00,27.34899053
2021-11-25T02:51:40.237+05:00,3.667155851
2021-11-25T02:51:40.739+05:00,9.309134536
2021-11-25T02:51:41.241+05:00,9.670579553
2021-11-25T02:51:41.742+05:00,5.708913874
2021-11-25T02:51:42.243+05:00,5.120446621
2021-11-25T02:51:43.248+05:00,4.446318274
2021-11-25T02:51:43.751+05:00,4.131877188
2021-11-25T02:51:44.253+05:00,1.869702997
2021-11-25T02:51:44.754+05:00,5.261651373
2021-11-25T02:51:45.255+05:00,12.69220364
2021-11-25T02:51:45.757+05:00,13.2341886
2021-11-25T02:51:46.258+05:00,19.62856572
2021-11-25T02:51:46.760+05:00,20.77952176
2021-11-25T02:51:47.262+05:00,11.58767406
2021-11-25T02:51:47.764+05:00,0.974194821
2021-11-25T02:51:48.266+05:00,4.568568651
2021-11-25T02:51:48.767+05:00,3.654156024
2021-11-25T02:51:49.269+05:00,5.518129062
2021-11-25T02:51:50.776+05:00,6.652171359
2021-11-25T02:51:51.278+05:00,5.947577447
2021-11-25T02:51:51.785+05:00,4.326030484
2021-11-25T02:51:53.288+05:00,18.31504793
2021-11-25T02:51:55.294+05:00,12.78103499
2021-11-25T02:51:55.795+05:00,3.781564476
2021-11-25T02:51:56.296+05:00,2.077014654
2021-11-25T02:51:56.796+05:00,3.504034304
2021-11-25T02:51:57.297+05:00,6.751286111
2021-11-25T02:51:57.798+05:00,2.275695542
2021-11-25T02:51:58.299+05:00,4.454770859
2021-11-25T02:51:58.799+05:00,1.155806293
2021-11-25T02:51:59.300+05:00,2.554145308
2021-11-25T02:51:59.801+05:00,6.034425214
2021-11-25T02:52:00.301+05:00,2.336118714
2021-11-25T02:52:00.802+05:00,1.616830898
2021-11-25T02:52:01.303+05:00,2.099763999
2021-11-25T02:52:02.306+05:00,7.065528036
2021-11-25T02:52:02.808+05:00,0.980097827
2021-11-25T02:52:03.311+05:00,0.720247007
2021-11-25T02:52:03.813+05:00,0.167738904
2021-11-25T02:52:04.316+05:00,0.484243523
2021-11-25T02:52:04.819+05:00,0.259362749
2021-11-25T02:52:05.322+05:00,2.298949943
2021-11-25T02:52:05.824+05:00,0.023427014
2021-11-25T02:52:06.326+05:00,4.068523978
2021-11-25T02:52:06.827+05:00,3.460334885
2021-11-25T02:52:07.328+05:00,2.910830542
2021-11-25T02:52:07.831+05:00,3.864759438
2021-11-25T02:52:08.333+05:00,3.813561581
2021-11-25T02:52:08.835+05:00,4.028745903
2021-11-25T02:52:09.337+05:00,1.88598982
2021-11-25T02:52:09.838+05:00,6.617264136
2021-11-25T02:52:10.340+05:00,8.236085471
2021-11-25T02:52:11.342+05:00,13.34665117
2021-11-25T02:52:11.847+05:00,7.12628415
2021-11-25T02:52:12.850+05:00,8.530244667
2021-11-25T02:52:13.352+05:00,9.956856045
2021-11-25T02:52:13.854+05:00,10.31987166
2021-11-25T02:52:14.355+05:00,6.080383849
2021-11-25T02:52:14.856+05:00,9.80516138
2021-11-25T02:52:15.357+05:00,9.045861397
2021-11-25T02:52:15.859+05:00,8.916213222
2021-11-25T02:52:17.363+05:00,10.23109286
2021-11-25T02:52:17.865+05:00,16.10738325
2021-11-25T02:52:18.366+05:00,12.54522591
2021-11-25T02:52:18.868+05:00,13.98243313
2021-11-25T02:52:19.370+05:00,12.57067146
2021-11-25T02:52:19.871+05:00,11.48573589
2021-11-25T02:52:20.372+05:00,9.464152025
2021-11-25T02:52:20.874+05:00,3.938647089
2021-11-25T02:52:21.376+05:00,8.760643352
2021-11-25T02:52:21.878+05:00,12.66751091
2021-11-25T02:52:22.380+05:00,2.681018668
2021-11-25T02:52:22.881+05:00,4.100365372
2021-11-25T02:52:23.383+05:00,1.575226896
2021-11-25T02:52:23.884+05:00,2.794132089
2021-11-25T02:52:24.386+05:00,4.203912434
2021-11-25T02:52:24.888+05:00,2.762144325
2021-11-25T02:52:25.390+05:00,2.624852392
2021-11-25T02:52:25.892+05:00,2.636195862
2021-11-25T02:52:26.393+05:00,1.375056418
2021-11-25T02:52:26.894+05:00,2.066878314
2021-11-25T02:52:27.395+05:00,2.606009973
2021-11-25T02:52:27.896+05:00,2.596026309
2021-11-25T02:52:28.397+05:00,1.009335146
2021-11-25T02:52:28.898+05:00,1.595869752
