requestedUrl,finalUrl,category,name,title,type,score
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","performance-score","Overall Performance Category Score","numeric","0.58"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","first-contentful-paint","First Contentful Paint","numeric","0.4"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","speed-index","Speed Index","numeric","0.43"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","largest-contentful-paint","Largest Contentful Paint","numeric","0.51"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","interactive","Time to Interactive","numeric","0.7"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","total-blocking-time","Total Blocking Time","numeric","0.6"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","cumulative-layout-shift","Cumulative Layout Shift","numeric","0.81"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","max-potential-fid","Max Potential First Input Delay","numeric","0.4"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","first-meaningful-paint","First Meaningful Paint","numeric","0.65"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","render-blocking-resources","Eliminate render-blocking resources","numeric","0.36"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","uses-responsive-images","Properly size images","numeric","1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","offscreen-images","Defer offscreen images","numeric","0.5"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","unminified-css","Minify CSS","numeric","1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","unminified-javascript","Minify JavaScript","numeric","1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","unused-css-rules","Reduce unused CSS","numeric","0.88"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","unused-javascript","Reduce unused JavaScript","numeric","0.58"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","uses-optimized-images","Efficiently encode images","numeric","1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","modern-image-formats","Serve images in next-gen formats","numeric","0.75"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","uses-text-compression","Enable text compression","numeric","1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","uses-rel-preconnect","Preconnect to required origins","numeric","1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","server-response-time","Initial server response time was short","binary","1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","redirects","Avoid multiple page redirects","numeric","1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","uses-rel-preload","Preload key requests","notApplicable","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","uses-http2","Use HTTP/2","numeric","1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","efficient-animated-content","Use video formats for animated content","numeric","1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","duplicated-javascript","Remove duplicate modules in JavaScript bundles","numeric","1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","legacy-javascript","Avoid serving legacy JavaScript to modern browsers","numeric","1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","preload-lcp-image","Preload Largest Contentful Paint image","notApplicable","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","total-byte-weight","Avoids enormous network payloads","numeric","1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","uses-long-cache-ttl","Serve static assets with an efficient cache policy","numeric","0.85"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","dom-size","Avoids an excessive DOM size","numeric","0.99"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","critical-request-chains","Avoid chaining critical requests","informative","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","user-timings","User Timing marks and measures","notApplicable","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","bootup-time","JavaScript execution time","numeric","0.98"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","mainthread-work-breakdown","Minimize main-thread work","numeric","0.61"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","font-display","Ensure text remains visible during webfont load","binary","0"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","performance-budget","Performance budget","notApplicable","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","timing-budget","Timing budget","notApplicable","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","resource-summary","Keep request counts low and transfer sizes small","informative","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","third-party-summary","Minimize third-party usage","notApplicable","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","third-party-facades","Lazy load third-party resources with facades","notApplicable","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","largest-contentful-paint-element","Largest Contentful Paint element","informative","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","lcp-lazy-loaded","Largest Contentful Paint image was not lazily loaded","notApplicable","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","layout-shift-elements","Avoid large layout shifts","informative","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","uses-passive-event-listeners","Does not use passive listeners to improve scrolling performance","binary","0"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","no-document-write","Avoids `document.write()`","binary","1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","long-tasks","Avoid long main-thread tasks","informative","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","non-composited-animations","Avoid non-composited animations","notApplicable","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","unsized-images","Image elements do not have explicit `width` and `height`","binary","0"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","network-requests","Network Requests","informative","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","network-rtt","Network Round Trip Times","informative","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","network-server-latency","Server Backend Latencies","informative","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","main-thread-tasks","Tasks","informative","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","diagnostics","Diagnostics","informative","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","metrics","Metrics","informative","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","screenshot-thumbnails","Screenshot Thumbnails","informative","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","final-screenshot","Final Screenshot","informative","-1"
"https://turkiye.gov.tr/","https://turkiye.gov.tr/","Performance","script-treemap-data","Script Treemap Data","informative","-1"
