requestedUrl,finalUrl,category,name,title,type,score
"https://www.gov.uk/","https://www.gov.uk/","Performance","performance-score","Overall Performance Category Score","numeric","0.85"
"https://www.gov.uk/","https://www.gov.uk/","Performance","first-contentful-paint","First Contentful Paint","numeric","0.94"
"https://www.gov.uk/","https://www.gov.uk/","Performance","speed-index","Speed Index","numeric","0.99"
"https://www.gov.uk/","https://www.gov.uk/","Performance","largest-contentful-paint","Largest Contentful Paint","numeric","0.99"
"https://www.gov.uk/","https://www.gov.uk/","Performance","interactive","Time to Interactive","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","total-blocking-time","Total Blocking Time","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","cumulative-layout-shift","Cumulative Layout Shift","numeric","0.09"
"https://www.gov.uk/","https://www.gov.uk/","Performance","max-potential-fid","Max Potential First Input Delay","numeric","0.98"
"https://www.gov.uk/","https://www.gov.uk/","Performance","first-meaningful-paint","First Meaningful Paint","numeric","0.98"
"https://www.gov.uk/","https://www.gov.uk/","Performance","render-blocking-resources","Eliminate render-blocking resources","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","uses-responsive-images","Properly size images","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","offscreen-images","Defer offscreen images","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","unminified-css","Minify CSS","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","unminified-javascript","Minify JavaScript","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","unused-css-rules","Reduce unused CSS","numeric","0.88"
"https://www.gov.uk/","https://www.gov.uk/","Performance","unused-javascript","Reduce unused JavaScript","numeric","0.88"
"https://www.gov.uk/","https://www.gov.uk/","Performance","uses-optimized-images","Efficiently encode images","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","modern-image-formats","Serve images in next-gen formats","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","uses-text-compression","Enable text compression","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","uses-rel-preconnect","Preconnect to required origins","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","server-response-time","Initial server response time was short","binary","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","redirects","Avoid multiple page redirects","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","uses-rel-preload","Preload key requests","notApplicable","-1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","uses-http2","Use HTTP/2","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","efficient-animated-content","Use video formats for animated content","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","duplicated-javascript","Remove duplicate modules in JavaScript bundles","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","legacy-javascript","Avoid serving legacy JavaScript to modern browsers","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","preload-lcp-image","Preload Largest Contentful Paint image","notApplicable","-1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","total-byte-weight","Avoids enormous network payloads","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","uses-long-cache-ttl","Uses efficient cache policy on static assets","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","dom-size","Avoids an excessive DOM size","numeric","0.99"
"https://www.gov.uk/","https://www.gov.uk/","Performance","critical-request-chains","Avoid chaining critical requests","informative","-1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","user-timings","User Timing marks and measures","notApplicable","-1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","bootup-time","JavaScript execution time","numeric","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","mainthread-work-breakdown","Minimizes main-thread work","numeric","0.98"
"https://www.gov.uk/","https://www.gov.uk/","Performance","font-display","All text remains visible during webfont loads","binary","1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","performance-budget","Performance budget","notApplicable","-1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","timing-budget","Timing budget","notApplicable","-1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","resource-summary","Keep request counts low and transfer sizes small","informative","-1"
"https://www.gov.uk/","https://www.gov.uk/","Performance","third-party-summary","Minimize third-party usage","notApplicable","-1"
